direction,arm,n_hi,n_lo,dade_pre_onset,dade_straight,did,did_lo,did_hi,halfwidth
0,A ridge_late op-cinque temporal,1510,46580,-0.5303593,-0.52997047,-0.00038886070251464844,-0.15768626354678736,0.15951682042216248,0.1586015419844749
0,A ridge_late op-lebowski temporal,1510,46580,-0.5592013,-0.51616085,-0.043040454387664795,-0.20324213160839183,0.12029361943836074,0.1617678755233763
0,cls ego K1024,1510,46580,0.26824164,0.29278263,-0.024540990591049194,-0.4267136314077287,0.6720571260716514,0.5493853787396901
0,cls_late op-cinque temporal,1510,46580,0.06989991,0.1798858,-0.10998589545488358,-0.42168731657147296,0.21935349888551925,0.3205204077284961
0,cls_late op-lebowski temporal,1510,46580,0.10283054,0.16471876,-0.06188822537660599,-0.48944645984539903,0.5768819179039988,0.533164188874699
