perturbation,window,route,arm,frames,covered,cte_rms,cte_p95,cte_max,cte_mean,course_p95_deg,body_p95_deg,beta_p95_deg,beta_hat_p95_deg,body_minus_beta_hat_p95_deg,course_nan_frames,speed_ref_err_rms,mean_speed,lat_acc_p95,steer_rate_p95,steer_max,saturated_frac,reference_max_dev_m,post_cte_rms
p06,27515,27515,slipack-kfix,63,True,0.07144216385473658,0.11421831455373391,0.1230433813785109,-0.03472355947584132,1.1342569930498627,5.510567830231528,5.0314251193409065,5.0851014776206265,1.4330069323802546,0,0.15582225625400195,7.8790287166396125,8.644887518457502,1.020048855762073,0.4193310846108089,0.0,0.0006608412083998735,0.07627016125166391
p06,27515,27515,prod-truth,65,True,0.38592872421125585,0.6958683177703251,0.7134471524559052,0.2704975137281462,6.196713633028741,6.259623162126689,4.861645774376478,4.98821737718125,6.237323813732138,0,0.15346691472868224,7.8776140693540215,8.330642904823444,0.7726797542831702,0.4033763875931703,0.0,0.0006608412083998735,0.10159849426464457
p06,27515,27515,slipack-truth,63,True,0.06743520455640797,0.10482829704124563,0.10677450168458234,-0.056121809275939176,1.0398503417389093,4.666255329616291,4.792915287460099,4.884656024658972,1.4775119420454614,0,0.15437507652350232,7.881276107800428,8.823446977367537,1.0204273921716847,0.4059547976910191,0.0,0.0006608412083998735,0.023087785239012282
p06,2881,2881,prod-k0,78,True,0.4687632239344151,0.8255472552072352,0.8377379583840998,-0.3065109014742003,8.05268626373793,6.131795978988078,4.251444612758966,3.8171362069425556,7.669089823440937,0,0.07923547829718076,5.981830611614899,6.433596992007918,0.923400117928304,0.5206145827530494,0.0,0.0006048743625210363,0.11274212892954018
p06,2881,2881,prod-kfix,77,True,0.39614624922863534,0.7197394615092251,0.7343424296773101,-0.24902764751941636,7.50586973408519,6.750013612109479,4.414979171040301,3.7843833094183386,7.042838054829111,0,0.07822183069211218,5.982579176671512,7.45488471367634,0.826190512874442,0.5162543557801218,0.0,0.0006048743625210363,0.10294712464017691
p06,2881,2881,slipack-k0,76,True,0.2300943401912434,0.3783441537603822,0.38462580702939786,-0.1218156352445972,4.659733532454062,3.768025240105814,4.382352955501581,3.9262151386658317,4.39337702489388,0,0.0898784609579903,5.98446149686279,6.529667534473049,1.010358170766117,0.5299712192702387,0.0,0.0006048743625210363,0.1020877625284848
p06,2881,2881,slipack-kfix,76,True,0.1466641777456339,0.2524054684870431,0.2624765433542411,-0.057167790482936784,3.981485965294283,4.819714933811561,4.437710868722391,3.9623999379398795,3.840073069716503,0,0.09038824655660348,5.985171804084779,6.616623003578191,1.027020849912694,0.5328272798859613,0.0,0.0006048743625210363,0.06315786148302817
p06,2881,2881,prod-truth,77,True,0.2886284482018519,0.5316233430091011,0.5462064800063277,-0.20095443242343425,6.148110764523426,6.229502627905913,4.372866097213636,3.7837935601574895,6.209811311293487,0,0.07746280732506726,5.982202494238396,7.310735931577251,0.8671812757697327,0.5011193652958891,0.0,0.0006048743625210363,0.03715355201403942
p06,2881,2881,slipack-truth,76,True,0.037630577638636524,0.07856745927205247,0.08420781962933484,-0.016221011568706905,2.6125868458789228,4.8713903464939605,4.302136441356787,3.934273624101513,2.9862378847902704,0,0.08819866871043464,5.986086022347935,6.314837881272999,1.1132102150292242,0.5106413563811848,0.0,0.0006048743625210363,0.005437011259963274
p07,24240,24240,prod-k0,117,True,0.10618220918263398,0.17453172172456394,0.17798267990699554,-0.07348554086993994,1.4288992949315056,1.3488990025250465,0.9954277781217057,1.2355170795137367,1.4691634915546545,0,0.15365922358974252,7.882603049351907,1.9156811567997156,0.2013438668707216,0.08193721289827673,0.0,0.0,nan
p07,24240,24240,prod-kfix,117,True,0.04597085747339201,0.1003791451125144,0.10460885376853385,0.0017278092165846006,1.3792856076672815,1.6206367768646712,1.1686094160984681,1.1224306541363016,1.2885586530347206,0,0.1520154147074085,7.885494940037233,1.9153336095598776,0.19113802167619667,0.07660076340498674,0.0,0.0,nan
p07,24240,24240,slipack-k0,117,True,0.047095728272643744,0.09239202654475555,0.10105200349356759,0.017767536927721848,1.0565988123947803,1.2830521434338775,1.071041473634415,1.0989933122524405,1.1077662101818395,0,0.15332060139924483,7.882868346248853,2.1285596157060525,0.2520024966900174,0.09456735093661335,0.0,0.0,nan
p07,24240,24240,slipack-kfix,117,True,0.09672469173045857,0.1468428910707817,0.15093145989048923,0.08995281175870666,1.1167314269570612,1.6238831700381693,1.1115949391821742,1.304672587502128,1.315910866420926,0,0.15537862731496255,7.8821246662813875,2.2283332175628194,0.3862334321692457,0.09981704655772365,0.0,0.0,nan
p07,24240,24240,prod-truth,117,True,0.0740881360442241,0.0908619690990982,0.09293076523506213,-0.0665893290568001,0.7455402249124857,0.9439282317406252,0.9235387553601356,0.961108998063089,0.7715206721397122,0,0.1527711473022851,7.882564140617363,1.721744885947053,0.08441867529097893,0.07123902375562037,0.0,0.0,nan
p07,24240,24240,slipack-truth,117,True,0.027719092768864403,0.032710231943746636,0.033870664279653066,0.02645220624791384,0.20892983960898712,0.9681823544043311,0.8979416090200629,1.1371621139469859,0.30650962923247105,0,0.15438202034779375,7.881578610738285,1.909639462004936,0.2939195406848506,0.0790219579553141,0.0,0.0,nan
p07,26966,26966,prod-k0,71,True,0.5766170960954171,0.9184135068800934,0.9269308794971496,0.4483333429470504,7.5196928953238285,5.202649632843546,4.724628592566319,4.775468229481692,7.60971114711856,0,0.14762093813507296,7.886153183779544,8.50873444552774,0.7943169522591103,0.3899272837194938,0.0,0.0,0.1454410225313997
p07,26966,26966,prod-kfix,70,True,0.4570319090661802,0.7943755855565251,0.8082886865468136,0.3425930254786137,7.021575170665699,6.515410783985253,4.861599806551759,4.906572465713884,7.076251727921038,0,0.15014600603976908,7.884632452360212,8.75604696285158,0.7602502362011676,0.4003322044366514,0.0,0.0,0.12166249401549802
p07,26966,26966,slipack-k0,69,True,0.2032239704177027,0.3018051135948609,0.30705877848089,0.1573121597910265,2.8503806071681423,3.5275545262948866,5.029736428279421,5.127570727606245,2.987678820991709,0,0.15332613038219844,7.890026198221065,8.845940579050085,0.7652199458462168,0.4413618379117746,0.0,0.0,0.11300800205198708
p07,26966,26966,slipack-kfix,69,True,0.07891430172462126,0.1794400488694699,0.1905429134327655,0.036777247372177434,2.462400880688517,5.239185631618284,5.238627454053909,5.331697772151553,2.7346357164909705,0,0.15616451800101963,7.890109923833,9.553782457967683,0.79087446147772,0.4626947900176444,0.0,0.0,0.08020984841579834
p07,26966,26966,prod-truth,70,True,0.3659066206951443,0.6324546381320246,0.6433521068505449,0.2651573282347164,6.091087068281085,5.3898335462386795,4.831610243487643,4.847389728391033,6.2363291950025195,0,0.14921656295330665,7.885258915944623,8.765181388577155,0.7311093533054865,0.40210895130909,0.0,0.0,0.04785471414773268
p07,26966,26966,slipack-truth,68,True,0.04623114177901773,0.09649388868438773,0.10789271125325708,-0.03313563101950617,1.372024885241892,4.796889585521308,5.199883775656788,5.301388724597674,1.6034841262944368,0,0.15793282302863737,7.888764614233414,9.570670989188924,0.8027931587043263,0.463792038507369,0.0,0.0,0.011852228358037698
p07,17563-S1,17563,prod-k0,70,True,0.27427713429426903,0.5000826727365738,0.6029949475597793,-0.13741959948259821,8.036054757564173,5.419209437398847,3.430684014047914,3.0767524271087696,7.7097271705559764,0,0.12815815053217441,5.965510830838753,6.087193984451391,1.792902838279172,0.5128143321355841,0.0,0.0,nan
p07,17563-S2,17563,prod-k0,71,True,0.26386519292060506,0.48771183209641544,0.5730868850215862,-0.04945787669922682,8.685467116436868,6.187959279629425,3.439533230592474,3.111403588219235,8.383366628292862,0,0.13016792923318243,6.00042063960726,6.382424926865024,2.0,0.5076998481281148,0.0,0.0,nan
p07,17563-S1,17563,prod-kfix,70,True,0.26861632691610815,0.47832265473188046,0.5896690844278193,-0.13225581901492445,8.130347055005565,5.592234681225542,3.3950835965158044,3.0860084789578326,7.845741092972684,0,0.1280277997316659,5.966352094605337,6.1504669410483865,1.9465297628628868,0.5163603413944459,0.0,0.0,nan
p07,17563-S2,17563,prod-kfix,72,True,0.2564479122265886,0.47673935785982685,0.5684569828762537,-0.04390778690550702,8.812447244514026,6.216300274963068,3.4317639513207285,3.203327315758712,8.502327447514826,0,0.123065333566714,6.0010237257243615,6.45109272642592,2.0,0.5203718555375567,0.0,0.0,nan
p07,17563-S1,17563,slipack-k0,70,True,0.15140136495957285,0.243753920939194,0.3473868555628274,-0.0982367431549581,3.8373597042784735,4.764827042058339,4.088978131844894,3.660201120239633,3.602703538252016,0,0.1716576488309833,5.970413847937883,7.5696401156264495,2.0,0.6048843512663361,0.0,0.0,nan
p07,17563-S2,17563,slipack-k0,71,True,0.12328737540598957,0.23852004349879252,0.3404078857097455,-0.031075460943909564,4.661304175839504,3.1153410939878086,4.1198266553131475,3.7025043593223694,4.48703179796496,0,0.1816077819975069,6.006396958978887,7.670246927296256,2.0,0.6173922254425981,0.0,0.0,nan
p07,17563-S1,17563,slipack-kfix,70,True,0.13600809629082397,0.18350387174248733,0.24726096643124398,-0.07327483382335137,5.268880607196424,5.255668866305658,4.151385004168082,3.743784416606405,4.917321876459931,0,0.18862509575355915,5.972427829385443,7.8080717586468245,2.0,0.6357884331414075,0.0,0.0,nan
p07,17563-S2,17563,slipack-kfix,71,True,0.10544844841470852,0.1715797141785531,0.2607759459338887,-0.008298249781834072,5.813630274538681,3.8440106073076805,4.258263934084155,3.814001799322245,5.651132847015745,0,0.1991905814784904,6.009703576996561,7.6506964291398205,2.0,0.6365993918541896,0.0,0.0,nan
p07,17563-S1,17563,prod-truth,70,True,0.22138336175626383,0.374859579800628,0.47990129589382324,-0.02088200106428756,7.37566899021899,4.917474312192983,3.5205694086872397,3.213272682949286,7.110251484323317,0,0.13613855572061986,5.967516812117792,6.49451066175699,2.0,0.5385191274777412,0.0,0.0,nan
p07,17563-S2,17563,prod-truth,72,True,0.26654685893093366,0.46912661804514794,0.5542022033923092,-0.03753191971604671,9.329220589019508,6.618037110061701,3.480286194420002,3.1170119203735283,8.991134366845012,0,0.12833439519264334,6.001476461679933,6.41764786907093,1.9951240696327763,0.5321515804957204,0.0,0.0,nan
p07,17563-S1,17563,slipack-truth,70,True,0.07626931679382105,0.14453679034894298,0.20919174990654577,0.014717368487269763,5.765102775326266,5.3085959620043806,4.6091200388714935,3.9610708187307497,5.251452227428225,0,0.19684394248700274,5.975173425128845,8.36453972658873,2.0,0.6689112209606769,0.0,0.0,nan
p07,17563-S2,17563,slipack-truth,71,True,0.1062282088456642,0.1982597269043452,0.22601565133739507,-0.011239423528207747,6.9656381871784845,4.538164644266033,4.726049997970179,3.9549048156070157,6.5219697141329505,0,0.20909668064295417,6.0109720694733735,8.639807056491174,2.0,0.6555658962612184,0.0,0.0,nan
p07,25358,25358,prod-k0,154,True,0.24445044634063515,0.32562867860485784,0.3357344051432048,0.23284242123736734,1.2148549679503986,1.4992364283620745,1.0355477126310462,1.0841003199190005,1.2699691319523594,0,0.1151316152787192,7.921538213134129,2.0711103458299984,0.2742352137490075,0.08364746413851744,0.0,0.0006309598039688885,0.32498616753468523
p07,25358,25358,prod-kfix,154,True,0.14291000914550214,0.21276660128171612,0.2235535326036988,0.13120195934353582,1.0029184736568646,1.5951872289623479,1.039230446022519,1.0894492177734345,1.0918203772324129,0,0.11500522327440191,7.921625684335624,2.050715788634716,0.2695517045865267,0.0819184582769584,0.0,0.0006309598039688885,0.21348545035858596
p07,25358,25358,slipack-k0,154,True,0.14455371089257849,0.22112353411357805,0.23188434576033945,0.1269425251977319,1.2489211353392486,1.514927180768197,1.1377279967270353,1.1863627745868868,1.3981784721649788,0,0.11537948112000013,7.921772005297465,2.352568217387695,0.32176522924276163,0.09537189488603733,0.0,0.0006309598039688885,0.23478277227958574
p07,25358,25358,slipack-kfix,154,True,0.05874832412284918,0.11078600613173141,0.12155388735937349,0.02531327997015019,1.2370636014106464,1.5866852489711802,1.141884816865425,1.192515322697939,1.3423675998098985,0,0.11544781276084631,7.921753894563732,2.3678665606890235,0.314147590887122,0.09609471590095939,0.0,0.0006309598039688885,0.13308150380475064
p07,25358,25358,prod-truth,154,True,0.08758956751432462,0.09346312957218245,0.09495284494448018,0.08743947512179641,0.16985287914974662,0.9949154633285915,0.884643179058547,0.9300186492885709,0.19703741462886623,0,0.11514827955814678,7.921325178544574,1.7152346196278385,0.03264639843195825,0.07049412356245657,0.0,0.0006309598039688885,0.08096519393284714
p07,25358,25358,slipack-truth,154,True,0.019816369112498913,0.026793476162801828,0.028887174122287106,-0.01933712590520691,0.14463154394999264,1.0013235023728726,0.8886846687495236,0.9359699185349634,0.17138706698825526,0,0.11486199886592455,7.921740831635459,1.849055824706051,0.1426150902211788,0.06877051185929796,0.0,0.0006309598039688885,0.022062425700815652
p07,2084,2084,prod-k0,77,True,0.32378725097238364,0.5934530783640241,0.6057131668467656,-0.20398098676105186,6.086682820409481,5.770195966004531,4.294366580734106,3.780706532742506,5.831781762405194,0,0.07709318191111986,5.985387511765325,6.76812221022968,0.8840328291293988,0.5120864429183278,0.0,0.0006062746651270398,0.10557047708738453
p07,2084,2084,prod-kfix,77,True,0.25934759880067687,0.49450053288942414,0.5089943026017965,-0.14876184255181996,6.594750619684351,6.70876903308245,4.283816220874508,3.904969292485985,6.694077681869703,0,0.0811160603803365,5.985047589683999,6.430547621189021,0.8394103403144545,0.518617406809271,0.0,0.0006062746651270398,0.17058842355732026
p07,2084,2084,slipack-k0,75,True,0.0980923202081192,0.17112326336301265,0.17493158226357872,-0.018876112162775495,2.3612517399271353,3.6028332436738904,4.380786331105608,3.942429921521674,2.0897237736556775,0,0.08859276119118185,5.989789960485942,6.338841198129647,0.9322897905106006,0.5217894623618012,0.0,0.0006062746651270398,0.07005456921430035
p07,2084,2084,slipack-kfix,75,True,0.061643770629383844,0.11935591427753175,0.1495969391619192,0.04699885730973241,2.109326733739425,4.729223884639322,4.494533823265255,3.9374163429770843,2.4284049730841217,0,0.08790243204566174,5.990847346748136,7.172218227030329,1.0615355010076664,0.5224531031939428,0.0,0.0006062746651270398,0.1344778171822055
p07,2084,2084,prod-truth,77,True,0.28799792877891905,0.5317467141468886,0.5484650668049116,-0.19972436611405434,6.269245195274585,6.412421947574979,4.362522449808006,3.7757611108951523,6.314788846297438,0,0.07930342751304456,5.985709514884869,7.386502825604543,0.8814192442008948,0.5025590233109738,0.0,0.0006062746651270398,0.03844159436850228
p07,2084,2084,slipack-truth,76,True,0.03558427358338879,0.07090257470016835,0.07520051233554868,-0.004447877688460419,2.635048241212914,4.917716544831336,4.3506927452017905,3.9629406850987046,2.9884241719639064,0,0.09116724230283477,5.988917463277592,6.4709692750999235,1.1557492849057243,0.5058226501008148,0.0,0.0006062746651270398,0.010653774484010817
p07,27506,27506,prod-k0,81,True,0.3602832580822912,0.5724848276186711,0.5881607155949323,0.3157450064201114,4.7328409729912835,4.818607516157442,4.072421530308958,3.6734954847241226,4.711365596544425,0,0.06913274549842145,5.983017564867007,5.965861508720656,0.8070001264878015,0.4752481658689032,0.0,0.0006557169186694086,0.07094742933480289
p07,27506,27506,prod-kfix,80,True,0.29423313766336606,0.46611388448495594,0.47742665842929055,0.25990804573186643,5.336028773447754,5.569517454200716,4.09342902995951,3.6915896702219597,5.283835354172955,0,0.07090219601286904,5.983103894535672,5.92866641956828,0.8527607047645275,0.4752351065989867,0.0,0.0006557169186694086,0.05750479170782857
p07,27506,27506,slipack-k0,79,True,0.1435871450915178,0.1822363392478137,0.1839953288910727,0.14064821681674017,2.1577640288206474,4.85142478051662,4.175907028560988,3.6414495839199112,2.6835379309344263,0,0.07782025659239111,5.9852388274129975,6.130112945939182,1.0816304844648041,0.48171981759480587,0.0,0.0006557169186694086,0.06772130378257277
p07,27506,27506,slipack-kfix,79,True,0.09442278260316324,0.1660827046217837,0.1716852276314138,0.07800609585825306,2.9784398061116963,5.563056814885729,4.184560093319422,3.645322591447096,3.4950088475438092,0,0.0784827261247195,5.985717788917965,6.192022577739738,1.1605134946131013,0.48100026380219757,0.0,0.0006557169186694086,0.025134314648830747
p07,27506,27506,prod-truth,80,True,0.26443995809572657,0.4849992559793468,0.505151892774723,0.18875446944707813,5.5327944245631615,5.585063046651632,4.085305034124103,3.6613664618389965,5.570897059733566,0,0.07022663916066298,5.982679395861287,5.871507414905333,0.7029783483184097,0.46880305373885856,0.0,0.0006557169186694086,0.030851986403756335
