level,route,seed,arm,context,lag_s,first_error_mps_n,first_error_mps_mean,first_error_mps_median,first_error_mps_p10,first_error_mps_p90,mean8_error_mps_n,mean8_error_mps_mean,mean8_error_mps_median,mean8_error_mps_p10,mean8_error_mps_p90,target_error_mps_n,target_error_mps_mean,target_error_mps_median,target_error_mps_p10,target_error_mps_p90
1,25381,1,B,cruise,nan,375,0.42479952995153425,0.3806193996002216,-0.041601541777385447,0.9372588506234305,375,0.3023330381060194,0.29623975866350527,-0.9722849587030673,1.579303060226435,375,0.6445630396331126,0.5025836518818103,-0.5873668969160987,2.484045324407073
1,25381,1,C,all,0.2,411,0.24230709360425803,0.12267668792645914,-0.19105606722554747,0.8706177576200256,411,0.06271499201872972,-0.05121386565977204,-2.6639477664546343,3.420571077012347,411,-1.063446035082063,0.19740422609950947,-7.321214515699853,1.3677350736387925
1,25381,1,C,launch,nan,20,0.7523344019555349,0.739440396127073,0.7154144841105954,0.7922791094295715,20,3.983927859622475,3.965530215467492,3.8707972343793626,4.142731018478243,20,1.0986515563709136,1.078004891440456,1.0342250085347358,1.1642941450826076
1,25381,1,C,target_stop,nan,70,-0.24087202343833647,-0.16855143961946117,-0.7566252834788881,0.21837437831694173,70,-1.2308302390126533,-0.8014215783570164,-3.118610161918048,0.013160894875444699,70,-7.524587668101229,-7.361391826263273,-9.577714432461267,-6.213462454380238
1,25381,1,C,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,25381,1,C,turn,nan,30,0.25272185285424426,0.23817167163226083,-0.1662191625125162,0.7230734326883663,30,0.017455955432522697,0.009834450023414654,-0.5703740697732507,0.585419296092234,30,0.5441376054307977,0.4661067520870432,-2.506521488270178,2.7353623388358415
1,25381,1,C,cruise,nan,291,0.3224086374133868,0.18554018147642015,-0.09143600256529716,0.9819632102689413,291,0.10904378898679866,0.0608864562453415,-2.4059022999306983,2.457324615785776,291,0.1764524297526316,0.2909448613291783,-0.6657028703243153,1.5015173744520798
1,25381,2,D,all,0.2,410,0.22812647279491866,0.1397875112443434,-0.2447000081926242,0.872246634334327,410,0.10021981022032732,-0.15273646463809376,-2.472435936040471,3.384413452197615,410,-1.2874754019332693,0.19311884909682764,-7.370055765953569,1.3159675088678178
1,25381,2,D,launch,nan,20,0.7590440644518464,0.7478860716830849,0.7256581718487161,0.7916106185772714,20,3.9750490267738323,3.9488473195925238,3.8672163573719174,4.130328633621835,20,1.1020734112174297,1.0858033194431125,1.0392492258262325,1.1642941449273052
1,25381,2,D,target_stop,nan,81,-0.2596004788245292,-0.19358101858304888,-0.804894409816713,0.22168661319224992,81,-1.1487582558143128,-0.8509680003030846,-3.0971839912037558,0.10103042296591269,81,-7.564730917151978,-7.369698988757378,-9.505147389905028,-6.259584930879805
1,25381,2,D,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,25381,2,D,turn,nan,22,0.36652654438127735,0.5458758791033169,-0.13054658006075606,0.8408931547573059,22,0.8087087914543164,1.0554882830147334,-0.3782278119965941,2.047482799391747,22,2.006009886794689,1.4920010117466238,0.4345920464338486,4.913674352638376
1,25381,2,D,cruise,nan,287,0.31817082705671945,0.2145866641726082,-0.1160170942548147,0.9636700652976498,287,0.128386644473247,-0.004750210090923801,-2.20829160611218,2.3513036951840363,287,0.06517283541058536,0.3394314887943253,-2.0783824821959396,1.3211597047837944
1,25424,0,C,all,0.2,375,0.26422903971940465,0.15057202715938756,-0.27932460443903084,1.0423786116268599,375,0.3341699567141974,0.07102370526705748,-4.075341776294109,4.215425390000638,375,0.19960359135475175,0.2489212722098877,-3.7115315094717,3.760391584693829
1,25424,0,C,launch,nan,22,0.6037683192294647,0.5854360357502668,0.5691657817746021,0.7080480515960511,22,3.985603099605686,3.8142117422929323,3.658846616146549,4.525237196034964,22,1.0231544428261041,1.0155957899672345,0.9816100096197529,1.0788508268666162
1,25424,0,C,target_stop,nan,58,-0.6405163161993837,-0.3559048826832092,-1.8368925510173284,0.21407372802309463,58,-2.8856771999225397,-2.4038833510793767,-5.466203601633408,-0.404230322422711,58,-5.8472481505139084,-6.187934932726297,-9.373312245392809,-2.5783740109641147
1,25424,0,C,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,25424,0,C,turn,nan,33,0.8816002064168599,0.9030652981318132,0.2984733670218002,1.4724551393502967,33,2.6908960292314705,4.276399600381254,-0.4950575652289447,4.5833958139549695,33,3.9356221306464776,5.775140699353375,0.3238262896913403,7.003778763857713
1,25424,0,C,cruise,nan,262,0.35824475725013893,0.1381140715152811,-0.17099702150477317,1.0383279004022004,262,0.4435121152952966,0.08369759390802578,-2.494473015001551,3.542860419148103,262,0.9984992802837044,0.28414390217651464,-0.07973591428724926,3.1877840581049046
1,25381,1,D,all,0.2,410,0.24551490996300623,0.1420205125887377,-0.260251259672854,0.8913847609484454,410,0.09059769147073729,-0.1001749831665022,-2.3220447441549963,3.4042950618543846,410,-1.219684392399106,0.2593715342557976,-7.340897201740961,1.3889759220422537
1,25381,1,D,launch,nan,20,0.7569782710107896,0.7478430010038517,0.7231188984414716,0.7934648129703769,20,3.9769625077575648,3.9497424725714865,3.870162397900232,4.121616282116812,20,1.1020255943491202,1.08577075190223,1.0388744107738104,1.1642941556214794
1,25381,1,D,target_stop,nan,81,-0.22978216651583955,-0.14892173235199335,-0.6793467119518262,0.17878655211313,81,-1.108924325642567,-0.6051487976322756,-3.2901032430953983,0.01009667365629685,81,-7.517315853823024,-7.340401358162173,-9.493793963043005,-6.281120144841353
1,25381,1,D,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,25381,1,D,turn,nan,23,0.3884843378068389,0.5379736796469103,-0.10749362889047127,1.0003911054491716,23,-0.06907161375683545,0.03363050935797851,-0.6822654962919692,0.7372095720838315,23,1.4435813684954062,1.246031063639414,0.5027045261978316,3.090151154739868
1,25381,1,D,cruise,nan,286,0.3328628090309178,0.2221284842366802,-0.1083868488590447,0.9400965824800558,286,0.17138923371086073,0.10561747116052844,-2.140034077189114,2.345913793132064,286,0.18737447522256878,0.340846103906963,-0.891992086700057,1.447082194340199
1,25381,2,A,all,0.0,414,0.2826629555128074,0.25189666749764106,-0.36790267783938563,0.9202583328327386,414,0.24435898257173957,0.30691590011176473,-1.9992636839418132,2.474022820121669,414,-0.9585474875871713,0.4100645954319577,-7.261609993465614,1.4649771082833238
1,25381,2,A,launch,nan,12,0.7756455636434697,0.7842209963702885,0.737157762607385,0.7910902897115746,12,3.92591222676393,3.889960176347482,3.825559865860451,4.028541600972834,12,1.127746654176188,1.1342854803766977,1.0698639485845163,1.1761753541903948
1,25381,2,A,target_stop,nan,62,-0.20206796950739025,-0.1933997013319093,-0.6784897273116015,0.2987366724165468,62,-1.02621096650845,-0.8503263283175175,-3.249416400899276,0.22927692084919127,62,-8.008953504069591,-7.708284884485618,-9.423436126852428,-6.702188291740491
1,25381,2,A,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,25381,2,A,turn,nan,30,0.17356769815155262,0.025313396480042716,-0.2823848365604619,0.6447019147172901,30,-0.019525963534083216,0.43498224919283324,-3.1070104304556088,2.150732216445175,30,0.49698603714164036,0.46669812779773245,-0.41243487665712303,1.7483438016269088
1,25381,2,A,cruise,nan,310,0.3710835483338459,0.35298968180369883,-0.2871084000918697,0.971022635438932,310,0.38149848675186915,0.47164252133925144,-1.7164848896046279,2.4055064260178547,310,0.2299158594414915,0.517812829369042,-1.4893656596365759,1.6416522281504007
1,25381,2,B,all,0.0,439,0.38095635974315634,0.3448059759034452,-0.11278887641131194,0.9480393151726162,439,0.4209288540731337,0.3206952859559111,-0.8076795741308734,1.922259233970908,439,0.009416229066318399,0.48384137737856836,-3.451816237682473,2.007397265922125
1,25381,2,B,launch,nan,15,0.6962870916717262,0.7800011367522918,0.40914082673602986,0.7892056863871417,15,3.7348425907109957,3.88892900027667,3.003106196195956,3.979668992584341,15,2.3410967380184498,1.1323949809593445,1.0746444837640143,7.087719576848213
1,25381,2,B,target_stop,nan,30,-0.20188962153606055,-0.2572822331865714,-0.4752965919784836,0.17038935180840487,30,-0.17987435344338662,-0.3190444614829029,-0.6510482748190076,0.43115024227715876,30,-8.229288424271312,-8.605479060152895,-9.30342829762725,-6.894677655369768
1,25381,2,B,decelerate,nan,3,-1.3261375621213098,-1.234526307019118,-1.605455303649879,-1.0834643226336171,3,-1.9572603360815017,-2.0523980941637205,-2.6687594622347293,-1.2077061066953867,3,-0.40774116948933453,0.32928450251457075,-3.405194180188433,2.2949015724082016
1,25381,2,B,turn,nan,17,0.22832009027469588,0.08914883231962811,0.02175112674173292,0.5805926944646613,17,0.6913712395575985,0.6062927321737597,0.16377960807557237,1.6050551790602403,17,-0.7319221833409133,0.46510233575426785,-6.4929162235962155,1.3505938635318993
1,25381,2,B,cruise,nan,374,0.43569303569504175,0.3857075454771124,-0.022601730760398276,0.9725256809116513,374,0.3429941941617853,0.3283985018319364,-0.8352926877910138,1.6142081791388496,374,0.6138016760514438,0.5247515441232724,-0.21524971509776394,2.084630106660155
1,25381,0,C,all,0.2,411,0.23942062780955486,0.11323851512598448,-0.19932512510167122,0.8779513478531134,411,0.02652034339460612,-0.04439051393616644,-2.888815055185553,3.4127791553068243,411,-1.0399972634416759,0.2055084964299585,-7.301915809385546,1.3027417204137537
1,25381,0,C,launch,nan,20,0.7568906302682417,0.7452993774550978,0.7257883278757606,0.7923244855475835,20,3.983613292579224,3.9490914215227253,3.8676395043688894,4.137783763011521,20,1.1007662324093532,1.0818873271105502,1.0526258464703833,1.1642941212120477
1,25381,0,C,target_stop,nan,70,-0.265452939154113,-0.17361705949878825,-0.8311063492829891,0.17884625868018358,70,-1.1432385360035913,-0.6981197467834086,-3.245715183020155,0.040550304170739536,70,-7.516849867035885,-7.347047445152014,-9.599215361758848,-6.222277617455656
1,25381,0,C,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,25381,0,C,turn,nan,29,0.28308285009852324,0.23895347960954005,-0.1462630873985372,0.8147674737143832,29,0.27387184279340165,0.16837436625460267,-0.06347661483733869,0.6723574841566184,29,1.0523615321543063,0.8344909745614304,0.05776009492467545,2.8920864206705534
1,25381,0,C,cruise,nan,292,0.32067249490511285,0.17146003945038535,-0.0979299286285924,0.9556376465258156,292,0.01134249781794998,-0.03649100490565793,-2.57716124255668,2.64496855188167,292,0.1582424874565801,0.25650742277981786,-0.7278250379404535,1.3424549525754488
1,25424,1,A,all,0.1,389,0.2055217489177232,0.17276521507737524,-0.6619925701307025,1.1479038768690968,389,0.3547206285219331,0.32150262476016955,-4.009776217410556,4.200842658486013,389,0.6825148007821411,0.34856166945233813,-6.4001453816327745,9.291975894968267
1,25424,1,A,launch,nan,28,0.8211321159472805,0.720923864764003,0.560745447171638,1.427359033545001,28,4.155139768393539,3.9217556717229423,3.15027758106816,5.6382411589436385,28,6.489970884452329,10.68848654296357,0.9976134133997507,11.119497760451324
1,25424,1,A,target_stop,nan,84,-0.6679440065887299,-0.5072624144877809,-1.4394414007755612,-0.004234986649122306,84,-1.6618841555438393,-0.7771337313595623,-5.86055365987177,1.601697178918149,84,-5.5527243245974915,-6.110482246992552,-9.629702162627161,-0.007453227379975419
1,25424,1,A,decelerate,nan,2,-1.1214045377711428,-1.1214045377711428,-1.2110474962114242,-1.0317615793308614,2,-4.2926561630269475,-4.2926561630269475,-4.5291415135468664,-4.056170812507029,2,-2.337150762475301,-2.337150762475301,-4.299620282395017,-0.37468124255558527
1,25424,1,A,turn,nan,41,0.7559633743442699,0.8272521340512504,-0.04429257800285491,1.4877440557827337,41,2.0700508771683257,3.5287397859557528,-5.07773180719002,5.926607691365129,41,5.820062044134322,7.515510644607543,0.22535875519392512,10.257985290949126
1,25424,1,A,cruise,nan,234,0.3603071297579103,0.30173851852543,-0.19627903293498566,1.0937214856146358,234,0.36305088208482,0.34063303826759084,-3.28219364931817,3.5686552224804218,234,1.3515370671847022,0.5516454016162244,-0.13250277531178653,5.359474926892217
1,25424,2,A,all,0.1,405,0.17380561176937523,0.10123143913607713,-0.6254013019973697,1.0666664207806775,405,0.06362862488452362,0.12068532162956841,-5.047079501432659,3.788135491545915,405,0.6414818534627116,0.26643959773402415,-7.253084548467674,9.449639646889434
1,25424,2,A,launch,nan,33,0.8626436995198924,0.725786693959262,0.5282869584106766,1.8393930436284867,33,3.3884754985641754,3.6814517477715567,1.2469571827205486,5.564638876044158,33,7.134047974481501,10.693867937701118,1.0030781666227562,11.110050681959379
1,25424,2,A,target_stop,nan,109,-0.5324875672888988,-0.4290110415252979,-1.2930367411819343,0.0015118759577542806,109,-1.7166368557280651,-0.5277786170943664,-5.63251994498823,0.703634109940131,109,-4.410905686419002,-3.046562653804886,-9.52246541011707,0.0
1,25424,2,A,decelerate,nan,1,-1.1631879277420518,-1.1631879277420518,-1.1631879277420518,-1.1631879277420518,1,-4.243598778897255,-4.243598778897255,-4.243598778897255,-4.243598778897255,1,-1.2394310216982376,-1.2394310216982376,-1.2394310216982376,-1.2394310216982376
1,25424,2,A,turn,nan,29,0.8621160285129614,1.153395196415532,-0.09526009530299964,1.3747825178664936,29,2.3221874370190823,3.7847072712264485,-3.0749070021256815,5.845332902358142,29,5.01081997612717,6.644588130940136,0.09397417441795107,9.329882604595907
1,25424,2,A,cruise,nan,233,0.32672531595620896,0.29251716425520513,-0.2630601216103708,1.002738773131546,233,0.16293339916445163,0.289285281869871,-4.563450104602134,3.279528266469955,233,1.5497465194342936,0.6195487569620433,-0.23548263025247063,8.019711484934955
1,25424,1,C,all,0.2,414,0.2899805787895653,0.17102953807956744,-0.34810951547196556,1.162328036158929,414,0.4299157839249125,0.054641980996933626,-3.348212045985547,4.015719195688725,414,1.38076130473859,0.7911859229048797,-2.002616589461913,7.305291021420783
1,25424,1,C,launch,nan,29,0.49123841615063546,0.5846161458640092,0.08084990237972281,0.6385574886753398,29,3.715973774048556,3.7745480857772074,2.7833376149538696,4.520202181525324,29,0.8318068509581282,0.9999690887905738,0.2549102741026392,1.0669761608126231
1,25424,1,C,target_stop,nan,51,-0.7540256469670967,-0.5358820281797172,-1.6351642440658845,-0.17530066244791676,51,-2.835766236276112,-3.4266933850133157,-5.1455524390931044,-0.5507437930705192,51,-4.770062919946439,-4.965970462102577,-8.858474372463986,-1.5809935476281116
1,25424,1,C,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,25424,1,C,turn,nan,43,1.09113945593441,1.153742800383736,0.418696398058828,1.4588984349793335,43,3.1573401606063083,3.4591929577363425,1.4342616251413305,4.862630551590728,43,4.811434245316312,5.920178724806624,2.158438342530678,8.301408071609364
1,25424,1,C,cruise,nan,291,0.33450981766547744,0.15183265644491772,-0.13534908155986258,1.020702459408311,291,0.271753767152976,-0.011441917478368091,-2.2782687028059128,3.264154997063847,291,2.006509683342465,0.7632577638870064,-0.05575134692501038,8.565109034147591
1,25381,2,C,all,0.2,411,0.22686293795138265,0.08838651193041258,-0.17546961047836618,0.8550036947770892,411,0.04154692050474372,-0.07087438464344764,-2.6411168624486363,3.404024878413304,411,-1.1202384381240602,0.17394489950069847,-7.290543019136443,1.279858395895709
1,25381,2,C,launch,nan,20,0.7573695658823121,0.7459564264916467,0.721139781986016,0.7890391321058783,20,3.9872822973663893,3.956904030020207,3.887837985229545,4.13736444397834,20,1.1009847207815278,1.0936208017368831,1.0385633021848522,1.1465623554530415
1,25381,2,C,target_stop,nan,72,-0.24372753389789498,-0.1154114560768269,-0.8595610480760175,0.17818600362178602,72,-1.228049365778026,-0.7550163621517783,-3.119869459978,0.03729545004246266,72,-7.460721150807002,-7.320983705448938,-9.67903756109415,-6.154775879004206
1,25381,2,C,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,25381,2,C,turn,nan,29,0.23080363491784184,0.05192273516709811,-0.12292437092189663,0.7072426717490231,29,0.21757538338199892,0.22602098585363528,-0.7520104311228548,0.9031700708470671,29,0.47824542579742524,0.4169750720806693,0.16691196166275332,1.7638838396884522
1,25381,2,C,cruise,nan,290,0.30671845933932074,0.13140452016910498,-0.08683865484798109,0.9173265891809763,290,0.06703450551055798,0.0034193268116522457,-2.43292893477275,2.4552679718526838,290,0.14091418284606735,0.21249107246017296,-0.6408815975606056,1.3060705152888303
1,25424,0,A,all,0.1,404,0.17086733697151882,0.14178236991839288,-0.6686845405756863,1.0830570493798353,404,0.06651624653909853,0.14037857181675106,-5.130244369544891,3.869960296108205,404,0.6586959519024298,0.29285084863859634,-7.107195065158892,9.510107527095922
1,25424,0,A,launch,nan,33,0.8456342517517522,0.7179392421477704,0.5658481080907454,1.6027082568236084,33,3.494198421192849,3.656209110482062,1.3888293460748382,5.550679704009188,33,7.174582399814449,10.702705235955674,1.003091185517005,11.123660272062576
1,25424,0,A,target_stop,nan,115,-0.5625897572930033,-0.47950441007264466,-1.2527494551317602,0.0012317793685628464,115,-1.9329009688551162,-0.5697151029354757,-6.297474130414831,0.5683485521161844,115,-4.7607474629858295,-4.075963981878317,-10.912373935942703,0.0
1,25424,0,A,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,25424,0,A,turn,nan,28,0.9874390981282588,1.1405225434684292,0.15646954627548787,1.520107456022643,28,2.8875103880910555,4.830167051014946,-2.1828402899968835,6.010156985971106,28,6.0685533034342365,7.459490593669794,0.7528747480585877,9.753169746961929
1,25424,0,A,cruise,nan,228,0.3428684261832891,0.3050929202907291,-0.2771967179825951,1.0333679881283273,228,0.2324444572553536,0.41246631748302676,-4.500757504137083,3.4043650012250457,228,1.7847298733417394,0.5235180756094366,-0.23273222752832648,7.5878067069077835
1,25424,2,C,all,0.2,376,0.23040662917463933,0.10411607337702122,-0.5431210616778825,1.1859350713798635,376,0.36926350219958093,0.04432969136729703,-4.006489715808476,4.3919952783629785,376,0.40310661650147683,0.20596067392612394,-3.233624046147779,5.727573809879428
1,25424,2,C,launch,nan,22,0.6042351743644222,0.582823656750072,0.5703486058141032,0.7098704654050748,22,3.9920852624191197,3.8212173850486475,3.637110078716114,4.523194266500113,22,1.0203071907191155,0.9999765592668881,0.9816211583635541,1.0967533245304362
