direction,arm,judge,scope,subset,n,value,delta,lo,hi,halfwidth
1,diff qwenvid L18_last pca64,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,640,,0.7021151781082153,0.39586692703792276,0.9938804208488428,0.29900674690546003
1,diff qwenvid L18_last pca64,RFS,rater frames (subset),all,241,7.138912362147332,0.07485586672948844,-0.2029965592164372,0.3546529136137369,0.27882473641508704
1,diff qwenvid L18_last pca64,RFS,decile 10 only,all,45,5.961108609756862,-0.012200223754347109,-0.683531391379157,0.7069606564553417,0.6952460239172493
1,diff qwenvid L18_last pca64,ADE vs rater_best,decile 10 only,all,45,5.683317184448242,0.07487563043832779,-0.8009576321476035,0.8934866887993278,0.8472221604734657
1,diff qwenvid L18_last drop0.5,ADE vs log,s_ego deciles 1-9,pre_onset,640,2.8366127014160156,0.9738033413887024,0.6755405342715711,1.3170701836566787,0.3207648246925538
1,diff qwenvid L18_last drop0.5,ADE vs log,all deciles (side column),pre_onset,706,3.0923173427581787,1.0430339574813843,0.645321198889474,1.507754708534816,0.43121675482267097
1,diff qwenvid L18_last drop0.5,ADE vs log,s_ego deciles 1-9,straight_yaw,5235,2.080584764480591,0.6250013113021851,0.4211027268405411,0.9312796876675543,0.2550884804135066
1,diff qwenvid L18_last drop0.5,ADE vs log,all deciles (side column),straight_yaw,5742,2.3342220783233643,0.4801870584487915,0.28300849300080916,0.7665134322489372,0.24175246962406402
1,diff qwenvid L18_last drop0.5,ADE vs log,s_ego deciles 1-9,all,8677,2.2232682704925537,0.6500869393348694,0.4984356392443162,0.8421940406955445,0.17187920072561413
1,diff qwenvid L18_last drop0.5,ADE vs log,all deciles (side column),all,9642,2.4986212253570557,0.5094682574272156,0.3483443979780889,0.7040523174716766,0.17785395974679385
1,diff qwenvid L18_last drop0.5,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,640,,0.34880203008651733,-0.09400100349360191,0.7798989520199235,0.4369499777567627
1,diff qwenvid L18_last drop0.5,RFS,rater frames (subset),all,241,7.181174031399029,0.11711753598118413,-0.17719017726274583,0.3911510830928612,0.28417063017780353
1,diff qwenvid L18_last drop0.5,RFS,decile 10 only,all,45,6.327020701908773,0.3537118683975652,-0.3910676602068162,1.054237541738606,0.7226526009727111
1,diff qwenvid L18_last drop0.5,ADE vs rater_best,decile 10 only,all,45,5.502931594848633,-0.10551022738218307,-1.19320947147078,1.0816499711076415,1.1374297212892106
1,diff qwenvid L18_mean,ADE vs log,s_ego deciles 1-9,pre_onset,640,3.152256727218628,1.2894474267959595,0.9669064264087416,1.6121087356305408,0.3226011546108996
1,diff qwenvid L18_mean,ADE vs log,all deciles (side column),pre_onset,706,3.310365676879883,1.2610821723937988,0.9192054392965819,1.578733705713771,0.3297641332085945
1,diff qwenvid L18_mean,ADE vs log,s_ego deciles 1-9,straight_yaw,5235,2.4302637577056885,0.9746802449226379,0.6720061876887193,1.3498116099436201,0.3389027111274504
1,diff qwenvid L18_mean,ADE vs log,all deciles (side column),straight_yaw,5742,2.6649348735809326,0.8109000325202942,0.5399239276018525,1.1385513812300851,0.29931372681411633
1,diff qwenvid L18_mean,ADE vs log,s_ego deciles 1-9,all,8677,2.5179250240325928,0.9447435736656189,0.7417304725972755,1.1792829153905877,0.2187762213966561
1,diff qwenvid L18_mean,ADE vs log,all deciles (side column),all,9642,2.7661333084106445,0.776980459690094,0.5747524664817688,0.9976169581025068,0.211432245810369
1,diff qwenvid L18_mean,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,640,,0.31476718187332153,-0.13422562718467726,0.7616129615416084,0.4479192943631428
1,diff qwenvid L18_mean,RFS,rater frames (subset),all,241,6.931062344062051,-0.13299415135579443,-0.4329842341989122,0.16473952794522304,0.2988618810720676
1,diff qwenvid L18_mean,RFS,decile 10 only,all,45,6.149522048695453,0.1762132151842453,-0.4770478523186138,0.8554902761126209,0.6662690642156173
1,diff qwenvid L18_mean,ADE vs rater_best,decile 10 only,all,45,5.348141670227051,-0.26029983162879944,-1.1561750502387682,0.6687405953639081,0.9124578228013381
1,diff qwenvid L18_mean pca16,ADE vs log,s_ego deciles 1-9,pre_onset,640,2.8911051750183105,1.028295874595642,0.7453291776665155,1.3334217650424558,0.29404629368797014
1,diff qwenvid L18_mean pca16,ADE vs log,all deciles (side column),pre_onset,706,3.2417399883270264,1.1924562454223633,0.6999848971598371,1.7614116617008888,0.5307133822705259
1,diff qwenvid L18_mean pca16,ADE vs log,s_ego deciles 1-9,straight_yaw,5235,1.8139084577560425,0.35832488536834717,0.23125658119450623,0.5233274508407925,0.14603543482314313
1,diff qwenvid L18_mean pca16,ADE vs log,all deciles (side column),straight_yaw,5742,2.1111037731170654,0.2570686340332031,0.1307400685762346,0.407415622486504,0.1383377769551347
1,diff qwenvid L18_mean pca16,ADE vs log,s_ego deciles 1-9,all,8677,2.025622844696045,0.45244136452674866,0.3518944604916743,0.5757521323115958,0.11192883590996078
1,diff qwenvid L18_mean pca16,ADE vs log,all deciles (side column),all,9642,2.34671950340271,0.357566773891449,0.23991593414606222,0.49323504874600554,0.12665955729997166
1,diff qwenvid L18_mean pca16,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,640,,0.6699709892272949,0.34874568234492515,0.9905732101692549,0.32091376391216486
1,diff qwenvid L18_mean pca16,RFS,rater frames (subset),all,241,7.142952804988879,0.07889630957103536,-0.18140288646375424,0.3515511211332179,0.26647700379848605
1,diff qwenvid L18_mean pca16,RFS,decile 10 only,all,45,5.931757791312692,-0.041551042198514826,-0.6850636129372131,0.5832962953956476,0.6341799541664304
1,diff qwenvid L18_mean pca16,ADE vs rater_best,decile 10 only,all,45,5.466010093688965,-0.14243116974830627,-1.1727584756414096,0.8581752150919697,1.0154668453666895
1,diff qwenvid L18_mean pca64,ADE vs log,s_ego deciles 1-9,pre_onset,640,2.7366364002227783,0.873826801776886,0.6044332323069138,1.1423726982886175,0.26896973299085186
1,diff qwenvid L18_mean pca64,ADE vs log,all deciles (side column),pre_onset,706,2.985658645629883,0.9363752007484436,0.6145903958106463,1.2503967665539246,0.31790318537163914
1,diff qwenvid L18_mean pca64,ADE vs log,s_ego deciles 1-9,straight_yaw,5235,1.9681422710418701,0.5125587582588196,0.3466884483078057,0.7149615602057345,0.18413655594896441
1,diff qwenvid L18_mean pca64,ADE vs log,all deciles (side column),straight_yaw,5742,2.2535974979400635,0.39956235885620117,0.25062692570790596,0.5862128244849854,0.1677929493885397
1,diff qwenvid L18_mean pca64,ADE vs log,s_ego deciles 1-9,all,8677,2.169320583343506,0.5961390733718872,0.4685193843442275,0.7370092589796919,0.1342449373177322
1,diff qwenvid L18_mean pca64,ADE vs log,all deciles (side column),all,9642,2.4616737365722656,0.4725208878517151,0.3484837008847642,0.6019002391642001,0.12670826913971794
1,diff qwenvid L18_mean pca64,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,640,,0.3612680435180664,0.02714548130204314,0.6984388917572208,0.3356467052275889
1,diff qwenvid L18_mean pca64,RFS,rater frames (subset),all,241,6.998534303068032,-0.0655221923498112,-0.33555499380864445,0.21013322529201867,0.27284410955033156
1,diff qwenvid L18_mean pca64,RFS,decile 10 only,all,45,6.111549686849506,0.13824085333829841,-0.4283499105840386,0.7788444277937382,0.6035971691888884
1,diff qwenvid L18_mean pca64,ADE vs rater_best,decile 10 only,all,45,5.383604049682617,-0.22483791410923004,-1.0772171444528633,0.5552655607627497,0.8162413526078065
1,diff qwenvid L18_mean drop0.5,ADE vs log,s_ego deciles 1-9,pre_onset,640,3.011457920074463,1.1486485004425049,0.8595393572370359,1.4707037609341675,0.3055822018485658
1,diff qwenvid L18_mean drop0.5,ADE vs log,all deciles (side column),pre_onset,706,3.293175458908081,1.243891954421997,0.8382853499040755,1.6494779324950288,0.40559629129547664
1,diff qwenvid L18_mean drop0.5,ADE vs log,s_ego deciles 1-9,straight_yaw,5235,2.3389732837677,0.8833897709846497,0.5681275005559231,1.25459690547022,0.34323470245714843
1,diff qwenvid L18_mean drop0.5,ADE vs log,all deciles (side column),straight_yaw,5742,2.5847156047821045,0.7306804656982422,0.45266087429312485,1.0721550504872899,0.3097470880970825
1,diff qwenvid L18_mean drop0.5,ADE vs log,s_ego deciles 1-9,all,8677,2.384608507156372,0.8114269375801086,0.6158121097933926,1.0478814384324164,0.2160346643195119
1,diff qwenvid L18_mean drop0.5,ADE vs log,all deciles (side column),all,9642,2.6531472206115723,0.663994312286377,0.4606023922911376,0.8943068469134209,0.21685222731114165
1,diff qwenvid L18_mean drop0.5,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,640,,0.2652587294578552,-0.18875718685467355,0.6921679057716859,0.4404625463131797
1,diff qwenvid L18_mean drop0.5,RFS,rater frames (subset),all,241,6.969191580813749,-0.09486491460409562,-0.3636627901635741,0.16363753450579088,0.2636501623346825
1,diff qwenvid L18_mean drop0.5,RFS,decile 10 only,all,45,6.162083859923847,0.18877502641263857,-0.5153195638507946,0.9170118342421911,0.7161656990464929
1,diff qwenvid L18_mean drop0.5,ADE vs rater_best,decile 10 only,all,45,5.46594762802124,-0.142494335770607,-1.2578835366004044,1.0066298583315478,1.132256697465976
