direction,arm,scope,decile,n,s_ego_lo,s_ego_hi,ade_base,ade_arm,dade,rel_gain,rel_lo,rel_hi
0,e gated attn grid,all,3,1032,0.7369124293327332,0.9727384448051453,0.92433876,1.0041829,0.079844214,8.637981836402524,4.591265410794434,13.176797372562305
0,e gated attn grid,all,4,1033,0.9731146097183228,1.249557375907898,1.1111833,1.130684,0.019500822,1.7549599674122045,-1.4221489986006735,5.006528761436884
0,e gated attn grid,all,5,1032,1.2495763301849365,1.5578992366790771,1.3928114,1.348506,-0.044305358,-3.181001930544725,-6.520948721602134,0.036706786875645075
0,e gated attn grid,all,6,1033,1.5579203367233276,1.920949935913086,1.6846434,1.6077667,-0.07687665,-4.563378120698314,-7.170014842381915,-2.1948822845756357
0,e gated attn grid,all,7,1033,1.9210631847381592,2.397017002105713,2.0524454,1.9012272,-0.15121827,-7.367711922291481,-9.824895756960482,-5.027994178968249
0,e gated attn grid,all,8,1032,2.3972630500793457,3.0571138858795166,2.555468,2.3382535,-0.21721436,-8.499983323086166,-11.606581453653291,-5.918317864156641
0,e gated attn grid,all,9,1033,3.0574088096618652,4.118823051452637,3.3115768,3.0878718,-0.22370492,-6.7552386614311555,-9.184247180398268,-4.416611017750177
0,e gated attn grid,all,10,1033,4.12005615234375,24.753894805908203,5.684168,5.5194607,-0.16470706,-2.897646034197711,-4.239573635608275,-1.689701014056679
0,A ridge_late pooled,straight_yaw,1,829,0.017727196216583252,0.49026674032211304,0.36787516,0.55140424,0.18352911,49.88896487819594,38.43411349524064,62.23087648488601
0,A ridge_late pooled,straight_yaw,2,701,0.49069303274154663,0.7359305620193481,0.61743367,0.7173003,0.09986664,16.17447328450022,11.349562738076068,21.213231881879906
0,A ridge_late pooled,straight_yaw,3,650,0.7369124293327332,0.9727384448051453,0.8435142,0.8384401,-0.0050740894,-0.6015416656656176,-6.105007208923453,4.539253914862378
0,A ridge_late pooled,straight_yaw,4,674,0.9731146097183228,1.249557375907898,1.0786636,1.003933,-0.074730664,-6.928078907344278,-10.914256331222926,-2.6909003086005345
0,A ridge_late pooled,straight_yaw,5,602,1.2495763301849365,1.5578992366790771,1.3790184,1.2606691,-0.11834931,-8.58214104025356,-13.099379759429729,-4.847315838385506
0,A ridge_late pooled,straight_yaw,6,569,1.5600769519805908,1.920949935913086,1.6553934,1.4998747,-0.15551871,-9.394668009366832,-12.393698864289401,-6.026026470305934
0,A ridge_late pooled,straight_yaw,7,546,1.9210631847381592,2.3932840824127197,2.0699043,1.8219931,-0.24791123,-11.97694146772193,-15.374811186658055,-8.671976519791892
0,A ridge_late pooled,straight_yaw,8,537,2.399416446685791,3.0571138858795166,2.5953052,2.2692766,-0.3260285,-12.562241060331731,-16.44121878758618,-9.354793133584602
0,A ridge_late pooled,straight_yaw,9,480,3.0574088096618652,4.118823051452637,3.3928604,2.9912806,-0.40157992,-11.836028237004424,-15.205982770035423,-8.085094075750973
0,A ridge_late pooled,straight_yaw,10,463,4.121243476867676,14.229001998901367,5.819888,5.5571675,-0.26272053,-4.514185154020543,-6.035357911105008,-2.9003530942321896
0,e gated pooled-mlp,straight_yaw,1,829,0.017727196216583252,0.49026674032211304,0.36787516,0.79199755,0.42412248,115.28978578954592,89.79363605404492,144.99399678607483
0,e gated pooled-mlp,straight_yaw,2,701,0.49069303274154663,0.7359305620193481,0.61743367,0.97186613,0.3544324,57.404126609812046,43.61273740407892,70.66732287407672
0,e gated pooled-mlp,straight_yaw,3,650,0.7369124293327332,0.9727384448051453,0.8435142,1.1045382,0.26102397,30.944821938097007,19.900719952034333,42.13319958254169
0,e gated pooled-mlp,straight_yaw,4,674,0.9731146097183228,1.249557375907898,1.0786636,1.2329482,0.15428458,14.303308586651955,7.226205204780069,21.53304519286193
0,e gated pooled-mlp,straight_yaw,5,602,1.2495763301849365,1.5578992366790771,1.3790184,1.4947766,0.11575824,8.39424898502729,2.92684093291048,13.855826905028445
0,e gated pooled-mlp,straight_yaw,6,569,1.5600769519805908,1.920949935913086,1.6553934,1.651144,-0.0042493357,-0.2566964341974181,-4.976083675043822,4.790809327509753
0,e gated pooled-mlp,straight_yaw,7,546,1.9210631847381592,2.3932840824127197,2.0699043,1.9057791,-0.16412523,-7.929121733629677,-12.656800337361622,-2.6470344236841727
0,e gated pooled-mlp,straight_yaw,8,537,2.399416446685791,3.0571138858795166,2.5953052,2.1668072,-0.428498,-16.510505168389617,-22.29779876810358,-11.283893789669879
0,e gated pooled-mlp,straight_yaw,9,480,3.0574088096618652,4.118823051452637,3.3928604,2.6170022,-0.77585846,-22.86738525923694,-29.30264017219553,-15.81486468180132
0,e gated pooled-mlp,straight_yaw,10,463,4.121243476867676,14.229001998901367,5.819888,5.2256827,-0.5942056,-10.209914798540622,-14.034377663291247,-6.074633994017418
0,e gated attn grid,straight_yaw,1,829,0.017727196216583252,0.49026674032211304,0.36787516,0.6635471,0.295672,80.37291792944207,65.36172462097637,95.2298348736586
0,e gated attn grid,straight_yaw,2,701,0.49069303274154663,0.7359305620193481,0.61743367,0.8139488,0.19651517,31.82773845432944,25.302223668994433,39.07113363124723
0,e gated attn grid,straight_yaw,3,650,0.7369124293327332,0.9727384448051453,0.8435142,0.9219912,0.07847697,9.303574557901387,2.6988330449510247,15.9290513541795
0,e gated attn grid,straight_yaw,4,674,0.9731146097183228,1.249557375907898,1.0786636,1.0776333,-0.0010303004,-0.09551637846168409,-4.910147830340893,4.584113045500711
0,e gated attn grid,straight_yaw,5,602,1.2495763301849365,1.5578992366790771,1.3790184,1.2915432,-0.08747528,-6.34330012115271,-11.056757429117244,-1.7994663879317012
0,e gated attn grid,straight_yaw,6,569,1.5600769519805908,1.920949935913086,1.6553934,1.498341,-0.15705235,-9.487313204544922,-13.235510424963149,-5.263195186355023
0,e gated attn grid,straight_yaw,7,546,1.9210631847381592,2.3932840824127197,2.0699043,1.8136936,-0.25621065,-12.377898417011757,-16.084822305128217,-8.841278108633167
0,e gated attn grid,straight_yaw,8,537,2.399416446685791,3.0571138858795166,2.5953052,2.2546425,-0.3406626,-13.12610933132234,-17.78616456954574,-9.33735121160027
0,e gated attn grid,straight_yaw,9,480,3.0574088096618652,4.118823051452637,3.3928604,2.9879668,-0.40489393,-11.933704470226598,-15.896133429151352,-8.07683796872318
0,e gated attn grid,straight_yaw,10,463,4.121243476867676,14.229001998901367,5.819888,5.5569105,-0.2629777,-4.518603868518229,-6.6089437698967775,-2.183491179986063
1,A ridge_late pooled,all,1,991,0.0493498221039772,0.46461695432662964,0.3767892,0.51897794,0.1421887,37.73693445547668,30.12744234744182,45.45807831429221
1,A ridge_late pooled,all,2,991,0.46488866209983826,0.7230527997016907,0.6427252,0.7152313,0.072506055,11.281034559506786,7.036615810381347,16.22449230961579
1,A ridge_late pooled,all,3,991,0.7232020497322083,0.9724399447441101,0.896256,0.92374045,0.027484365,3.066575163761205,-0.16390941412825116,6.365781767006779
1,A ridge_late pooled,all,4,991,0.9727153778076172,1.249686360359192,1.1438515,1.1405095,-0.0033419356,-0.29216515610419325,-3.291226650532545,2.931901979787424
1,A ridge_late pooled,all,5,991,1.2499984502792358,1.5180928707122803,1.547583,1.5227755,-0.024807597,-1.6029897482812252,-4.1910176266691455,1.199590548836212
1,A ridge_late pooled,all,6,991,1.5182056427001953,1.8614689111709595,1.6958764,1.5952464,-0.100630015,-5.933806114167243,-8.501010954672369,-3.357134465445985
1,A ridge_late pooled,all,7,991,1.8615210056304932,2.311835765838623,2.0280411,1.9384795,-0.089561455,-4.416155761177613,-7.418793664652551,-1.9658719496692485
1,A ridge_late pooled,all,8,991,2.311856746673584,2.920886754989624,2.5302722,2.3676472,-0.162625,-6.4271739997932675,-10.325025776946502,-2.9187333810225686
1,A ridge_late pooled,all,9,991,2.9224462509155273,3.9256889820098877,3.1959536,3.020058,-0.1758955,-5.503693695266345,-7.607767625096345,-3.6388922012484306
1,A ridge_late pooled,all,10,991,3.925828456878662,22.467594146728516,5.714002,5.59344,-0.12056174,-2.1099351820071064,-3.20107502435354,-1.1400841578634862
1,e gated pooled-mlp,all,1,991,0.0493498221039772,0.46461695432662964,0.3767892,0.9008317,0.5240424,139.08105925928035,119.86947748275291,160.85451794534904
1,e gated pooled-mlp,all,2,991,0.46488866209983826,0.7230527997016907,0.6427252,1.0694158,0.42669067,66.38772658056929,55.349948542663164,78.79437605219766
1,e gated pooled-mlp,all,3,991,0.7232020497322083,0.9724399447441101,0.896256,1.1894398,0.29318374,32.71205261320633,25.556577728607948,40.833845924192495
1,e gated pooled-mlp,all,4,991,0.9727153778076172,1.249686360359192,1.1438515,1.3537834,0.20993201,18.353082627138516,13.535221013552226,23.47856174858336
1,e gated pooled-mlp,all,5,991,1.2499984502792358,1.5180928707122803,1.547583,1.6840978,0.13651462,8.821150168151188,4.794191354889813,12.717410917488657
1,e gated pooled-mlp,all,6,991,1.5182056427001953,1.8614689111709595,1.6958764,1.7612845,0.06540806,3.856888391725541,-0.5853206921523019,8.014536888267285
1,e gated pooled-mlp,all,7,991,1.8615210056304932,2.311835765838623,2.0280411,2.084923,0.056881916,2.8047713182504896,-1.1707225692722965,6.847149222182726
1,e gated pooled-mlp,all,8,991,2.311856746673584,2.920886754989624,2.5302722,2.4813547,-0.048917614,-1.9332944908336978,-6.3397934528830335,2.627379459995772
1,e gated pooled-mlp,all,9,991,2.9224462509155273,3.9256889820098877,3.1959536,2.929184,-0.26676908,-8.347088666217426,-12.034380013853992,-4.812990262965653
1,e gated pooled-mlp,all,10,991,3.925828456878662,22.467594146728516,5.714002,5.549179,-0.16482283,-2.8845427063260844,-4.79385874551832,-1.0282381985363735
1,e gated attn grid,all,1,991,0.0493498221039772,0.46461695432662964,0.3767892,0.6343828,0.2575936,68.365439769269,55.9417245815306,81.81147532120276
1,e gated attn grid,all,2,991,0.46488866209983826,0.7230527997016907,0.6427252,0.81012547,0.16740032,26.045393549559776,20.026785480400118,33.175143381196605
1,e gated attn grid,all,3,991,0.7232020497322083,0.9724399447441101,0.896256,0.9885519,0.09229594,10.29794324292708,5.922284346810588,15.088480410537676
1,e gated attn grid,all,4,991,0.9727153778076172,1.249686360359192,1.1438515,1.2053686,0.06151708,5.378065022205612,1.7013307142637815,9.437335565274838
1,e gated attn grid,all,5,991,1.2499984502792358,1.5180928707122803,1.547583,1.609773,0.062189944,4.018520798729509,0.9730154603895014,7.286986454754358
1,e gated attn grid,all,6,991,1.5182056427001953,1.8614689111709595,1.6958764,1.6600429,-0.035833497,-2.112978130178443,-5.187030682997415,0.8090789733161902
1,e gated attn grid,all,7,991,1.8615210056304932,2.311835765838623,2.0280411,1.9870921,-0.040949102,-2.019145568578573,-4.80521523638106,0.47646527675658745
1,e gated attn grid,all,8,991,2.311856746673584,2.920886754989624,2.5302722,2.4339633,-0.09630871,-3.8062587283141354,-8.28531127306717,0.4327837493121886
1,e gated attn grid,all,9,991,2.9224462509155273,3.9256889820098877,3.1959536,3.0390725,-0.15688056,-4.908724493560181,-8.06166446625704,-2.10701215811086
1,e gated attn grid,all,10,991,3.925828456878662,22.467594146728516,5.714002,5.62058,-0.093421556,-1.6349583687685632,-2.9417115396097198,-0.37244041718621884
1,A ridge_late pooled,straight_yaw,1,686,0.0493498221039772,0.46461695432662964,0.37713927,0.50691617,0.1297769,34.410867619556825,25.141387465110515,43.874831441608706
1,A ridge_late pooled,straight_yaw,2,717,0.46488866209983826,0.7230527997016907,0.61980706,0.68915176,0.06934469,11.188109316634478,5.802970864570693,16.932227498217458
1,A ridge_late pooled,straight_yaw,3,654,0.7232020497322083,0.972259521484375,0.8480303,0.85922813,0.011197803,1.3204483650004484,-4.0280677327673855,6.381209530516571
1,A ridge_late pooled,straight_yaw,4,644,0.9727153778076172,1.2493159770965576,1.1110147,1.0723375,-0.038677253,-3.4812547485924425,-7.05348875486373,0.6610675005200539
1,A ridge_late pooled,straight_yaw,5,536,1.2506886720657349,1.518042802810669,1.3851068,1.3112,-0.07390659,-5.335804641109592,-9.978832271128029,-1.3590080404234166
1,A ridge_late pooled,straight_yaw,6,586,1.5182056427001953,1.8614689111709595,1.6683719,1.5269002,-0.14147176,-8.479629580406819,-12.775578678580198,-4.732264494755695
1,A ridge_late pooled,straight_yaw,7,552,1.8640735149383545,2.307762384414673,2.0281982,1.8952644,-0.13293403,-6.554291937819741,-11.293707961946897,-2.5847956155465543
1,A ridge_late pooled,straight_yaw,8,530,2.311856746673584,2.920886754989624,2.5166454,2.2633402,-0.25330493,-10.065181426385449,-16.775213327022623,-3.714021892820976
1,A ridge_late pooled,straight_yaw,9,502,2.923696994781494,3.9247117042541504,3.2579973,3.0045574,-0.25343955,-7.778998086429515,-11.10647620590709,-4.790682998178905
1,A ridge_late pooled,straight_yaw,10,517,3.927994966506958,22.368303298950195,5.96285,5.8177385,-0.1451119,-2.4335997260456477,-3.9221668908171465,-0.9310909781051656
1,e gated pooled-mlp,straight_yaw,1,686,0.0493498221039772,0.46461695432662964,0.37713927,0.8514659,0.4743266,125.76961560666737,100.95212981188554,149.31986356037024
1,e gated pooled-mlp,straight_yaw,2,717,0.46488866209983826,0.7230527997016907,0.61980706,1.0463669,0.42655998,68.82141380644406,55.026819195850464,84.8236394134937
1,e gated pooled-mlp,straight_yaw,3,654,0.7232020497322083,0.972259521484375,0.8480303,1.1535951,0.30556467,36.032281086576305,25.89535687359109,47.30041117279522
1,e gated pooled-mlp,straight_yaw,4,644,0.9727153778076172,1.2493159770965576,1.1110147,1.3073971,0.19638237,17.675946985080365,11.476128998870953,24.771076418613216
1,e gated pooled-mlp,straight_yaw,5,536,1.2506886720657349,1.518042802810669,1.3851068,1.498622,0.11351529,8.19541767283885,2.100889459233242,14.511448844620261
1,e gated pooled-mlp,straight_yaw,6,586,1.5182056427001953,1.8614689111709595,1.6683719,1.7007047,0.03233285,1.9379880739401563,-4.630344964605426,8.779379479742055
1,e gated pooled-mlp,straight_yaw,7,552,1.8640735149383545,2.307762384414673,2.0281982,2.0507436,0.022545407,1.1115977780631676,-4.755886119789353,7.112065636029505
1,e gated pooled-mlp,straight_yaw,8,530,2.311856746673584,2.920886754989624,2.5166454,2.3796442,-0.13700092,-5.443791035183679,-12.27451492577271,1.8701837512739814
1,e gated pooled-mlp,straight_yaw,9,502,2.923696994781494,3.9247117042541504,3.2579973,2.8709104,-0.38708696,-11.881132029630962,-17.029064532656417,-6.415146347201927
1,e gated pooled-mlp,straight_yaw,10,517,3.927994966506958,22.368303298950195,5.96285,5.7560134,-0.20683675,-3.4687564149324874,-6.641948855220841,-0.4666812093533496
1,e gated attn grid,straight_yaw,1,686,0.0493498221039772,0.46461695432662964,0.37713927,0.6083266,0.23118739,61.30026929137915,46.12837293421062,77.70952063633882
1,e gated attn grid,straight_yaw,2,717,0.46488866209983826,0.7230527997016907,0.61980706,0.7791802,0.15937322,25.713360318280174,18.659884810249586,34.002835279926266
1,e gated attn grid,straight_yaw,3,654,0.7232020497322083,0.972259521484375,0.8480303,0.9391138,0.09108346,10.740589866673114,4.519126102794071,17.418881607461216
1,e gated attn grid,straight_yaw,4,644,0.9727153778076172,1.2493159770965576,1.1110147,1.1432751,0.032260437,2.9036911819664377,-1.4675661413344103,7.65265632003721
1,e gated attn grid,straight_yaw,5,536,1.2506886720657349,1.518042802810669,1.3851068,1.4119349,0.026828084,1.936896425787224,-2.752346646453805,6.9885459847933395
1,e gated attn grid,straight_yaw,6,586,1.5182056427001953,1.8614689111709595,1.6683719,1.5918928,-0.076479144,-4.584058486559576,-9.549507481840065,0.3261088910876618
1,e gated attn grid,straight_yaw,7,552,1.8640735149383545,2.307762384414673,2.0281982,1.9649162,-0.06328229,-3.120123432445268,-7.42069324484026,1.0577859631421436
1,e gated attn grid,straight_yaw,8,530,2.311856746673584,2.920886754989624,2.5166454,2.3570402,-0.1596051,-6.341978045537259,-13.816857746600608,1.1541389174303258
1,e gated attn grid,straight_yaw,9,502,2.923696994781494,3.9247117042541504,3.2579973,3.0299559,-0.2280412,-6.99942887066996,-12.169975286011931,-2.5212641721254427
1,e gated attn grid,straight_yaw,10,517,3.927994966506958,22.368303298950195,5.96285,5.8118715,-0.15097864,-2.531987847184043,-4.761671676274952,-0.3575060739664542
