direction,arm,scope,decile,n,s_ego_lo,s_ego_hi,ade_base,ade_arm,dade,rel_gain,rel_lo,rel_hi
0,c-attn grid,all,5,1002,1.2548574209213257,1.5644994974136353,1.3968439,1.3528417,-0.044002343,-3.150125983821227,-6.258949963768441,0.21084610697769773
0,c-attn grid,all,6,1003,1.5647472143173218,1.9282238483428955,1.6955377,1.6366768,-0.05886081,-3.471512847213507,-6.466920524221996,-0.46330687295781164
0,c-attn grid,all,7,1002,1.9283781051635742,2.4111974239349365,2.0705163,1.9256253,-0.14489128,-6.997833033465275,-9.980745131516553,-4.111544802630514
0,c-attn grid,all,8,1001,2.4116320610046387,3.080390214920044,2.5707967,2.3743014,-0.19649516,-7.643356563748441,-10.629620754509006,-5.011142678392094
0,c-attn grid,all,9,1002,3.080453634262085,4.129570007324219,3.3381734,3.12566,-0.21251352,-6.3661618652363625,-8.89334252430688,-3.87649880297897
0,c-attn grid,all,10,1003,4.130326747894287,24.753894805908203,5.7399364,5.568712,-0.17122373,-2.9830248866066174,-4.2702550786550315,-1.6227746898308135
0,c-tf grid + ego token,all,1,1002,0.017727196216583252,0.49299851059913635,0.40547317,0.96967936,0.5642061,139.14758395586702,119.31752276267987,160.10425740897745
0,c-tf grid + ego token,all,2,1002,0.4933118224143982,0.7395411729812622,0.6591973,1.1334343,0.47423714,71.94161216221897,62.31178235513508,81.99112895065919
0,c-tf grid + ego token,all,3,1003,0.7395424246788025,0.978277862071991,0.9283643,1.2718343,0.34347007,36.99733771940413,30.149812892520643,44.32551819230388
0,c-tf grid + ego token,all,4,1001,0.9788922071456909,1.2547475099563599,1.1197293,1.3074268,0.18769756,16.762762470230395,11.106155276085088,22.970397764778678
0,c-tf grid + ego token,all,5,1002,1.2548574209213257,1.5644994974136353,1.3968439,1.538138,0.14129429,10.115252292795029,4.706419762598456,15.698794368941437
0,c-tf grid + ego token,all,6,1003,1.5647472143173218,1.9282238483428955,1.6955377,1.7029485,0.007410833,0.437078645086644,-4.282625580352912,5.522296296275563
0,c-tf grid + ego token,all,7,1002,1.9283781051635742,2.4111974239349365,2.0705163,1.9154671,-0.15504934,-7.488438287153652,-11.50693475296197,-3.4691691185227627
0,c-tf grid + ego token,all,8,1001,2.4116320610046387,3.080390214920044,2.5707967,2.272015,-0.2987816,-11.6221403390226,-16.41830156858196,-7.014967967500909
0,c-tf grid + ego token,all,9,1002,3.080453634262085,4.129570007324219,3.3381734,2.844904,-0.49326938,-14.77662560813935,-19.12293653320572,-10.21387819120376
0,c-tf grid + ego token,all,10,1003,4.130326747894287,24.753894805908203,5.7399364,5.1423063,-0.5976298,-10.411784189084146,-12.867814600021662,-7.997478990798593
0,d temporal + attn grid,all,1,1002,0.017727196216583252,0.49299851059913635,0.40547317,0.88502985,0.4795567,118.27088494572237,105.70196094622472,132.8902465736064
0,d temporal + attn grid,all,2,1002,0.4933118224143982,0.7395411729812622,0.6591973,1.0201143,0.3609171,54.75099902843665,48.917100259436445,60.477776830140726
0,d temporal + attn grid,all,3,1003,0.7395424246788025,0.978277862071991,0.9283643,1.1832569,0.25489268,27.456105692013185,22.333328847667946,32.36477305822036
0,d temporal + attn grid,all,4,1001,0.9788922071456909,1.2547475099563599,1.1197293,1.2424123,0.12268302,10.956489268037693,6.262376289437822,15.415786825234147
0,d temporal + attn grid,all,5,1002,1.2548574209213257,1.5644994974136353,1.3968439,1.4570369,0.060193036,4.309217036441667,0.9997302450460538,7.637028459669455
0,d temporal + attn grid,all,6,1003,1.5647472143173218,1.9282238483428955,1.6955377,1.6829375,-0.012599993,-0.7431266593047514,-4.062656493303773,2.3719508025708764
0,d temporal + attn grid,all,7,1002,1.9283781051635742,2.4111974239349365,2.0705163,1.9535443,-0.11697231,-5.649427132061893,-8.823655086109225,-2.6533599857697374
0,d temporal + attn grid,all,8,1001,2.4116320610046387,3.080390214920044,2.5707967,2.3411996,-0.22959709,-8.930970277118826,-12.027373277671963,-5.888685318369667
0,d temporal + attn grid,all,9,1002,3.080453634262085,4.129570007324219,3.3381734,3.011146,-0.32702738,-9.79659659086283,-12.960899913281585,-6.521613309470076
0,d temporal + attn grid,all,10,1003,4.130326747894287,24.753894805908203,5.7399364,5.3922515,-0.34768486,-6.057294696689575,-7.580901215521819,-4.552190206021837
0,A ridge_late pooled,straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.48679078,0.11848352,32.16975135819212,24.923174531158438,39.95229796575138
0,A ridge_late pooled,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.6778892,0.054135617,8.679006620162411,4.808546685109545,12.485609629859184
0,A ridge_late pooled,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,0.83061326,-0.01930289,-2.271152056759314,-6.626765012265628,1.931984117533764
0,A ridge_late pooled,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,1.0198164,-0.068007596,-6.25170884231036,-9.362446312899758,-2.967285382417414
0,A ridge_late pooled,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.2785865,-0.10464591,-7.565316013115127,-10.849464935879551,-4.5369448657310985
0,A ridge_late pooled,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.5472152,-0.11838689,-7.107752769737141,-9.566689064724125,-4.548067569378289
0,A ridge_late pooled,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.8986567,-0.1884489,-9.029196739257458,-11.753121628036842,-6.576217188072455
0,A ridge_late pooled,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,2.386663,-0.22529165,-8.62540517945099,-11.706261336992698,-5.939645042720142
0,A ridge_late pooled,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,3.1403735,-0.28064942,-8.203669851367465,-10.952559620154732,-5.382392775224346
0,A ridge_late pooled,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,5.7159333,-0.16089399,-2.7377694113586313,-4.031506489445574,-1.4362405993516296
0,b temporal (subset),straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.5127041,0.1443968,39.205528412391956,30.664177923105576,48.478001252974174
0,b temporal (subset),straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.6934242,0.069670625,11.169574687604188,7.199261429609136,15.047447029774359
0,b temporal (subset),straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,0.84170127,-0.008214865,-0.9665499597874443,-5.930461682357676,4.003358595756864
0,b temporal (subset),straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,1.0210844,-0.06673959,-6.135145249541661,-9.548437044912973,-2.641543623774846
0,b temporal (subset),straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.2720078,-0.111224696,-8.040925737682807,-11.726736542278813,-4.734205597413545
0,b temporal (subset),straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.538535,-0.12706706,-7.628895947089926,-10.315357008752501,-4.893820062953569
0,b temporal (subset),straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.8781875,-0.20891815,-10.009944645604268,-12.909335863258253,-7.312879865801377
0,b temporal (subset),straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,2.3625858,-0.24936876,-9.547209253650118,-12.559103020689887,-6.677315688455681
0,b temporal (subset),straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,3.1134942,-0.30752864,-8.989376993632225,-11.741835232600327,-6.138196087844738
0,b temporal (subset),straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,5.6838813,-0.19294651,-3.2831744918151915,-4.654839327078167,-1.9272378304143012
0,c-mlp pooled (compute-matched),straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.7912225,0.42291525,114.82675666796673,100.54105843123779,129.56977937606618
0,c-mlp pooled (compute-matched),straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.92972404,0.30597046,49.053096704978735,41.24867288332585,57.57602154848167
0,c-mlp pooled (compute-matched),straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,1.0034152,0.1534991,18.06049738457089,11.544471524165592,25.35529775084651
0,c-mlp pooled (compute-matched),straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,1.1327066,0.044882644,4.125910035582275,-1.5282522061763641,10.053419605856957
0,c-mlp pooled (compute-matched),straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.3584334,-0.024799097,-1.792836546976122,-7.2745476885160585,3.7230870898257478
0,c-mlp pooled (compute-matched),straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.5487387,-0.116863385,-7.016284220736148,-11.79666103002994,-1.5802713598811595
0,c-mlp pooled (compute-matched),straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.8616331,-0.22547255,-10.803119520692185,-15.174985493195953,-6.358564473810766
0,c-mlp pooled (compute-matched),straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,2.2638233,-0.34813136,-13.32838551386535,-18.17691000841202,-8.633584050678559
0,c-mlp pooled (compute-matched),straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,2.927761,-0.49326196,-14.418551956573403,-18.679644648944862,-9.88712889685539
0,c-mlp pooled (compute-matched),straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,5.558567,-0.3182605,-5.415515074281107,-7.510477206483696,-3.2756268433495994
0,c-attn grid,straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.6283806,0.26007336,70.61315678319257,57.88060292991514,85.35670010382182
0,c-attn grid,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.80398947,0.18023589,28.89536676544497,22.71284848209789,35.26719775778432
0,c-attn grid,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,0.90886194,0.058945872,6.9354920546890755,1.4323200622342829,12.53588225685938
0,c-attn grid,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,1.0468718,-0.040952243,-3.764601526739307,-8.126235375474474,1.1786884151663006
0,c-attn grid,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.2851473,-0.098085165,-7.09101086363086,-11.784089883971973,-2.6121250072036317
0,c-attn grid,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.527141,-0.13846116,-8.31297875821531,-12.25949795463977,-4.338544981028174
0,c-attn grid,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.8546485,-0.23245722,-11.137777464522616,-15.562183418907003,-6.513228830004469
0,c-attn grid,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,2.3107831,-0.30117145,-11.53050167995837,-15.96277258347109,-7.313842794477071
0,c-attn grid,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,3.0148132,-0.40620947,-11.873918464318644,-15.791680933452206,-7.839989792574597
0,c-attn grid,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,5.630305,-0.24652284,-4.1948284978962,-6.038914671273844,-2.4253854623347366
0,c-tf grid + ego token,straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.9849433,0.61663604,167.42436281895465,142.81344277895687,195.78704706218926
0,c-tf grid + ego token,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,1.1362038,0.5124501,82.15585337160623,68.13647361102612,98.44169301770937
0,c-tf grid + ego token,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,1.2238314,0.3739153,43.994373327924905,32.97419354534327,55.61807130621924
0,c-tf grid + ego token,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,1.2392212,0.15139721,13.917435040705378,6.578611879407961,21.54260674249769
0,c-tf grid + ego token,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.5001383,0.1169058,8.451637968887553,0.4147169754486536,17.24709014830081
0,c-tf grid + ego token,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.589926,-0.07567602,-4.5434627898028666,-11.112583890422577,3.133829226402916
0,c-tf grid + ego token,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.8136321,-0.27347353,-13.103001591166144,-20.151226295633187,-6.01134547374457
0,c-tf grid + ego token,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,2.0905375,-0.52141696,-19.962712673857137,-26.285406615385565,-13.000301119733862
0,c-tf grid + ego token,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,2.512293,-0.9087297,-26.563098263897842,-33.11085806246062,-19.59184416908118
0,c-tf grid + ego token,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,4.890431,-0.9863964,-16.784503814768527,-20.90747880864902,-12.486134370427752
0,d temporal + attn grid,straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.867835,0.49952775,135.62800505569518,118.66255927878878,154.13115375522625
0,d temporal + attn grid,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.99658096,0.37282726,59.7715600100871,52.2507010665871,67.58094459431902
0,d temporal + attn grid,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,1.0792584,0.2293423,26.984106362560443,20.100935734605645,33.89458186118299
0,d temporal + attn grid,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,1.176817,0.088993125,8.180837706691156,2.5909138251049337,13.454798689609868
0,d temporal + attn grid,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.3983643,0.015131961,1.093956432039933,-3.5141671373481445,5.8349528552546595
0,d temporal + attn grid,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.5683312,-0.09727088,-5.83998287227589,-10.005735441070797,-1.004712216388903
0,d temporal + attn grid,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.8459196,-0.24118614,-11.556008328576437,-16.85993058406083,-6.706744263700431
0,d temporal + attn grid,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,2.231482,-0.3804723,-14.566574939634412,-19.24464439782231,-9.734326506896622
0,d temporal + attn grid,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,2.8285544,-0.5924685,-17.31846055526556,-21.99070568558622,-12.167286241147227
0,d temporal + attn grid,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,5.3571095,-0.5197178,-8.843509416653731,-11.048055697271343,-6.533285869001691
1,A ridge_late pooled,all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.53460014,0.14398313,36.860428228295035,29.3896244304572,44.58443198293694
1,A ridge_late pooled,all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.72239965,0.06906683,10.571462685559531,6.285006287429533,15.181602703598543
1,A ridge_late pooled,all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,0.93798697,0.027299775,2.9977114607067206,-0.5696424616210906,6.429397109829638
1,A ridge_late pooled,all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.1487117,-0.010353156,-0.8932335423253108,-4.112519894777386,2.3321067555070623
1,A ridge_late pooled,all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.5259132,-0.03231733,-2.0739761413958813,-4.88530379896422,0.5557395724298286
1,A ridge_late pooled,all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.6003515,-0.10281983,-6.036963692627461,-8.797859483514468,-3.2962141974152073
1,A ridge_late pooled,all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.9481375,-0.08865911,-4.352870041053763,-7.286347214756226,-1.9426820661900959
1,A ridge_late pooled,all,8,964,2.323915958404541,2.9307782649993896,2.5412982,2.376432,-0.16486654,-6.487492889796084,-10.35292883604842,-2.962634597588872
1,A ridge_late pooled,all,9,964,2.9312751293182373,3.951667070388794,3.2066686,3.026975,-0.17969345,-5.603742298272911,-7.870011511086522,-3.7822168666416847
1,A ridge_late pooled,all,10,965,3.9525833129882812,22.467594146728516,5.7294464,5.602008,-0.12743981,-2.2242953800584577,-3.3508186485638976,-1.1917115993399918
1,b temporal (subset),all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.5575684,0.16695136,42.74041511157377,35.2102935794816,51.06459122944708
1,b temporal (subset),all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.73432136,0.080988586,12.396222826074561,7.834263664050372,17.23624432604568
1,b temporal (subset),all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,0.94415826,0.033471063,3.6753632288826945,0.1106146242718495,7.389467147259274
1,b temporal (subset),all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.1540217,-0.0050431387,-0.43510409106154196,-4.116164932211071,2.882251442549437
1,b temporal (subset),all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.5276998,-0.030530738,-1.9593209948677972,-4.846118214778677,0.9675097869878928
1,b temporal (subset),all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.6011876,-0.101983696,-5.98787092198939,-8.761106979371732,-2.995304238794818
1,b temporal (subset),all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.9377408,-0.099055715,-4.863309197040271,-7.797197982898666,-2.267236121602725
1,b temporal (subset),all,8,964,2.323915958404541,2.9307782649993896,2.5412982,2.3575728,-0.18372557,-7.229595063391168,-11.185582370598425,-3.5443879257752156
1,b temporal (subset),all,9,964,2.9312751293182373,3.951667070388794,3.2066686,2.993816,-0.21285236,-6.637803413790137,-8.977001607451543,-4.762183150190582
1,b temporal (subset),all,10,965,3.9525833129882812,22.467594146728516,5.7294464,5.5799246,-0.14952236,-2.6097174737339706,-3.7984266269075686,-1.5180128959086197
1,c-mlp pooled (compute-matched),all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.8038105,0.41319346,105.77967356820443,95.23523533265364,116.46792596865369
1,c-mlp pooled (compute-matched),all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.97213566,0.31880292,48.796407843917194,42.393967664808905,56.305601348142545
1,c-mlp pooled (compute-matched),all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,1.1481408,0.23745364,26.074116049458347,21.053818862465814,31.954659201713962
1,c-mlp pooled (compute-matched),all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.326986,0.16792117,14.487641907937116,10.484030589982325,18.745571595234157
1,c-mlp pooled (compute-matched),all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.6753368,0.11710621,7.51533263307599,3.546606309639426,11.387180252788948
1,c-mlp pooled (compute-matched),all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.7281737,0.025002442,1.4679934418385754,-1.5216379359575503,4.499546026372375
1,c-mlp pooled (compute-matched),all,7,964,1.8781156539916992,2.323112964630127,2.0367966,2.0381963,0.0013997377,0.06872250705340864,-3.2988511648898204,3.0841082082194737
1,c-mlp pooled (compute-matched),all,8,964,2.323915958404541,2.9307782649993896,2.5412982,2.4252043,-0.11609399,-4.568294874827106,-8.526485298109597,-0.37802996499383834
1,c-mlp pooled (compute-matched),all,9,964,2.9312751293182373,3.951667070388794,3.2066686,3.0276437,-0.17902473,-5.582888275262955,-8.505099529023788,-3.0481969863072655
1,c-mlp pooled (compute-matched),all,10,965,3.9525833129882812,22.467594146728516,5.7294464,5.57122,-0.15822744,-2.7616532617814293,-4.442614614835079,-1.0898446452386905
1,c-attn grid,all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.7276024,0.33698535,86.27000029144878,75.11032733044016,98.34402373834493
1,c-attn grid,all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.87337863,0.22004588,33.68052080515605,27.322500232380158,40.45078727771651
1,c-attn grid,all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,1.0547359,0.14404872,15.817584710208841,11.189937602664596,20.569237603847927
1,c-attn grid,all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.2376238,0.078558974,6.777789122653321,2.970764648428208,10.889970451572923
1,c-attn grid,all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.6070247,0.04879404,3.1313748504844745,-0.21045074131685754,6.491331528538414
1,c-attn grid,all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.6448729,-0.05829842,-3.4229335453687475,-6.557742062369227,-0.09873086904319715
1,c-attn grid,all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.9716686,-0.06512792,-3.1975660995787867,-6.474395846699348,0.00601670706036219
1,c-attn grid,all,8,964,2.323915958404541,2.9307782649993896,2.5412982,2.3585682,-0.18273024,-7.190429133114744,-11.794124428059343,-2.6385755965511084
1,c-attn grid,all,9,964,2.9312751293182373,3.951667070388794,3.2066686,2.9716878,-0.2349806,-7.327872826268874,-10.260276913607713,-4.939880127045257
1,c-attn grid,all,10,965,3.9525833129882812,22.467594146728516,5.7294464,5.5514455,-0.17800191,-3.106790738145332,-4.609378406433184,-1.6739770987752605
1,c-tf grid + ego token,all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,1.1426251,0.752008,192.51796034068684,164.96008607874407,219.74331352112156
1,c-tf grid + ego token,all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,1.1793395,0.52600676,80.5113079383876,68.83610517697863,93.59051185202736
1,c-tf grid + ego token,all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,1.3556417,0.44495445,48.85919675869748,40.06806352218479,57.7340369943331
1,c-tf grid + ego token,all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.4937223,0.33465758,28.873066801495554,21.73025698198126,36.53176472121578
1,c-tf grid + ego token,all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.7135812,0.15535074,9.969689516451394,4.052466673113885,15.911978275225222
1,c-tf grid + ego token,all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.8221929,0.119021714,6.988241112556691,2.218346177459749,12.244433997706803
1,c-tf grid + ego token,all,7,964,1.8781156539916992,2.323112964630127,2.0367966,2.0264807,-0.0103158895,-0.5064761815423349,-5.383818636048394,4.504019593292394
1,c-tf grid + ego token,all,8,964,2.323915958404541,2.9307782649993896,2.5412982,2.337385,-0.20391333,-8.023982976977997,-12.86019972321253,-2.9417821732439777
