level,route,seed,arm,window_kind,step,sim_time_s,ego_x,ego_y,distance_to_dense_bend_m,prediction,endpoint_correct_dense_m,endpoint_wrong_straight_m,wrong_preferred_margin_2m
2,2084,1,C,pre_official_end,3434,171.75000255927444,-1374.5106201171875,5320.71923828125,9.412276185586572,waypoint,13.190001650619548,3.175649787335644,True
2,2084,1,C,pre_official_end,3435,171.8000025600195,-1374.486083984375,5320.716796875,9.436611575820699,route,14.46241254497712,3.16406375778133,True
2,2084,1,C,pre_official_end,3435,171.8000025600195,-1374.486083984375,5320.716796875,9.436611575820699,waypoint,13.351931002708508,3.1837968658746467,True
2,2084,1,C,pre_official_end,3436,171.85000256076455,-1374.4586181640625,5320.7138671875,9.463905298181686,route,14.302191760401476,3.229326168443167,True
2,2084,1,C,pre_official_end,3436,171.85000256076455,-1374.4586181640625,5320.7138671875,9.463905298181686,waypoint,13.292234807321128,3.2303781853828513,True
2,2084,1,C,pre_official_end,3437,171.9000025615096,-1374.4271240234375,5320.7099609375,9.49534491705622,route,14.36473335877367,3.2698691304681935,True
2,2084,1,C,pre_official_end,3437,171.9000025615096,-1374.4271240234375,5320.7099609375,9.49534491705622,waypoint,13.488127643070127,3.3490318576897757,True
2,2084,1,C,pre_official_end,3438,171.95000256225467,-1374.3907470703125,5320.70556640625,9.531631250260782,route,14.282948282157058,3.1546197851180335,True
2,2084,1,C,pre_official_end,3438,171.95000256225467,-1374.3907470703125,5320.70556640625,9.531631250260782,waypoint,13.60201305480659,3.2491781810529026,True
2,2084,1,C,pre_official_end,3439,172.00000256299973,-1374.35205078125,5320.701171875,9.570162430189985,route,14.38325926270009,2.96163752947902,True
2,2084,1,C,pre_official_end,3439,172.00000256299973,-1374.35205078125,5320.701171875,9.570162430189985,waypoint,13.788208073497346,3.1715322733879363,True
2,2084,1,C,pre_official_end,3440,172.05000256374478,-1374.308349609375,5320.69677734375,9.613536126060817,route,14.39622845571957,3.1500660025184275,True
2,2084,1,C,pre_official_end,3440,172.05000256374478,-1374.308349609375,5320.69677734375,9.613536126060817,waypoint,13.847327848865332,3.3664485039266716,True
2,2084,1,C,pre_official_end,3441,172.10000256448984,-1374.260498046875,5320.69091796875,9.6613012885451,route,14.315216751795049,3.154717394258752,True
2,2084,1,C,pre_official_end,3441,172.10000256448984,-1374.260498046875,5320.69091796875,9.6613012885451,waypoint,13.95677344497664,3.3487289736887953,True
2,2084,1,C,pre_official_end,3442,172.1500025652349,-1374.20751953125,5320.68603515625,9.7137822797222,route,14.377195566622111,3.1233469302197023,True
2,2084,1,C,pre_official_end,3442,172.1500025652349,-1374.20751953125,5320.68603515625,9.7137822797222,waypoint,14.068045694185685,3.334608488488666,True
2,2084,1,C,pre_official_end,3443,172.20000256597996,-1374.1497802734375,5320.68115234375,9.770877348065962,route,14.776608819541327,3.0720684463103742,True
2,2084,1,C,pre_official_end,3443,172.20000256597996,-1374.1497802734375,5320.68115234375,9.770877348065962,waypoint,14.334208210072589,3.31275965580284,True
2,2084,1,C,pre_official_end,3444,172.25000256672502,-1374.0875244140625,5320.67626953125,9.832353692721782,route,14.474910378956086,3.2503546386181643,True
2,2084,1,C,pre_official_end,3444,172.25000256672502,-1374.0875244140625,5320.67626953125,9.832353692721782,waypoint,14.365810939087526,3.478673276676113,True
2,2084,1,C,pre_official_end,3445,172.30000256747007,-1374.020751953125,5320.6708984375,9.89833715518951,route,14.640509938297644,3.213876622215723,True
2,2084,1,C,pre_official_end,3445,172.30000256747007,-1374.020751953125,5320.6708984375,9.89833715518951,waypoint,14.51222720057475,3.5246721694099175,True
2,2084,1,C,pre_official_end,3446,172.35000256821513,-1373.94970703125,5320.6669921875,9.968106769270278,route,14.833164793426334,3.0905629797383143,True
2,2084,1,C,pre_official_end,3446,172.35000256821513,-1373.94970703125,5320.6669921875,9.968106769270278,waypoint,14.770270458532254,3.4645836389454274,True
2,2084,1,C,pre_official_end,3447,172.4000025689602,-1373.8743896484375,5320.6611328125,10.04251892984637,route,14.724360652509622,3.3088012356094585,True
2,2084,1,C,pre_official_end,3447,172.4000025689602,-1373.8743896484375,5320.6611328125,10.04251892984637,waypoint,14.729097230239997,3.6665186573935546,True
2,2084,1,C,pre_official_end,3448,172.45000256970525,-1373.794921875,5320.65625,10.120729608437438,route,14.729001590644009,3.2934154334232604,True
2,2084,1,C,pre_official_end,3448,172.45000256970525,-1373.794921875,5320.65625,10.120729608437438,waypoint,14.934581902016996,3.6195505182060663,True
2,2084,1,C,pre_official_end,3449,172.5000025704503,-1373.710693359375,5320.650390625,10.20381698481733,route,14.720539830587343,3.2229235742995126,True
2,2084,1,C,pre_official_end,3449,172.5000025704503,-1373.710693359375,5320.650390625,10.20381698481733,waypoint,15.140690966894587,3.554600988713981,True
2,2084,1,C,pre_official_end,3450,172.55000257119536,-1373.62060546875,5320.64404296875,10.292728211344738,route,15.037406544223964,3.441567171421233,True
2,2084,1,C,pre_official_end,3450,172.55000257119536,-1373.62060546875,5320.64404296875,10.292728211344738,waypoint,15.315225448045839,3.585163337575431,True
2,2084,1,C,pre_official_end,3451,172.60000257194042,-1373.523193359375,5320.63818359375,10.388652344649635,route,14.579972276162696,3.592000583046859,True
2,2084,1,C,pre_official_end,3451,172.60000257194042,-1373.523193359375,5320.63818359375,10.388652344649635,waypoint,15.26856245427577,3.847348832450702,True
2,2084,1,C,pre_official_end,3452,172.65000257268548,-1373.4180908203125,5320.63037109375,10.492541605441088,route,15.133372759699828,3.431763123928656,True
2,2084,1,C,pre_official_end,3452,172.65000257268548,-1373.4180908203125,5320.63037109375,10.492541605441088,waypoint,15.669237697037794,3.7319656050103855,True
2,2084,1,C,pre_official_end,3453,172.70000257343054,-1373.3043212890625,5320.623046875,10.604761388101702,route,15.542399461718935,3.190479406308315,True
2,2084,1,C,pre_official_end,3453,172.70000257343054,-1373.3043212890625,5320.623046875,10.604761388101702,waypoint,16.098896411965136,3.515267052162709,True
2,2084,1,C,pre_official_end,3454,172.7500025741756,-1373.181396484375,5320.61474609375,10.726145536871831,route,15.34891332016445,3.31182696351719,True
2,2084,1,C,pre_official_end,3454,172.7500025741756,-1373.181396484375,5320.61474609375,10.726145536871831,waypoint,16.150948004535987,3.6396245827867135,True
2,2084,1,C,pre_official_end,3455,172.80000257492065,-1373.0484619140625,5320.60595703125,10.857416193782708,route,15.65270262429001,3.3582886145594957,True
2,2084,1,C,pre_official_end,3455,172.80000257492065,-1373.0484619140625,5320.60595703125,10.857416193782708,waypoint,16.435272051977567,3.6104094667902897,True
2,2084,1,C,pre_official_end,3456,172.8500025756657,-1372.9053955078125,5320.59619140625,10.99881556010593,route,15.551980690460343,3.600409796991286,True
2,2084,1,C,pre_official_end,3456,172.8500025756657,-1372.9053955078125,5320.59619140625,10.99881556010593,waypoint,16.672699875381895,3.7296360690952004,True
2,2084,1,C,pre_official_end,3457,172.90000257641077,-1372.751708984375,5320.58544921875,11.150826062620414,route,15.88958395004307,3.4055926458647923,True
2,2084,1,C,pre_official_end,3457,172.90000257641077,-1372.751708984375,5320.58544921875,11.150826062620414,waypoint,16.93332807666394,3.671302842964994,True
2,2084,1,C,pre_official_end,3458,172.95000257715583,-1372.5870361328125,5320.57373046875,11.31381215934233,route,15.619971828092709,3.780450000065817,True
2,2084,1,C,pre_official_end,3458,172.95000257715583,-1372.5870361328125,5320.57373046875,11.31381215934233,waypoint,17.07849628058468,3.817791500528192,True
2,2084,1,C,pre_official_end,3459,173.0000025779009,-1372.4107666015625,5320.5625,11.488046846070489,route,15.913490806081708,3.6471551376060907,True
2,2084,1,C,pre_official_end,3459,173.0000025779009,-1372.4107666015625,5320.5625,11.488046846070489,waypoint,17.309411553320793,3.817074116878757,True
2,2084,1,C,pre_official_end,3460,173.05000257864594,-1372.2227783203125,5320.55029296875,11.673995422241846,route,16.496524551145512,3.4339537854780113,True
2,2084,1,C,pre_official_end,3460,173.05000257864594,-1372.2227783203125,5320.55029296875,11.673995422241846,waypoint,17.79665396139631,3.6550235287835977,True
2,2084,1,C,pre_official_end,3461,173.100002579391,-1372.0240478515625,5320.53857421875,11.870392272473287,route,16.23231107475229,3.810912980656666,True
2,2084,1,C,pre_official_end,3461,173.100002579391,-1372.0240478515625,5320.53857421875,11.870392272473287,waypoint,17.67038703487864,3.9893434813040707,True
2,2084,1,C,pre_official_end,3462,173.15000258013606,-1371.81494140625,5320.52734375,12.076899065324298,route,17.025404630911837,3.1448808285834216,True
2,2084,1,C,pre_official_end,3462,173.15000258013606,-1371.81494140625,5320.52734375,12.076899065324298,waypoint,18.137978624128863,3.6016603536847205,True
2,2084,1,C,pre_official_end,3463,173.20000258088112,-1371.5965576171875,5320.5146484375,12.292879781895037,route,17.063874226018815,3.4626591561491398,True
2,2084,1,C,pre_official_end,3463,173.20000258088112,-1371.5965576171875,5320.5146484375,12.292879781895037,waypoint,18.507013701701524,3.584348673575023,True
2,2084,1,C,pre_official_end,3464,173.25000258162618,-1371.3687744140625,5320.5029296875,12.517936974600412,route,17.377130389613956,3.3645944538320474,True
2,2084,1,C,pre_official_end,3464,173.25000258162618,-1371.3687744140625,5320.5029296875,12.517936974600412,waypoint,18.700004361096003,3.655621747944727,True
2,2084,1,C,pre_official_end,3465,173.30000258237123,-1371.1328125,5320.49169921875,12.750998937051511,route,17.46338006734144,3.590860498536422,True
2,2084,1,C,pre_official_end,3465,173.30000258237123,-1371.1328125,5320.49169921875,12.750998937051511,waypoint,19.015986266820036,3.676505165466633,True
2,2084,1,C,pre_official_end,3466,173.3500025831163,-1370.8885498046875,5320.48095703125,12.992198708392348,route,17.795945055905587,3.239913757936544,True
2,2084,1,C,pre_official_end,3466,173.3500025831163,-1370.8885498046875,5320.48095703125,12.992198708392348,waypoint,19.36241245738871,3.3090397702283645,True
2,2084,1,C,pre_official_end,3467,173.40000258386135,-1370.6368408203125,5320.470703125,13.240712942322492,route,18.077840717488016,3.3799251865789812,True
2,2084,1,C,pre_official_end,3467,173.40000258386135,-1370.6368408203125,5320.470703125,13.240712942322492,waypoint,19.695678852484118,3.3592774047550664,True
2,2084,1,C,pre_official_end,3468,173.4500025846064,-1370.37841796875,5320.46044921875,13.495932630800004,route,18.291541859815883,3.4032872341359757,True
2,2084,1,C,pre_official_end,3468,173.4500025846064,-1370.37841796875,5320.46044921875,13.495932630800004,waypoint,20.025524788610436,3.294975211251869,True
2,2084,1,C,pre_official_end,3469,173.50000258535147,-1370.121826171875,5320.45166015625,13.7491966879877,route,18.570634294120875,3.4694692733729218,True
2,2084,1,C,pre_official_end,3469,173.50000258535147,-1370.121826171875,5320.45166015625,13.7491966879877,waypoint,20.299609644911115,3.3089625187548513,True
2,2084,1,C,pre_official_end,3470,173.55000258609653,-1369.867431640625,5320.44287109375,14.000431607609677,route,18.860039938525567,3.390179554957826,True
2,2084,1,C,pre_official_end,3470,173.55000258609653,-1369.867431640625,5320.44287109375,14.000431607609677,waypoint,20.56044404183201,3.2092305682355033,True
2,2084,1,C,pre_official_end,3471,173.60000258684158,-1369.6151123046875,5320.435546875,14.249467811037096,route,19.136730813879765,3.318536463358027,True
2,2084,1,C,pre_official_end,3471,173.60000258684158,-1369.6151123046875,5320.435546875,14.249467811037096,waypoint,20.8351280248926,3.089682266370414,True
2,2084,1,C,pre_official_end,3472,173.65000258758664,-1369.3638916015625,5320.42724609375,14.497725469188925,route,19.414010732057843,3.3122861561630494,True
2,2084,1,C,pre_official_end,3472,173.65000258758664,-1369.3638916015625,5320.42724609375,14.497725469188925,waypoint,21.147973176538677,3.115782861175866,True
2,2084,1,C,pre_official_end,3473,173.7000025883317,-1369.1126708984375,5320.42041015625,14.745816995916275,route,19.859413927954776,3.0695074387775643,True
2,2084,1,C,pre_official_end,3473,173.7000025883317,-1369.1126708984375,5320.42041015625,14.745816995916275,waypoint,21.534732676343058,2.913328029245753,True
2,2084,1,C,pre_official_end,3474,173.75000258907676,-1368.860107421875,5320.4130859375,14.995425170398834,route,20.10834265743344,3.1239453141249474,True
2,2084,1,C,pre_official_end,3474,173.75000258907676,-1368.860107421875,5320.4130859375,14.995425170398834,waypoint,21.833644466702797,2.9855362745725484,True
2,2084,1,C,pre_official_end,3475,173.80000258982182,-1368.607177734375,5320.40625,15.245406576861171,route,20.257660808359972,3.1931696887276253,True
2,2084,1,C,pre_official_end,3475,173.80000258982182,-1368.607177734375,5320.40625,15.245406576861171,waypoint,22.071495608185458,2.9363002941968395,True
2,2084,1,C,pre_official_end,3476,173.85000259056687,-1368.3543701171875,5320.39990234375,15.495279905229733,route,20.552914815550253,3.1870453200492945,True
2,2084,1,C,pre_official_end,3476,173.85000259056687,-1368.3543701171875,5320.39990234375,15.495279905229733,waypoint,22.252363904701973,3.026736147816834,True
2,2084,1,C,pre_official_end,3477,173.90000259131193,-1368.0853271484375,5320.3935546875,15.761234462724177,route,20.85908319526876,3.1254541623284315,True
2,2084,1,C,pre_official_end,3477,173.90000259131193,-1368.0853271484375,5320.3935546875,15.761234462724177,waypoint,22.66585418654653,2.946615428907364,True
2,2084,1,C,pre_official_end,3478,173.950002592057,-1367.7896728515625,5320.38671875,16.053592442666293,route,21.06430999424068,3.216130811214623,True
2,2084,1,C,pre_official_end,3478,173.950002592057,-1367.7896728515625,5320.38671875,16.053592442666293,waypoint,22.918248175496256,2.9825942415697653,True
2,2084,1,C,pre_official_end,3479,174.00000259280205,-1367.4781494140625,5320.38134765625,16.361463896602572,route,21.232482709856704,3.4367526895525504,True
2,2084,1,C,pre_official_end,3479,174.00000259280205,-1367.4781494140625,5320.38134765625,16.361463896602572,waypoint,23.125214689543416,3.174383245465271,True
2,2084,1,C,pre_official_end,3480,174.0500025935471,-1367.1568603515625,5320.3759765625,16.679102371011925,route,21.62771173766569,3.3705165945558817,True
2,2084,1,C,pre_official_end,3480,174.0500025935471,-1367.1568603515625,5320.3759765625,16.679102371011925,waypoint,23.517755450174988,3.197505722652191,True
2,2084,1,C,pre_official_end,3481,174.10000259429216,-1366.8255615234375,5320.37109375,17.00667516044785,route,21.88563555838239,3.4742189938664594,True
2,2084,1,C,pre_official_end,3481,174.10000259429216,-1366.8255615234375,5320.37109375,17.00667516044785,waypoint,23.932107901394104,3.143299897602301,True
2,2084,1,C,pre_official_end,3482,174.15000259503722,-1366.485107421875,5320.3671875,17.34327081929063,route,22.24555788272381,3.4301700075836727,True
2,2084,1,C,pre_official_end,3482,174.15000259503722,-1366.485107421875,5320.3671875,17.34327081929063,waypoint,24.296221602255365,3.1309743984897516,True
2,2084,1,C,pre_official_end,3483,174.20000259578228,-1366.13671875,5320.36474609375,17.68761989465254,route,22.492902400394193,3.5551705483615597,True
2,2084,1,C,pre_official_end,3483,174.20000259578228,-1366.13671875,5320.36474609375,17.68761989465254,waypoint,24.66530683691391,3.1447611378458027,True
2,2084,1,C,pre_official_end,3484,174.25000259652734,-1365.7821044921875,5320.36279296875,18.03819984935789,route,22.74071234770166,3.597531889202771,True
2,2084,1,C,pre_official_end,3484,174.25000259652734,-1365.7821044921875,5320.36279296875,18.03819984935789,waypoint,24.962502809687834,3.1157574911295085,True
2,2084,1,C,pre_official_end,3485,174.3000025972724,-1365.4227294921875,5320.361328125,18.39356640237385,route,22.969710849862533,3.621990396409261,True
2,2084,1,C,pre_official_end,3485,174.3000025972724,-1365.4227294921875,5320.361328125,18.39356640237385,waypoint,25.26898104241217,3.0646464164887286,True
2,2084,1,C,pre_official_end,3486,174.35000259801745,-1365.059814453125,5320.35986328125,18.752586523308278,route,23.506159608645174,3.434018437308109,True
