level,route,seed,arm,context,lag_s,first_error_mps_n,first_error_mps_mean,first_error_mps_median,first_error_mps_p10,first_error_mps_p90,mean8_error_mps_n,mean8_error_mps_mean,mean8_error_mps_median,mean8_error_mps_p10,mean8_error_mps_p90,target_error_mps_n,target_error_mps_mean,target_error_mps_median,target_error_mps_p10,target_error_mps_p90
1,3255,1,C,turn,nan,13,0.46544466229555304,0.5865158466326479,0.003755611771452151,0.6901780110411793,13,0.6938167960716256,1.0872407092332104,-0.2128695626735666,1.1981624984022923,13,0.2959424953269174,0.49993642784682546,0.06201136769285757,0.8407846665346054
1,3255,1,C,cruise,nan,411,0.3261490114817023,0.13955617082613614,-0.05225594089874175,1.0514911104767082,411,0.26111934871695425,-0.02208763153382698,-1.8639536600110596,2.9995527964474276,411,0.19838503318431247,0.09343122157261607,-0.0540291708508871,1.1680070949596693
1,3255,1,D,all,0.1,715,0.24653889578181082,0.06891466167587446,-0.1157432401712753,0.9623020618259582,715,0.4589189704338502,0.0032324896268292143,-1.8163259384499248,3.5991652880271063,715,-0.17312195639933275,0.001091274966830369,-0.2678837175020201,1.1483446369447285
1,3255,1,D,launch,nan,52,0.7148760074982052,0.7514972391002191,0.4905359998373644,0.7925470871177795,52,3.937110507328644,4.137878049271588,2.943978814339374,4.531808983853754,52,1.1116721046830311,1.1436378724141283,0.6425055966917733,1.431060177966218
1,3255,1,D,target_stop,nan,251,-0.10659063594159911,0.0018335679240870963,-0.6162780571949482,0.24243818947881485,251,-0.15517305260167144,0.0020450142398609887,-2.8684838403392767,1.7440226706387043,251,-1.1596246110645985,-0.0064342611764058475,-6.0644810703694025,0.0
1,3255,1,D,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,3255,1,D,turn,nan,9,0.4508366498221654,0.5986883549716868,0.04142877099329567,0.7230491982769649,9,0.5080062349088633,0.6165242718498982,-0.16258801051740654,1.0096223159708058,9,-0.15796423143330734,0.38009941136619396,-0.8106633752238862,0.5262374466137638
1,3255,1,D,cruise,nan,403,0.40148505674200974,0.17698409282533234,-0.038603234844830324,1.1495213769385957,403,0.3914980088534817,-0.015598801996683065,-1.6055070641705744,3.2871372257971854,403,0.275181903699934,0.14251573390426214,-0.04645922926028021,1.209349061786387
1,3255,2,A,all,0.1,724,0.1274485392620135,0.0016283987789809176,-0.44589466069060335,0.8840554540680527,724,0.16080701477002482,0.0011074832185738342,-1.607891579152109,2.4910269615716567,724,-0.6582913260209283,0.0,-5.806061880163443,0.7691974929593174
1,3255,2,A,launch,nan,29,0.7361744191089312,0.7444990714958348,0.678828291637316,0.8063767328507357,29,3.686203402341053,3.8588537029533243,2.631610097842637,4.5634853746193285,29,0.9858145459506658,1.1091430298278764,0.4391468331504618,1.404125163918024
1,3255,2,A,target_stop,nan,361,-0.16820245280142315,0.0005058722652310999,-0.711146279580805,0.0024461699740419614,361,-0.18931879607517077,0.0009671250022569118,-1.6794166777653352,1.2510050894932208,361,-1.6851647663657576,0.0,-7.028801684477671,0.0
1,3255,2,A,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,3255,2,A,turn,nan,9,0.2177150885404462,0.19462215876576128,-0.011206048840962345,0.4131849733459442,9,0.11737628682231883,0.15161923355012963,-0.10326511824477505,0.3343063174277308,9,0.06839565719823594,0.09890424204709714,-0.07475546297792873,0.19168800214822285
1,3255,2,A,cruise,nan,325,0.39903179672611855,0.3495813942613628,-0.18959693063089506,1.0719558872022066,325,0.23634485793028673,0.10335307183952924,-1.6714679739938803,2.6335258892928195,325,0.3154996242201019,0.22814682294292332,-0.07932715119753997,0.9221576207192042
1,3255,2,B,all,0.0,3130,0.14302600159282305,0.0013052980545342709,0.00028501233426335426,0.7271998948315596,3130,1.216048944510203,1.397670113446826,0.18733718441846195,1.8065530279873443,3130,0.06484257086854307,0.0,0.0,0.5546875
1,3255,2,B,launch,nan,37,0.6496100930911742,0.7215766974902,0.3547850718539047,0.8103237238978693,37,2.9874244763195286,3.6340345630568427,1.3925259631649365,4.493058812538508,37,0.9024698589860937,1.0774983770652833,0.4430817056454823,1.325136879527707
1,3255,2,B,target_stop,nan,2380,-0.005711265317075122,0.0009854757663355967,0.0002374800219841562,0.0024419360116386115,2380,1.4315110881361819,1.5104816856781715,1.0084445273872291,1.8056030646843253,2380,-0.06741137292485115,0.0,0.0,0.0
1,3255,2,B,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,3255,2,B,turn,nan,12,0.16764696610205956,0.27473374370156955,-0.182138774183223,0.3713937236472063,12,0.23480720272647945,0.29989607343597147,-0.032168065774875826,0.41800848796138956,12,0.10485822945019933,0.11295854827513585,-0.06268985700427229,0.2669580239958657
1,3255,2,B,cruise,nan,701,0.6208514399466145,0.6354930541716763,0.13046556621196181,1.0336748468824508,701,0.4078237011359238,0.2417073781201609,-0.4454415195292585,1.322309003061891,701,0.4689680896487841,0.49609375,0.09220301995063984,0.8175955051449018
1,3255,2,C,all,0.2,720,0.1919023886196515,0.042534677328944955,-0.09486116799450135,0.8807686134320487,720,0.3729241437858073,0.003897727384694731,-1.883035130199783,3.4810072074746796,720,-0.184943686855344,0.0,-0.20753250474548296,1.1097635425957073
1,3255,2,C,launch,nan,50,0.7040912762750635,0.7406619214207388,0.4762446672033908,0.78801514745666,50,4.007590943815635,4.193685714204206,3.0422308483932383,4.508925746744976,50,1.1406452359897257,1.1475275989804588,0.6019830667336681,1.416570880898348
1,3255,2,C,target_stop,nan,274,-0.0937701469173681,0.009362376379499413,-0.4011441439812342,0.11493127728958606,274,-0.1241947540659216,0.002800266070239192,-2.506732605673274,1.8041712117711428,274,-0.9838871692151787,0.0,-5.685744863857004,0.0
1,3255,2,C,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,3255,2,C,turn,nan,12,0.4587782143054498,0.5175000556777984,0.32570980185798126,0.5655666708022017,12,0.6913101498200458,0.8820231677082271,0.004769959858297798,1.0017897779283091,12,0.14944393385632634,0.39476282495113413,-0.06397719572845079,0.43177064936497905
1,3255,2,C,cruise,nan,384,0.32071051478148277,0.11917346780124705,-0.06262563439493532,1.0723626047964094,384,0.2444257217479727,-0.02244845973152465,-2.0460387345502546,3.1175446678988745,384,0.20208343964413808,0.07260621488694996,-0.06693143429002663,1.1786641445916417
1,3255,2,D,all,0.2,727,0.20843645427013235,0.051067866424213015,-0.1286746051068935,0.8618633217515408,727,0.423922382760344,0.0012194995245235775,-1.7802128411334655,3.6388968081546187,727,-0.19649543328032198,0.014850957408528487,-0.3976759832485103,1.1249437216445615
1,3255,2,D,launch,nan,62,0.7015263204499733,0.7392475961153273,0.4759555129497444,0.782864532450331,62,3.859398446081687,4.109229761904737,2.957670188397139,4.511524514805857,62,1.0512911288631355,1.124935152489439,0.5217281022209924,1.4317380249831215
1,3255,2,D,target_stop,nan,237,-0.13385035418075508,0.001019741867346284,-0.4866713280335213,0.03619953558673388,237,-0.18923466774141848,0.0008418292832738638,-2.6627655961315493,1.7948733140109498,237,-1.3260002209662123,-0.002281871819102915,-6.656872259458716,0.0
1,3255,2,D,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,3255,2,D,turn,nan,11,0.44876985683526444,0.5071832408569508,0.18232771054300123,0.5758437784299808,11,0.6694994613595541,0.9624860124860302,-0.12824297132495044,1.065949050759647,11,-0.14482121052609206,0.32988014742256766,-0.0885085556297538,0.5291136899999067
1,3255,2,D,cruise,nan,417,0.3233207095974554,0.1233778475677827,-0.0640416307416487,1.0598645192924072,417,0.25513906664140673,-0.0031436223391052565,-1.7409558566376588,3.0674348815616375,417,0.25856799928170476,0.09902518224993884,-0.05014701812968294,1.1339079004770602
1,3514,0,A,all,0.1,518,0.16820995584935766,0.24135444827911695,-0.694519280315264,0.9272424508655697,518,0.27291082459683047,0.2965193584559221,-1.3460883706279374,1.2499920527611466,518,-1.5526244684341526,0.10610401990732177,-7.674572478259799,0.8381072119060821
1,3514,0,A,launch,nan,9,0.5937888926370343,0.5449364194754778,0.31789635630672824,0.8455106620141314,9,3.6829162851488895,3.718958653310368,3.0415934029551708,4.270243396830983,9,5.92004708281619,6.523472952105535,5.261329367170933,6.6441943000556005
1,3514,0,A,target_stop,nan,216,-0.23549739333247185,-0.3521728497176224,-0.7440491169157988,0.33773808684921336,216,-0.5718065390016202,-0.8526711184768203,-1.6019099336621765,1.124256456285293,216,-5.00547991320583,-7.19802138445828,-7.938722024426456,0.0
1,3514,0,A,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,3514,0,A,turn,nan,11,1.592482098297303,1.5383728051035266,1.1661544083650182,1.9391124202870995,11,4.142434017624782,4.22666765735276,3.846672352141329,4.359644376904709,11,5.2915105567161005,5.34393522964162,4.5156640964923795,6.037668632339592
1,3514,0,A,cruise,nan,282,0.40829358501694174,0.6254022168551705,-0.5506540763033719,0.9622053302681717,282,0.6601595702315444,0.7879231902137684,-0.20139612135137613,1.1360524654998136,282,0.586656548703352,0.5034258576086894,0.018239223392049028,0.9335756357456441
1,3514,0,B,all,0.1,2354,0.37017416916057544,0.3011321354178781,0.00244462945256948,0.8920341651717841,2354,0.6325102476987311,0.6298251528656613,0.0689332467035347,1.121912782639585,2354,0.11862689889561065,0.0,0.0,0.4736995770598316
1,3514,0,B,launch,nan,32,0.4411338128714668,0.45969678765574085,0.17854922677490936,0.6718149745881569,32,2.2491376641596332,1.8024928039676897,0.8186443057641173,4.018630801596146,32,6.768922272976686,6.687458137763677,2.1689203463457263,10.424860233453751
1,3514,0,B,target_stop,nan,1870,0.314576403917219,0.2488538459490217,0.002445949899545893,0.7458508048056202,1870,0.5991911767563073,0.6094464034345812,0.11035307419468939,1.078401562441059,1870,-0.1343554433751337,0.0,0.0,0.0
1,3514,0,B,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,3514,0,B,turn,nan,35,0.7011375714210133,0.5446696460921778,-0.2912928820219763,1.8560787157561944,35,1.6119015944532376,0.9248813390742706,-0.4830215702925077,4.069006350208352,35,2.6365707420869344,2.9527964106324247,-4.053587895730887,7.548577653942141
1,3514,0,B,cruise,nan,417,0.5862734337342269,0.7765777814107926,-0.010394314866447703,0.9785493815059898,417,0.575665854890999,0.7211701459101079,-0.1410855590072298,1.1433677304157064,417,0.5314314398164768,0.4502913444119745,0.035821716391532206,1.1851907453777593
1,3514,0,C,all,0.2,512,0.1794151876894163,0.03740301020428083,-0.05396351039212144,0.7029415476903049,512,0.32017365096654854,-0.06920044427779892,-0.16918695853817312,1.4206495574345626,512,0.23017559195871082,0.004244178619402739,-0.036963210019523095,1.450182796650148
1,3514,0,C,launch,nan,9,0.5433503353673461,0.5191923659131562,0.3281033362632905,0.7519308271048957,9,3.54758596774113,3.4810820983407136,3.0352370631173407,4.165226262494884,9,5.944968781015436,6.656178166035868,5.154994979716492,6.71868996835043
1,3514,0,C,target_stop,nan,90,0.18132832558049927,0.22961232337213516,-0.08839183704899298,0.35824813211540296,90,0.41697552355406503,0.10783321944604873,-0.487254743721844,1.4250273114175163,90,-1.1666167450820997,-6.803189828091309e-05,-6.965480884072532,-4.44742733490608e-05
1,3514,0,C,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,3514,0,C,turn,nan,17,1.630478544400694,1.6618541483562494,1.1471565206207717,2.160182053955685,17,4.01538364837977,4.099932548391315,3.646381968660825,4.338229127825027,17,5.0806426381302,5.064606201364828,4.164672794353651,5.981023751481581
1,3514,0,C,cruise,nan,396,0.10841600636772299,0.020450782414763502,-0.054130911834870066,0.5269453991539752,396,0.06619019303757762,-0.08743731499525342,-0.16869438652708668,0.2894170887014087,396,0.20951961177499132,0.011451878281848682,-0.0352604931035132,0.7028498008605917
1,3514,0,D,all,0.2,513,0.1687590224716347,0.04136665203320975,-0.06072115312661612,0.7022621102574432,513,0.32616713871549696,-0.07585162998398509,-0.20774269619264452,1.4842629315435754,513,0.2732673323153271,-5.4386886959330056e-05,-0.04280554655102993,1.5843536608140858
1,3514,0,D,launch,nan,10,0.5724700630338057,0.5705908548826226,0.363866422522816,0.7218147164704052,10,3.6080010499259934,3.536746350823927,3.097989214736392,4.20053558372532,10,6.020006549641157,6.609309329474453,5.747108865059903,6.71868086308697
1,3514,0,D,target_stop,nan,87,0.17242957636010126,0.2494538668324457,-0.1174341138326515,0.3545280237739765,87,0.43515212501016176,0.15559315929116915,-0.4962086574715345,1.4403202979473972,87,-1.2091489782689875,-6.83038347657335e-05,-6.9695413755503735,-4.356763570157035e-05
1,3514,0,D,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,3514,0,D,turn,nan,16,1.5867589226660552,1.5133702993318654,1.1922181420511078,2.078196544308532,16,4.100936524512205,4.158433837281324,3.7545907524134163,4.376255937204514,16,5.21378494251871,5.293138754092421,4.337712947336505,5.943984039072482
1,3514,0,D,cruise,nan,400,0.10114790497906213,0.019145761443835507,-0.060745870390292646,0.44922041466358364,400,0.06942628098427664,-0.09769041425223701,-0.20232339329073204,0.43824303066051906,400,0.2544036950261345,0.005692517675758513,-0.042200967509806106,0.6567927760449522
1,3514,1,A,all,0.1,519,0.16277777879533412,0.2308752316621379,-0.70331635293584,0.9057015616066255,519,0.2802356392388104,0.3202168814667381,-1.3224591617957555,1.2630300899615028,519,-1.5114878961240263,0.10763219763606013,-7.653816942659081,0.8290087263972195
1,3514,1,A,launch,nan,9,0.5930004049312577,0.5459841824648971,0.34141331639979616,0.8500399538234947,9,3.6747561090514864,3.7108406798729257,3.04610665216824,4.274512070879684,9,5.893137360593967,6.499987156699898,5.2253918671709325,6.6441943000556005
1,3514,1,A,target_stop,nan,213,-0.2346918878351481,-0.3164453357477912,-0.7417683890827378,0.32426646732845926,213,-0.5689690141521242,-0.8345368441607182,-1.636333917345112,1.1466607338166612,213,-4.976254537106808,-7.194965429955425,-7.949802147485006,0.0
1,3514,1,A,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,3514,1,A,turn,nan,11,1.5667917059671155,1.510899669319209,1.1871755849777974,1.9119465141210852,11,4.138333060022835,4.216656430541293,3.840075153771448,4.34485777092782,11,5.2881948462733765,5.31268522964162,4.5156640964923795,6.037668632339592
1,3514,1,A,cruise,nan,286,0.39125638774001875,0.5861207707500311,-0.5449203078103051,0.9337317805598628,286,0.6574763221595471,0.7696379789990249,-0.23308950384865268,1.1984385466872043,286,0.574376289374223,0.5106461410982663,0.011993538602895537,0.8394747507863012
1,3514,1,B,all,0.1,2349,0.991318695258536,1.0654806874104037,0.29148221389319134,1.412633917633099,2349,0.45342928666498394,0.33909857343183014,0.13086591387604596,0.8302175502421371,2349,0.19365517152185044,0.0,0.0,0.4813273429992424
1,3514,1,B,launch,nan,49,1.0603801108174622,1.1009811268391916,0.5979845846211546,1.4232421125906969,49,1.5378557381599889,1.0475908396568403,0.7465516723758573,3.534597429836424,49,7.561638047358322,8.565717559194663,0.5555742038373119,10.80967410644856
1,3514,1,B,target_stop,nan,1856,1.074806872413648,1.1302763699713116,0.6926021466223771,1.4308481142258405,1856,0.37342548509991647,0.29734453552491713,0.1392611424902263,0.7479090527250382,1856,-0.20414395421861364,0.0,0.0,0.0
1,3514,1,B,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,3514,1,B,turn,nan,24,1.1525047800865484,1.1060697856444648,0.35035670122321155,1.9031596074487036,24,2.5018827196479365,2.45004678122743,0.7403280770374053,4.064132463179632,24,4.225385138614917,3.870319150730687,1.3184131445651037,9.160294208256254
1,3514,1,B,cruise,nan,420,0.6051126662153272,0.8713239863996498,-0.08230925497348637,0.9694746715868938,420,0.5633989942600297,0.7385695233986995,-0.14767305760514704,0.8833697448771459,420,0.8615658792553759,0.45562569495854355,0.016382974703723116,1.928349116397655
1,3514,1,C,all,0.30000000000000004,511,0.17777185980366533,0.03300111571229092,-0.04556707335820498,0.707494903735995,511,0.30495237356179034,-0.08029056270541979,-0.1787068625544146,1.3979493029377668,511,0.2352834813037834,-5.7617906760057516e-05,-0.04394340728674795,1.2421228803318562
1,3514,1,C,launch,nan,8,0.528378430394997,0.5521013088655002,0.36372044574523166,0.6490743097506555,8,3.4782223481879795,3.4741156666110555,3.0403876608778893,3.881221100196107,8,5.958518312062574,6.687432928723655,4.829103180972721,6.7169531016310575
1,3514,1,C,target_stop,nan,89,0.17803987583629077,0.23634943828549834,-0.12995078489603173,0.36742565735418503,89,0.4058432565737158,0.08038884529143556,-0.4566137125428941,1.425772795228061,89,-1.1092109738747256,-6.861588537472618e-05,-6.940043119968946,-4.309886817925186e-05
1,3514,1,C,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,3514,1,C,turn,nan,18,1.5350812863208658,1.449198129689778,1.1007361490608931,2.056658445969057,18,4.016245579273182,4.126819088954753,3.5945884986118712,4.32269088398209,18,5.139174812234951,5.245157727773406,4.154476095287046,5.976348770932111
1,3514,1,C,cruise,nan,396,0.10893277983158471,0.01859982421827633,-0.04565570338054892,0.5485839997863873,396,0.049475792531800525,-0.1066429777426805,-0.1765954135572705,0.30588397986881066,396,0.19893015783927828,0.0034750498878270975,-0.042556046829219873,0.6142734914234875
1,3514,1,D,all,0.30000000000000004,511,0.16694011323849242,0.03761498303289379,-0.061375250961940075,0.6862063001574468,511,0.31570237358006153,-0.07674144235002078,-0.20257473344102994,1.4214920922180774,511,0.23226141391693517,-4.46571965801996e-05,-0.048929940377627545,1.508597569811915
1,3514,1,D,launch,nan,2,0.3254227356384143,0.3254227356384143,0.12080779929678048,0.5300376719800481,2,3.292311545370956,3.292311545370956,3.091136522419075,3.4934865683228375,2,5.236234431833113,5.236234431833113,4.497397827034521,5.975071036631705
1,3514,1,D,target_stop,nan,88,0.15177215484974335,0.22102355103263593,-0.16236483605310592,0.36093987023710955,88,0.41799449225820967,0.10722516163626357,-0.4773939347543255,1.4349538084299736,88,-1.282754137494952,-6.918457831585139e-05,-6.931174114312851,-4.2261268746519634e-05
