level,route,seed,arm,segment,horizon_s,n,long_median_m,long_p95_m,lateral_median_m,lateral_p95_m,long_accel_p95,lateral_accel_p95,long_jerk_p95,lateral_jerk_p95,steer_rate_p95
1,26405,2,B,post,0.5,560,0.15901691855154515,0.4016399846639176,0.20043823601234484,0.3483126819835039,2.162345377417691,0.3635054824321342,23.633909617992256,9.827334227365949,1.8297187944171012
1,26405,2,B,pre,1.0,230,0.2433978649466914,3.5222974924357415,0.02237659282699165,0.10755358555489869,8.582633274028712,0.6486292128851244,69.13749208700224,10.596690389636976,0.2565950571042291
1,26405,2,B,post,1.0,566,0.9573065621186567,1.9509681782148554,0.2039860055099987,0.5531311759332981,2.162345377417691,0.3635054824321342,23.633909617992256,9.827334227365949,1.8297187944171012
1,27494,0,B,pre,0.5,395,0.3325677899762726,1.1573087652648373,0.015130245109976357,0.23366715912403532,6.71931885506329,0.8489357609148339,64.56220996709287,10.987430433124835,0.37259244363617383
1,27494,0,B,post,0.5,0,,,,,,,,,
1,27494,0,B,pre,1.0,385,0.8095397544096824,2.076449099429479,0.038211527415912355,0.47811292403913325,6.71931885506329,0.8489357609148339,64.56220996709287,10.987430433124835,0.37259244363617383
1,27494,0,B,post,1.0,0,,,,,,,,,
1,27494,1,B,pre,0.5,390,0.2636730840663414,1.232104520221182,0.018663879081151465,0.32714005326858114,7.049206020528513,0.8441256710394615,76.1263930470927,10.971246326636678,0.44444748842049564
1,27494,1,B,post,0.5,0,,,,,,,,,
1,27494,1,B,pre,1.0,380,0.7256864186595837,2.3069600188436254,0.030111443379611434,0.6413605651123455,7.049206020528513,0.8441256710394615,76.1263930470927,10.971246326636678,0.44444748842049564
1,27494,1,B,post,1.0,0,,,,,,,,,
1,27494,2,B,pre,0.5,393,0.314214108513711,1.1873637341161591,0.03296555672842716,0.1840349449139612,6.727015038209046,0.8971021848426455,59.363388176235915,13.756436471663957,0.45228361409479867
1,27494,2,B,post,0.5,0,,,,,,,,,
1,27494,2,B,pre,1.0,383,0.7524304812954385,2.221590029174526,0.05087351491458938,0.4968213576811064,6.727015038209046,0.8971021848426455,59.363388176235915,13.756436471663957,0.45228361409479867
1,27494,2,B,post,1.0,0,,,,,,,,,
1,28198,0,B,pre,0.5,277,0.24495198601792564,1.0771992732551134,0.020964818651846132,0.21318080391271552,13.507129697648022,5.957553299863829,254.16817346506812,23.305570610609934,0.6143836119862853
1,28198,0,B,post,0.5,0,,,,,,,,,
1,28198,0,B,pre,1.0,267,0.5475026658639686,2.1957236309419654,0.044995323367960985,1.024540680197494,13.507129697648022,5.957553299863829,254.16817346506812,23.305570610609934,0.6143836119862853
1,28198,0,B,post,1.0,0,,,,,,,,,
1,28198,1,B,pre,0.5,264,0.22980406423209093,0.9582211314404188,0.022441694064910492,0.21933037357953244,13.314958506835492,6.098448356150625,229.1397162844219,23.415347121193495,0.6531957388379316
1,28198,1,B,post,0.5,0,,,,,,,,,
1,28198,1,B,pre,1.0,254,0.5410721526717026,2.2001246492706743,0.056778783435765784,0.9803193338729184,13.314958506835492,6.098448356150625,229.1397162844219,23.415347121193495,0.6531957388379316
1,28198,1,B,post,1.0,0,,,,,,,,,
1,28198,2,B,pre,0.5,267,0.2060036633973168,1.026192105413832,0.018765331034179072,0.21701967584101867,11.409865435742862,6.310232158652984,267.91988429099473,26.545884691906522,0.7138712341692856
1,28198,2,B,post,0.5,0,,,,,,,,,
1,28198,2,B,pre,1.0,257,0.5370474683092488,2.011136869576629,0.05037229551593976,0.9617817723496958,11.409865435742862,6.310232158652984,267.91988429099473,26.545884691906522,0.7138712341692856
1,28198,2,B,post,1.0,0,,,,,,,,,
2,2050,0,B,pre,0.5,245,0.23874854778216884,1.1132931653414275,0.00450600786111724,0.3222296451499921,8.131935876630807,9.804386567068622,200.57684647385722,20.797671933072497,0.41535080350412706
2,2050,0,B,post,0.5,0,,,,,,,,,
2,2050,0,B,pre,1.0,235,0.5534867917335914,1.8394175190898698,0.004937986492532445,0.5268806497448029,8.131935876630807,9.804386567068622,200.57684647385722,20.797671933072497,0.41535080350412706
2,2050,0,B,post,1.0,0,,,,,,,,,
2,2050,1,B,pre,0.5,247,0.23347114824473714,1.272564675181825,0.0035805828790316,0.34378073811878546,11.461056380430017,9.691293258934468,196.13714817291645,18.674261317868673,0.5472811974990186
2,2050,1,B,post,0.5,0,,,,,,,,,
2,2050,1,B,pre,1.0,237,0.6082852149421677,1.7526356729603905,0.006198295915321891,0.5928540364911914,11.461056380430017,9.691293258934468,196.13714817291645,18.674261317868673,0.5472811974990186
2,2050,1,B,post,1.0,0,,,,,,,,,
2,2050,2,B,pre,0.5,253,0.2459141066183606,1.1659263496610428,0.0038787396697606393,0.3584143034827855,11.808676728004421,8.845014250117684,183.35757854415138,26.3506544124875,0.5587940728844094
2,2050,2,B,post,0.5,0,,,,,,,,,
2,2050,2,B,pre,1.0,243,0.5642349939570428,2.025081423298048,0.0055305133124845945,0.4566941048649509,11.808676728004421,8.845014250117684,183.35757854415138,26.3506544124875,0.5587940728844094
2,2050,2,B,post,1.0,0,,,,,,,,,
2,2084,0,B,pre,0.5,258,0.523902155110626,1.395533004153867,0.001529610894517918,0.21858581855262071,12.813120873789908,1.6547712008431226,328.8168495808368,16.156217022537007,0.6717021733082498
2,2084,0,B,post,0.5,127,0.6603250437559992,1.017139429826013,0.009301156137789385,0.708462552769696,8.137278781388533,5.044037166909869,96.24284264760158,75.02817432452422,0.6865343647221559
2,2084,0,B,pre,1.0,248,1.2212441108671364,2.560598861576758,0.004191740102127964,0.37165137936168047,12.813120873789908,1.6547712008431226,328.8168495808368,16.156217022537007,0.6717021733082498
2,2084,0,B,post,1.0,127,0.7630399364812137,1.3903914169458986,0.022799690379065984,0.8786567778815415,8.137278781388533,5.044037166909869,96.24284264760158,75.02817432452422,0.6865343647221559
2,2084,1,B,pre,0.5,254,0.544780964577885,1.331068354175768,0.0011974262938518683,0.0657410204109347,12.454643363139494,0.21086658029007566,315.66814790674175,4.34321042346162,0.3249881461264469
2,2084,1,B,post,0.5,145,0.6787716613148488,0.8208269002940887,0.0068292495499313,0.4263984761730288,9.419942186724871,10.413763630271246,73.07147365037436,39.89503456653075,0.8402634733876043
2,2084,1,B,pre,1.0,244,1.2444225336167156,3.2739970515765937,0.0016057695533377445,0.13683633442438892,12.454643363139494,0.21086658029007566,315.66814790674175,4.34321042346162,0.3249881461264469
2,2084,1,B,post,1.0,145,0.7815564214762445,1.5561068676259524,0.030308406646435953,1.0867001391517455,9.419942186724871,10.413763630271246,73.07147365037436,39.89503456653075,0.8402634733876043
2,2084,2,B,pre,0.5,336,0.48375527127208295,1.1829766899741183,0.0018247413921930983,0.31791928868160424,9.971866949818208,4.128820934845663,228.76141081880445,16.85986018463932,0.32903899181203555
2,2084,2,B,post,0.5,0,,,,,,,,,
2,2084,2,B,pre,1.0,326,0.8052500154489088,1.8771821723372502,0.004639038839091793,0.6281376147109052,9.971866949818208,4.128820934845663,228.76141081880445,16.85986018463932,0.32903899181203555
2,2084,2,B,post,1.0,0,,,,,,,,,
2,3072,0,B,pre,0.5,394,0.3358250354042074,0.7454115772193487,0.0009626995899903554,0.04639663554766758,7.353601336191811,0.4678324346591166,61.51763315009536,3.208668641594138,0.10479224666331294
2,3072,0,B,post,0.5,0,,,,,,,,,
2,3072,0,B,pre,1.0,384,0.5881046773464156,1.314530000779599,0.002409723906241475,0.07520324879368114,7.353601336191811,0.4678324346591166,61.51763315009536,3.208668641594138,0.10479224666331294
2,3072,0,B,post,1.0,0,,,,,,,,,
2,3072,1,B,pre,0.5,391,0.2357527961236049,0.7462917623647535,0.0006512767693268198,0.029283148410057448,7.07972612100433,0.46363988258206384,69.45321410171805,3.6187495754174104,0.0960035235285234
2,3072,1,B,post,0.5,0,,,,,,,,,
2,3072,1,B,pre,1.0,381,0.501888950291972,1.2910993302377811,0.002070746271109064,0.0621246260126995,7.07972612100433,0.46363988258206384,69.45321410171805,3.6187495754174104,0.0960035235285234
2,3072,1,B,post,1.0,0,,,,,,,,,
2,3072,2,B,pre,0.5,396,0.3890304598572461,0.7437461709694041,0.0008740728001590847,0.02966443657548619,6.940252818104168,0.2784131005499655,49.2083812220358,2.8583170991547817,0.06410264438249422
2,3072,2,B,post,0.5,0,,,,,,,,,
2,3072,2,B,pre,1.0,386,0.5958227047077458,1.2739281010443007,0.002190362070539305,0.05804849410924357,6.940252818104168,0.2784131005499655,49.2083812220358,2.8583170991547817,0.06410264438249422
2,3072,2,B,post,1.0,0,,,,,,,,,
2,25318,0,B,pre,0.5,480,0.2401877817838024,0.9252731186873007,0.013428392863479757,0.2788173151179957,11.619561506529426,2.2426990684182977,150.99354454822304,26.984756306639078,0.9649780458401435
2,25318,0,B,post,0.5,42,0.16500090814303528,0.39654537017906155,0.6083781212080224,0.9200025426550817,5.579095784004403,4.484254244390264,119.20841571182392,134.0869057356003,4.501088174975093
2,25318,0,B,pre,1.0,470,0.45542114004222495,2.3354868926468284,0.02518485978860655,0.5050506983526664,11.619561506529426,2.2426990684182977,150.99354454822304,26.984756306639078,0.9649780458401435
2,25318,0,B,post,1.0,42,0.4345344665666001,1.7781861955081442,0.6053849250420933,1.011117048909705,5.579095784004403,4.484254244390264,119.20841571182392,134.0869057356003,4.501088174975093
2,25318,1,B,pre,0.5,520,0.3560037692452823,0.8590835548476033,0.01021357076513088,0.26467309030757463,7.482296207289563,5.2811914768885035,128.15852204586864,32.83449235340238,1.0456617765775058
2,25318,1,B,post,0.5,0,,,,,,,,,
2,25318,1,B,pre,1.0,510,0.6306444043216983,1.5258189728353129,0.01620750542446494,0.43931902338717793,7.482296207289563,5.2811914768885035,128.15852204586864,32.83449235340238,1.0456617765775058
2,25318,1,B,post,1.0,0,,,,,,,,,
2,25318,2,B,pre,0.5,221,0.2348127434365082,0.8499702252723782,0.0033874934545154826,0.17653178227137234,7.683229976453562,3.0978186030293413,99.07501279409223,32.56924304164357,1.051457098849757
2,25318,2,B,post,0.5,277,0.2307260625495411,0.8002745912829381,0.021325085780576427,0.38938077673778854,10.54376975768024,2.7951765563570103,124.2530847678079,48.63097226622446,1.1193401274183372
2,25318,2,B,pre,1.0,211,0.5011209430757645,2.1079793395091406,0.004723584971517369,0.8881422563832593,7.683229976453562,3.0978186030293413,99.07501279409223,32.56924304164357,1.051457098849757
2,25318,2,B,post,1.0,277,0.37384810856684103,1.8197881826762257,0.04446939048645692,0.8189142680262795,10.54376975768024,2.7951765563570103,124.2530847678079,48.63097226622446,1.1193401274183372
2,27529,0,B,pre,0.5,402,0.3986072445290041,1.165767431214577,0.0013256831309895595,0.38135091377588626,6.991391284615561,0.8835505456038909,160.45604609438863,8.294855282217087,0.20854453198917874
2,27529,0,B,post,0.5,0,,,,,,,,,
2,27529,0,B,pre,1.0,392,0.9055365254298938,1.9239664743968303,0.002691748173935792,0.8559257844549467,6.991391284615561,0.8835505456038909,160.45604609438863,8.294855282217087,0.20854453198917874
2,27529,0,B,post,1.0,0,,,,,,,,,
2,27529,1,B,pre,0.5,353,0.5447872757562441,1.1858968105123566,0.0016758217914213704,0.3224782858727755,7.634256211780976,2.6085244467361273,211.8513122648959,17.107925777733122,0.46049266367416586
2,27529,1,B,post,0.5,0,,,,,,,,,
2,27529,1,B,pre,1.0,343,0.9507376169162075,2.4651815913403152,0.0029013078761559105,0.3529060973272812,7.634256211780976,2.6085244467361273,211.8513122648959,17.107925777733122,0.46049266367416586
2,27529,1,B,post,1.0,0,,,,,,,,,
2,27529,2,B,pre,0.5,416,0.3662827641102396,1.3822187856176962,0.001510607324677449,0.1914332342962551,7.220432527801158,0.8181940529727865,203.12828470515754,5.319628145410145,0.15692305742865933
2,27529,2,B,post,0.5,0,,,,,,,,,
2,27529,2,B,pre,1.0,406,1.0407992752415383,2.893902812409774,0.0034166828053708966,0.2752233953940537,7.220432527801158,0.8181940529727865,203.12828470515754,5.319628145410145,0.15692305742865933
2,27529,2,B,post,1.0,0,,,,,,,,,
2,28154,0,B,pre,0.5,573,0.1737783894308941,1.0088915943292278,0.0008320700564688861,0.09662214583887091,6.826327325143234,1.571153326921405,143.1040135726082,6.83820967767629,0.1060494869511649
2,28154,0,B,post,0.5,0,,,,,,,,,
2,28154,0,B,pre,1.0,563,0.27531591351353873,1.6827223001659086,0.0015277945186149553,0.10372017001760797,6.826327325143234,1.571153326921405,143.1040135726082,6.83820967767629,0.1060494869511649
2,28154,0,B,post,1.0,0,,,,,,,,,
2,28154,1,B,pre,0.5,571,0.185339356415687,0.9307314777536735,0.0008076620802395684,0.09620118290852823,6.201594297098684,1.63185976710745,102.37055779208201,7.341881070764176,0.13131350828240043
2,28154,1,B,post,0.5,0,,,,,,,,,
2,28154,1,B,pre,1.0,561,0.32961757477936443,1.6623242640160445,0.0015917410172954696,0.11391764071941685,6.201594297098684,1.63185976710745,102.37055779208201,7.341881070764176,0.13131350828240043
2,28154,1,B,post,1.0,0,,,,,,,,,
2,28154,2,B,pre,0.5,577,0.17256193688475316,0.9689253362717769,0.0008650679400283635,0.08785950973717407,7.373826814269247,1.6191414558518076,154.54599004949688,10.668679515274142,0.13844753968048779
2,28154,2,B,post,0.5,0,,,,,,,,,
2,28154,2,B,pre,1.0,567,0.32256091642422285,1.7307736729297039,0.0016905299089613954,0.07131182686207008,7.373826814269247,1.6191414558518076,154.54599004949688,10.668679515274142,0.13844753968048779
2,28154,2,B,post,1.0,0,,,,,,,,,
