direction,arm,judge,scope,subset,n,value,delta,lo,hi,halfwidth
0,diff ego M20,ADE vs rater_best,decile 10 only,all,86,5.163455963134766,-0.386748731136322,-0.9091593116175296,0.1145021060784888,0.5118307088480092
0,diff qwenvid L18_last,ADE vs log,s_ego deciles 1-9,pre_onset,1281,2.102909564971924,0.24751852452754974,0.08627418179197474,0.388496856802909,0.15111133750546712
0,diff qwenvid L18_last,ADE vs log,all deciles (side column),pre_onset,1458,2.2622499465942383,0.07825690507888794,-0.07428009823429123,0.22673097420810062,0.15050553622119592
0,diff qwenvid L18_last,ADE vs log,s_ego deciles 1-9,straight_yaw,10658,1.5638811588287354,0.1565290242433548,0.09480148398501623,0.22862501708641064,0.06691176655069721
0,diff qwenvid L18_last,ADE vs log,all deciles (side column),straight_yaw,11597,1.8354012966156006,0.040486834943294525,-0.024547118451905,0.10861034818261386,0.06657873331725943
0,diff qwenvid L18_last,ADE vs log,s_ego deciles 1-9,all,17696,1.6783589124679565,0.13283860683441162,0.08167327745770572,0.18651020298155996,0.05241846276192712
0,diff qwenvid L18_last,ADE vs log,all deciles (side column),all,19663,1.9495781660079956,-0.03428179770708084,-0.08996338151237242,0.02479799977103311,0.057380690641702765
0,diff qwenvid L18_last,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,1281,,0.09098950028419495,-0.06980396140868902,0.23746013478811376,0.1536320480984014
0,diff qwenvid L18_last,RFS,rater frames (subset),all,478,7.546295857225348,0.47393549444349214,0.25947168132020243,0.6786105017217758,0.2095694102007867
0,diff qwenvid L18_last,RFS,decile 10 only,all,86,6.810601572312989,0.6740104030690509,0.16714466325087907,1.1640077120268704,0.49843152438799565
0,diff qwenvid L18_last,ADE vs rater_best,decile 10 only,all,86,4.563107013702393,-0.9870980978012085,-1.5537331645052102,-0.3523532448986242,0.600689959803293
0,diff qwenvid L18_last pca16,ADE vs log,s_ego deciles 1-9,pre_onset,1281,2.178959846496582,0.32356876134872437,0.17606654363377536,0.45971405259768355,0.1418237544819541
0,diff qwenvid L18_last pca16,ADE vs log,all deciles (side column),pre_onset,1458,2.3485898971557617,0.16459666192531586,0.005913195963308385,0.31376262280115125,0.15392471341892144
0,diff qwenvid L18_last pca16,ADE vs log,s_ego deciles 1-9,straight_yaw,10658,1.43954598903656,0.03219398856163025,-0.010095027154779319,0.07720315137309144,0.04364908926393538
0,diff qwenvid L18_last pca16,ADE vs log,all deciles (side column),straight_yaw,11597,1.7535512447357178,-0.04136340320110321,-0.08802854386809635,0.009105106547472874,0.04856682520778461
0,diff qwenvid L18_last pca16,ADE vs log,s_ego deciles 1-9,all,17696,1.5909144878387451,0.04539412632584572,0.0014113441002438735,0.08850248706166401,0.04354557148071007
0,diff qwenvid L18_last pca16,ADE vs log,all deciles (side column),all,19663,1.8977617025375366,-0.08609820157289505,-0.13497777986859527,-0.04033308958005718,0.04732234514426904
0,diff qwenvid L18_last pca16,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,1281,,0.2913747727870941,0.14537909105540855,0.4400177232698886,0.14731931610724003
0,diff qwenvid L18_last pca16,RFS,rater frames (subset),all,478,7.474268652842515,0.40190829006065776,0.21332095562563158,0.6102801640291262,0.19847960420174732
0,diff qwenvid L18_last pca16,RFS,decile 10 only,all,86,7.038533288863297,0.9019421196193607,0.37003358991413177,1.39848945641997,0.514227933252919
0,diff qwenvid L18_last pca16,ADE vs rater_best,decile 10 only,all,86,4.920560836791992,-0.6296437382698059,-1.2536707191099954,-0.010949132106332183,0.6213607935018316
0,diff qwenvid L18_mean,ADE vs log,s_ego deciles 1-9,pre_onset,1281,2.020500421524048,0.16510921716690063,0.014063440645273352,0.3165237551728079,0.15123015726376726
0,diff qwenvid L18_mean,ADE vs log,all deciles (side column),pre_onset,1458,2.194397211074829,0.010404000990092754,-0.15213895045395223,0.16829447069946105,0.16021671057670664
0,diff qwenvid L18_mean,ADE vs log,s_ego deciles 1-9,straight_yaw,10658,1.6225059032440186,0.21515393257141113,0.12600730932801288,0.3112850514249005,0.0926388710484438
0,diff qwenvid L18_mean,ADE vs log,all deciles (side column),straight_yaw,11597,1.8895195722579956,0.09460484236478806,0.007850126205565008,0.19481448530649323,0.09348217955046412
0,diff qwenvid L18_mean,ADE vs log,s_ego deciles 1-9,all,17696,1.7389992475509644,0.19347891211509705,0.1312498760464207,0.2670562205211877,0.06790317223738351
0,diff qwenvid L18_mean,ADE vs log,all deciles (side column),all,19663,2.0046966075897217,0.020836472511291504,-0.045249498840093494,0.09389865032318026,0.06957407458163688
0,diff qwenvid L18_mean,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,1281,,-0.0500447154045105,-0.21316447998191324,0.11245094885697197,0.1628077144194426
0,diff qwenvid L18_mean,RFS,rater frames (subset),all,478,7.56074538831385,0.48838502553199364,0.2767444246576497,0.694369264742041,0.20881242004219563
0,diff qwenvid L18_mean,RFS,decile 10 only,all,86,7.3697901752048285,1.2331990059608915,0.6939012221943148,1.7977963724084185,0.5519475751070518
0,diff qwenvid L18_mean,ADE vs rater_best,decile 10 only,all,86,3.8030455112457275,-1.747159719467163,-2.4336179335450017,-1.0550605650471396,0.689278684248931
0,diff qwenvid L18_mean pca16,ADE vs log,s_ego deciles 1-9,pre_onset,1281,1.9924741983413696,0.13708288967609406,0.006723900337936325,0.2670234793853345,0.13014978952369907
0,diff qwenvid L18_mean pca16,ADE vs log,all deciles (side column),pre_onset,1458,2.201733112335205,0.01773975044488907,-0.12383771257418574,0.155304557274247,0.13957113492421636
0,diff qwenvid L18_mean pca16,ADE vs log,s_ego deciles 1-9,straight_yaw,10658,1.4212507009506226,0.013898758217692375,-0.034768085509226776,0.06453215145744125,0.04965011848333401
0,diff qwenvid L18_mean pca16,ADE vs log,all deciles (side column),straight_yaw,11597,1.7189675569534302,-0.07594704627990723,-0.12911621202714552,-0.02158967345628644,0.05376326928542954
0,diff qwenvid L18_mean pca16,ADE vs log,s_ego deciles 1-9,all,17696,1.5683190822601318,0.022798774763941765,-0.027069662157987263,0.08077462469294178,0.05392214342546452
0,diff qwenvid L18_mean pca16,ADE vs log,all deciles (side column),all,19663,1.869641900062561,-0.11421800404787064,-0.16737772891733424,-0.05181517664340788,0.05778127613696318
0,diff qwenvid L18_mean pca16,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,1281,,0.12318412959575653,-0.02440707952991927,0.27124320339687225,0.14782514146339576
0,diff qwenvid L18_mean pca16,RFS,rater frames (subset),all,478,7.536463714453294,0.46410335167143757,0.25714119041746886,0.6770747738230897,0.2099667917028104
0,diff qwenvid L18_mean pca16,RFS,decile 10 only,all,86,7.204547771005323,1.0679566017613864,0.5042389994543022,1.6042626448749815,0.5500118227103397
0,diff qwenvid L18_mean pca16,ADE vs rater_best,decile 10 only,all,86,4.583499431610107,-0.9667053818702698,-1.5774487053498971,-0.3748525699297356,0.6012980677100808
0,diff qwenvid L18_grid 4x4,ADE vs log,s_ego deciles 1-9,pre_onset,1281,2.1375772953033447,0.2821861803531647,0.11530137853060558,0.44248836501895156,0.163593493244173
0,diff qwenvid L18_grid 4x4,ADE vs log,all deciles (side column),pre_onset,1458,2.3173718452453613,0.13337872922420502,-0.05091960571147017,0.3131802201855913,0.18204991294853073
0,diff qwenvid L18_grid 4x4,ADE vs log,s_ego deciles 1-9,straight_yaw,10658,1.5726293325424194,0.1652773916721344,0.08928513503096798,0.24934924855127155,0.08003205676015179
0,diff qwenvid L18_grid 4x4,ADE vs log,all deciles (side column),straight_yaw,11597,1.8223631381988525,0.02744857780635357,-0.0490959614047319,0.10950137814407647,0.07929866977440418
0,diff qwenvid L18_grid 4x4,ADE vs log,s_ego deciles 1-9,all,17696,1.660476565361023,0.11495611816644669,0.0565902354688718,0.17646268004198692,0.05993622228655757
0,diff qwenvid L18_grid 4x4,ADE vs log,all deciles (side column),all,19663,1.915267825126648,-0.06859230995178223,-0.1288013563177908,-0.0038339907318807875,0.062483682792955006
0,diff qwenvid L18_grid 4x4,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,1281,,0.11690878868103027,-0.06643995836422696,0.2901762237569326,0.17830809106057977
0,diff qwenvid L18_grid 4x4,RFS,rater frames (subset),all,478,7.4324348726987814,0.3600745099169247,0.13490162947562917,0.5784841364143924,0.22179125346938164
0,diff qwenvid L18_grid 4x4,RFS,decile 10 only,all,86,7.051202155209548,0.9146109859656107,0.3207835863615132,1.4835675765915017,0.5813919951149943
0,diff qwenvid L18_grid 4x4,ADE vs rater_best,decile 10 only,all,86,4.0054802894592285,-1.544724941253662,-2.1967510907629197,-0.8768716940829576,0.659939698339981
