route,variant,segment,frame,station_m,dt_s,split,coefficient,interval_sensor_speed_mps,interval_world_gyro_rps,v2_omega,model_minus_rear_right_mps,sensor_feature_prediction_mps,residual_after_offline_subtraction_mps,actual_pose_heading_model_minus_rear_right_mps,true_rear_interval_right_mps
26966,short-max,1,1897,40.88627232323124,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.940177189876253,0.6377902030944824,40.21038506611006,0.4254765091278035,0.4286359499505733,-0.00315944082276981,0.40054510533936194,-0.4254765091278312
26966,short-max,1,1898,41.229338398069046,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.925755740398873,0.6381350457668304,40.086114639535374,0.41430633553788515,0.4273112480792029,-0.013004912541317748,0.3921116481619505,-0.41430633553796925
26966,short-max,1,1899,41.62461191256072,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.911882302786447,0.645821750164032,40.427073434129554,0.4158801079217897,0.43094581155265876,-0.015065703630869065,0.3967125007946764,-0.4158801079218337
26966,short-max,1,1900,42.063387861949,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.906087630499258,0.636790931224823,39.80339507346668,0.41293200005671576,0.4242975049983488,-0.01136550494163302,0.39438854401126566,-0.41293200005670583
26966,short-max,1,1901,42.3627532355311,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.9062655909190624,0.6191929280757904,38.70515278073601,0.40562317507571494,0.4125904266491474,-0.006967251573432476,0.3862202368892644,-0.4056231750756907
26966,short-max,1,1902,42.7578156706458,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.906361436061749,0.6096349060535431,38.108613982345744,0.3939052137193779,0.4062314232695481,-0.012326209550170164,0.3750328619724822,-0.39390521371952625
26966,short-max,1,1903,43.10224084319744,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.907792973505551,0.6047495901584625,37.81692084952681,0.3910846858256738,0.40312202347458614,-0.01203733764891235,0.3728449137171528,-0.39108468582555855
26966,short-max,1,1904,43.49801272422882,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.91619743558757,0.5844357311725616,36.62435580298744,0.38141271574547914,0.390409480414856,-0.008996764669376878,0.36239522334894625,-0.38141271574558966
26966,short-max,1,1905,43.826434878216574,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.929139059524139,0.549050897359848,34.51951415811719,0.36567615329421105,0.3679722220682583,-0.002296068774047255,0.3439938398973437,-0.36567615329410885
26966,short-max,1,1906,44.22420914546494,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.950257948052355,0.46945731341838837,29.672801302596664,0.33532067521331144,0.3163070772170436,0.01901359799626784,0.3051912433631166,-0.3353206752132189
26966,short-max,1,1907,44.622832102053124,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.971501407714026,0.3761169910430908,23.90029202113199,0.2835720244991008,0.2547730979877699,0.02879892651133087,0.24376729358145582,-0.2835720244992093
26966,short-max,1,1908,45.022074570931224,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.986060135012727,0.3086620718240738,19.685589254177145,0.23360822717754198,0.2098450745106805,0.023763152666861492,0.18878356321841736,-0.23360822717743318
26966,short-max,1,1909,45.40648508552656,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.996012084933147,0.2560151070356369,16.368635457765432,0.19386659524346803,0.1744869042487055,0.019379690994762527,0.14663825717670376,-0.19386659524345884
26966,short-max,1,1910,45.78945547026551,0.05000000074505806,short_arm_held_out,0.010659832012199118,8.002864105106951,0.19334134459495544,12.382707638994185,0.15717455856683046,0.13199758328785277,0.025176975278977692,0.10673075170100138,-0.15717455856670956
26966,short-max,1,1911,46.18946269306364,0.05000000074505806,short_arm_held_out,0.010659832012199118,8.00619780251003,0.1312268264591694,8.411535021441491,0.1157642201300985,0.089665550293296,0.026098669836802507,0.06254385558333403,-0.1157642201301683
26966,short-max,1,1912,46.58943642330113,0.05000000074505806,short_arm_held_out,0.010659832012199118,8.005982120980155,0.08867205679416656,5.683501959565446,0.08084740686235242,0.06058517612997216,0.02026223073238026,0.02775587719583534,-0.08084740686234454
26966,short-max,1,1913,46.98897266520751,0.05000000074505806,short_arm_held_out,0.010659832012199118,8.003376741236117,0.05691007524728775,3.6453201943022067,0.05524851360092361,0.03885850090193857,0.01639001269898504,0.0033545773950537905,-0.05524851360101002
26966,short-max,1,1914,47.38834999622114,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.999237821531245,0.027495484799146652,1.759375739653923,0.03420864134238093,0.018754649831049387,0.01545399151133154,-0.01666043503553534,-0.034208641342366786
26966,short-max,1,1915,47.787240883204255,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.994194282020937,0.005458213505335152,0.34881882674546205,0.015913975100590495,0.003718350095799014,0.012195625004791481,-0.032970532928334254,-0.015913975100538935
26966,short-max,1,1916,48.1859917552552,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.98895059085211,-0.008914087782613933,-0.5689267799538548,0.0024067850592991995,-0.006064663901549464,0.008471448960848664,-0.04365429863782824,-0.002406785059193839
26966,short-max,1,1917,48.58432274226232,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.983930551757048,-0.017701745964586735,-1.1283649961558544,-0.006576616994063821,-0.012028181307467111,0.00545156431340329,-0.04922118742659315,0.006576616994145357
26966,short-max,1,1918,48.98257481653754,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.979098141451782,-0.03545186668634415,-2.2570787979662237,-0.014718228083077491,-0.024060080824616255,0.009341852741538764,-0.05540102799994511,0.014718228083083762
26966,short-max,1,1919,49.38050684856434,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.974922997094584,-0.055674800649285316,-3.540883738788608,-0.027769857077359964,-0.037745225830214106,0.009975368752854142,-0.0666860833747532,0.027769857077449223
26966,short-max,1,1920,49.77850101236731,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.971941264219875,-0.0675798375159502,-4.294823529251637,-0.038166291017175634,-0.0457820973438626,0.007615806326686965,-0.0744957658680395,0.03816629101717289
26966,short-max,1,1921,50.176316340195775,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.970148024884384,-0.07475414499640465,-4.7486269541903905,-0.044675891136481675,-0.05061956562027032,0.005943674483788644,-0.0782238073651078,0.04467589113661807
26966,short-max,1,1922,50.574330469229466,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.969520308801091,-0.07537268474698067,-4.787164467408644,-0.04803553546102771,-0.0510303690373448,0.0029948335763170866,-0.07816258235601611,0.04803553546092043
26966,short-max,1,1923,50.97228458718733,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.9699234922076485,-0.07351002097129822,-4.669333043560665,-0.048900293472483786,-0.04977430585336712,0.0008740123808833322,-0.07547114800854242,0.04890029347239744
24240,baseline-max,1,419,18.043504071619296,0.05000000074505806,baseline_fit,0.010659832012199118,7.640746885416226,0.006505928002297878,0.3798226670645062,0.004931409160800587,0.004048845825333071,0.000882563335467516,0.0034361112159826757,-0.004931409160632463
24240,baseline-max,1,420,18.425622068340253,0.05000000074505806,baseline_fit,0.010659832012199118,7.645043647860413,0.004140196368098259,0.24198078350947183,0.007055688072467959,0.002579474502391292,0.004476213570076666,0.005020658647097002,-0.007055688072478611
24240,baseline-max,1,421,18.80818579658472,0.05000000074505806,baseline_fit,0.010659832012199118,7.649650471580222,-0.0013770842924714088,-0.08058305132391785,0.0037855610663414443,-0.0008590017901433841,0.004644562856484828,0.0013170810658247737,-0.0037855610661765154
24240,baseline-max,1,422,19.190852921618813,0.05000000074505806,baseline_fit,0.010659832012199118,7.654682970918402,-0.011525670299306512,-0.6753371008476609,-0.00138127947356678,-0.007198980046641639,0.005817700573074859,-0.004773741069568277,0.0013812794736156597
24240,baseline-max,1,423,19.57396224856875,0.05000000074505806,baseline_fit,0.010659832012199118,7.659839965347347,-0.02474095392972231,-1.4516296588717403,-0.008143279164644454,-0.015474128307498662,0.007330849142854208,-0.012913326886875203,0.00814327916450236
24240,baseline-max,1,424,19.95719298649668,0.05000000074505806,baseline_fit,0.010659832012199118,7.665594344418135,-0.030561531893908978,-1.7958364642547398,-0.015448737609248777,-0.01914331503033715,0.0036945774210883735,-0.020503272118648552,0.015448737609361343
24240,baseline-max,1,425,20.3411537963094,0.05000000074505806,baseline_fit,0.010659832012199118,7.690150553109632,-0.025284896604716778,-1.4953087220299919,-0.011530166912538244,-0.015939739783215858,0.004409572870677614,-0.013971222015532763,0.011530166912328867
24240,baseline-max,1,426,20.726580186908144,0.05000000074505806,baseline_fit,0.010659832012199118,7.709225099457402,-0.03581761382520199,-2.128717856031184,-0.029388159885175503,-0.02269177474666109,-0.006696385138514414,-0.03039308824073835,0.029388159885069022
24240,baseline-max,1,427,21.112640081919526,0.05000000074505806,baseline_fit,0.010659832012199118,7.705186915095685,-0.05911966226994991,-3.5099287560436077,-0.02784196330001526,-0.03741525091421188,0.009573287614196617,-0.03013699927678979,0.027841963299784445
24240,baseline-max,1,428,21.497716318015375,0.05000000074505806,baseline_fit,0.010659832012199118,7.703618680974619,-0.071334358304739,-4.233390336793444,-0.03569554002230509,-0.045127229832285155,0.009431689809980062,-0.03882081613070048,0.03569554002240155
24240,baseline-max,1,429,21.882939975575947,0.05000000074505806,baseline_fit,0.010659832012199118,7.704037498995415,-0.08249453455209732,-4.896231601015975,-0.043441854357169365,-0.05219300635965103,0.008751152002481666,-0.04755771103410174,0.04344185435697179
24240,baseline-max,1,430,22.27060440094601,0.05000000074505806,baseline_fit,0.010659832012199118,7.705628885228025,-0.0939670093357563,-5.579452475266386,-0.050485641192351334,-0.059476026106388226,0.008990384914036892,-0.05575340041282991,0.050485641192414006
24240,baseline-max,1,431,22.65600393769909,0.05000000074505806,baseline_fit,0.010659832012199118,7.708662264238832,-0.10528567060828209,-6.2564402998668935,-0.058029166469245316,-0.06669260259093376,0.008663436121688448,-0.06441322566920034,0.05802916646936649
24240,baseline-max,1,432,23.041498741775925,0.05000000074505806,baseline_fit,0.010659832012199118,7.712910388401651,-0.11882913112640381,-7.069024596340289,-0.06565236010253866,-0.07535461468709116,0.009702254584552497,-0.07328196109562873,0.06565236010241367
24240,baseline-max,1,433,23.42955121357474,0.05000000074505806,baseline_fit,0.010659832012199118,7.7182296957748475,-0.13376636058092117,-7.968605181219421,-0.07406454756000083,-0.08494399260333854,0.01087944504333771,-0.08314218263906555,0.0740645475600896
24240,baseline-max,1,434,23.81552889764335,0.05000000074505806,baseline_fit,0.010659832012199118,7.724860820197106,-0.14474210888147354,-8.637264571120836,-0.08255512372374267,-0.09207178937306718,0.009516665649324504,-0.09234256091267476,0.08255512372369464
24240,baseline-max,1,435,24.202141370564494,0.05000000074505806,baseline_fit,0.010659832012199118,7.732408918099996,-0.1537645384669304,-9.193604462379286,-0.08880950428624354,-0.09800227915556736,0.009192774869323822,-0.09895363809088961,0.08880950428641798
24240,baseline-max,1,436,24.590162311926544,0.05000000074505806,baseline_fit,0.010659832012199118,7.740092102602306,-0.16745758801698685,-10.032220953675672,-0.09574494704038754,-0.1069417900754467,0.011196843035059162,-0.10657353659948575,0.0957449470402143
24240,baseline-max,1,437,24.977381553020827,0.05000000074505806,baseline_fit,0.010659832012199118,7.747584178294497,-0.18499889969825745,-11.104570165276682,-0.10559156766530796,-0.11837285252952762,0.012781284864219658,-0.11745589387133998,0.10559156766510597
24240,baseline-max,1,438,25.364941886948657,0.05000000074505806,baseline_fit,0.010659832012199118,7.755655501295135,-0.19760914891958237,-11.886228298814254,-0.11482079736042713,-0.12670519692400725,0.011884399563580117,-0.1268755859212361,0.11482079736049988
24240,baseline-max,1,439,25.7532578554194,0.05000000074505806,baseline_fit,0.010659832012199118,7.7639735321061885,-0.20752355456352234,-12.509371491251214,-0.12203588802091558,-0.1333477986749307,0.011311910654015128,-0.13432749098926153,0.12203588802101978
24240,baseline-max,1,440,26.141562914541204,0.05000000074505806,baseline_fit,0.010659832012199118,7.772458098698486,-0.2120647057890892,-12.81106318616907,-0.12726579599349105,-0.1365637814622307,0.009297985468739639,-0.139021732373344,0.12726579599365617
24240,baseline-max,1,441,26.530562796716403,0.05000000074505806,baseline_fit,0.010659832012199118,7.780686039146858,-0.21413886547088623,-12.963768888502,-0.12966607583202883,-0.1381915985964046,0.008525522764375765,-0.14045577529673892,0.12966607583190837
24240,baseline-max,1,442,26.918914946844694,0.05000000074505806,baseline_fit,0.010659832012199118,7.78830016638638,-0.21792134642601013,-13.21859010845608,-0.1327050806266858,-0.14090794999425874,0.008202869367572946,-0.14243054138165243,0.13270508062665742
24240,baseline-max,1,443,27.30856038053348,0.05000000074505806,baseline_fit,0.010659832012199118,7.795363642907617,-0.2222011312842369,-13.50265042458657,-0.13573412448980732,-0.14393598524554194,0.008201860755734619,-0.14476553762558764,0.13573412449005928
24240,baseline-max,1,444,27.698554884946578,0.05000000074505806,baseline_fit,0.010659832012199118,7.802789492041608,-0.21796388179063797,-13.270409196989688,-0.13708257963507103,-0.14146033277305226,0.004377753137981222,-0.14471587154532206,0.1370825796351849
24240,baseline-max,1,445,28.08728845748117,0.05000000074505806,baseline_fit,0.010659832012199118,7.810174357121641,-0.20625677704811096,-12.581420736493584,-0.13107457361913952,-0.1341158315258201,0.0030412579066805834,-0.13662622477582376,0.1310745736189769
24240,baseline-max,1,446,28.47786199039529,0.05000000074505806,baseline_fit,0.010659832012199118,7.816174885686031,-0.2020503357052803,-12.343778287010245,-0.12806976536374423,-0.1315826029353602,0.0035128375716159677,-0.1322507080935968,0.12806976536364956
24240,baseline-max,1,447,28.868942619987823,0.05000000074505806,baseline_fit,0.010659832012199118,7.821226928670223,-0.2029557153582573,-12.415123943982877,-0.12652103877104692,-0.13234313565348843,0.005822096882441508,-0.13026292264072578,0.1265210387709772
24240,baseline-max,1,448,29.25749889269006,0.05000000074505806,baseline_fit,0.010659832012199118,7.8257666310493015,-0.20346345007419586,-12.460635441161712,-0.12654046955913545,-0.1328282805680385,0.006287811008903049,-0.12999741073209192,0.12654046955926956
24240,baseline-max,1,449,29.648930491159657,0.05000000074505806,baseline_fit,0.010659832012199118,7.829761388434041,-0.2042723000049591,-12.52294672985955,-0.12630372807869103,-0.13349250843802107,0.007188780359330044,-0.12978423950299794,0.12630372807844248
24240,baseline-max,1,450,30.040448261561266,0.05000000074505806,baseline_fit,0.010659832012199118,7.833183335802592,-0.2072450816631317,-12.71630146990096,-0.12736190639446948,-0.13555363748562496,0.00819173109115548,-0.13113463435346506,0.1273619063947058
24240,baseline-max,1,451,30.428993663390663,0.05000000074505806,baseline_fit,0.010659832012199118,7.83636132769794,-0.20975035429000854,-12.880466976954645,-0.12840580771053678,-0.13730361421301474,0.008897806502477956,-0.1324885590883379,0.12840580771065446
24240,baseline-max,1,452,30.82072723241103,0.05000000074505806,baseline_fit,0.010659832012199118,7.838734747409303,-0.21694087237119675,-13.330097307299413,-0.13126119998794183,-0.14209659800207955,0.010835398014137715,-0.13591118813842967,0.1312611999879414
24240,baseline-max,1,453,31.21275925444909,0.05000000074505806,baseline_fit,0.010659832012199118,7.840375904380062,-0.23008114844560623,-14.143432010269521,-0.13751518538584695,-0.15076660930543276,0.013251423919585809,-0.1434245459215939,0.13751518538570973
24240,baseline-max,1,454,31.600846671839218,0.05000000074505806,baseline_fit,0.010659832012199118,7.8425544220699255,-0.2386595904827118,-14.678915595303222,-0.1440232402086105,-0.15647477436718216,0.01245153415857167,-0.15038741393013208,0.14402324020840673
24240,baseline-max,1,455,31.993136263788674,0.05000000074505806,baseline_fit,0.010659832012199118,7.845380375910402,-0.24231597036123276,-14.914546338337026,-0.14804693928294752,-0.15898655850483215,0.010939619221884633,-0.15419727351434603,0.14804693928272106
24240,baseline-max,1,456,32.400164276177144,0.05000000074505806,baseline_fit,0.010659832012199118,7.849990559031355,-0.23124640434980392,-14.249947275982574,-0.14898868338065896,-0.15190204414466865,0.0029133607640096926,-0.15283208192654252,0.1489886833807168
24240,baseline-max,1,457,32.77408867732898,0.05000000074505806,baseline_fit,0.010659832012199118,7.855688762691521,-0.2126346454024315,-13.122076477789923,-0.13984786416922007,-0.13987913090447007,3.126673525000179e-05,-0.14092398411644863,0.13984786416916073
24240,baseline-max,1,458,33.16702742298556,0.05000000074505806,baseline_fit,0.010659832012199118,7.860455325862637,-0.20288574695587158,-12.535652534585791,-0.13239892496008493,-0.13362795018198262,0.0012290252218976894,-0.13171662382936408,0.13239892496014138
24240,baseline-max,1,459,33.55577565930168,0.05000000074505806,baseline_fit,0.010659832012199118,7.864748891127647,-0.1993744894862175,-12.332164524688446,-0.12787578353968446,-0.1314588021799802,0.0035830186402957542,-0.1265511116431087,0.12787578353970241
24240,baseline-max,1,460,33.94907524106868,0.05000000074505806,baseline_fit,0.010659832012199118,7.868618983041305,-0.20002661645412445,-12.384680902196449,-0.12585040207821008,-0.13201861794210476,0.006168215863894683,-0.12466132480421825,0.1258504020784037
24240,baseline-max,1,461,34.34274216682298,0.05000000074505806,baseline_fit,0.010659832012199118,7.871969591374095,-0.20271576941013336,-12.56187159098494,-0.1259235287752549,-0.13390744091871593,0.00798391214346103,-0.12525298552728073,0.1259235287754521
24240,baseline-max,1,462,34.73166124504918,0.05000000074505806,baseline_fit,0.010659832012199118,7.875158730367044,-0.20621392875909805,-12.789001216395043,-0.12770024357463114,-0.13632860457058132,0.008628360995950185,-0.12749801870012573,0.1277002435744352
24240,baseline-max,1,463,35.12561427192046,0.05000000074505806,baseline_fit,0.010659832012199118,7.878357262185095,-0.20760954171419144,-12.886015570082444,-0.12884695803940663,-0.1373627612836611,0.008515803244254466,-0.12886543485764523,0.1288469580392424
24240,baseline-max,1,464,35.51963626231047,0.05000000074505806,baseline_fit,0.010659832012199118,7.881989196709261,-0.20290277898311615,-12.605488071550322,-0.12936816959437594,-0.13437238527450626,0.0050042156801303195,-0.1285809601637881,0.12936816959437536
24240,baseline-max,1,465,35.909129631505394,0.05000000074505806,baseline_fit,0.010659832012199118,7.88572546611001,-0.19733203947544098,-12.271026990911853,-0.12552797993262457,-0.13080708634028157,0.005279106407656997,-0.12426412286106185,0.12552797993265719
24240,baseline-max,1,466,36.30346915228267,0.05000000074505806,baseline_fit,0.010659832012199118,7.8889179015367255,-0.19612940400838852,-12.206118490590779,-0.12361048683056486,-0.13011517263069516,0.006504685800130305,-0.1226903522175941,0.12361048683054277
24240,baseline-max,1,467,36.69814172194483,0.05000000074505806,baseline_fit,0.010659832012199118,7.8918843802072836,-0.19367946684360504,-12.062713385225212,-0.12174963154495441,-0.1285864982978065,0.006836866752852083,-0.12088628672435704,0.1217496315448714
24240,baseline-max,1,468,37.08782181568055,0.05000000074505806,baseline_fit,0.010659832012199118,7.894241002294434,-0.196724571287632,-12.259686624235131,-0.12203574986260517,-0.13068619993655098,0.008650450073945812,-0.12163002404011415,0.12203574986255195
24240,baseline-max,1,469,37.48266613766943,0.05000000074505806,baseline_fit,0.010659832012199118,7.895953526556839,-0.20509518682956696,-12.786881355067209,-0.12549034229981273,-0.13630600720493746,0.010815664905124728,-0.12625743974318346,0.12549034229964207
24240,baseline-max,1,470,37.877451976228784,0.05000000074505806,baseline_fit,0.010659832012199118,7.897836991057593,-0.21013043075799942,-13.10705984551193,-0.12916451360921047,-0.1397190561269977,0.01055454251778723,-0.1304104925932604,0.12916451360900094
24240,baseline-max,1,471,38.267562323252534,0.05000000074505806,baseline_fit,0.010659832012199118,7.900029470025608,-0.21284738928079605,-13.283904672563935,-0.1318782100108843,-0.14160419227559848,0.00972598226471419,-0.13347191810993964,0.13187821001096278
24240,baseline-max,1,472,38.662524851314764,0.05000000074505806,baseline_fit,0.010659832012199118,7.901487047934591,-0.22136729210615158,-13.820734293494269,-0.1342314783419039,-0.14732670585388835,0.013095227511984442,-0.13694052704810789,0.13423147834184768
24240,baseline-max,1,473,39.05766508582134,0.05000000074505806,baseline_fit,0.010659832012199118,7.902207414379152,-0.23484072089195251,-14.664601109558923,-0.14132841548944508,-0.1563221843538069,0.014993768864361823,-0.14571862832963897,0.1413284154897032
24240,baseline-max,1,474,39.4478503674591,0.05000000074505806,baseline_fit,0.010659832012199118,7.90368961450889,-0.2424623742699623,-15.1462146434552,-0.14822025501230954,-0.1614561037199428,0.013235848707633252,-0.15327114832889407,0.1482202550120082
24240,baseline-max,1,475,39.843210986041875,0.05000000074505806,baseline_fit,0.010659832012199118,7.905975492836955,-0.24367164820432663,-15.23056198447424,-0.15138707063735263,-0.16235523220588144,0.010968161568528811,-0.15619968436280499,0.15138707063749646
24240,baseline-max,1,476,40.238581161020036,0.05000000074505806,baseline_fit,0.010659832012199118,7.909418936475108,-0.23491661250591278,-14.69612672891402,-0.15169421816381604,-0.1566582421602128,0.004964023996396755,-0.15463130432490943,0.1516942181640233
24240,baseline-max,1,477,40.62966370022964,0.05000000074505806,baseline_fit,0.010659832012199118,7.9134379640375005,-0.2233852669596672,-13.988943971919383,-0.14532376896326796,-0.1491197927687261,0.003796023805458154,-0.14648367171616422,0.1453237689632072
24240,baseline-max,1,478,41.02540060955185,0.05000000074505806,baseline_fit,0.010659832012199118,7.916877424621854,-0.21643423289060593,-13.565437194173574,-0.1405892022238085,-0.14460528166192804,0.004016079438119546,-0.1406301907325804,0.14058920222396276
24240,baseline-max,1,479,41.421384439484676,0.05000000074505806,baseline_fit,0.010659832012199118,7.920085187293182,-0.2112070918083191,-13.24854552095961,-0.13625248708934254,-0.1412272696594025,0.004974782570059955,-0.13569992730230918,0.13625248708912263
24240,baseline-max,1,480,41.81329682977817,0.05000000074505806,baseline_fit,0.010659832012199118,7.923892199546079,-0.19578322768211365,-12.292850532698235,-0.131393110734138,-0.13103972162963562,-0.0003533891045023885,-0.12868422949952024,0.13139311073395898
24240,baseline-max,1,481,42.209731454360146,0.05000000074505806,baseline_fit,0.010659832012199118,7.927865894096728,-0.17656218260526657,-11.097119915046532,-0.1201370151854915,-0.11829343411362538,-0.001843581071866121,-0.11511664530349756,0.12013701518556852
24240,baseline-max,1,482,42.60607094281263,0.05000000074505806,baseline_fit,0.010659832012199118,7.930789969338283,-0.16828005760908127,-10.584383066076832,-0.11184382438614518,-0.11282774543714406,0.0009839210509988844,-0.10631663512606844,0.11184382438612372
24240,baseline-max,1,483,42.999124088261276,0.05000000074505806,baseline_fit,0.010659832012199118,7.933114601137789,-0.16204116493463516,-10.19794846516054,-0.10590174655934673,-0.10870841750767518,0.0028066709483284547,-0.10032754511540053,0.10590174655936568
24240,baseline-max,1,484,43.39575056442919,0.05000000074505806,baseline_fit,0.010659832012199118,7.935100396361113,-0.15732280164957047,-9.905958943165757,-0.10258184957014968,-0.10559585825388848,0.0030140086837388003,-0.09717662595324669,0.10258184957020644
24240,baseline-max,1,485,43.792554305751615,0.05000000074505806,baseline_fit,0.010659832012199118,7.936680750242548,-0.1540674865245819,-9.704849842026803,-0.09858147948288877,-0.10345206901962287,0.004870589536734096,-0.09366236728600497,0.09858147948270712
24240,baseline-max,1,486,44.18620853509116,0.05000000074505806,baseline_fit,0.010659832012199118,7.937830916742376,-0.15245041996240616,-9.605772852070807,-0.09715902227268483,-0.1023959249504176,0.005236902677732774,-0.0924698280372428,0.09715902227268192
24240,baseline-max,1,487,44.5831942032881,0.05000000074505806,baseline_fit,0.010659832012199118,7.938802241048787,-0.1523638740181923,-9.602669322958684,-0.09703019498031273,-0.10236284185143742,0.005332646871124683,-0.09260539600704927,0.09703019498022325
24240,baseline-max,1,488,44.99134706811363,0.05000000074505806,baseline_fit,0.010659832012199118,7.939514221429142,-0.1559457778930664,-9.830180288719728,-0.09725983683034387,-0.10478807052738331,0.007528233697039449,-0.09378610127366704,0.09725983683060102
24240,baseline-max,1,489,45.37426626901685,0.05000000074505806,baseline_fit,0.010659832012199118,7.939928389519293,-0.16230633854866028,-10.232191315140025,-0.09897088835803296,-0.10907344053607543,0.01010255217804247,-0.09720702629700365,0.09897088835797652
24240,baseline-max,1,490,45.77116309505175,0.05000000074505806,baseline_fit,0.010659832012199118,7.940430485974764,-0.165745347738266,-10.450316490023399,-0.10235398874946136,-0.11139861825796375,0.009044629508502391,-0.10151519594071165,0.10235398874930457
24240,baseline-max,1,491,46.16565729992866,0.05000000074505806,baseline_fit,0.010659832012199118,7.941173993753035,-0.16722946614027023,-10.54586546446197,-0.10412066723518687,-0.11241715427441683,0.008296487039229958,-0.1036116685829435,0.10412066723533542
24240,baseline-max,1,492,46.56261982760336,0.05000000074505806,baseline_fit,0.010659832012199118,7.941550266945407,-0.17418994009494781,-10.985849575598207,-0.10652867769457366,-0.11710731098716586,0.01057863329259219,-0.10668986710624648,0.10652867769445518
24240,baseline-max,1,493,46.95973908772318,0.05000000074505806,baseline_fit,0.010659832012199118,7.941478211024087,-0.18735358864068985,-11.815843046681268,-0.11266059158810027,-0.12595490196013334,0.013294310372033075,-0.11437126457520798,0.11266059158825081
24240,baseline-max,1,494,47.354171409049655,0.05000000074505806,baseline_fit,0.010659832012199118,7.941943575625922,-0.1953045129776001,-12.318728206880703,-0.11991737343911883,-0.13131557328928714,0.011398199850168309,-0.12216074468218338,0.11991737343930753
24240,baseline-max,1,495,47.751393723320035,0.05000000074505806,baseline_fit,0.010659832012199118,7.94301722832708,-0.20025377720594406,-12.63431572824706,-0.12362287259484607,-0.1346796832521988,0.011056810657352742,-0.12636412664700106,0.12362287259476457
24240,baseline-max,1,496,48.14849013538119,0.05000000074505806,baseline_fit,0.010659832012199118,7.944030791532081,-0.20713524520397186,-13.071813423524262,-0.12683723127148538,-0.13934333518957806,0.012506103918092676,-0.1305193952030322,0.1268372312714261
24240,baseline-max,1,497,48.543268444810586,0.05000000074505806,baseline_fit,0.010659832012199118,7.944770674775,-0.2152029424905777,-13.583476535473471,-0.13144670619736243,-0.14479757800979567,0.013350871812433246,-0.13617707616956765,0.13144670619746757
24240,baseline-max,1,498,48.94046654737542,0.05000000074505806,baseline_fit,0.010659832012199118,7.9459692415634535,-0.22106391191482544,-13.957627706300464,-0.13693135977952436,-0.14878596663797902,0.011854606858454658,-0.14211181973685028,0.13693135977963422
24240,baseline-max,1,499,49.337914694681615,0.05000000074505806,baseline_fit,0.010659832012199118,7.947718010538968,-0.2219250127673149,-14.018164529505013,-0.13870351666636482,-0.14943127900389172,0.010727762337526897,-0.14362420639158807,0.1387035166663262
24240,baseline-max,1,500,49.73291986562334,0.05000000074505806,baseline_fit,0.010659832012199118,7.950222056674857,-0.21617289632558823,-13.663430732566676,-0.139534302349688,-0.14564987631947948,0.006115573969791482,-0.14308637430068974,0.1395343023498703
24240,baseline-max,1,501,50.13065258984682,0.05000000074505806,baseline_fit,0.010659832012199118,7.952996866558816,-0.2078627422451973,-13.14735153033768,-0.13543988446197502,-0.14014855871872867,0.004708674256753642,-0.13742498269210213,0.13543988446174193
24240,baseline-max,1,502,50.528293290692595,0.05000000074505806,baseline_fit,0.010659832012199118,7.955286595961145,-0.20439985394477844,-12.935768694664713,-0.13224254641824204,-0.1378931212337901,0.005650574815548065,-0.13330953025577758,0.13224254641833033
24240,baseline-max,1,503,50.924017325348764,0.05000000074505806,baseline_fit,0.010659832012199118,7.957396789686797,-0.20198439806699753,-12.789685144089322,-0.1300234196531307,-0.13633589512491084,0.0063124754717801546,-0.13069308344189454,0.1300234196530683
24240,baseline-max,1,504,51.321911657257594,0.05000000074505806,baseline_fit,0.010659832012199118,7.959547661793563,-0.1954902783036232,-12.385169088430017,-0.12821715804700462,-0.13202382192534526,0.003806663878340638,-0.1277714564137465,0.12821715804707035
24240,baseline-max,1,505,51.72000355457953,0.05000000074505806,baseline_fit,0.010659832012199118,7.96146439588002,-0.18989895284175873,-12.036729046535246,-0.12388041065021219,-0.12830950961242338,0.004429098962211192,-0.12254674282704646,0.12388041065005861
