frame,timestamp,arm,desired_speed_mps,desired_recomputed_mps,desired_recompute_error_mps,input_speed_mps,forward_count,native_pid_calls,reason,truth_aligned,speed_truth_mps,speed_3d_mps,speed_error_mps,input_speed_error_mps,accel_lon_mps2,accel_lat_mps2,jerk_lon_mps3,jerk_lat_mps3,jerk_world_norm_mps3,body_accel_lon_derivative_mps3,target_change_rate_mps2,throttle,steer,brake,steer_rate_per_s,steer_saturated,gear,applied_pedals_previous_command_max_diff,native_steer_difference,selected_branch_max_diff,nominal_interval,prediction_present,prediction_fault,raw_speed_finite,raw_waypoints_finite,raw_target_finite,raw_imu_finite,sensor_frames_aligned,model_rgb_hash_present,official_tail_throttle_difference,official_tail_steer_difference,official_tail_brake_difference
2682,8.400000125169754,pi_common,4.17734169960022,4.177341735464284,-3.586406460698299e-08,2.4953304521681865,1,1,tracking,True,2.495330452168186,2.495543925471121,-1.6820112474320337,-1.6820112474320332,3.311901042065771,-1.0819252033212383,11.592959683623365,-44.84040709260208,46.31495817409666,11.583119220065608,13.73177348973691,0.75,0.003959112800657749,0.0,0.6446271107401385,False,1,0.0,-1.84339282553736e-10,1.84339282553736e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2683,8.450000125914812,pi_common,2.891049106915792,2.8910490288597366,7.805605539701332e-08,2.6732057841833314,1,1,tracking,True,2.6732057841833305,2.6732357482564106,-0.21784332273246143,-0.21784332273246054,3.5566246480137313,0.5323152323187385,4.888120498362611,32.26745998355716,32.635608954407964,4.894472046025888,-25.725851470343496,0.2677358388900757,-0.03186553344130516,0.0,-0.7164929141626818,False,1,0.0,-1.1399408916812348e-09,9.77896075227136e-09,True,True,,True,True,True,True,True,True,0.21773583814501762,0.0,0.0
2684,8.50000012665987,pi_common,3.2372957468032837,3.237295686784447,6.001883656736595e-08,2.846749269870213,1,1,tracking,True,2.846749269870212,2.8470597900785157,-0.39054647693307176,-0.3905464769330709,3.4704934580741282,-0.8902107549520103,-1.7106545960662403,-28.531722301537226,28.586333897870652,-1.7226237731229677,6.924932694560296,0.35896924138069153,-0.058400075882673264,0.0,-0.5306908409194523,False,1,0.0,-1.4388816943489147e-09,4.134863063054439e-09,True,True,,True,True,True,True,True,True,0.30896924063563347,0.0,0.0
2685,8.550000127404928,pi_common,3.8454371293385825,3.8454372697475683,-1.4040898577150074e-07,2.9482388967411812,1,1,tracking,True,2.948238896741181,2.9494094570087985,-0.8971982325974017,-0.8971982325974013,2.027582410189846,-0.9899233190512612,-28.906816670201227,-2.181864876510562,28.997028187168485,-28.858220527664653,12.162827469465723,0.6235101222991943,0.012276112101972103,0.0,1.4135237386297623,False,1,0.0,1.3887317511229735e-10,2.9146616897790523e-08,True,True,,True,True,True,True,True,True,0.5735101215541363,0.0,0.0
2686,8.600000128149986,pi_common,5.226441383361816,5.22644137543159,7.930226253449746e-09,3.0317690625784794,1,1,tracking,True,3.0317690625784794,3.0317767027173113,-2.194672320783337,-2.194672320783337,1.669048997675868,1.4703526685180386,-7.188786744077036,49.16787484218063,49.69068823542066,-7.1706681434282755,27.620084668893345,0.75,0.04173068702220917,0.0,0.5890914896265941,False,1,0.0,1.8263677098451225e-09,1.8263677098451225e-09,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2687,8.650000128895044,pi_common,2.7806869347890215,2.78068697213874,-3.734971842916934e-08,3.1324300466643824,1,1,tracking,True,3.1324300466643824,3.132829218094445,0.3517431118753609,0.3517431118753609,2.0135327672886643,1.2280816650590982,6.843913778303831,-4.7927809619435395,8.356513273253483,6.889675289591763,-48.91508824256428,0.0,-0.06722880899906158,0.005357367917895317,-2.179189887952955,False,1,0.0,2.1168343189437167e-09,2.1168343189437167e-09,True,True,,True,True,True,True,True,True,0.0,0.0,-0.9946426320821047
2688,8.700000129640102,pi_common,1.4276718695958455,1.427671843979196,2.5616649468318542e-08,3.2532852647530084,1,1,tracking,True,3.2532852647530084,3.2540551424876876,1.825613395157163,1.825613395157163,2.418083988921139,-2.4657543180823187,8.113239623743175,-73.91309275744084,74.35731684569781,8.091024312083837,-27.060300900633614,0.0,-0.01870240457355976,0.7651126980781555,0.9705280740480412,False,1,0.0,-3.403936854606826e-11,2.0609979944907764e-08,True,True,,True,True,True,True,True,True,0.0,0.0,-0.23488730192184448
2689,8.75000013038516,pi_common,1.2894121607144673,1.2894121346394336,2.6075033687789073e-08,3.27141294457156,1,1,tracking,True,3.271412944571559,3.2716549520856497,1.9820007838570917,1.9820007838570926,0.36010949370343964,0.5064269428088789,-41.249903585255446,59.35479185378917,72.28103354310876,-41.15948929102981,-2.7651941364229597,0.0,-0.01741941273212433,0.8680813908576965,0.02565983644634729,False,1,0.0,-8.869916745535278e-10,8.87216611289432e-09,True,True,,True,True,True,True,True,True,0.0,0.0,-0.13191860914230347
2690,8.800000131130219,pi_common,1.0418202877044678,1.0418203025076684,-1.4803200665269856e-08,3.176869296537661,1,1,tracking,True,3.17686929653766,3.1770616811103523,2.1350490088331924,2.1350490088331933,-1.8918530556057707,0.012492630542012273,-45.02641891375386,-9.887793110061024,46.09952081628781,-45.03925031504708,-4.951837386411864,0.0,0.013836072757840157,0.9712936282157898,0.6251097004844293,False,1,0.0,-3.393587529043618e-10,2.073411020653282e-08,True,True,,True,True,True,True,True,True,0.0,0.0,-0.028706371784210205
2691,8.850000131875277,pi_common,0.935141642888387,0.9351416176652507,2.5223136246310673e-08,2.991162322696491,1,1,tracking,True,2.9911623226964905,2.991170151108765,2.0560206798081033,2.056020679808104,-3.714208159601635,0.8217514100698795,-36.44722492162042,16.184878657897173,39.88100997624326,-36.44710153681316,-2.1335728645289027,0.0,-0.019763506948947906,0.95747971534729,-0.6719915841223063,False,1,0.0,2.061237361350443e-10,1.349759004565243e-08,True,True,,True,True,True,True,True,True,0.0,0.0,-0.04252028465270996
2692,8.900000132620335,pi_common,0.7756774922211965,0.7756774958150846,-3.5938880760255643e-09,2.7769613220065557,1,1,tracking,True,2.7769613220065548,2.777065430461842,2.001283829785358,2.001283829785359,-4.2839509409207395,-0.6387333238035557,-11.38650136278272,-29.17293790999434,31.316559877698154,-11.394855456585507,-3.1892829658197894,0.0,-0.021520091220736504,0.9551272988319397,-0.03513168491226904,False,1,0.0,-2.8378921435034954e-10,2.625147288437546e-08,True,True,,True,True,True,True,True,True,0.0,0.0,-0.0448727011680603
2693,8.950000133365393,pi_common,1.08971776564916,1.0897177649443917,7.047682437644198e-10,2.538702242849295,1,1,tracking,True,2.5387022428492947,2.5388646196288303,1.4489844772001348,1.4489844772001352,-4.765501444110995,-0.13940921950942242,-9.643244241498953,10.07012676836746,13.950000527014621,-9.631009920291872,6.280805374967974,0.0,-0.013095694594085217,0.6970899701118469,0.16848793002235993,False,1,0.0,-2.4515789051604564e-10,1.508615021794668e-08,True,True,,True,True,True,True,True,True,0.0,0.0,-0.3029100298881531
2694,9.00000013411045,pi_common,1.0777483781178794,1.07774838034024,-2.2223605178339767e-09,2.339878888197482,1,1,tracking,True,2.3398788881974815,2.3399857221640072,1.262130510079602,1.2621305100796025,-3.976715984670405,0.10770821237291359,15.773059002547443,5.016350401322949,16.553257663832564,15.775708953735407,-0.23938774705845495,0.0,-0.02490425668656826,0.6194396018981934,-0.23617123833043518,False,1,0.0,8.850499395862688e-10,1.1783222175765218e-09,True,True,,True,True,True,True,True,True,0.0,0.0,-0.38056039810180664
2695,9.050000134855509,pi_common,1.6371750235557556,1.6371749770622592,4.6493496386190714e-08,2.1380101885032006,1,1,tracking,True,2.1380101885032,2.138219222486832,0.5008351649474445,0.500835164947445,-4.03755157352971,-0.1980809502415011,-1.214998281576723,-6.042841609312474,6.1773572451140915,-1.21671175905567,11.188532742035395,0.0,-0.00238500302657485,0.24505236744880676,0.4503850664886077,False,1,0.0,-9.975524139366199e-11,2.7167608995792847e-09,True,True,,True,True,True,True,True,True,0.0,0.0,-0.7549476325511932
2696,9.100000135600567,pi_common,1.5785085360209146,1.5785085492517472,-1.3230832651700553e-08,1.985658644535284,1,1,tracking,True,1.9856586445352835,1.9857049374559363,0.40715010851436895,0.4071501085143694,-3.047139877578148,0.3611819346399738,19.80606056322568,11.219712482740306,22.767914542930786,19.80823362386555,-1.1733297332128456,0.0,0.015319268219172955,0.20329922437667847,0.3540854196386722,False,1,0.0,-3.7767930796683835e-10,5.995381358037122e-09,True,True,,True,True,True,True,True,True,0.0,0.0,-0.7967007756233215
2697,9.150000136345625,pi_common,1.1266797184944153,1.1266797173929943,1.1014209544413234e-09,1.8382110348080514,1,1,tracking,True,1.8382110348080516,1.838257792849492,0.7115313163136363,0.7115313163136361,-2.9488157370186,0.37573535420529136,1.9642840879427945,0.2735906752784378,1.986399286816074,1.9664827818880801,-9.036576215874506,0.0,0.060476403683423996,0.3643839657306671,0.9031426958271459,False,1,0.0,-3.593478084540358e-10,1.863283194403209e-09,True,True,,True,True,True,True,True,True,0.0,0.0,-0.6356160342693329
2698,9.200000137090683,pi_common,1.1679318348566692,1.1679318479235017,-1.3066832504904369e-08,0.7743019490510049,1,1,tracking,True,0.7743019490510048,0.7743574777257733,-0.3936298858056644,-0.39362988580566427,-21.277799986901854,0.03775103500989296,-366.58967420697934,-6.833021549216098,366.6713760786697,-366.5796795352022,0.8250423149509895,0.19311700761318207,-0.03349090367555618,0.0,-1.8793461191751641,False,1,0.0,-1.2180965194841242e-09,3.2249742598633446e-09,True,True,,True,True,True,True,True,True,-0.30688299238681793,0.0,0.0
2699,9.250000137835741,pi_common,1.0518606702486675,1.051860668643369,1.6052985607473147e-09,0.1520086389196932,1,1,tracking,True,0.15200863891969318,0.15215821907780833,-0.8998520313289743,-0.8998520313289743,-12.445542667917044,-0.28057036468484137,176.62405925019812,-6.82225893648722,176.78392610002874,176.64514374747844,-2.321423257568132,0.4574762284755707,-0.01999269612133503,0.0,0.2699641470616438,False,1,0.0,8.772485411701059e-10,5.683463311090264e-09,True,True,,True,True,True,True,True,True,-0.04252377152442932,0.0,0.0
2700,9.300000138580799,pi_common,1.9370683431625366,1.9370683399504334,3.212103250049836e-09,0.42682262429203166,1,1,tracking,True,0.42682262429203155,0.42688612484470406,-1.5102457188705052,-1.510245718870505,5.496308457092764,0.015053061041486559,358.83832135752573,5.857634847118391,358.90687695802615,358.8370171531079,17.704153194464944,0.75,-0.01110786572098732,0.0,0.17769660535906842,False,1,0.0,2.539771171150562e-10,2.539771171150562e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2701,9.350000139325857,pi_common,1.6468690633773804,1.6468690516905324,1.1686847933845002e-08,0.5489073799500178,1,1,tracking,True,0.5489073799500177,0.5489554197721824,-1.0979616834273627,-1.0979616834273624,2.441561337999088,0.036954378830286974,-61.09700893638053,0.44053397686680107,61.09882308220641,-61.09494147148794,-5.803985509217001,0.5702555775642395,0.0014877328649163246,0.0,0.25191196796429205,False,1,0.0,3.3909702303047684e-11,3.891341915363e-09,True,True,,True,True,True,True,True,True,0.0702555775642395,0.0,0.0
2702,9.400000140070915,pi_common,2.040205717086792,2.040205706150843,1.0935949035228987e-08,0.6335424197959465,1,1,tracking,True,0.6335424197959465,0.6335590558247036,-1.4066632972908455,-1.4066632972908455,1.692487593074489,0.08145097654118415,-14.983429590987068,0.896628217875987,15.04055641195175,-14.981474675250611,7.866732956964777,0.7421897053718567,0.00619261059910059,0.0,0.0940975532815225,False,1,0.0,1.423000016431697e-10,2.5506386780449475e-08,True,True,,True,True,True,True,True,True,0.2421897053718567,0.0,0.0
2703,9.450000140815973,pi_common,2.479416251182556,2.4794163136676004,-6.248504424988255e-08,0.75257434443557,1,1,tracking,True,0.7525743444355698,0.752597771781307,-1.7268419067469862,-1.7268419067469862,2.3804791967601466,0.052241876632991346,13.760316021199232,-0.5882478340688663,13.808321045141447,13.75983186867568,8.784210551020346,0.75,-0.06509671360254288,0.0,-1.4257864627869954,False,1,0.0,-1.53135346070421e-09,1.53135346070421e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2704,9.500000141561031,pi_common,2.199007987976074,2.1990079698009724,1.817510186796767e-08,0.8118136383741776,1,1,tracking,True,0.8118136383741775,0.8122461317954449,-1.3871943496018968,-1.3871943496018966,1.184659103406135,-0.5853303116234448,-23.91712481900461,-12.7759702843543,27.134800439372324,-23.91640151069808,-5.608165180561465,0.749795138835907,0.07079251110553741,0.0,2.7177844536634614,False,1,0.0,-1.4850783103259602e-09,3.186502728347307e-09,True,True,,True,True,True,True,True,True,0.24979513883590698,0.0,0.0
2705,9.55000014230609,pi_common,2.5366270144780474,2.5366269855028127,2.8975234656059e-08,0.9346236224134513,1,1,tracking,True,0.9346236224134512,0.934907894791207,-1.6020033920645962,-1.6020033920645962,2.4561721044030835,0.98509088554861,25.432039048627093,31.411196161706204,40.42044561815325,25.430259640998575,6.752380429421154,0.75,-0.07658136636018753,0.0,-2.9474775053936613,False,1,0.0,-1.4040464901832195e-09,1.4040464901832195e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2706,9.600000143051147,pi_common,1.8793307940165203,1.8793308064596552,-1.2443134966844127e-08,1.1331337229312728,1,1,tracking,True,1.1331337229312726,1.133715939862663,-0.7461970710852477,-0.7461970710852475,3.970424552529588,-1.1947983346766173,30.29681615637967,-43.627910473838725,53.11593091738305,30.285048511247695,-13.145924213341006,0.43862396478652954,0.02586853876709938,0.0,2.048998072013288,False,1,0.0,3.0848011645101536e-10,4.86789419884559e-09,True,True,,True,True,True,True,True,True,-0.06137603521347046,0.0,0.0
2707,9.650000143796206,pi_common,3.1389834880828857,3.1389834601745457,2.7908340083371286e-08,1.2579137561751526,1,1,tracking,True,1.2579137561751526,1.257952428832441,-1.8810697319077332,-1.8810697319077332,2.4955244745758716,0.9214076441663175,-29.499716975377343,42.318681553503914,51.58637305411805,-29.498001119519856,25.193053505921558,0.75,0.004651109222322702,0.0,-0.4243485845722469,False,1,0.0,-1.0956593618494104e-10,1.0956593618494104e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2708,9.700000144541264,pi_common,3.662622849146525,3.6626228808745616,-3.1728036642419966e-08,1.3367735709367898,1,1,tracking,True,1.3367735709367896,1.336777514457701,-2.325849278209735,-2.325849278209735,1.5771760378385788,-0.13226041967801988,-18.369969690913344,-21.06465138341375,27.951312506185214,-18.366968461056697,10.472787065216096,0.75,-0.005289973225444555,0.0,-0.19882164599267177,False,1,0.0,2.245704091435874e-10,2.245704091435874e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2709,9.750000145286322,pi_common,4.0164971351623535,4.01649708345034,5.1712013338089946e-08,1.4095802369975126,1,1,tracking,True,1.4095802369975123,1.4095842612393672,-2.606916898164841,-2.606916898164841,1.456162662605759,-0.1229303019377909,-2.420880954157404,0.1796210474034533,2.427978614046931,-2.4202674685915992,7.077485614853818,0.75,-0.013678916729986668,0.0,-0.1677788675907423,False,1,0.0,3.5738766113180276e-10,3.5738766113180276e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2710,9.80000014603138,pi_common,3.41260560353597,3.4126056462904137,-4.275444354107094e-08,1.513190385094531,1,1,tracking,True,1.5131903850945307,1.5132343232576988,-1.8994152184414395,-1.8994152184414392,2.0722129582612103,-0.1749605139683956,12.320621953404183,-1.0451798075966332,12.366030908588796,12.321005729511732,-12.077830452553968,0.75,0.01757052168250084,0.0,0.6249887589366919,False,1,0.0,-3.208485560568519e-11,3.208485560568519e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2711,9.850000146776438,pi_common,3.7800876299540196,3.7800876519216584,-2.196763881912034e-08,1.6222728982910486,1,1,tracking,True,1.6222728982910486,1.622319785543804,-2.157814731662971,-2.157814731662971,2.1816945714407168,0.46820710499185764,2.189991799251063,12.868226906421983,13.060036551160648,2.189632230962066,7.349640418842811,0.75,-0.038896169513463974,0.0,-1.1293338070909111,False,1,0.0,9.345799967253043e-10,9.345799967253043e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2712,9.900000147521496,pi_common,3.9546109835306797,3.954610934553891,4.897678884674406e-08,1.7525289338012047,1,1,tracking,True,1.7525289338012042,1.7528075695579688,-2.2020820497294755,-2.202082049729475,2.605292762784499,-0.8750413502699417,8.477533898718672,-26.890500134798447,28.195214542685353,8.47196370063355,3.4904670195211915,0.75,-0.047266606241464615,0.0,-0.1674087320654283,False,1,0.0,-5.457559335009243e-10,5.457559335009243e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2713,9.950000148266554,pi_common,4.431132157643636,4.431132227298037,-6.965440135786594e-08,1.9025873940464229,1,1,tracking,True,1.9025873940464229,1.9032246783134006,-2.528544763597213,-2.528544763597213,3.000199093701062,-0.41917965658960893,7.868184163033554,9.027384672710394,11.975267089112391,7.89812650064,9.530423340244747,0.75,-0.03955226391553879,0.0,0.1542868442194634,False,1,0.0,-1.148340235401779e-09,1.148340235401779e-09,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2714,10.000000149011612,pi_common,3.6841586430867515,3.684158702874979,-5.978822770202896e-08,2.066850427876393,1,1,tracking,True,2.0668504278763926,2.0674692634810206,-1.6173082152103588,-1.6173082152103584,3.2838793075203263,-0.08266296530433166,5.661070596304608,6.63884507071437,8.734090496486731,5.673604191841998,-14.939470068522235,0.75,0.027367478236556053,0.0,1.3383948230982599,False,1,0.0,-7.307095206687819e-10,7.307095206687819e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2715,10.05000014975667,pi_common,3.8343318303426104,3.8343318151466868,1.5195923630528796e-08,2.2425801612532927,1,1,tracking,True,2.2425801612532927,2.2426449948705054,-1.5917516690893176,-1.5917516690893176,3.5146297152641006,1.298327649084092,4.6149359539941,27.617248288039043,28.00048799159592,4.615008086106506,3.003463700362082,0.75,0.05106288567185402,0.0,0.4739081416441777,False,1,0.0,5.994940516229619e-10,5.994940516229619e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
