version,case,route_id,preset,variant,cruise_mps,status,existing_gate_pass,pi_kp,pi_ki,duration_s,dt_min_s,dt_max_s,mode,metric,n,rms,p50_abs,p95_abs,p99_abs,max_abs,min_signed,max_signed
v4,1773/pi-max/pursuit,1773,pursuit,pi-max,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,raw,a_right_mps2,525,0.38232742991468244,0.12919556118675737,0.6812861560542548,1.6034028911694083,3.067535686243006,-2.2851954411333346,3.067535686243006
v4,1773/pi-max/pursuit,1773,pursuit,pi-max,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,raw,j_long_mps3,525,18.596562771719565,0.08875676722947218,14.656736256990293,79.21810018856536,244.59980438137154,-216.33755704531399,244.59980438137154
v4,1773/pi-max/pursuit,1773,pursuit,pi-max,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,raw,j_right_mps3,525,3.6931519245960684,1.0236222764991094,7.291789897824736,16.048638579828125,23.519969308216687,-23.519969308216687,18.8265701833566
v4,1773/pi-max/pursuit,1773,pursuit,pi-max,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,box5,a_long_mps2,525,1.3806910256965377,0.019174613543934717,3.8154780767793066,4.914359706690394,6.573047326199281,-5.47165595961352,6.573047326199281
v4,1773/pi-max/pursuit,1773,pursuit,pi-max,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,box5,a_right_mps2,525,0.29914362201328437,0.11502792245923295,0.4846728170586453,1.3789163072188884,1.5955596860951164,-1.5955596860951164,1.590762156805352
v4,1773/pi-max/pursuit,1773,pursuit,pi-max,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,box5,j_long_mps3,525,6.262874329238296,0.03159089293533256,15.165909954212836,28.244329388429893,47.486737487518695,-40.008288865130446,47.486737487518695
v4,1773/pi-max/pursuit,1773,pursuit,pi-max,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,box5,j_right_mps3,525,1.8365697920115425,0.7099598828255238,3.1139240712931415,8.514976979886123,12.865999628034025,-9.118209114244365,12.865999628034025
v4,1773/pi/carla,1773,carla,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,raw,a_long_mps2,525,1.8416165877674286,0.3055492099485223,3.8598703757554707,5.801807469355115,23.824112707168222,-23.824112707168222,13.675316222856976
v4,1773/pi/carla,1773,carla,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,raw,a_right_mps2,525,0.8303010553138759,0.07964874076491946,2.121499384182698,2.9266379604510657,4.369807527163201,-3.527558159539111,4.369807527163201
v4,1773/pi/carla,1773,carla,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,raw,j_long_mps3,525,18.74202586001584,0.15591718485454653,15.637625613369652,70.41656880947374,257.11602704927805,-224.1909707384999,257.11602704927805
v4,1773/pi/carla,1773,carla,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,raw,j_right_mps3,525,11.66044446245463,5.962298466354723,26.874945349275734,32.48509680360163,43.044953923225215,-43.044953923225215,37.63174340296342
v4,1773/pi/carla,1773,carla,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,box5,a_long_mps2,525,1.3843409004645943,0.06841018229661662,3.8518274884965873,4.816052271130804,6.531429021903884,-6.027109961063808,6.531429021903884
v4,1773/pi/carla,1773,carla,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,box5,a_right_mps2,525,0.27528493593600234,0.1266878010901045,0.6345382093294237,0.8904266699421045,1.0217291744283687,-1.0217291744283687,1.0207441428286272
v4,1773/pi/carla,1773,carla,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,box5,j_long_mps3,525,6.284790058909335,0.11279927082163965,14.378854446511653,31.230441469201967,53.02264575966999,-42.68238589632908,53.02264575966999
v4,1773/pi/carla,1773,carla,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,box5,j_right_mps3,525,2.7790540585955363,1.39414321881687,6.082648753873922,8.34913573711626,10.573345476972808,-9.101045179209013,10.573345476972808
v4,1773/pi/pursuit,1773,pursuit,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,raw,a_long_mps2,525,1.7892776882507504,0.3149890026174501,3.9897142726281607,5.433422665277118,22.6842811198995,-22.6842811198995,11.80594049088043
v4,1773/pi/pursuit,1773,pursuit,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,raw,a_right_mps2,525,0.33553792339213917,0.07484464480449933,0.5019593458255437,1.7095769452505505,2.939447294074812,-2.6204243579539304,2.939447294074812
v4,1773/pi/pursuit,1773,pursuit,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,raw,j_long_mps3,525,18.02536727527291,0.07244097374905813,15.774967479208378,68.87861207954386,256.5908149718613,-216.37947105503048,256.5908149718613
v4,1773/pi/pursuit,1773,pursuit,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,raw,j_right_mps3,525,3.5632152296782746,0.6537861745289469,4.960410659907195,17.861592115012158,31.418019043836495,-31.418019043836495,25.779347761879475
v4,1773/pi/pursuit,1773,pursuit,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,box5,a_long_mps2,525,1.3781178095350295,0.06577001208011016,3.8214356233426146,4.725476109282088,6.491921591021453,-5.518284325931862,6.491921591021453
v4,1773/pi/pursuit,1773,pursuit,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,box5,a_right_mps2,525,0.25515486282925665,0.06962758124194698,0.3692603923504809,1.342601335477467,1.5721314849926622,-1.5721314849926622,1.543075996554507
v4,1773/pi/pursuit,1773,pursuit,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,box5,j_long_mps3,525,6.052965688422768,0.03021731175975268,14.505365913342152,26.985740542521853,49.8917153138253,-40.23403133854924,49.8917153138253
v4,1773/pi/pursuit,1773,pursuit,pi,8.0,completed,True,0.5,0.25,26.200000390410423,0.05000000074505806,0.05000000074505806,box5,j_right_mps3,525,1.61297599856453,0.4164357481776025,2.923552773705856,7.8824657396247435,12.378984916421963,-8.511256839417857,12.378984916421963
v4,24240/pi-max/pursuit,24240,pursuit,pi-max,8.0,completed,True,0.5,0.25,21.65000032261014,0.05000000074505806,0.05000000074505806,raw,a_long_mps2,434,1.8508808184316339,0.31034886094851766,4.004733128839348,7.123120197893406,16.916746284712207,-16.916746284712207,12.61558055578218
v4,24240/pi-max/pursuit,24240,pursuit,pi-max,8.0,completed,True,0.5,0.25,21.65000032261014,0.05000000074505806,0.05000000074505806,raw,a_right_mps2,434,1.0450055694589622,0.37104659941627444,1.8352949088008552,2.1006412031640105,8.860565173305714,-2.2402803660666226,8.860565173305714
v4,24240/pi-max/pursuit,24240,pursuit,pi-max,8.0,completed,True,0.5,0.25,21.65000032261014,0.05000000074505806,0.05000000074505806,raw,j_long_mps3,434,16.75443509229539,0.3014792518914782,17.177712869038636,76.20106891682036,168.57346688163992,-160.74774317366905,168.57346688163992
v4,24240/pi-max/pursuit,24240,pursuit,pi-max,8.0,completed,True,0.5,0.25,21.65000032261014,0.05000000074505806,0.05000000074505806,raw,j_right_mps3,434,6.991466162060557,0.9381062383752495,7.366157064752465,17.676583470890368,91.55862016882003,-86.46484125036689,91.55862016882003
v4,24240/pi-max/pursuit,24240,pursuit,pi-max,8.0,completed,True,0.5,0.25,21.65000032261014,0.05000000074505806,0.05000000074505806,box5,a_long_mps2,434,1.5108931063339062,0.07125850359818267,3.910798356086792,4.746269219247905,6.61157183078824,-5.182061042511355,6.61157183078824
v4,24240/pi-max/pursuit,24240,pursuit,pi-max,8.0,completed,True,0.5,0.25,21.65000032261014,0.05000000074505806,0.05000000074505806,box5,a_right_mps2,434,0.946504092695672,0.3950195270885669,1.7155285551523947,1.9233880908978354,1.991350611150151,-1.9734299472855437,1.991350611150151
v4,24240/pi-max/pursuit,24240,pursuit,pi-max,8.0,completed,True,0.5,0.25,21.65000032261014,0.05000000074505806,0.05000000074505806,box5,j_long_mps3,434,6.228038020821235,0.30630449977637336,14.825424346505988,27.856649954241238,40.264822826693134,-28.922545654901338,40.264822826693134
v4,24240/pi-max/pursuit,24240,pursuit,pi-max,8.0,completed,True,0.5,0.25,21.65000032261014,0.05000000074505806,0.05000000074505806,box5,j_right_mps3,434,2.5805175897748,0.6314204285943235,3.3056026685424262,8.22867255399051,24.531396767832753,-19.011714502182183,24.531396767832753
v4,24240/pi/carla,24240,carla,pi,8.0,completed,True,0.5,0.25,21.800000324845314,0.05000000074505806,0.05000000074505806,raw,a_long_mps2,437,1.9462698010574728,0.32931554030425053,3.9866290450527893,6.395924098821295,18.83631933769369,-18.83631933769369,12.630518571537566
v4,24240/pi/carla,24240,carla,pi,8.0,completed,True,0.5,0.25,21.800000324845314,0.05000000074505806,0.05000000074505806,raw,a_right_mps2,437,1.207208757013095,0.4727152365823682,2.7358251700571565,4.1725943967413555,5.664394247812346,-4.349595980749287,5.664394247812346
v4,24240/pi/carla,24240,carla,pi,8.0,completed,True,0.5,0.25,21.800000324845314,0.05000000074505806,0.05000000074505806,raw,j_long_mps3,437,19.134262282437746,0.5818909155011306,16.11223412747162,108.58769185144239,187.17725711024406,-166.12386641943485,187.17725711024406
v4,24240/pi/carla,24240,carla,pi,8.0,completed,True,0.5,0.25,21.800000324845314,0.05000000074505806,0.05000000074505806,raw,j_right_mps3,437,12.812645665029653,6.057950435143786,30.121546392565577,35.17993083720107,55.574412010501206,-55.574412010501206,42.56117082697966
v4,24240/pi/carla,24240,carla,pi,8.0,completed,True,0.5,0.25,21.800000324845314,0.05000000074505806,0.05000000074505806,box5,a_long_mps2,437,1.5194261005645515,0.08319232240578245,4.041240001883174,4.856957562646395,6.595707729031287,-5.481404852319599,6.595707729031287
v4,24240/pi/carla,24240,carla,pi,8.0,completed,True,0.5,0.25,21.800000324845314,0.05000000074505806,0.05000000074505806,box5,a_right_mps2,437,0.9023603795902632,0.41084067296015575,1.6816420389939621,2.0075061517949826,2.235501348312083,-2.235501348312083,1.4908669538442707
v4,24240/pi/carla,24240,carla,pi,8.0,completed,True,0.5,0.25,21.800000324845314,0.05000000074505806,0.05000000074505806,box5,j_long_mps3,437,6.741892533808098,0.36730457300939845,16.490096550952,29.818332559828857,40.64825768627266,-34.52863737930667,40.64825768627266
v4,24240/pi/carla,24240,carla,pi,8.0,completed,True,0.5,0.25,21.800000324845314,0.05000000074505806,0.05000000074505806,box5,j_right_mps3,437,2.9916668535107274,1.4942273017155654,6.224414386790216,8.292935876690677,13.979966403925385,-11.904215414137573,13.979966403925385
v4,24240/pi/pursuit,24240,pursuit,pi,8.0,completed,True,0.5,0.25,21.600000321865082,0.05000000074505806,0.05000000074505806,raw,a_long_mps2,433,1.828608636482893,0.021529401552608185,4.053314311096487,5.972947490828338,17.954644266611453,-17.954644266611453,12.620139833968551
v4,24240/pi/pursuit,24240,pursuit,pi,8.0,completed,True,0.5,0.25,21.600000321865082,0.05000000074505806,0.05000000074505806,raw,a_right_mps2,433,1.0318145949017254,0.3884205925926676,1.693299232523929,1.9747520275798678,9.441342074392585,-2.1581999905167604,9.441342074392585
v4,24240/pi/pursuit,24240,pursuit,pi,8.0,completed,True,0.5,0.25,21.600000321865082,0.05000000074505806,0.05000000074505806,raw,j_long_mps3,433,16.193721148346928,0.2905012797132627,15.46003552818322,77.29635921594036,178.88707330521092,-161.05485305629765,178.88707330521092
v4,24240/pi/pursuit,24240,pursuit,pi,8.0,completed,True,0.5,0.25,21.600000321865082,0.05000000074505806,0.05000000074505806,raw,j_right_mps3,433,6.879253359151675,0.587048557781087,5.513663331421146,18.25804850899868,92.18022347194118,-92.18022347194118,88.6893335633813
v4,24240/pi/pursuit,24240,pursuit,pi,8.0,completed,True,0.5,0.25,21.600000321865082,0.05000000074505806,0.05000000074505806,box5,a_long_mps2,433,1.5142101988445302,0.018309243565715734,3.9661306387513013,4.766987341195801,6.629865750698675,-4.659427770338598,6.629865750698675
v4,24240/pi/pursuit,24240,pursuit,pi,8.0,completed,True,0.5,0.25,21.600000321865082,0.05000000074505806,0.05000000074505806,box5,a_right_mps2,433,0.9271228540038503,0.39819400985759534,1.6848491187477261,1.8414978283668753,2.100041580618286,-1.8531664098907794,2.100041580618286
v4,24240/pi/pursuit,24240,pursuit,pi,8.0,completed,True,0.5,0.25,21.600000321865082,0.05000000074505806,0.05000000074505806,box5,j_long_mps3,433,6.08545958562246,0.30150076016476457,14.757470446257845,27.633572681853682,40.629139167431426,-28.13068014165272,40.629139167431426
v4,24240/pi/pursuit,24240,pursuit,pi,8.0,completed,True,0.5,0.25,21.600000321865082,0.05000000074505806,0.05000000074505806,box5,j_right_mps3,433,2.522107225863394,0.3298503938496006,2.4077359059582704,8.067751183199306,25.996702060690527,-20.32292128648362,25.996702060690527
v4,25854/pi-max/pursuit,25854,pursuit,pi-max,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,raw,a_long_mps2,522,1.7589194561462744,0.31457914120527847,3.7837454979817995,6.084990611969287,21.49478700247839,-21.49478700247839,9.32325764189882
v4,25854/pi-max/pursuit,25854,pursuit,pi-max,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,raw,a_right_mps2,522,0.7611692837435639,0.23045898687261324,1.7960345106884614,2.067419910038282,4.637014606501936,-4.637014606501936,2.343670495959008
v4,25854/pi-max/pursuit,25854,pursuit,pi-max,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,raw,j_long_mps3,522,17.33164810158387,0.07392458698472633,13.29383611148911,81.22134312930947,230.18436433657268,-199.04269588113095,230.18436433657268
v4,25854/pi-max/pursuit,25854,pursuit,pi-max,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,raw,j_right_mps3,522,5.226726502522083,0.9913570182080993,7.035092315172772,21.77887492428647,55.25869425685472,-55.25869425685472,45.5220761343144
v4,25854/pi-max/pursuit,25854,pursuit,pi-max,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,box5,a_long_mps2,522,1.3743580354459977,0.0655237805269221,3.8138688067556954,4.702796585072077,6.273796371539939,-5.5825626050658155,6.273796371539939
v4,25854/pi-max/pursuit,25854,pursuit,pi-max,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,box5,a_right_mps2,522,0.6831035260201949,0.22226490578119712,1.6711279305391822,1.8522446167350517,1.9568585710403834,-1.1621441648096245,1.9568585710403834
v4,25854/pi-max/pursuit,25854,pursuit,pi-max,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,box5,j_long_mps3,522,6.124446240573741,0.04478494439042206,14.421879084626546,26.410890560299997,50.517237930689944,-40.085661619502346,50.517237930689944
v4,25854/pi-max/pursuit,25854,pursuit,pi-max,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,box5,j_right_mps3,522,2.124569095901813,0.8961075564443106,3.158757977525368,9.726512022023423,15.013222825729303,-13.848782266319509,15.013222825729303
v4,25854/pi/carla,25854,carla,pi,8.0,completed,True,0.5,0.25,26.00000038743019,0.05000000074505806,0.05000000074505806,raw,a_long_mps2,521,1.7437798272868175,0.04054419755846431,3.885947632034485,6.072609404024721,21.65514133343655,-21.65514133343655,9.41612460224897
v4,25854/pi/carla,25854,carla,pi,8.0,completed,True,0.5,0.25,26.00000038743019,0.05000000074505806,0.05000000074505806,raw,a_right_mps2,521,1.2356541663645229,0.7257094511394664,2.8537158214598346,3.953023222936766,4.143235851933043,-4.085143749223177,4.143235851933043
v4,25854/pi/carla,25854,carla,pi,8.0,completed,True,0.5,0.25,26.00000038743019,0.05000000074505806,0.05000000074505806,raw,j_long_mps3,521,17.525096003832367,0.34897196279460746,13.80845389069897,81.34912068525354,234.71715069787942,-202.72457687574988,234.71715069787942
v4,25854/pi/carla,25854,carla,pi,8.0,completed,True,0.5,0.25,26.00000038743019,0.05000000074505806,0.05000000074505806,raw,j_right_mps3,521,11.96571180005561,4.589220118648221,25.96664337580501,36.285641453585804,51.88115895881199,-47.11190247782691,51.88115895881199
v4,25854/pi/carla,25854,carla,pi,8.0,completed,True,0.5,0.25,26.00000038743019,0.05000000074505806,0.05000000074505806,box5,a_long_mps2,521,1.368575289738935,0.026573926218551685,3.660116922184398,4.716659163039953,6.371122436230616,-5.579785755656173,6.371122436230616
v4,25854/pi/carla,25854,carla,pi,8.0,completed,True,0.5,0.25,26.00000038743019,0.05000000074505806,0.05000000074505806,box5,a_right_mps2,521,0.6573965846641857,0.24313365130915646,1.5939978032805928,1.9582451038305377,2.349151249759324,-0.9586340183849728,2.349151249759324
v4,25854/pi/carla,25854,carla,pi,8.0,completed,True,0.5,0.25,26.00000038743019,0.05000000074505806,0.05000000074505806,box5,j_long_mps3,521,6.029261597598947,0.169044622014472,14.729536685768478,29.12430853614297,46.9108176696284,-40.29307079141901,46.9108176696284
v4,25854/pi/carla,25854,carla,pi,8.0,completed,True,0.5,0.25,26.00000038743019,0.05000000074505806,0.05000000074505806,box5,j_right_mps3,521,2.8595406338971405,1.3954305633914044,6.093805604326508,8.496099047908363,13.5310107229635,-11.305838056747566,13.5310107229635
v4,25854/pi/pursuit,25854,pursuit,pi,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,raw,a_long_mps2,522,1.7665605990784743,0.31482811329030613,3.923676500908603,6.0811331194768625,21.528914107934686,-21.528914107934686,9.316006777091527
v4,25854/pi/pursuit,25854,pursuit,pi,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,raw,a_right_mps2,522,0.7234918317596176,0.14796002271176853,1.7398891908761158,1.943302492188496,5.141094630956861,-5.141094630956861,2.1282292168241814
v4,25854/pi/pursuit,25854,pursuit,pi,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,raw,j_long_mps3,522,17.50040037982328,0.047404806997728546,13.146418272382926,87.54209504182583,231.07686316016145,-199.53548417332956,231.07686316016145
v4,25854/pi/pursuit,25854,pursuit,pi,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,raw,j_right_mps3,522,4.808697867407738,0.7561787081641569,4.683109312464561,21.600185052518274,55.23463465800839,-55.23463465800839,50.54529200617594
v4,25854/pi/pursuit,25854,pursuit,pi,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,box5,a_long_mps2,522,1.3793731317429179,0.06567016907121984,3.836525495492742,4.771315995116992,6.266676888571629,-5.570313906546016,6.266676888571629
v4,25854/pi/pursuit,25854,pursuit,pi,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,box5,a_right_mps2,522,0.6536813562010265,0.1447090978155839,1.630822005042627,1.7360682133388892,1.8425939121364963,-1.113881086947288,1.8425939121364963
v4,25854/pi/pursuit,25854,pursuit,pi,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,box5,j_long_mps3,522,6.214423993363015,0.029703403221808346,14.626647059495294,26.505658137017566,49.82651925901621,-40.153029769561954,49.82651925901621
v4,25854/pi/pursuit,25854,pursuit,pi,8.0,completed,True,0.5,0.25,26.05000038817525,0.05000000074505806,0.05000000074505806,box5,j_right_mps3,522,1.8707151805261486,0.5070569934810158,2.3446018112351243,10.206203564886916,14.993464382966156,-14.082443885151001,14.993464382966156
v4,26966/pi-max/pursuit,26966,pursuit,pi-max,8.0,completed,True,0.5,0.25,19.30000028759241,0.05000000074505806,0.05000000074505806,raw,a_long_mps2,387,2.21159243193614,0.3161783055225059,4.061740835723701,6.884375765079373,25.22619308813813,-25.22619308813813,13.636291036501959
v4,26966/pi-max/pursuit,26966,pursuit,pi-max,8.0,completed,True,0.5,0.25,19.30000028759241,0.05000000074505806,0.05000000074505806,raw,a_right_mps2,387,2.1131871447315387,0.12059135107052922,6.2530329344187,8.569403467552663,9.164198689686005,-1.2677435396793606,9.164198689686005
v4,26966/pi-max/pursuit,26966,pursuit,pi-max,8.0,completed,True,0.5,0.25,19.30000028759241,0.05000000074505806,0.05000000074505806,raw,j_long_mps3,387,23.408674705568174,0.3584028946828425,21.62487616861603,112.90773850413555,264.22748898669215,-231.64870347359718,264.22748898669215
v4,26966/pi-max/pursuit,26966,pursuit,pi-max,8.0,completed,True,0.5,0.25,19.30000028759241,0.05000000074505806,0.05000000074505806,raw,j_right_mps3,387,6.263707722703072,0.9097821616387826,11.972704562078597,22.874460531581093,54.436967637368326,-54.436967637368326,54.09149543363773
v4,26966/pi-max/pursuit,26966,pursuit,pi-max,8.0,completed,True,0.5,0.25,19.30000028759241,0.05000000074505806,0.05000000074505806,box5,a_long_mps2,387,1.6403057469734517,0.17058178010541666,4.106469715274109,5.301781745813565,6.787735442952172,-6.787735442952172,6.542833901280786
v4,26966/pi-max/pursuit,26966,pursuit,pi-max,8.0,completed,True,0.5,0.25,19.30000028759241,0.05000000074505806,0.05000000074505806,box5,a_right_mps2,387,2.065198901555459,0.12690881522159966,6.117808372500939,8.055366066619369,8.31106037815017,-1.0807098336503416,8.31106037815017
v4,26966/pi-max/pursuit,26966,pursuit,pi-max,8.0,completed,True,0.5,0.25,19.30000028759241,0.05000000074505806,0.05000000074505806,box5,j_long_mps3,387,7.888116771835296,0.43348653598992465,16.792433143081865,37.576150460696205,54.77390213905283,-48.56923567305843,54.77390213905283
v4,26966/pi-max/pursuit,26966,pursuit,pi-max,8.0,completed,True,0.5,0.25,19.30000028759241,0.05000000074505806,0.05000000074505806,box5,j_right_mps3,387,3.290091619049911,0.8690207818342001,8.066941964526118,13.450790494338523,16.91885888585024,-11.956945166340233,16.91885888585024
v4,26966/pi/carla,26966,carla,pi,8.0,completed,True,0.5,0.25,18.600000277161598,0.05000000074505806,0.05000000074505806,raw,a_long_mps2,373,2.045324760286561,0.3061902795353043,4.1175140354685515,6.992200488989977,16.975046486979235,-16.975046486979235,13.696960801142305
v4,26966/pi/carla,26966,carla,pi,8.0,completed,True,0.5,0.25,18.600000277161598,0.05000000074505806,0.05000000074505806,raw,a_right_mps2,373,2.0420809759340193,0.13254158807838312,5.2750453201441045,8.304786469354166,9.496849321991636,-2.8819446494340966,9.496849321991636
v4,26966/pi/carla,26966,carla,pi,8.0,completed,True,0.5,0.25,18.600000277161598,0.05000000074505806,0.05000000074505806,raw,j_long_mps3,373,19.590644609303837,0.5533590460976731,19.656496600897476,105.82140017075719,169.15998629691646,-163.91434693211744,169.15998629691646
v4,26966/pi/carla,26966,carla,pi,8.0,completed,True,0.5,0.25,18.600000277161598,0.05000000074505806,0.05000000074505806,raw,j_right_mps3,373,13.120687036209194,4.844771292041867,30.170416508221532,41.26665105248034,51.67408223426877,-51.67408223426877,44.14406885572098
v4,26966/pi/carla,26966,carla,pi,8.0,completed,True,0.5,0.25,18.600000277161598,0.05000000074505806,0.05000000074505806,box5,a_long_mps2,373,1.6396735557266242,0.15770610883681546,4.057568890491496,4.792451803053854,6.561361046812897,-5.161553839110175,6.561361046812897
v4,26966/pi/carla,26966,carla,pi,8.0,completed,True,0.5,0.25,18.600000277161598,0.05000000074505806,0.05000000074505806,box5,a_right_mps2,373,1.8538321442920866,0.11693362461264449,5.794488922404006,7.099722904390837,7.6575775231284515,-0.5362807826394501,7.6575775231284515
v4,26966/pi/carla,26966,carla,pi,8.0,completed,True,0.5,0.25,18.600000277161598,0.05000000074505806,0.05000000074505806,box5,j_long_mps3,373,7.011550581992284,0.4937282375919264,17.492372842827493,31.94722615827237,40.41305718387893,-31.56226027025962,40.41305718387893
v4,26966/pi/carla,26966,carla,pi,8.0,completed,True,0.5,0.25,18.600000277161598,0.05000000074505806,0.05000000074505806,box5,j_right_mps3,373,3.4751569122866104,1.3079934115739644,7.665247509247519,12.05687036276456,13.040254450241791,-13.040254450241791,12.52230764331283
v4,26966/pi/pursuit,26966,pursuit,pi,8.0,completed,False,0.5,0.25,19.05000028386712,0.05000000074505806,0.05000000074505806,raw,a_long_mps2,382,1.9057810308349161,0.3162813366099036,4.1090501392327665,6.492137670390084,13.630789078708068,-12.103329894425832,13.630789078708068
v4,26966/pi/pursuit,26966,pursuit,pi,8.0,completed,False,0.5,0.25,19.05000028386712,0.05000000074505806,0.05000000074505806,raw,a_right_mps2,382,1.9600918845971338,0.09706791475363843,5.808040575835453,7.256206929773529,7.507636221691022,-1.5645261758733326,7.507636221691022
v4,26966/pi/pursuit,26966,pursuit,pi,8.0,completed,False,0.5,0.25,19.05000028386712,0.05000000074505806,0.05000000074505806,raw,j_long_mps3,382,16.61236744626141,0.40996275037657953,19.624545032290317,97.53621722962592,141.31374429023867,-113.16780443917594,141.31374429023867
v4,26966/pi/pursuit,26966,pursuit,pi,8.0,completed,False,0.5,0.25,19.05000028386712,0.05000000074505806,0.05000000074505806,raw,j_right_mps3,382,5.954219112729643,0.8078346098949349,7.676821494175421,17.033288286279834,70.49214713886069,-61.755178536795455,70.49214713886069
v4,26966/pi/pursuit,26966,pursuit,pi,8.0,completed,False,0.5,0.25,19.05000028386712,0.05000000074505806,0.05000000074505806,box5,a_long_mps2,382,1.5921009110345035,0.1859797798001177,4.0221426570856895,4.642202764048472,6.534707295444065,-4.63839954574394,6.534707295444065
v4,26966/pi/pursuit,26966,pursuit,pi,8.0,completed,False,0.5,0.25,19.05000028386712,0.05000000074505806,0.05000000074505806,box5,a_right_mps2,382,1.9129647431151495,0.10677698036736666,5.793922918362285,6.6793012886655125,6.82006832234293,-1.171192770301887,6.82006832234293
v4,26966/pi/pursuit,26966,pursuit,pi,8.0,completed,False,0.5,0.25,19.05000028386712,0.05000000074505806,0.05000000074505806,box5,j_long_mps3,382,6.455438327542507,0.522917033096519,16.71565388134651,24.625223851354303,39.85961547952658,-24.587127540492,39.85961547952658
v4,26966/pi/pursuit,26966,pursuit,pi,8.0,completed,False,0.5,0.25,19.05000028386712,0.05000000074505806,0.05000000074505806,box5,j_right_mps3,382,2.7481866422266648,0.5164652138379955,5.835273888029374,9.687032796858755,18.42370989075352,-14.186623555595098,18.42370989075352
