route,variant,preset,segment,kind,band,subset,count,low_speed_count,saturated_fraction,limited_fraction,cte_m_n,cte_m_rms,cte_m_p95_abs,cte_m_max_abs,cte_m_p90_abs,cte_m_mean,cte_m_missing_count,heading_deg_n,heading_deg_rms,heading_deg_p95_abs,heading_deg_max_abs,heading_deg_p90_abs,heading_deg_mean,heading_deg_missing_count,steer_rate_per_s_n,steer_rate_per_s_rms,steer_rate_per_s_p95_abs,steer_rate_per_s_max_abs,steer_rate_per_s_p90_abs,steer_rate_per_s_mean,steer_rate_per_s_missing_count,steer_n,steer_rms,steer_p95_abs,steer_max_abs,steer_p90_abs,steer_mean,steer_missing_count,sensor_speed_mps_n,sensor_speed_mps_rms,sensor_speed_mps_p95_abs,sensor_speed_mps_max_abs,sensor_speed_mps_p90_abs,sensor_speed_mps_mean,sensor_speed_mps_missing_count,raw_steer_n,raw_steer_rms,raw_steer_p95_abs,raw_steer_max_abs,raw_steer_p90_abs,raw_steer_mean,raw_steer_missing_count,raw_steer_rate_per_s_n,raw_steer_rate_per_s_rms,raw_steer_rate_per_s_p95_abs,raw_steer_rate_per_s_max_abs,raw_steer_rate_per_s_p90_abs,raw_steer_rate_per_s_mean,raw_steer_rate_per_s_missing_count,actual_speed_mps_n,actual_speed_mps_rms,actual_speed_mps_p95_abs,actual_speed_mps_max_abs,actual_speed_mps_p90_abs,actual_speed_mps_mean,actual_speed_mps_missing_count,reference_speed_mps_n,reference_speed_mps_rms,reference_speed_mps_p95_abs,reference_speed_mps_max_abs,reference_speed_mps_p90_abs,reference_speed_mps_mean,reference_speed_mps_missing_count,speed_error_mps_n,speed_error_mps_rms,speed_error_mps_p95_abs,speed_error_mps_max_abs,speed_error_mps_p90_abs,speed_error_mps_mean,speed_error_mps_missing_count,lateral_accel_mps2_n,lateral_accel_mps2_rms,lateral_accel_mps2_p95_abs,lateral_accel_mps2_max_abs,lateral_accel_mps2_p90_abs,lateral_accel_mps2_mean,lateral_accel_mps2_missing_count,longitudinal_accel_mps2_n,longitudinal_accel_mps2_rms,longitudinal_accel_mps2_p95_abs,longitudinal_accel_mps2_max_abs,longitudinal_accel_mps2_p90_abs,longitudinal_accel_mps2_mean,longitudinal_accel_mps2_missing_count,lateral_jerk_mps3_n,lateral_jerk_mps3_rms,lateral_jerk_mps3_p95_abs,lateral_jerk_mps3_max_abs,lateral_jerk_mps3_p90_abs,lateral_jerk_mps3_mean,lateral_jerk_mps3_missing_count,longitudinal_jerk_mps3_n,longitudinal_jerk_mps3_rms,longitudinal_jerk_mps3_p95_abs,longitudinal_jerk_mps3_max_abs,longitudinal_jerk_mps3_p90_abs,longitudinal_jerk_mps3_mean,longitudinal_jerk_mps3_missing_count,pose_position_error_m_n,pose_position_error_m_rms,pose_position_error_m_p95_abs,pose_position_error_m_max_abs,pose_position_error_m_p90_abs,pose_position_error_m_mean,pose_position_error_m_missing_count,raw_pose_position_error_m_n,raw_pose_position_error_m_rms,raw_pose_position_error_m_p95_abs,raw_pose_position_error_m_max_abs,raw_pose_position_error_m_p90_abs,raw_pose_position_error_m_mean,raw_pose_position_error_m_missing_count,pose_heading_error_deg_n,pose_heading_error_deg_rms,pose_heading_error_deg_p95_abs,pose_heading_error_deg_max_abs,pose_heading_error_deg_p90_abs,pose_heading_error_deg_mean,pose_heading_error_deg_missing_count,pose_world_dx_m_n,pose_world_dx_m_rms,pose_world_dx_m_p95_abs,pose_world_dx_m_max_abs,pose_world_dx_m_p90_abs,pose_world_dx_m_mean,pose_world_dx_m_missing_count,pose_world_dy_m_n,pose_world_dy_m_rms,pose_world_dy_m_p95_abs,pose_world_dy_m_max_abs,pose_world_dy_m_p90_abs,pose_world_dy_m_mean,pose_world_dy_m_missing_count,pose_left_error_m_n,pose_left_error_m_rms,pose_left_error_m_p95_abs,pose_left_error_m_max_abs,pose_left_error_m_p90_abs,pose_left_error_m_mean,pose_left_error_m_missing_count,pose_forward_error_m_n,pose_forward_error_m_rms,pose_forward_error_m_p95_abs,pose_forward_error_m_max_abs,pose_forward_error_m_p90_abs,pose_forward_error_m_mean,pose_forward_error_m_missing_count,actual_speed_mean_mps,reference_speed_mean_mps,slew_clipped_count,slew_clipped_known_count,slew_clipped_fraction,amplitude_clipped_count,amplitude_clipped_known_count,amplitude_clipped_fraction,rejoin_concern_count,trajectory_update_count,aim_mode_missing_ticks,aim_not_evaluated_ticks,aim_hermite_used_ticks,aim_fallback_counts_json,coverage_complete,cte_left_positive_mean_m,heading_right_positive_mean_deg,peak_cte_left_positive_m,peak_cte_frame,peak_cte_station_m,first_frame,last_frame
17563,baseline-zero,pursuit,2,S,exit,all,16,0,0.0,0.0,16,0.27134063926626595,0.3071097424912978,0.3073949801379344,0.30588162611338987,0.2688849421478507,0,16,2.7221575971947805,4.6535766528062865,5.489681806235855,3.840263933837443,0.17316052308786034,0,16,0.4039914674720485,0.9998532051183517,1.0008300577932514,0.8047479679812141,-0.23803939061745263,0,16,0.0862653230696367,0.14524108839894292,0.14531560643482783,0.14014831275472484,0.06848044759112029,0,16,6.079878959393103,6.16589538180203,6.167552900460497,6.164162495847654,6.079477115208489,0,16,0.0862653230696367,0.14524108839894292,0.14531560643482783,0.14014831275472484,0.06848044759112029,0,16,0.4039914674720485,0.9998532051183517,1.0008300577932514,0.8047479679812141,-0.23803939061745263,0,16,6.086066807632848,6.180269768831474,6.180361156604486,6.177184358786494,6.085601501171883,0,16,6.0,6.0,6.0,6.0,6.0,0,16,0.11397882657618072,0.1802697688314745,0.18036115660448626,0.17718435878649474,0.08560150117188359,0,16,1.0835741981600426,1.8558863969060122,2.487406833558249,1.625576437645517,0.695131423486485,0,16,0.33305512331341797,0.4883782428003909,0.5058995816107434,0.47629093787520127,-0.2560397581571172,0,16,13.844532068571155,31.90653058709374,33.482459315271015,25.068718485294497,-3.3030729343545397,0,16,2.777094968882871,5.177088542944731,6.638111573643808,4.127341771267602,-0.8718078804046925,0,16,0.09328411412786768,0.13227875630908806,0.13279854746025394,0.12987831571259084,0.08721576493480242,0,16,0.7777550606338757,1.2478454670416543,1.4124414845741606,1.1696623120427074,0.6612137755544436,0,16,0.14907003620665632,0.24124933639592056,0.24686459182922005,0.23443733392205796,-0.11347510064381178,0,16,0.05787180609685006,0.09392951007930606,0.09838831868637499,0.08972686484412407,-0.0521338578863606,0,16,0.07316269546503622,0.11343177090361678,0.1153358429819491,0.10041291424386145,0.0563238852035397,0,16,0.046118566385102255,0.07704860969687273,0.08721011508220387,0.071799098829251,-0.039645586240824454,0,16,0.0810863970293659,0.12529016762849932,0.12680817770116973,0.11451886344932279,0.06450369327625526,0,6.085601501171883,6.0,0,16,0.0,0,16,0.0,0,4,0,0,0,"{""None"": 16}",True,0.2688849421478507,0.17316052308786034,0.3073949801379344,2570,92.61571175904461,2562,2577
17563,baseline-zero,pursuit,2,S,exit,moving_ge_2mps,16,0,0.0,0.0,16,0.27134063926626595,0.3071097424912978,0.3073949801379344,0.30588162611338987,0.2688849421478507,0,16,2.7221575971947805,4.6535766528062865,5.489681806235855,3.840263933837443,0.17316052308786034,0,16,0.4039914674720485,0.9998532051183517,1.0008300577932514,0.8047479679812141,-0.23803939061745263,0,16,0.0862653230696367,0.14524108839894292,0.14531560643482783,0.14014831275472484,0.06848044759112029,0,16,6.079878959393103,6.16589538180203,6.167552900460497,6.164162495847654,6.079477115208489,0,16,0.0862653230696367,0.14524108839894292,0.14531560643482783,0.14014831275472484,0.06848044759112029,0,16,0.4039914674720485,0.9998532051183517,1.0008300577932514,0.8047479679812141,-0.23803939061745263,0,16,6.086066807632848,6.180269768831474,6.180361156604486,6.177184358786494,6.085601501171883,0,16,6.0,6.0,6.0,6.0,6.0,0,16,0.11397882657618072,0.1802697688314745,0.18036115660448626,0.17718435878649474,0.08560150117188359,0,16,1.0835741981600426,1.8558863969060122,2.487406833558249,1.625576437645517,0.695131423486485,0,16,0.33305512331341797,0.4883782428003909,0.5058995816107434,0.47629093787520127,-0.2560397581571172,0,16,13.844532068571155,31.90653058709374,33.482459315271015,25.068718485294497,-3.3030729343545397,0,16,2.777094968882871,5.177088542944731,6.638111573643808,4.127341771267602,-0.8718078804046925,0,16,0.09328411412786768,0.13227875630908806,0.13279854746025394,0.12987831571259084,0.08721576493480242,0,16,0.7777550606338757,1.2478454670416543,1.4124414845741606,1.1696623120427074,0.6612137755544436,0,16,0.14907003620665632,0.24124933639592056,0.24686459182922005,0.23443733392205796,-0.11347510064381178,0,16,0.05787180609685006,0.09392951007930606,0.09838831868637499,0.08972686484412407,-0.0521338578863606,0,16,0.07316269546503622,0.11343177090361678,0.1153358429819491,0.10041291424386145,0.0563238852035397,0,16,0.046118566385102255,0.07704860969687273,0.08721011508220387,0.071799098829251,-0.039645586240824454,0,16,0.0810863970293659,0.12529016762849932,0.12680817770116973,0.11451886344932279,0.06450369327625526,0,6.085601501171883,6.0,0,16,0.0,0,16,0.0,0,4,0,0,0,"{""None"": 16}",True,0.2688849421478507,0.17316052308786034,0.3073949801379344,2570,92.61571175904461,2562,2577
17563,baseline-zero,pursuit,2,S,post10m,all,34,0,0.0,0.0,34,0.09375486641071998,0.19192109512715622,0.2180633122614216,0.16592976397621248,0.07623108748235789,0,34,1.434930235497525,2.962024761823786,3.0885891790901177,2.6823952550429526,0.8772517185642625,0,34,0.19885268789703522,0.3943833734520948,0.6462088798503604,0.3002505055018314,-0.007845688282258692,0,34,0.02055512984993301,0.03288761282947108,0.03559617837770213,0.03134346240546995,-0.01497771173332243,0,34,6.007080419053136,6.029645857981577,6.030497726850395,6.028583657189932,6.007055188693733,0,34,0.02055512984993301,0.03288761282947108,0.03559617837770213,0.03134346240546995,-0.01497771173332243,0,34,0.19885268789703522,0.3943833734520948,0.6462088798503604,0.3002505055018314,-0.007845688282258692,0,34,6.0072827484707405,6.029945171877897,6.030823812456064,6.028946110267746,6.007257518018513,0,34,6.0,6.0,6.0,6.0,6.0,0,34,0.018862763636647257,0.02994517187789736,0.030823812456064026,0.02943673221965417,0.007257518018513931,0,34,0.4270305203377198,0.7600543207272971,1.1409073608647704,0.7006254887846978,-0.21417099802356898,0,34,0.07273962254541086,0.14954190983607385,0.15337217199961342,0.12947689050556915,0.016256989565084135,0,34,8.013901862375704,16.079532549595648,22.990575786551343,11.837694694509679,-0.30948233402951303,0,34,0.6805759075136609,1.2436985556864404,1.9352780372208613,1.0034175091720237,0.05137996542971123,0,34,0.10599707274729378,0.15191228165279952,0.16164955029917333,0.14314423561977468,0.10119560983283804,0,34,0.7698797762909099,1.4992825109534775,1.8775865314162588,1.1175733493808298,0.6501877490154149,0,34,0.10329840542953592,0.21498972857875506,0.23390317991372306,0.17085346838915696,-0.049010518374962286,0,34,0.05285225831272853,0.09966640372720119,0.10700673125711546,0.09105761857767902,-0.04006398341095305,0,34,0.09188045614949736,0.1512339697333118,0.1592618630202196,0.13250128253175716,-0.06947219023325435,0,34,0.058521543243064834,0.09113836744801655,0.09291885560193136,0.08828483447074639,-0.05129223853396957,0,34,0.08837764653714862,0.1452936469500799,0.15661159008045356,0.1208913198583326,-0.060702615682604044,0,6.007257518018513,6.0,0,34,0.0,0,34,0.0,0,9,0,0,0,"{""None"": 34}",True,0.07623108748235789,0.8772517185642625,0.2180633122614216,2578,95.0171163706443,2578,2611
17563,baseline-zero,pursuit,2,S,post10m,moving_ge_2mps,34,0,0.0,0.0,34,0.09375486641071998,0.19192109512715622,0.2180633122614216,0.16592976397621248,0.07623108748235789,0,34,1.434930235497525,2.962024761823786,3.0885891790901177,2.6823952550429526,0.8772517185642625,0,34,0.19885268789703522,0.3943833734520948,0.6462088798503604,0.3002505055018314,-0.007845688282258692,0,34,0.02055512984993301,0.03288761282947108,0.03559617837770213,0.03134346240546995,-0.01497771173332243,0,34,6.007080419053136,6.029645857981577,6.030497726850395,6.028583657189932,6.007055188693733,0,34,0.02055512984993301,0.03288761282947108,0.03559617837770213,0.03134346240546995,-0.01497771173332243,0,34,0.19885268789703522,0.3943833734520948,0.6462088798503604,0.3002505055018314,-0.007845688282258692,0,34,6.0072827484707405,6.029945171877897,6.030823812456064,6.028946110267746,6.007257518018513,0,34,6.0,6.0,6.0,6.0,6.0,0,34,0.018862763636647257,0.02994517187789736,0.030823812456064026,0.02943673221965417,0.007257518018513931,0,34,0.4270305203377198,0.7600543207272971,1.1409073608647704,0.7006254887846978,-0.21417099802356898,0,34,0.07273962254541086,0.14954190983607385,0.15337217199961342,0.12947689050556915,0.016256989565084135,0,34,8.013901862375704,16.079532549595648,22.990575786551343,11.837694694509679,-0.30948233402951303,0,34,0.6805759075136609,1.2436985556864404,1.9352780372208613,1.0034175091720237,0.05137996542971123,0,34,0.10599707274729378,0.15191228165279952,0.16164955029917333,0.14314423561977468,0.10119560983283804,0,34,0.7698797762909099,1.4992825109534775,1.8775865314162588,1.1175733493808298,0.6501877490154149,0,34,0.10329840542953592,0.21498972857875506,0.23390317991372306,0.17085346838915696,-0.049010518374962286,0,34,0.05285225831272853,0.09966640372720119,0.10700673125711546,0.09105761857767902,-0.04006398341095305,0,34,0.09188045614949736,0.1512339697333118,0.1592618630202196,0.13250128253175716,-0.06947219023325435,0,34,0.058521543243064834,0.09113836744801655,0.09291885560193136,0.08828483447074639,-0.05129223853396957,0,34,0.08837764653714862,0.1452936469500799,0.15661159008045356,0.1208913198583326,-0.060702615682604044,0,6.007257518018513,6.0,0,34,0.0,0,34,0.0,0,9,0,0,0,"{""None"": 34}",True,0.07623108748235789,0.8772517185642625,0.2180633122614216,2578,95.0171163706443,2578,2611
17563,candidate-fixed-k,pursuit,1,S,window,all,70,0,0.0,0.08571428571428572,70,0.20977379741485228,0.42904376105961,0.5465421587372712,0.3580412726583341,-0.0855175560146658,0,70,1.7281546010476967,3.7047696411926427,5.147750064795603,3.1650828090799425,-0.38518655480379405,0,70,0.8499656285201075,2.0,2.000000000000001,1.5092476644388415,-0.0029240638008671696,0,70,0.23342072219050852,0.4368349448040667,0.5057637874457273,0.40580201488705525,0.001392511838909467,0,70,5.943941836022057,6.141468513455928,6.19245744250025,6.116820495286983,5.9423121574702655,0,70,0.23318783969290965,0.4493421725262049,0.5151551765745856,0.40580201488705525,0.0033843616133916628,0,70,0.9580593595855438,2.418071181056638,3.2416067345008126,1.3708825334995776,-0.002924063800867182,0,70,5.968717878096494,6.1567475314850615,6.198220031223576,6.129293982612897,5.967539060658606,0,70,6.0,6.0,6.0,6.0,6.0,0,70,0.1229812197266457,0.219843938186975,0.24426871814725004,0.19944299591677456,-0.03246093934139508,0,70,3.2139607490652784,6.051393198884528,7.067000954133834,5.570479466320012,0.05980661483711891,0,70,0.7518776813299871,1.5107197490038964,1.9223785430993816,1.42013648019106,-0.20917528834119004,0,70,18.881364897653505,43.23124687868295,52.45140109184754,41.13440169446823,-0.19667235671686922,0,70,8.209928474325496,15.561702298525889,29.43219181921616,14.414661090630606,-1.4476200258229612,0,70,0.16547231408349117,0.2690533990621549,0.296503298077414,0.2577705840781893,0.14686933178178888,0,70,0.7568998885790666,1.2729224179545269,1.5926289294406286,1.138088834450235,0.6689923218291859,0,70,0.3371806642795307,0.6379816694454543,0.7647407165989621,0.5832729073826243,0.02280343787653851,0,70,0.06386622560575389,0.11775239091832644,0.16546434929023235,0.0981410318682265,0.04396048863276779,0,70,0.15265055504327685,0.25575926965670986,0.28300421560652467,0.2462975797409854,0.13306711624041523,0,70,0.04895496440656245,0.0969425726393865,0.12085759312524028,0.08048647568464472,0.03427869886761936,0,70,0.15806485437344303,0.2630453964288705,0.2927950528943628,0.255929001894606,0.1375674593995149,0,5.967539060658606,6.0,6,70,0.08571428571428572,0,70,0.0,0,18,0,0,0,"{""None"": 70}",True,-0.0855175560146658,-0.38518655480379405,-0.5465421587372712,3010,40.93127167201054,2965,3034
17563,candidate-fixed-k,pursuit,1,S,window,moving_ge_2mps,70,0,0.0,0.08571428571428572,70,0.20977379741485228,0.42904376105961,0.5465421587372712,0.3580412726583341,-0.0855175560146658,0,70,1.7281546010476967,3.7047696411926427,5.147750064795603,3.1650828090799425,-0.38518655480379405,0,70,0.8499656285201075,2.0,2.000000000000001,1.5092476644388415,-0.0029240638008671696,0,70,0.23342072219050852,0.4368349448040667,0.5057637874457273,0.40580201488705525,0.001392511838909467,0,70,5.943941836022057,6.141468513455928,6.19245744250025,6.116820495286983,5.9423121574702655,0,70,0.23318783969290965,0.4493421725262049,0.5151551765745856,0.40580201488705525,0.0033843616133916628,0,70,0.9580593595855438,2.418071181056638,3.2416067345008126,1.3708825334995776,-0.002924063800867182,0,70,5.968717878096494,6.1567475314850615,6.198220031223576,6.129293982612897,5.967539060658606,0,70,6.0,6.0,6.0,6.0,6.0,0,70,0.1229812197266457,0.219843938186975,0.24426871814725004,0.19944299591677456,-0.03246093934139508,0,70,3.2139607490652784,6.051393198884528,7.067000954133834,5.570479466320012,0.05980661483711891,0,70,0.7518776813299871,1.5107197490038964,1.9223785430993816,1.42013648019106,-0.20917528834119004,0,70,18.881364897653505,43.23124687868295,52.45140109184754,41.13440169446823,-0.19667235671686922,0,70,8.209928474325496,15.561702298525889,29.43219181921616,14.414661090630606,-1.4476200258229612,0,70,0.16547231408349117,0.2690533990621549,0.296503298077414,0.2577705840781893,0.14686933178178888,0,70,0.7568998885790666,1.2729224179545269,1.5926289294406286,1.138088834450235,0.6689923218291859,0,70,0.3371806642795307,0.6379816694454543,0.7647407165989621,0.5832729073826243,0.02280343787653851,0,70,0.06386622560575389,0.11775239091832644,0.16546434929023235,0.0981410318682265,0.04396048863276779,0,70,0.15265055504327685,0.25575926965670986,0.28300421560652467,0.2462975797409854,0.13306711624041523,0,70,0.04895496440656245,0.0969425726393865,0.12085759312524028,0.08048647568464472,0.03427869886761936,0,70,0.15806485437344303,0.2630453964288705,0.2927950528943628,0.255929001894606,0.1375674593995149,0,5.967539060658606,6.0,6,70,0.08571428571428572,0,70,0.0,0,18,0,0,0,"{""None"": 70}",True,-0.0855175560146658,-0.38518655480379405,-0.5465421587372712,3010,40.93127167201054,2965,3034
17563,candidate-fixed-k,pursuit,1,S,entry,all,17,0,0.0,0.0,17,0.036630317787379726,0.05911302301365352,0.06156513819357677,0.05512868532082453,-0.010766775642034761,0,17,1.2948462500191869,1.579907062279329,1.5998332749632558,1.5668062733779933,1.255652382183864,0,17,0.18318314198748772,0.4176786317313941,0.4361012664159006,0.2729990818856513,-0.05094963815193712,0,17,0.014845263099383327,0.027168376873572413,0.02721499251769735,0.02689309745530163,-0.007973167273746855,0,17,5.909380988258913,5.920108831514579,5.922029611654727,5.919193554800297,5.9093740551434415,0,17,0.014845263099383327,0.027168376873572413,0.02721499251769735,0.02689309745530163,-0.007973167273746855,0,17,0.18318314198748772,0.4176786317313941,0.4361012664159006,0.2729990818856513,-0.05094963815193712,0,17,5.909531795582237,5.920166745831243,5.922062921083181,5.91928170334864,5.90952498127664,0,17,6.0,6.0,6.0,6.0,6.0,0,17,0.09091901714021246,0.10673904653983683,0.11017004849884415,0.10361220693850708,-0.09047501872336017,0,17,0.34656397842427566,0.552358857645501,0.5936961145082926,0.5181960108959918,-0.1525512573163763,0,17,0.056544594028577394,0.09680465007128541,0.12933198740282792,0.08552989219524267,0.045004388160780034,0,17,7.067434539814715,13.673078333837328,17.203095181681903,10.690399340505712,-0.38452940294133836,0,17,0.6766487860371829,1.2420895368462102,1.3202361007058556,1.091304025833864,-0.0591319945783324,0,17,0.07272827359866166,0.10803398299642161,0.12119561218292497,0.09915654392476178,0.06675651225600318,0,17,0.6470038097608287,1.090205672501992,1.3116584336240327,0.9133230561787398,0.5866829059371566,0,17,0.07179067423089623,0.10497067555075276,0.1097002177841591,0.10174984292725624,-0.017729348163355713,0,17,0.06349275348026565,0.09146001541184887,0.09148254293131686,0.0890237486388287,0.05850094986269195,0,17,0.035469311187786,0.06424917150670807,0.07949415545317606,0.05880860969718924,-0.020383245187772178,0,17,0.05768964955515717,0.08170030213352787,0.08486562619476479,0.07907124438291756,0.05347118483964368,0,17,0.044286635849259764,0.0778482483494159,0.09539916793895115,0.07307948325713756,-0.03115813368732913,0,5.90952498127664,6.0,0,17,0.0,0,17,0.0,0,4,0,0,0,"{""None"": 17}",True,-0.010766775642034761,1.255652382183864,-0.06156513819357677,2964,27.321028188731184,2948,2964
17563,candidate-fixed-k,pursuit,1,S,entry,moving_ge_2mps,17,0,0.0,0.0,17,0.036630317787379726,0.05911302301365352,0.06156513819357677,0.05512868532082453,-0.010766775642034761,0,17,1.2948462500191869,1.579907062279329,1.5998332749632558,1.5668062733779933,1.255652382183864,0,17,0.18318314198748772,0.4176786317313941,0.4361012664159006,0.2729990818856513,-0.05094963815193712,0,17,0.014845263099383327,0.027168376873572413,0.02721499251769735,0.02689309745530163,-0.007973167273746855,0,17,5.909380988258913,5.920108831514579,5.922029611654727,5.919193554800297,5.9093740551434415,0,17,0.014845263099383327,0.027168376873572413,0.02721499251769735,0.02689309745530163,-0.007973167273746855,0,17,0.18318314198748772,0.4176786317313941,0.4361012664159006,0.2729990818856513,-0.05094963815193712,0,17,5.909531795582237,5.920166745831243,5.922062921083181,5.91928170334864,5.90952498127664,0,17,6.0,6.0,6.0,6.0,6.0,0,17,0.09091901714021246,0.10673904653983683,0.11017004849884415,0.10361220693850708,-0.09047501872336017,0,17,0.34656397842427566,0.552358857645501,0.5936961145082926,0.5181960108959918,-0.1525512573163763,0,17,0.056544594028577394,0.09680465007128541,0.12933198740282792,0.08552989219524267,0.045004388160780034,0,17,7.067434539814715,13.673078333837328,17.203095181681903,10.690399340505712,-0.38452940294133836,0,17,0.6766487860371829,1.2420895368462102,1.3202361007058556,1.091304025833864,-0.0591319945783324,0,17,0.07272827359866166,0.10803398299642161,0.12119561218292497,0.09915654392476178,0.06675651225600318,0,17,0.6470038097608287,1.090205672501992,1.3116584336240327,0.9133230561787398,0.5866829059371566,0,17,0.07179067423089623,0.10497067555075276,0.1097002177841591,0.10174984292725624,-0.017729348163355713,0,17,0.06349275348026565,0.09146001541184887,0.09148254293131686,0.0890237486388287,0.05850094986269195,0,17,0.035469311187786,0.06424917150670807,0.07949415545317606,0.05880860969718924,-0.020383245187772178,0,17,0.05768964955515717,0.08170030213352787,0.08486562619476479,0.07907124438291756,0.05347118483964368,0,17,0.044286635849259764,0.0778482483494159,0.09539916793895115,0.07307948325713756,-0.03115813368732913,0,5.90952498127664,6.0,0,17,0.0,0,17,0.0,0,4,0,0,0,"{""None"": 17}",True,-0.010766775642034761,1.255652382183864,-0.06156513819357677,2964,27.321028188731184,2948,2964
17563,candidate-fixed-k,pursuit,1,S,core,all,36,0,0.0,0.16666666666666666,36,0.27233761730208084,0.4596771852374451,0.5465421587372712,0.427777160026761,-0.19717458841635432,0,36,1.7885065777155382,3.661663470729923,4.442999992632572,3.200419908044857,-0.6396718229608256,0,36,1.1023934824871506,2.0,2.000000000000001,2.0,0.18664163570193149,0,36,0.31803460919803983,0.4648410496962376,0.5057637874457273,0.4362820955012261,-0.008895746572184723,0,36,5.893203866221078,6.184394263185567,6.19245744250025,6.141050960476257,5.890890017867942,0,36,0.3177022500011488,0.4777683029445857,0.5151551765745856,0.44865748307197106,-0.005022705344024897,0,36,1.2630463804050742,2.896402765195381,3.2416067345008126,2.39713996275861,0.18664163570193154,0,36,5.938741099763603,6.18893679317568,6.198220031223576,6.155829078162778,5.937060103448337,0,36,6.0,6.0,6.0,6.0,6.0,0,36,0.15467581789459187,0.23366225822264108,0.24426871814725004,0.2195976214739841,-0.0629398965516626,0,36,4.355699463350063,6.286725661871044,7.067000954133834,6.036003695781199,0.12707089997466842,0,36,1.0272978004123425,1.5509158624675066,1.9223785430993816,1.5105717635849112,-0.335809806493634,0,36,23.081614293547094,44.54848513004784,52.45140109184754,42.06329777701981,2.989696723741304,0,36,11.247942735272634,18.177493546354285,29.43219181921616,15.540525700789324,-2.1602914847130834,0,36,0.19480295865674102,0.27292128559620316,0.296503298077414,0.2689872226929357,0.17941873083835247,0,36,0.7863922996297165,1.2754923353631125,1.5926289294406286,1.2413188716583172,0.70004022754166,0,36,0.4531303512571352,0.6869826628202378,0.7647407165989621,0.6376593798503034,0.11259551669443775,0,36,0.08121472858212814,0.14220556134023354,0.16546434929023235,0.11739601115482401,0.07210250431883954,0,36,0.17706597799337745,0.2644074979193647,0.28300421560652467,0.2553412840056808,0.1601792763420033,0,36,0.04894406496603134,0.0848159163190862,0.10365223650079966,0.07246372811321866,0.03809813849470701,0,36,0.18855415987461233,0.26862475185662993,0.2927950528943628,0.26280010654458386,0.17195065108824534,0,5.937060103448337,6.0,6,36,0.16666666666666666,0,36,0.0,0,9,0,0,0,"{""None"": 36}",True,-0.19717458841635432,-0.6396718229608256,-0.5465421587372712,3010,40.93127167201054,2982,3017
17563,candidate-fixed-k,pursuit,1,S,core,moving_ge_2mps,36,0,0.0,0.16666666666666666,36,0.27233761730208084,0.4596771852374451,0.5465421587372712,0.427777160026761,-0.19717458841635432,0,36,1.7885065777155382,3.661663470729923,4.442999992632572,3.200419908044857,-0.6396718229608256,0,36,1.1023934824871506,2.0,2.000000000000001,2.0,0.18664163570193149,0,36,0.31803460919803983,0.4648410496962376,0.5057637874457273,0.4362820955012261,-0.008895746572184723,0,36,5.893203866221078,6.184394263185567,6.19245744250025,6.141050960476257,5.890890017867942,0,36,0.3177022500011488,0.4777683029445857,0.5151551765745856,0.44865748307197106,-0.005022705344024897,0,36,1.2630463804050742,2.896402765195381,3.2416067345008126,2.39713996275861,0.18664163570193154,0,36,5.938741099763603,6.18893679317568,6.198220031223576,6.155829078162778,5.937060103448337,0,36,6.0,6.0,6.0,6.0,6.0,0,36,0.15467581789459187,0.23366225822264108,0.24426871814725004,0.2195976214739841,-0.0629398965516626,0,36,4.355699463350063,6.286725661871044,7.067000954133834,6.036003695781199,0.12707089997466842,0,36,1.0272978004123425,1.5509158624675066,1.9223785430993816,1.5105717635849112,-0.335809806493634,0,36,23.081614293547094,44.54848513004784,52.45140109184754,42.06329777701981,2.989696723741304,0,36,11.247942735272634,18.177493546354285,29.43219181921616,15.540525700789324,-2.1602914847130834,0,36,0.19480295865674102,0.27292128559620316,0.296503298077414,0.2689872226929357,0.17941873083835247,0,36,0.7863922996297165,1.2754923353631125,1.5926289294406286,1.2413188716583172,0.70004022754166,0,36,0.4531303512571352,0.6869826628202378,0.7647407165989621,0.6376593798503034,0.11259551669443775,0,36,0.08121472858212814,0.14220556134023354,0.16546434929023235,0.11739601115482401,0.07210250431883954,0,36,0.17706597799337745,0.2644074979193647,0.28300421560652467,0.2553412840056808,0.1601792763420033,0,36,0.04894406496603134,0.0848159163190862,0.10365223650079966,0.07246372811321866,0.03809813849470701,0,36,0.18855415987461233,0.26862475185662993,0.2927950528943628,0.26280010654458386,0.17195065108824534,0,5.937060103448337,6.0,6,36,0.16666666666666666,0,36,0.0,0,9,0,0,0,"{""None"": 36}",True,-0.19717458841635432,-0.6396718229608256,-0.5465421587372712,3010,40.93127167201054,2982,3017
