set,examinee,scope,x,all_frames,reactive_only,null
ba,M-C pair [lebowski],pooled,0.2,0.047619047619047616,0.047619047619047616,0.014705882352941176
ba,M-C pair [lebowski],pooled,0.4,0.07482993197278912,0.07482993197278912,0.07352941176470588
ba,M-C pair [lebowski],pooled,0.6,0.07482993197278912,0.07482993197278912,0.08823529411764706
ba,M-C pair [lebowski],pooled,0.8,0.08163265306122448,0.08163265306122448,0.11764705882352941
ba,M-C pair [lebowski],pooled,1.0,0.08163265306122448,0.08163265306122448,0.14705882352941177
ba,M-C pair [lebowski],pooled,1.2,0.11564625850340136,0.10204081632653061,0.16176470588235295
ba,M-C pair [lebowski],pooled,1.4,0.14285714285714285,0.10884353741496598,0.19117647058823528
ba,M-C pair [lebowski],pooled,1.6,0.16326530612244897,0.1292517006802721,0.19117647058823528
ba,M-C pair [lebowski],pooled,1.8,0.17687074829931973,0.14285714285714285,0.19117647058823528
ba,M-C pair [lebowski],pooled,2.0,0.21768707482993196,0.1836734693877551,0.19117647058823528
ba,M-C pair [lebowski],pooled,2.2,0.24489795918367346,0.2108843537414966,0.19117647058823528
ba,M-C pair [lebowski],pooled,2.4,0.24489795918367346,0.2108843537414966,0.20588235294117646
ba,M-C pair [lebowski],pooled,2.6,0.272108843537415,0.23809523809523808,0.20588235294117646
ba,M-C pair [lebowski],pooled,2.8,0.3197278911564626,0.2789115646258503,0.22058823529411764
ba,M-C pair [lebowski],pooled,3.0,0.3469387755102041,0.29931972789115646,0.22058823529411764
ba,M-C pair [lebowski],pooled,3.2,0.3877551020408163,0.32653061224489793,0.23529411764705882
ba,M-C pair [lebowski],pooled,3.4,0.3877551020408163,0.32653061224489793,0.23529411764705882
ba,M-C pair [lebowski],pooled,3.6,0.3877551020408163,0.32653061224489793,0.25
ba,M-C pair [lebowski],pooled,3.8,0.3877551020408163,0.32653061224489793,0.25
ba,M-C pair [lebowski],pooled,4.0,0.4013605442176871,0.3333333333333333,0.2647058823529412
ba,M-C pair [lebowski],pooled,4.2,0.4013605442176871,0.3333333333333333,0.2647058823529412
ba,M-C pair [lebowski],pooled,4.4,0.41496598639455784,0.3401360544217687,0.29411764705882354
ba,M-C pair [lebowski],pooled,4.6,0.4217687074829932,0.3401360544217687,0.29411764705882354
ba,M-C pair [lebowski],pooled,4.8,0.42857142857142855,0.3469387755102041,0.29411764705882354
ba,M-C pair [lebowski],pooled,5.0,0.43537414965986393,0.3469387755102041,0.29411764705882354
ba,M-C pair [lebowski],pooled,5.2,0.4557823129251701,0.35374149659863946,0.29411764705882354
ba,M-C pair [lebowski],pooled,5.4,0.4557823129251701,0.35374149659863946,0.29411764705882354
ba,M-C pair [lebowski],pooled,5.6,0.46258503401360546,0.35374149659863946,0.29411764705882354
ba,M-C pair [lebowski],pooled,5.8,0.47619047619047616,0.3673469387755102,0.29411764705882354
ba,M-C pair [lebowski],pooled,6.0,0.6054421768707483,0.5102040816326531,0.29411764705882354
ba,M-C pair [lebowski],pooled,6.2,0.6666666666666666,0.5782312925170068,0.29411764705882354
ba,M-C pair [lebowski],pooled,6.4,0.6938775510204082,0.6122448979591837,0.3235294117647059
ba,M-C pair [lebowski],pooled,6.6,0.7551020408163265,0.673469387755102,0.3235294117647059
ba,M-C pair [lebowski],pooled,6.8,0.7687074829931972,0.6870748299319728,0.3382352941176471
ba,M-C pair [lebowski],pooled,7.0,0.8095238095238095,0.7006802721088435,0.3382352941176471
ba,M-C pair [lebowski],pooled,7.2,0.8367346938775511,0.7210884353741497,0.38235294117647056
ba,M-C pair [lebowski],pooled,7.4,0.8503401360544217,0.7278911564625851,0.38235294117647056
ba,M-C pair [lebowski],pooled,7.6,0.8503401360544217,0.7278911564625851,0.38235294117647056
ba,M-C pair [lebowski],pooled,7.8,0.8571428571428571,0.7551020408163265,0.4117647058823529
ba,M-C pair [lebowski],pooled,8.0,0.8571428571428571,0.7619047619047619,0.4117647058823529
ba,M-C pair [lebowski],pooled,8.2,0.8571428571428571,0.7619047619047619,0.4117647058823529
ba,M-C pair [lebowski],pooled,8.4,0.8639455782312925,0.7755102040816326,0.4117647058823529
ba,M-C pair [lebowski],pooled,8.6,0.8639455782312925,0.8027210884353742,0.4117647058823529
ba,M-C pair [lebowski],pooled,8.8,0.8639455782312925,0.8027210884353742,0.4117647058823529
ba,M-C pair [lebowski],pooled,9.0,0.8707482993197279,0.8027210884353742,0.4117647058823529
ba,M-C pair [lebowski],pooled,9.2,0.8707482993197279,0.8027210884353742,0.4117647058823529
ba,M-C pair [lebowski],pooled,9.4,0.8707482993197279,0.8027210884353742,0.4117647058823529
ba,M-C pair [lebowski],pooled,9.6,0.8707482993197279,0.8163265306122449,0.4117647058823529
ba,M-C pair [lebowski],pooled,9.8,0.8707482993197279,0.8163265306122449,0.4117647058823529
ba,M-C pair [lebowski],pooled,10.0,0.8707482993197279,0.8163265306122449,0.4117647058823529
ba,E5 A s0 [cinque],pedestrian,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616
ba,E5 A s0 [cinque],pedestrian,0.2,0.20634920634920634,0.20634920634920634,0.047619047619047616
ba,E5 A s0 [cinque],pedestrian,0.4,0.23809523809523808,0.2222222222222222,0.07142857142857142
ba,E5 A s0 [cinque],pedestrian,0.6,0.2857142857142857,0.2698412698412698,0.09523809523809523
ba,E5 A s0 [cinque],pedestrian,0.8,0.31746031746031744,0.30158730158730157,0.16666666666666666
ba,E5 A s0 [cinque],pedestrian,1.0,0.3333333333333333,0.31746031746031744,0.19047619047619047
ba,E5 A s0 [cinque],pedestrian,1.2,0.3333333333333333,0.31746031746031744,0.19047619047619047
ba,E5 A s0 [cinque],pedestrian,1.4,0.36507936507936506,0.3492063492063492,0.21428571428571427
ba,E5 A s0 [cinque],pedestrian,1.6,0.49206349206349204,0.4444444444444444,0.23809523809523808
ba,E5 A s0 [cinque],pedestrian,1.8,0.5079365079365079,0.4444444444444444,0.23809523809523808
ba,E5 A s0 [cinque],pedestrian,2.0,0.5714285714285714,0.5079365079365079,0.23809523809523808
ba,E5 A s0 [cinque],pedestrian,2.2,0.5714285714285714,0.5079365079365079,0.23809523809523808
ba,E5 A s0 [cinque],pedestrian,2.4,0.5714285714285714,0.5079365079365079,0.23809523809523808
ba,E5 A s0 [cinque],pedestrian,2.6,0.5714285714285714,0.5079365079365079,0.23809523809523808
ba,E5 A s0 [cinque],pedestrian,2.8,0.7142857142857143,0.6507936507936508,0.2857142857142857
ba,E5 A s0 [cinque],pedestrian,3.0,0.7619047619047619,0.6984126984126984,0.2857142857142857
ba,E5 A s0 [cinque],pedestrian,3.2,0.7619047619047619,0.6984126984126984,0.2857142857142857
ba,E5 A s0 [cinque],pedestrian,3.4,0.7936507936507936,0.6984126984126984,0.30952380952380953
ba,E5 A s0 [cinque],pedestrian,3.6,0.7936507936507936,0.6984126984126984,0.30952380952380953
ba,E5 A s0 [cinque],pedestrian,3.8,0.7936507936507936,0.6984126984126984,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,4.0,0.8412698412698413,0.746031746031746,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,4.2,0.8412698412698413,0.746031746031746,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,4.4,0.8412698412698413,0.746031746031746,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,4.6,0.8412698412698413,0.746031746031746,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,4.8,0.8412698412698413,0.746031746031746,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,5.0,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,5.2,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,5.4,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,5.6,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,5.8,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,6.0,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,6.2,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,6.4,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,6.6,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,6.8,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,7.0,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,7.2,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,7.4,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,7.6,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,7.8,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,8.0,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,8.2,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,8.4,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,8.6,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,8.8,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,9.0,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,9.2,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,9.4,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,9.6,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,9.8,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s0 [cinque],pedestrian,10.0,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616
ba,E5 A s1 [cinque],pedestrian,0.2,0.20634920634920634,0.20634920634920634,0.047619047619047616
ba,E5 A s1 [cinque],pedestrian,0.4,0.23809523809523808,0.2222222222222222,0.09523809523809523
ba,E5 A s1 [cinque],pedestrian,0.6,0.2857142857142857,0.2698412698412698,0.11904761904761904
ba,E5 A s1 [cinque],pedestrian,0.8,0.31746031746031744,0.30158730158730157,0.16666666666666666
ba,E5 A s1 [cinque],pedestrian,1.0,0.3333333333333333,0.31746031746031744,0.19047619047619047
ba,E5 A s1 [cinque],pedestrian,1.2,0.3333333333333333,0.31746031746031744,0.19047619047619047
ba,E5 A s1 [cinque],pedestrian,1.4,0.36507936507936506,0.3492063492063492,0.21428571428571427
ba,E5 A s1 [cinque],pedestrian,1.6,0.5079365079365079,0.4444444444444444,0.23809523809523808
ba,E5 A s1 [cinque],pedestrian,1.8,0.5079365079365079,0.4444444444444444,0.23809523809523808
ba,E5 A s1 [cinque],pedestrian,2.0,0.5714285714285714,0.5079365079365079,0.23809523809523808
ba,E5 A s1 [cinque],pedestrian,2.2,0.5714285714285714,0.5079365079365079,0.23809523809523808
ba,E5 A s1 [cinque],pedestrian,2.4,0.5714285714285714,0.5079365079365079,0.23809523809523808
ba,E5 A s1 [cinque],pedestrian,2.6,0.5714285714285714,0.5079365079365079,0.23809523809523808
ba,E5 A s1 [cinque],pedestrian,2.8,0.7142857142857143,0.6507936507936508,0.2857142857142857
ba,E5 A s1 [cinque],pedestrian,3.0,0.7777777777777778,0.7142857142857143,0.2857142857142857
ba,E5 A s1 [cinque],pedestrian,3.2,0.7777777777777778,0.7142857142857143,0.2857142857142857
ba,E5 A s1 [cinque],pedestrian,3.4,0.8095238095238095,0.7142857142857143,0.30952380952380953
ba,E5 A s1 [cinque],pedestrian,3.6,0.8095238095238095,0.7142857142857143,0.30952380952380953
ba,E5 A s1 [cinque],pedestrian,3.8,0.8095238095238095,0.7142857142857143,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,4.0,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,4.2,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,4.4,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,4.6,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,4.8,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,5.0,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,5.2,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,5.4,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,5.6,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,5.8,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,6.0,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,6.2,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,6.4,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,6.6,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,6.8,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,7.0,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,7.2,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,7.4,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,7.6,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,7.8,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,8.0,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,8.2,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,8.4,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,8.6,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,8.8,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,9.0,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,9.2,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,9.4,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,9.6,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,9.8,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s1 [cinque],pedestrian,10.0,0.8571428571428571,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616
ba,E5 A s2 [cinque],pedestrian,0.2,0.20634920634920634,0.20634920634920634,0.047619047619047616
ba,E5 A s2 [cinque],pedestrian,0.4,0.23809523809523808,0.2222222222222222,0.07142857142857142
ba,E5 A s2 [cinque],pedestrian,0.6,0.2857142857142857,0.2698412698412698,0.11904761904761904
ba,E5 A s2 [cinque],pedestrian,0.8,0.3333333333333333,0.30158730158730157,0.19047619047619047
ba,E5 A s2 [cinque],pedestrian,1.0,0.3492063492063492,0.31746031746031744,0.21428571428571427
ba,E5 A s2 [cinque],pedestrian,1.2,0.3492063492063492,0.31746031746031744,0.21428571428571427
ba,E5 A s2 [cinque],pedestrian,1.4,0.38095238095238093,0.3492063492063492,0.23809523809523808
ba,E5 A s2 [cinque],pedestrian,1.6,0.5079365079365079,0.4444444444444444,0.2619047619047619
ba,E5 A s2 [cinque],pedestrian,1.8,0.5238095238095238,0.4444444444444444,0.2619047619047619
ba,E5 A s2 [cinque],pedestrian,2.0,0.5714285714285714,0.5079365079365079,0.2619047619047619
ba,E5 A s2 [cinque],pedestrian,2.2,0.5714285714285714,0.5079365079365079,0.2619047619047619
ba,E5 A s2 [cinque],pedestrian,2.4,0.5714285714285714,0.5079365079365079,0.2619047619047619
ba,E5 A s2 [cinque],pedestrian,2.6,0.5714285714285714,0.5079365079365079,0.2619047619047619
ba,E5 A s2 [cinque],pedestrian,2.8,0.7142857142857143,0.6507936507936508,0.30952380952380953
ba,E5 A s2 [cinque],pedestrian,3.0,0.7619047619047619,0.6984126984126984,0.30952380952380953
ba,E5 A s2 [cinque],pedestrian,3.2,0.7619047619047619,0.6984126984126984,0.30952380952380953
ba,E5 A s2 [cinque],pedestrian,3.4,0.7619047619047619,0.6984126984126984,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,3.6,0.7619047619047619,0.6984126984126984,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,3.8,0.7619047619047619,0.6984126984126984,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,4.0,0.8095238095238095,0.746031746031746,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,4.2,0.8095238095238095,0.746031746031746,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,4.4,0.8095238095238095,0.746031746031746,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,4.6,0.8095238095238095,0.746031746031746,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,4.8,0.8095238095238095,0.746031746031746,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,5.0,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,5.2,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,5.4,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,5.6,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,5.8,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,6.0,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,6.2,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,6.4,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,6.6,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,6.8,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,7.0,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,7.2,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,7.4,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,7.6,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,7.8,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,8.0,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,8.2,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,8.4,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,8.6,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,8.8,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,9.0,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,9.2,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,9.4,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,9.6,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,9.8,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 A s2 [cinque],pedestrian,10.0,0.8253968253968254,0.7619047619047619,0.3333333333333333
ba,E5 B s0 [cinque],pedestrian,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616
ba,E5 B s0 [cinque],pedestrian,0.2,0.20634920634920634,0.20634920634920634,0.047619047619047616
ba,E5 B s0 [cinque],pedestrian,0.4,0.23809523809523808,0.2222222222222222,0.09523809523809523
ba,E5 B s0 [cinque],pedestrian,0.6,0.2857142857142857,0.2698412698412698,0.11904761904761904
ba,E5 B s0 [cinque],pedestrian,0.8,0.31746031746031744,0.30158730158730157,0.14285714285714285
