examinee,scope,tau_model,n_reactive,routes_reactive,pairs_reactive,flip_rate,flip_lo,flip_hi,any_direction_rate,wrong_direction_rate,n_nonreactive,false_flip_nonreactive,false_flip_null_insample,false_flip_null_oos,n_null,flip_rate_family_equal
student A s0 [cinque],oncoming,0.6996728181838987,657,60,60,0.5342465753424658,0.4660399391929243,0.6027007361852303,0.6575342465753424,0.1232876712328767,558,0.0483870967741935,,,,
student A s0 [cinque],static,0.6996728181838987,959,65,65,0.629822732012513,0.551254587077303,0.702817510691995,0.8404588112617309,0.2106360792492179,771,0.2412451361867704,,,,
student A s1 [cinque],pooled,0.6749594569206235,1832,65,65,0.62117903930131,0.5587215551593959,0.6785584590165169,0.7805676855895196,0.1593886462882096,1727,0.1667631731325999,0.0505050505050505,0.0517676767676767,792.0,0.6230075846030917
student A s1 [cinque],cutin,0.6749594569206235,216,27,27,0.6574074074074074,0.5522259392691714,0.7564252336448597,0.7962962962962963,0.1388888888888889,398,0.1582914572864321,,,,
student A s1 [cinque],oncoming,0.6749594569206235,657,60,60,0.5494672754946728,0.4843207427712357,0.615969556637344,0.6681887366818874,0.1187214611872146,558,0.0519713261648745,,,,
student A s1 [cinque],static,0.6749594569206235,959,65,65,0.662148070907195,0.5950493619702777,0.7256740655057439,0.8540145985401459,0.1918665276329509,771,0.2542153047989623,,,,
student A s2 [cinque],pooled,0.6312647461891172,1832,65,65,0.62882096069869,0.566240795645319,0.6871126637226815,0.7745633187772926,0.1457423580786026,1727,0.1754487550665894,0.0505050505050505,0.0492424242424242,792.0,0.6303475692995075
student A s2 [cinque],cutin,0.6312647461891172,216,27,27,0.6620370370370371,0.5610929951690822,0.7598088235294117,0.7962962962962963,0.1342592592592592,398,0.1582914572864321,,,,
student A s2 [cinque],oncoming,0.6312647461891172,657,60,60,0.5616438356164384,0.4955297665696372,0.6290881846397135,0.6681887366818874,0.106544901065449,558,0.0591397849462365,,,,
student A s2 [cinque],static,0.6312647461891172,959,65,65,0.6673618352450469,0.5983027198629531,0.7352711673681331,0.8425443169968717,0.1751824817518248,771,0.2684824902723735,,,,
student B s0 [cinque],pooled,0.622276484966278,1832,65,65,0.607532751091703,0.540508255695969,0.6695052831943926,0.7778384279475983,0.1703056768558952,1727,0.1685002895193978,0.0505050505050505,0.0517676767676767,792.0,0.6155961564337393
student B s0 [cinque],cutin,0.622276484966278,216,27,27,0.6574074074074074,0.5520283975659229,0.7561005945880355,0.8101851851851852,0.1527777777777778,398,0.1608040201005025,,,,
student B s0 [cinque],oncoming,0.622276484966278,657,60,60,0.5616438356164384,0.4936206359848666,0.6298003072196621,0.6818873668188736,0.1202435312024353,558,0.0555555555555555,,,,
student B s0 [cinque],static,0.622276484966278,959,65,65,0.6277372262773723,0.55118026084867,0.7014235957540911,0.8362877997914494,0.2085505735140771,771,0.2542153047989623,,,,
student B s1 [cinque],pooled,0.6243110060691832,1832,65,65,0.63264192139738,0.572068061569311,0.6905686550903908,0.7816593886462883,0.1490174672489083,1727,0.1673422119281992,0.0505050505050505,0.0479797979797979,792.0,0.6336620747096365
student B s1 [cinque],cutin,0.6243110060691832,216,27,27,0.6574074074074074,0.5555555555555556,0.7563451776649747,0.8055555555555556,0.1481481481481481,398,0.1582914572864321,,,,
student B s1 [cinque],oncoming,0.6243110060691832,657,60,60,0.5814307458143074,0.5206064261366364,0.6415522273425498,0.684931506849315,0.1035007610350076,558,0.0519713261648745,,,,
student B s1 [cinque],static,0.6243110060691832,959,65,65,0.662148070907195,0.5898221404925891,0.7313841776226747,0.8425443169968717,0.1803962460896767,771,0.2555123216601815,,,,
student B s2 [cinque],pooled,0.6571053504943846,1832,65,65,0.6260917030567685,0.5654628139403111,0.6817691928158595,0.7745633187772926,0.148471615720524,1727,0.1603937463810075,0.0505050505050505,0.0517676767676767,792.0,0.6260639588598459
student B s2 [cinque],cutin,0.6571053504943846,216,27,27,0.6435185185185185,0.5339290424690055,0.7447780785954549,0.7824074074074074,0.1388888888888889,398,0.1532663316582914,,,,
student B s2 [cinque],oncoming,0.6571053504943846,657,60,60,0.5829528158295282,0.5261537242472266,0.6404224659314494,0.6834094368340944,0.1004566210045662,558,0.0483870967741935,,,,
student B s2 [cinque],static,0.6571053504943846,959,65,65,0.6517205422314911,0.5787015051468463,0.7228664861763019,0.835245046923879,0.1835245046923879,771,0.245136186770428,,,,
M-C pair [cinque] x g1,pooled,1.3348322868347156,1832,65,65,0.5911572052401747,0.55012394097319,0.6309714982810247,0.6451965065502183,0.0540393013100436,1727,0.0440069484655471,0.0505050505050505,0.0517676767676767,792.0,0.545613670555343
M-C pair [cinque] x g1,cutin,1.3348322868347156,216,27,27,0.449074074074074,0.3484831345125463,0.542993495475113,0.5277777777777778,0.0787037037037037,398,0.0628140703517587,,,,
M-C pair [cinque] x g1,oncoming,1.3348322868347156,657,60,60,0.5068493150684932,0.4539987302044731,0.5610324086695746,0.5525114155251142,0.045662100456621,558,0.0053763440860215,,,,
M-C pair [cinque] x g1,static,1.3348322868347156,959,65,65,0.6809176225234619,0.6351117887846848,0.7237717260606437,0.735140771637122,0.05422314911366,771,0.0622568093385214,,,,
M-C pair [cinque] x g3,pooled,0.5268521547317493,1832,65,65,0.6839519650655022,0.6393517184433123,0.7278725769056098,0.7740174672489083,0.0900655021834061,1727,0.157498552403011,0.0505050505050505,0.0441919191919191,792.0,0.6653044792522511
M-C pair [cinque] x g3,cutin,0.5268521547317493,216,27,27,0.6435185185185185,0.5477357023211294,0.7333417085427135,0.7870370370370371,0.1435185185185185,398,0.1256281407035175,,,,
M-C pair [cinque] x g3,oncoming,0.5268521547317493,657,60,60,0.6057838660578386,0.5471399444713266,0.6592809775777722,0.6818873668188736,0.076103500761035,558,0.07168458781362,,,,
M-C pair [cinque] x g3,static,0.5268521547317493,959,65,65,0.7466110531803962,0.6966841592238292,0.7923210661702925,0.8342022940563086,0.0875912408759124,771,0.2360570687418936,,,,
M-C pair [cinque] x g2,pooled,0.8582450866699217,1832,65,65,0.6555676855895196,0.6082122553945043,0.7010539910662265,0.7292576419213974,0.0736899563318777,1727,0.0978575564562825,0.0505050505050505,0.0542929292929292,792.0,0.6166124789637438
M-C pair [cinque] x g2,cutin,0.8582450866699217,216,27,27,0.5416666666666666,0.4285558328134747,0.6422018348623854,0.6435185185185185,0.1018518518518518,398,0.100502512562814,,,,
M-C pair [cinque] x g2,oncoming,0.8582450866699217,657,60,60,0.5646879756468798,0.5062443524096385,0.6229013966126674,0.6286149162861492,0.0639269406392694,558,0.0340501792114695,,,,
M-C pair [cinque] x g2,static,0.8582450866699217,959,65,65,0.7434827945776851,0.6960209675975654,0.7884508191093921,0.8175182481751825,0.0740354535974974,771,0.1426718547341115,,,,
M-C pair [cinque] x c2,pooled,0.7096934914588926,1832,65,65,0.6812227074235808,0.6379415207386854,0.7234467353826157,0.7614628820960698,0.080240174672489,1727,0.1285466126230457,0.0505050505050505,0.0505050505050505,792.0,0.6492962696675658
M-C pair [cinque] x c2,cutin,0.7096934914588926,216,27,27,0.5925925925925926,0.4836055953205572,0.6919811958874458,0.7175925925925926,0.125,398,0.1055276381909547,,,,
M-C pair [cinque] x c2,oncoming,0.7096934914588926,657,60,60,0.5951293759512938,0.5399932533733134,0.650310477930893,0.6636225266362252,0.0684931506849315,558,0.0448028673835125,,,,
M-C pair [cinque] x c2,static,0.7096934914588926,959,65,65,0.7601668404588112,0.7127837243992904,0.805032563930658,0.8383733055265902,0.0782064650677789,771,0.2010376134889753,,,,
student A s0 [cinque] x g1,pooled,0.6777606010436992,1832,65,65,0.6037117903930131,0.539581736506914,0.6609669021121803,0.7707423580786026,0.1670305676855895,1727,0.157498552403011,0.0505050505050505,0.0492424242424242,792.0,0.6071796039090976
student A s0 [cinque] x g1,cutin,0.6777606010436992,216,27,27,0.6435185185185185,0.5441176470588235,0.7387387387387387,0.7777777777777778,0.1342592592592592,398,0.1482412060301507,,,,
student A s0 [cinque] x g1,oncoming,0.6777606010436992,657,60,60,0.5388127853881278,0.4723527160043748,0.604879256016285,0.6605783866057838,0.121765601217656,558,0.0483870967741935,,,,
student A s0 [cinque] x g1,static,0.6777606010436992,959,65,65,0.6392075078206465,0.5657529751680277,0.7091097308488613,0.8446298227320125,0.205422314911366,771,0.2412451361867704,,,,
student A s0 [cinque] x g3,pooled,0.5268521547317493,1832,65,65,0.6899563318777293,0.6445941228378063,0.7338853046594982,0.7942139737991266,0.1042576419213973,1727,0.1795020266357846,0.0505050505050505,0.0441919191919191,792.0,0.6742299535478552
student A s0 [cinque] x g3,cutin,0.5268521547317493,216,27,27,0.6620370370370371,0.5700297747166021,0.7522123893805309,0.8148148148148148,0.1527777777777778,398,0.1381909547738693,,,,
student A s0 [cinque] x g3,oncoming,0.5268521547317493,657,60,60,0.60882800608828,0.5514099299435559,0.6632593209486839,0.6879756468797564,0.0791476407914764,558,0.0734767025089605,,,,
student A s0 [cinque] x g3,static,0.5268521547317493,959,65,65,0.7518248175182481,0.698636988426305,0.8037214731426869,0.862356621480709,0.1105318039624609,771,0.2775616083009079,,,,
student A s0 [cinque] x g2,pooled,0.552910071611404,1832,65,65,0.7008733624454149,0.6517719677510586,0.747894480815971,0.7953056768558951,0.0944323144104803,1727,0.1829762594093804,0.0505050505050505,0.0467171717171717,792.0,0.6846912971842145
student A s0 [cinque] x g2,cutin,0.552910071611404,216,27,27,0.6712962962962963,0.580183962264151,0.7571463245492371,0.8101851851851852,0.1388888888888889,398,0.1381909547738693,,,,
student A s0 [cinque] x g2,oncoming,0.552910071611404,657,60,60,0.619482496194825,0.5604872763359088,0.6761718176520047,0.6971080669710806,0.0776255707762557,558,0.0698924731182795,,,,
student A s0 [cinque] x g2,static,0.552910071611404,959,65,65,0.7632950990615224,0.7053898376348973,0.8187662861197109,0.8592283628779979,0.0959332638164754,771,0.2879377431906614,,,,
student A s0 [cinque] x c2,pooled,0.5570161998271942,1832,65,65,0.7008733624454149,0.6519993456711374,0.7486315860568357,0.7969432314410481,0.0960698689956331,1727,0.1812391430225825,0.0505050505050505,0.0479797979797979,792.0,0.6858869227715676
student A s0 [cinque] x c2,cutin,0.5570161998271942,216,27,27,0.6759259259259259,0.5845293061433885,0.7644705014749261,0.8101851851851852,0.1342592592592592,398,0.135678391959799,,,,
student A s0 [cinque] x c2,oncoming,0.5570161998271942,657,60,60,0.619482496194825,0.55908737636548,0.6751578890676796,0.6986301369863014,0.0791476407914764,558,0.0663082437275985,,,,
student A s0 [cinque] x c2,static,0.5570161998271942,959,65,65,0.762252346193952,0.7052200614124872,0.8153681963713981,0.8613138686131386,0.0990615224191866,771,0.2879377431906614,,,,
student A s1 [cinque] x g1,pooled,0.6270798206329344,1832,65,65,0.6304585152838428,0.5695837104784329,0.6856881375580253,0.787117903930131,0.1566593886462882,1727,0.1742906774753908,0.0505050505050505,0.0479797979797979,792.0,0.6274839006399184
student A s1 [cinque] x g1,cutin,0.6270798206329344,216,27,27,0.6481481481481481,0.5486654296317441,0.7431192660550459,0.7870370370370371,0.1388888888888889,398,0.1608040201005025,,,,
student A s1 [cinque] x g1,oncoming,0.6270798206329344,657,60,60,0.558599695585997,0.4938437499999999,0.6231087338525835,0.6773211567732116,0.1187214611872146,558,0.053763440860215,,,,
student A s1 [cinque] x g1,static,0.6270798206329344,959,65,65,0.67570385818561,0.6090576037533667,0.7380298093686587,0.862356621480709,0.186652763295099,771,0.2684824902723735,,,,
student A s1 [cinque] x g3,pooled,0.5268521547317493,1832,65,65,0.6921397379912664,0.6467669661721344,0.736790029950983,0.7925764192139738,0.1004366812227074,1727,0.1795020266357846,0.0505050505050505,0.0441919191919191,792.0,0.6756202907046157
student A s1 [cinque] x g3,cutin,0.5268521547317493,216,27,27,0.6620370370370371,0.5700297747166021,0.7522123893805309,0.8148148148148148,0.1527777777777778,398,0.135678391959799,,,,
student A s1 [cinque] x g3,oncoming,0.5268521547317493,657,60,60,0.60882800608828,0.5514099299435559,0.6632593209486839,0.6879756468797564,0.0791476407914764,558,0.0734767025089605,,,,
student A s1 [cinque] x g3,static,0.5268521547317493,959,65,65,0.7559958289885297,0.7033105102944919,0.8071515906050245,0.8592283628779979,0.1032325338894682,771,0.2788586251621271,,,,
student A s1 [cinque] x g2,pooled,0.5572050631046293,1832,65,65,0.7014192139737991,0.6520957154353827,0.7485632258313277,0.7969432314410481,0.0955240174672489,1727,0.1835552982049797,0.0505050505050505,0.0467171717171717,792.0,0.6838432558860515
student A s1 [cinque] x g2,cutin,0.5572050631046293,216,27,27,0.6666666666666666,0.5720559845559846,0.7549348844015216,0.8055555555555556,0.1388888888888889,398,0.1381909547738693,,,,
student A s1 [cinque] x g2,oncoming,0.5572050631046293,657,60,60,0.619482496194825,0.5607122231935392,0.6759738154178725,0.6971080669710806,0.0776255707762557,558,0.0698924731182795,,,,
student A s1 [cinque] x g2,static,0.5572050631046293,959,65,65,0.7653806047966631,0.7089393399484677,0.820911758967188,0.8633993743482794,0.0980187695516162,771,0.2892347600518807,,,,
student A s1 [cinque] x c2,pooled,0.5463444471359252,1832,65,65,0.7057860262008734,0.6563660058597466,0.7538309441748594,0.8018558951965066,0.0960698689956331,1727,0.1864504921829762,0.0505050505050505,0.0492424242424242,792.0,0.6891749537568289
student A s1 [cinque] x c2,cutin,0.5463444471359252,216,27,27,0.6759259259259259,0.5845293061433885,0.7644705014749261,0.8194444444444444,0.1435185185185185,398,0.135678391959799,,,,
student A s1 [cinque] x c2,oncoming,0.5463444471359252,657,60,60,0.6210045662100456,0.5624057683810239,0.6754895331762456,0.700152207001522,0.0791476407914764,558,0.07168458781362,,,,
student A s1 [cinque] x c2,static,0.5463444471359252,959,65,65,0.7705943691345151,0.7128268671304909,0.822980937959923,0.867570385818561,0.0969760166840458,771,0.2957198443579766,,,,
student A s2 [cinque] x g1,pooled,0.6257401227951044,1832,65,65,0.6304585152838428,0.5685589310897052,0.6880065140339113,0.7767467248908297,0.1462882096069869,1727,0.170816444701795,0.0505050505050505,0.0505050505050505,792.0,0.6267675922002156
student A s2 [cinque] x g1,cutin,0.6257401227951044,216,27,27,0.6435185185185185,0.5442462440831446,0.7385361440228666,0.7777777777777778,0.1342592592592592,398,0.1557788944723618,,,,
student A s2 [cinque] x g1,oncoming,0.6257401227951044,657,60,60,0.563165905631659,0.4977092157579905,0.6294184615895201,0.669710806697108,0.106544901065449,558,0.0555555555555555,,,,
student A s2 [cinque] x g1,static,0.6257401227951044,959,65,65,0.6736183524504692,0.6049219303830093,0.7416520052268532,0.8498435870698644,0.1762252346193952,771,0.2619974059662776,,,,
student A s2 [cinque] x g3,pooled,0.5268521547317493,1832,65,65,0.6872270742358079,0.6414335389431702,0.7328743091281683,0.7903930131004366,0.1031659388646288,1727,0.1795020266357846,0.0505050505050505,0.0441919191919191,792.0,0.6724920321019044
student A s2 [cinque] x g3,cutin,0.5268521547317493,216,27,27,0.6620370370370371,0.5700297747166021,0.7522123893805309,0.8148148148148148,0.1527777777777778,398,0.1381909547738693,,,,
student A s2 [cinque] x g3,oncoming,0.5268521547317493,657,60,60,0.60882800608828,0.5514099299435559,0.6632593209486839,0.6879756468797564,0.0791476407914764,558,0.0734767025089605,,,,
student A s2 [cinque] x g3,static,0.5268521547317493,959,65,65,0.7466110531803962,0.6917350394382863,0.7993906237958734,0.8550573514077163,0.1084462982273201,771,0.2775616083009079,,,,
student A s2 [cinque] x g2,pooled,0.5495903491973875,1832,65,65,0.7019650655021834,0.6534303859577525,0.7498790368764662,0.7958515283842795,0.093886462882096,1727,0.184134337000579,0.0505050505050505,0.0479797979797979,792.0,0.6819593613830857
student A s2 [cinque] x g2,cutin,0.5495903491973875,216,27,27,0.6574074074074074,0.5619035346097202,0.7488589593955403,0.8009259259259259,0.1435185185185185,398,0.1381909547738693,,,,
student A s2 [cinque] x g2,oncoming,0.5495903491973875,657,60,60,0.6210045662100456,0.5623051715386224,0.6773339710958474,0.6986301369863014,0.0776255707762557,558,0.0698924731182795,,,,
student A s2 [cinque] x g2,static,0.5495903491973875,959,65,65,0.7674661105318039,0.7108029076791478,0.8218215359567231,0.8613138686131386,0.0938477580813347,771,0.2905317769130999,,,,
student A s2 [cinque] x c2,pooled,0.5542500734329221,1832,65,65,0.7052401746724891,0.6574998423596793,0.7524142598104562,0.7991266375545851,0.093886462882096,1727,0.1823972206137811,0.0505050505050505,0.0454545454545454,792.0,0.6888273694676389
student A s2 [cinque] x c2,cutin,0.5542500734329221,216,27,27,0.6759259259259259,0.5845293061433885,0.7644705014749261,0.8101851851851852,0.1342592592592592,398,0.1381909547738693,,,,
student A s2 [cinque] x c2,oncoming,0.5542500734329221,657,60,60,0.6210045662100456,0.5623097876224789,0.6763837097081131,0.6986301369863014,0.0776255707762557,558,0.068100358422939,,,,
student A s2 [cinque] x c2,static,0.5542500734329221,959,65,65,0.7695516162669447,0.7139957314723456,0.8225989742687209,0.8654848800834203,0.0959332638164754,771,0.2879377431906614,,,,
student B s0 [cinque] x g1,pooled,0.614031076431274,1832,65,65,0.6140829694323144,0.5473350047274362,0.6759230635299216,0.7811135371179039,0.1670305676855895,1727,0.1638679791546033,0.0505050505050505,0.0517676767676767,792.0,0.6181747786420653
student B s0 [cinque] x g1,cutin,0.614031076431274,216,27,27,0.6481481481481481,0.5458710588518088,0.7447780785954549,0.8009259259259259,0.1527777777777778,398,0.1557788944723618,,,,
student B s0 [cinque] x g1,oncoming,0.614031076431274,657,60,60,0.5692541856925418,0.5,0.6377967424340214,0.6864535768645358,0.1171993911719939,558,0.050179211469534,,,,
student B s0 [cinque] x g1,static,0.614031076431274,959,65,65,0.6371220020855057,0.5615097195691436,0.7114603365384615,0.8415015641293013,0.2043795620437956,771,0.2503242542153048,,,,
student B s0 [cinque] x g3,pooled,0.5268521547317493,1832,65,65,0.6839519650655022,0.637884288330717,0.7295801040357491,0.7942139737991266,0.1102620087336244,1727,0.1754487550665894,0.0505050505050505,0.0441919191919191,792.0,0.6704065263667637
student B s0 [cinque] x g3,cutin,0.5268521547317493,216,27,27,0.6620370370370371,0.5700297747166021,0.7522123893805309,0.8194444444444444,0.1574074074074074,398,0.1381909547738693,,,,
student B s0 [cinque] x g3,oncoming,0.5268521547317493,657,60,60,0.60882800608828,0.5514099299435559,0.6632593209486839,0.6894977168949772,0.0806697108066971,558,0.0734767025089605,,,,
student B s0 [cinque] x g3,static,0.5268521547317493,959,65,65,0.7403545359749739,0.6856146348002605,0.7928138783657612,0.8602711157455682,0.1199165797705943,771,0.2684824902723735,,,,
student B s0 [cinque] x g2,pooled,0.5543725609779357,1832,65,65,0.6986899563318777,0.6497434629099912,0.7460525633042756,0.7963973799126638,0.097707423580786,1727,0.1783439490445859,0.0505050505050505,0.0454545454545454,792.0,0.6774826044732386
student B s0 [cinque] x g2,cutin,0.5543725609779357,216,27,27,0.6481481481481481,0.5502128820960698,0.7405896482256314,0.7870370370370371,0.1388888888888889,398,0.1331658291457286,,,,
student B s0 [cinque] x g2,oncoming,0.5543725609779357,657,60,60,0.6210045662100456,0.5615324963072378,0.6778658089686199,0.6986301369863014,0.0776255707762557,558,0.064516129032258,,,,
student B s0 [cinque] x g2,static,0.5543725609779357,959,65,65,0.7632950990615224,0.7070272458166635,0.8163797779140589,0.8654848800834203,0.1021897810218978,771,0.2840466926070039,,,,
student B s0 [cinque] x c2,pooled,0.5339509010314939,1832,65,65,0.7030567685589519,0.6549161790856421,0.7505276813665441,0.7996724890829694,0.0966157205240174,1727,0.1835552982049797,0.0505050505050505,0.0454545454545454,792.0,0.6862414067235251
student B s0 [cinque] x c2,cutin,0.5339509010314939,216,27,27,0.6712962962962963,0.575,0.7614272375792325,0.8101851851851852,0.1388888888888889,398,0.1381909547738693,,,,
student B s0 [cinque] x c2,oncoming,0.5339509010314939,657,60,60,0.6210045662100456,0.5604028477562333,0.677613171026427,0.6986301369863014,0.0776255707762557,558,0.068100358422939,,,,
student B s0 [cinque] x c2,static,0.5339509010314939,959,65,65,0.7664233576642335,0.7104117821390938,0.8173299258612206,0.8665276329509907,0.100104275286757,771,0.2905317769130999,,,,
student B s1 [cinque] x g1,pooled,0.6067120790481566,1832,65,65,0.6381004366812227,0.5782693624437326,0.6959581592528877,0.7849344978165939,0.1468340611353711,1727,0.1650260567458019,0.0505050505050505,0.0505050505050505,792.0,0.6365813815443851
student B s1 [cinque] x g1,cutin,0.6067120790481566,216,27,27,0.6527777777777778,0.5497513517121687,0.748793394000674,0.7962962962962963,0.1435185185185185,398,0.1532663316582914,,,,
student B s1 [cinque] x g1,oncoming,0.6067120790481566,657,60,60,0.5875190258751902,0.5252442650807138,0.6514711076738388,0.6894977168949772,0.1019786910197869,558,0.0483870967741935,,,,
student B s1 [cinque] x g1,static,0.6067120790481566,959,65,65,0.6694473409801877,0.5979473109998716,0.7382722200956516,0.8477580813347236,0.1783107403545359,771,0.2555123216601815,,,,
student B s1 [cinque] x g3,pooled,0.5268521547317493,1832,65,65,0.6861353711790393,0.6394392044596621,0.7309139737459593,0.7953056768558951,0.1091703056768559,1727,0.1760277938621887,0.0505050505050505,0.0441919191919191,792.0,0.6719566359060744
student B s1 [cinque] x g3,cutin,0.5268521547317493,216,27,27,0.6620370370370371,0.5700297747166021,0.7522123893805309,0.8194444444444444,0.1574074074074074,398,0.1381909547738693,,,,
student B s1 [cinque] x g3,oncoming,0.5268521547317493,657,60,60,0.6103500761035008,0.5531241333201268,0.6647257616327894,0.6894977168949772,0.0791476407914764,558,0.0734767025089605,,,,
student B s1 [cinque] x g3,static,0.5268521547317493,959,65,65,0.7434827945776851,0.6880165289256198,0.7957911098991001,0.862356621480709,0.1188738269030239,771,0.2697795071335927,,,,
student B s1 [cinque] x g2,pooled,0.5482472181320187,1832,65,65,0.7030567685589519,0.6546121645872339,0.7511447814199531,0.7991266375545851,0.0960698689956331,1727,0.1771858714533873,0.0505050505050505,0.0467171717171717,792.0,0.6828143023440161
student B s1 [cinque] x g2,cutin,0.5482472181320187,216,27,27,0.6574074074074074,0.5580133928571429,0.7489069506726457,0.7962962962962963,0.1388888888888889,398,0.135678391959799,,,,
student B s1 [cinque] x g2,oncoming,0.5482472181320187,657,60,60,0.6225266362252664,0.5634948241386256,0.6779291633874133,0.6971080669710806,0.0745814307458143,558,0.0627240143369175,,,,
student B s1 [cinque] x g2,static,0.5482472181320187,959,65,65,0.7685088633993743,0.7114787945707902,0.8229169332139201,0.8696558915537018,0.1011470281543274,771,0.2814526588845655,,,,
student B s1 [cinque] x c2,pooled,0.549023580551147,1832,65,65,0.7068777292576419,0.6578503095104108,0.7539543390967668,0.8029475982532751,0.0960698689956331,1727,0.1777649102489867,0.0505050505050505,0.0454545454545454,792.0,0.6903494394828594
student B s1 [cinque] x c2,cutin,0.549023580551147,216,27,27,0.6759259259259259,0.5845293061433885,0.7644705014749261,0.8194444444444444,0.1435185185185185,398,0.1306532663316583,,,,
student B s1 [cinque] x c2,oncoming,0.549023580551147,657,60,60,0.6255707762557078,0.5676773162939297,0.6808176676151275,0.700152207001522,0.0745814307458143,558,0.0627240143369175,,,,
student B s1 [cinque] x c2,static,0.549023580551147,959,65,65,0.7695516162669447,0.7118626684050413,0.8218122549406595,0.8696558915537018,0.100104275286757,771,0.2853437094682231,,,,
student B s2 [cinque] x g1,pooled,0.6216255187988269,1832,65,65,0.6337336244541485,0.5737521031968592,0.6896575604164678,0.7811135371179039,0.1473799126637554,1727,0.1621308627678054,0.0505050505050505,0.0467171717171717,792.0,0.6318887732038083
student B s2 [cinque] x g1,cutin,0.6216255187988269,216,27,27,0.6435185185185185,0.5422037845705968,0.7397328767123287,0.7870370370370371,0.1435185185185185,398,0.1482412060301507,,,,
student B s2 [cinque] x g1,oncoming,0.6216255187988269,657,60,60,0.5920852359208524,0.5323070866141731,0.6515168654874537,0.6894977168949772,0.0974124809741248,558,0.053763440860215,,,,
student B s2 [cinque] x g1,static,0.6216255187988269,959,65,65,0.6600625651720542,0.5877436811510421,0.7296465154151657,0.8425443169968717,0.1824817518248175,771,0.2477302204928664,,,,
student B s2 [cinque] x g3,pooled,0.5268521547317493,1832,65,65,0.6828602620087336,0.6368556490043471,0.7285330353417787,0.7942139737991266,0.111353711790393,1727,0.1760277938621887,0.0505050505050505,0.0441919191919191,792.0,0.6697113577883834
student B s2 [cinque] x g3,cutin,0.5268521547317493,216,27,27,0.6620370370370371,0.5700297747166021,0.7522123893805309,0.8148148148148148,0.1527777777777778,398,0.135678391959799,,,,
student B s2 [cinque] x g3,oncoming,0.5268521547317493,657,60,60,0.60882800608828,0.5519275562794226,0.6625231707629855,0.6879756468797564,0.0791476407914764,558,0.0734767025089605,,,,
student B s2 [cinque] x g3,static,0.5268521547317493,959,65,65,0.7382690302398331,0.6814866134488597,0.7927460358497069,0.862356621480709,0.1240875912408759,771,0.2710765239948119,,,,
student B s2 [cinque] x g2,pooled,0.5493417024612425,1832,65,65,0.7030567685589519,0.6547140213009138,0.7497397372496502,0.8002183406113537,0.0971615720524017,1727,0.1748697162709901,0.0505050505050505,0.0467171717171717,792.0,0.6843294726964694
student B s2 [cinque] x g2,cutin,0.5493417024612425,216,27,27,0.6620370370370371,0.5644242424242424,0.752295762341634,0.8009259259259259,0.1388888888888889,398,0.1306532663316583,,,,
student B s2 [cinque] x g2,oncoming,0.5493417024612425,657,60,60,0.6255707762557078,0.5689908966940627,0.6794483624978478,0.7016742770167428,0.076103500761035,558,0.0627240143369175,,,,
