set,examinee,scope,x,all_frames,reactive_only,null
pdm,TFv6 waypoint speed 2 s,pooled,5.2,0.22857142857142856,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,5.4,0.22857142857142856,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,5.6,0.22857142857142856,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,5.8,0.22857142857142856,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,6.0,0.22857142857142856,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,6.2,0.22857142857142856,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,6.4,0.22857142857142856,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,6.6,0.22857142857142856,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,6.8,0.22857142857142856,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,7.0,0.2357142857142857,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,7.2,0.2357142857142857,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,7.4,0.2357142857142857,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,7.6,0.2357142857142857,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,7.8,0.2357142857142857,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,8.0,0.2357142857142857,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,8.2,0.2357142857142857,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,8.4,0.2357142857142857,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,8.6,0.2357142857142857,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,8.8,0.24285714285714285,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,9.0,0.24285714285714285,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,9.2,0.24285714285714285,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,9.4,0.24285714285714285,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,9.6,0.24285714285714285,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,9.8,0.24285714285714285,0.21428571428571427,0.3333333333333333
pdm,TFv6 waypoint speed 2 s,pooled,10.0,0.24285714285714285,0.21428571428571427,0.3333333333333333
pdm,TFv6 target speed (decoded scalar),pooled,0.0,0.014285714285714285,0.007142857142857143,0.028985507246376812
pdm,TFv6 target speed (decoded scalar),pooled,0.2,0.02857142857142857,0.02142857142857143,0.043478260869565216
pdm,TFv6 target speed (decoded scalar),pooled,0.4,0.06428571428571428,0.05714285714285714,0.10144927536231885
pdm,TFv6 target speed (decoded scalar),pooled,0.6,0.07857142857142857,0.05714285714285714,0.11594202898550725
pdm,TFv6 target speed (decoded scalar),pooled,0.8,0.12142857142857143,0.07142857142857142,0.11594202898550725
pdm,TFv6 target speed (decoded scalar),pooled,1.0,0.12142857142857143,0.07142857142857142,0.11594202898550725
pdm,TFv6 target speed (decoded scalar),pooled,1.2,0.15,0.07142857142857142,0.13043478260869565
pdm,TFv6 target speed (decoded scalar),pooled,1.4,0.16428571428571428,0.08571428571428572,0.2028985507246377
pdm,TFv6 target speed (decoded scalar),pooled,1.6,0.17142857142857143,0.09285714285714286,0.2028985507246377
pdm,TFv6 target speed (decoded scalar),pooled,1.8,0.17142857142857143,0.09285714285714286,0.21739130434782608
pdm,TFv6 target speed (decoded scalar),pooled,2.0,0.17857142857142858,0.10714285714285714,0.2318840579710145
pdm,TFv6 target speed (decoded scalar),pooled,2.2,0.18571428571428572,0.10714285714285714,0.2608695652173913
pdm,TFv6 target speed (decoded scalar),pooled,2.4,0.18571428571428572,0.11428571428571428,0.2608695652173913
pdm,TFv6 target speed (decoded scalar),pooled,2.6,0.20714285714285716,0.1357142857142857,0.2608695652173913
pdm,TFv6 target speed (decoded scalar),pooled,2.8,0.22142857142857142,0.15,0.2608695652173913
pdm,TFv6 target speed (decoded scalar),pooled,3.0,0.2571428571428571,0.19285714285714287,0.2608695652173913
pdm,TFv6 target speed (decoded scalar),pooled,3.2,0.2642857142857143,0.2,0.2608695652173913
pdm,TFv6 target speed (decoded scalar),pooled,3.4,0.2785714285714286,0.21428571428571427,0.2753623188405797
pdm,TFv6 target speed (decoded scalar),pooled,3.6,0.2785714285714286,0.22142857142857142,0.2898550724637681
pdm,TFv6 target speed (decoded scalar),pooled,3.8,0.2785714285714286,0.22142857142857142,0.30434782608695654
pdm,TFv6 target speed (decoded scalar),pooled,4.0,0.2857142857142857,0.22142857142857142,0.3188405797101449
pdm,TFv6 target speed (decoded scalar),pooled,4.2,0.2857142857142857,0.22142857142857142,0.3188405797101449
pdm,TFv6 target speed (decoded scalar),pooled,4.4,0.2857142857142857,0.22142857142857142,0.3188405797101449
pdm,TFv6 target speed (decoded scalar),pooled,4.6,0.2857142857142857,0.22142857142857142,0.3188405797101449
pdm,TFv6 target speed (decoded scalar),pooled,4.8,0.2857142857142857,0.22142857142857142,0.3188405797101449
pdm,TFv6 target speed (decoded scalar),pooled,5.0,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,5.2,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,5.4,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,5.6,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,5.8,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,6.0,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,6.2,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,6.4,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,6.6,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,6.8,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,7.0,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,7.2,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,7.4,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,7.6,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,7.8,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,8.0,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,8.2,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,8.4,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,8.6,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,8.8,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,9.0,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,9.2,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,9.4,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,9.6,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,9.8,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,TFv6 target speed (decoded scalar),pooled,10.0,0.2857142857142857,0.22142857142857142,0.34782608695652173
pdm,ridge ego,pooled,0.0,0.007142857142857143,0.007142857142857143,0.014492753623188406
pdm,ridge ego,pooled,0.2,0.02142857142857143,0.02142857142857143,0.014492753623188406
pdm,ridge ego,pooled,0.4,0.03571428571428571,0.03571428571428571,0.014492753623188406
pdm,ridge ego,pooled,0.6,0.09285714285714286,0.09285714285714286,0.014492753623188406
pdm,ridge ego,pooled,0.8,0.14285714285714285,0.14285714285714285,0.014492753623188406
pdm,ridge ego,pooled,1.0,0.16428571428571428,0.16428571428571428,0.014492753623188406
pdm,ridge ego,pooled,1.2,0.17857142857142858,0.17857142857142858,0.014492753623188406
pdm,ridge ego,pooled,1.4,0.2,0.2,0.014492753623188406
pdm,ridge ego,pooled,1.6,0.20714285714285716,0.20714285714285716,0.014492753623188406
pdm,ridge ego,pooled,1.8,0.21428571428571427,0.21428571428571427,0.014492753623188406
pdm,ridge ego,pooled,2.0,0.22857142857142856,0.22857142857142856,0.014492753623188406
pdm,ridge ego,pooled,2.2,0.2357142857142857,0.2357142857142857,0.014492753623188406
pdm,ridge ego,pooled,2.4,0.2357142857142857,0.2357142857142857,0.028985507246376812
pdm,ridge ego,pooled,2.6,0.2357142857142857,0.2357142857142857,0.028985507246376812
pdm,ridge ego,pooled,2.8,0.2357142857142857,0.2357142857142857,0.028985507246376812
pdm,ridge ego,pooled,3.0,0.2357142857142857,0.2357142857142857,0.028985507246376812
pdm,ridge ego,pooled,3.2,0.2357142857142857,0.2357142857142857,0.028985507246376812
pdm,ridge ego,pooled,3.4,0.24285714285714285,0.24285714285714285,0.028985507246376812
pdm,ridge ego,pooled,3.6,0.2571428571428571,0.2571428571428571,0.028985507246376812
pdm,ridge ego,pooled,3.8,0.32142857142857145,0.32142857142857145,0.028985507246376812
pdm,ridge ego,pooled,4.0,0.32857142857142857,0.32857142857142857,0.028985507246376812
pdm,ridge ego,pooled,4.2,0.3357142857142857,0.3357142857142857,0.028985507246376812
pdm,ridge ego,pooled,4.4,0.3357142857142857,0.3357142857142857,0.028985507246376812
pdm,ridge ego,pooled,4.6,0.36428571428571427,0.36428571428571427,0.028985507246376812
pdm,ridge ego,pooled,4.8,0.36428571428571427,0.36428571428571427,0.028985507246376812
pdm,ridge ego,pooled,5.0,0.37857142857142856,0.37857142857142856,0.028985507246376812
pdm,ridge ego,pooled,5.2,0.39285714285714285,0.39285714285714285,0.028985507246376812
pdm,ridge ego,pooled,5.4,0.39285714285714285,0.39285714285714285,0.028985507246376812
pdm,ridge ego,pooled,5.6,0.39285714285714285,0.39285714285714285,0.028985507246376812
pdm,ridge ego,pooled,5.8,0.40714285714285714,0.4,0.028985507246376812
pdm,ridge ego,pooled,6.0,0.40714285714285714,0.4,0.028985507246376812
pdm,ridge ego,pooled,6.2,0.40714285714285714,0.4,0.028985507246376812
pdm,ridge ego,pooled,6.4,0.40714285714285714,0.4,0.028985507246376812
pdm,ridge ego,pooled,6.6,0.40714285714285714,0.4,0.028985507246376812
pdm,ridge ego,pooled,6.8,0.40714285714285714,0.4,0.028985507246376812
pdm,ridge ego,pooled,7.0,0.40714285714285714,0.4,0.028985507246376812
pdm,ridge ego,pooled,7.2,0.40714285714285714,0.4,0.028985507246376812
pdm,ridge ego,pooled,7.4,0.40714285714285714,0.4,0.028985507246376812
pdm,ridge ego,pooled,7.6,0.40714285714285714,0.4,0.028985507246376812
pdm,ridge ego,pooled,7.8,0.40714285714285714,0.4,0.028985507246376812
pdm,ridge ego,pooled,8.0,0.40714285714285714,0.4,0.028985507246376812
pdm,ridge ego,pooled,8.2,0.40714285714285714,0.4,0.028985507246376812
pdm,ridge ego,pooled,8.4,0.40714285714285714,0.4,0.028985507246376812
pdm,ridge ego,pooled,8.6,0.40714285714285714,0.40714285714285714,0.028985507246376812
pdm,ridge ego,pooled,8.8,0.40714285714285714,0.40714285714285714,0.028985507246376812
pdm,ridge ego,pooled,9.0,0.40714285714285714,0.40714285714285714,0.028985507246376812
pdm,ridge ego,pooled,9.2,0.40714285714285714,0.40714285714285714,0.028985507246376812
pdm,ridge ego,pooled,9.4,0.40714285714285714,0.40714285714285714,0.028985507246376812
pdm,ridge ego,pooled,9.6,0.40714285714285714,0.40714285714285714,0.028985507246376812
pdm,ridge ego,pooled,9.8,0.40714285714285714,0.40714285714285714,0.028985507246376812
pdm,ridge ego,pooled,10.0,0.40714285714285714,0.40714285714285714,0.028985507246376812
pdm,ridge_late L18_last,pooled,0.0,0.0,0.0,0.10144927536231885
pdm,ridge_late L18_last,pooled,0.2,0.0,0.0,0.10144927536231885
pdm,ridge_late L18_last,pooled,0.4,0.0,0.0,0.11594202898550725
pdm,ridge_late L18_last,pooled,0.6,0.0,0.0,0.14492753623188406
pdm,ridge_late L18_last,pooled,0.8,0.0,0.0,0.14492753623188406
pdm,ridge_late L18_last,pooled,1.0,0.0,0.0,0.15942028985507245
pdm,ridge_late L18_last,pooled,1.2,0.0,0.0,0.17391304347826086
pdm,ridge_late L18_last,pooled,1.4,0.0,0.0,0.17391304347826086
pdm,ridge_late L18_last,pooled,1.6,0.0,0.0,0.17391304347826086
pdm,ridge_late L18_last,pooled,1.8,0.0,0.0,0.17391304347826086
pdm,ridge_late L18_last,pooled,2.0,0.0,0.0,0.17391304347826086
pdm,ridge_late L18_last,pooled,2.2,0.0,0.0,0.18840579710144928
pdm,ridge_late L18_last,pooled,2.4,0.0,0.0,0.18840579710144928
pdm,ridge_late L18_last,pooled,2.6,0.0,0.0,0.2028985507246377
pdm,ridge_late L18_last,pooled,2.8,0.0,0.0,0.2028985507246377
pdm,ridge_late L18_last,pooled,3.0,0.0,0.0,0.2028985507246377
pdm,ridge_late L18_last,pooled,3.2,0.0,0.0,0.2028985507246377
pdm,ridge_late L18_last,pooled,3.4,0.0,0.0,0.2028985507246377
pdm,ridge_late L18_last,pooled,3.6,0.0,0.0,0.2028985507246377
pdm,ridge_late L18_last,pooled,3.8,0.0,0.0,0.2028985507246377
pdm,ridge_late L18_last,pooled,4.0,0.0,0.0,0.2028985507246377
pdm,ridge_late L18_last,pooled,4.2,0.0,0.0,0.2028985507246377
pdm,ridge_late L18_last,pooled,4.4,0.0,0.0,0.2028985507246377
pdm,ridge_late L18_last,pooled,4.6,0.0,0.0,0.2028985507246377
pdm,ridge_late L18_last,pooled,4.8,0.0,0.0,0.21739130434782608
pdm,ridge_late L18_last,pooled,5.0,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,5.2,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,5.4,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,5.6,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,5.8,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,6.0,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,6.2,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,6.4,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,6.6,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,6.8,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,7.0,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,7.2,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,7.4,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,7.6,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,7.8,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,8.0,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,8.2,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,8.4,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,8.6,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,8.8,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,9.0,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,9.2,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,9.4,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,9.6,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,9.8,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_last,pooled,10.0,0.0,0.0,0.2318840579710145
pdm,ridge_late L18_mean,pooled,0.0,0.0,0.0,0.057971014492753624
pdm,ridge_late L18_mean,pooled,0.2,0.0,0.0,0.08695652173913043
pdm,ridge_late L18_mean,pooled,0.4,0.0,0.0,0.13043478260869565
pdm,ridge_late L18_mean,pooled,0.6,0.0,0.0,0.17391304347826086
pdm,ridge_late L18_mean,pooled,0.8,0.0,0.0,0.21739130434782608
pdm,ridge_late L18_mean,pooled,1.0,0.007142857142857143,0.0,0.21739130434782608
pdm,ridge_late L18_mean,pooled,1.2,0.007142857142857143,0.0,0.21739130434782608
pdm,ridge_late L18_mean,pooled,1.4,0.007142857142857143,0.0,0.21739130434782608
pdm,ridge_late L18_mean,pooled,1.6,0.007142857142857143,0.0,0.21739130434782608
