direction,arm,judge,scope,subset,n,value,delta,lo,hi,halfwidth
0,op-small vision,RFS,rater frames (subset),all,237,7.170409926624244,0.025128577069441903,-0.18305682879132204,0.21342536611842225,0.19824109745487214
0,op-small vision,RFS,decile 10 only,all,39,6.410739881814924,0.12101521808433813,-0.27197394443683226,0.5708821412402607,0.4214280428385465
0,op-small vision,ADE vs rater_best,decile 10 only,all,39,5.0142107009887695,-0.3337666988372803,-0.6520187998811403,-0.03468323021362991,0.3086677848337552
0,op-small hidden,ADE vs log,s_ego deciles 1-9,pre_onset,625,1.9694205522537231,0.07603957504034042,-0.041476355246044205,0.2077611198056319,0.12461873752583805
0,op-small hidden,ADE vs log,all deciles (side column),pre_onset,752,2.2585299015045166,-0.08469181507825851,-0.23803346629709818,0.04915140340982757,0.14359243485346287
0,op-small hidden,ADE vs log,s_ego deciles 1-9,straight_yaw,5410,1.165092945098877,-0.2672508955001831,-0.324168371777639,-0.2078865142851766,0.05814092874623121
0,op-small hidden,ADE vs log,all deciles (side column),straight_yaw,5855,1.4204049110412598,-0.3497348725795746,-0.4124999686127102,-0.28323323049596094,0.06463336905837463
0,op-small hidden,ADE vs log,s_ego deciles 1-9,all,9018,1.3951343297958374,-0.18081769347190857,-0.22092769260611114,-0.13856662347530352,0.04118053456540381
0,op-small hidden,ADE vs log,all deciles (side column),all,10021,1.7221553325653076,-0.2705690264701843,-0.31581567742300665,-0.2253120530163003,0.04525181220335317
0,op-small hidden,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,625,,0.3432904779911041,0.20716771900121372,0.4724864706660885,0.1326593758324374
0,op-small hidden,RFS,rater frames (subset),all,237,7.091890599623391,-0.053390749931410096,-0.284767074425819,0.1550911180423015,0.21992909623406026
0,op-small hidden,RFS,decile 10 only,all,39,6.268453673426395,-0.02127099030419152,-0.4720208994351949,0.42286041448587786,0.44744065696053636
0,op-small hidden,ADE vs rater_best,decile 10 only,all,39,4.824392795562744,-0.5235844850540161,-0.8745517730712891,-0.1922334337845827,0.3411591696433532
0,op-small plan,ADE vs log,s_ego deciles 1-9,pre_onset,625,2.04547119140625,0.15209010243415833,0.0033267402581057697,0.28902878142737726,0.14285102058463575
0,op-small plan,ADE vs log,all deciles (side column),pre_onset,752,2.2833919525146484,-0.05982983484864235,-0.2582799586108632,0.11632213065266041,0.1873010446317618
0,op-small plan,ADE vs log,s_ego deciles 1-9,straight_yaw,5410,1.2085270881652832,-0.22381678223609924,-0.2843317704481995,-0.16332441909621376,0.06050367567599288
0,op-small plan,ADE vs log,all deciles (side column),straight_yaw,5855,1.4319415092468262,-0.3381982445716858,-0.41072660549969064,-0.26646365860616966,0.07213147344676049
0,op-small plan,ADE vs log,s_ego deciles 1-9,all,9018,1.4011971950531006,-0.17475482821464539,-0.21733680315600806,-0.13058990633476325,0.043373448410622406
0,op-small plan,ADE vs log,all deciles (side column),all,10021,1.6923922300338745,-0.3003321588039398,-0.35226841132240155,-0.2503354277853401,0.050966491768530714
0,op-small plan,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,625,,0.37590688467025757,0.22778620999870852,0.5338163481739109,0.15301506908760118
0,op-small plan,RFS,rater frames (subset),all,237,7.308718255446953,0.16343690589215126,-0.05462095798870444,0.38091883846944763,0.21776989822907603
0,op-small plan,RFS,decile 10 only,all,39,6.217288979060054,-0.0724356846705307,-0.6152168244480912,0.5791246322657982,0.5971707283569447
0,op-small plan,ADE vs rater_best,decile 10 only,all,39,4.803743839263916,-0.5442332625389099,-1.0048302594285743,-0.06569708467294015,0.4695665873778171
0,op-cinque temporal,ADE vs log,s_ego deciles 1-9,pre_onset,625,1.841249942779541,-0.05213094502687454,-0.205872439789279,0.09602651707633232,0.15094947843280565
