direction,arm,scope,decile,n,s_ego_lo,s_ego_hi,ade_base,ade_arm,dade,rel_gain,rel_lo,rel_hi
1,A ridge_late pooled (qwen4b L18),straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,2.2756343,-0.2568232,-10.141264079288286,-16.618094309231438,-3.942950970527724
1,A ridge_late pooled (qwen4b L18),straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,3.004253,-0.26047748,-7.978529528954073,-11.2387289700824,-5.166123398599344
1,A ridge_late pooled (qwen4b L18),straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,5.8164124,-0.1518108,-2.5436514797418495,-4.087909621016987,-1.021374492066934
1,d vjepa2 mean,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.61445194,0.223295,57.08578307021939,45.424290646864456,68.45341080708037
1,d vjepa2 mean,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.75558734,0.12393177,19.620150306366963,12.648751715404646,27.367475486672557
1,d vjepa2 mean,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.8953556,0.03608285,4.199231004276091,-1.6629575053859775,10.042333969378747
1,d vjepa2 mean,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,1.120536,-0.011823521,-1.044148938732094,-6.0033031554380125,3.7670057853471284
1,d vjepa2 mean,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.3399267,-0.06916645,-4.908578702237695,-10.007704027259145,0.018628969396234096
1,d vjepa2 mean,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.5832243,-0.09648757,-5.744292905177438,-9.74192120714823,-1.4174423283522652
1,d vjepa2 mean,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.8853179,-0.15388569,-7.5463621706434205,-11.112978815541853,-4.036032777784914
1,d vjepa2 mean,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,2.3240979,-0.20836009,-8.22758460659146,-12.975047460925236,-4.172008572350874
1,d vjepa2 mean,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.9721212,-0.29260942,-8.962743710926066,-11.559844570500726,-6.351361856261725
1,d vjepa2 mean,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,5.651184,-0.3170388,-5.312113827672795,-6.698383274958458,-3.893580630317919
1,d2 qwenvid L18_last,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.44477367,0.053616755,13.707223112081333,7.106752049081274,21.599323542629797
1,d2 qwenvid L18_last,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.6741778,0.042522244,6.731871911866867,2.9270581393194566,10.77825276863485
1,d2 qwenvid L18_last,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.87797433,0.018701663,2.176452428014169,-1.0151293182591656,5.555664372433001
1,d2 qwenvid L18_last,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,1.1319555,-0.00040412217,-0.03568850041954765,-2.6114115107783733,2.6747993407785784
1,d2 qwenvid L18_last,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.394946,-0.01414731,-1.0040009402020975,-3.420785401310831,1.6086110301753285
1,d2 qwenvid L18_last,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.6564016,-0.023310227,-1.3877515809650853,-3.6734343927402042,0.8978668219650614
1,d2 qwenvid L18_last,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.980346,-0.0588575,-2.886298322000131,-4.672305087916604,-1.1109677151407045
1,d2 qwenvid L18_last,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,2.4073493,-0.12510833,-4.94019453398955,-8.226553624439802,-2.3351840527868757
1,d2 qwenvid L18_last,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,3.1110446,-0.15368582,-4.707458250299855,-6.4759807907501665,-3.267281219692159
1,d2 qwenvid L18_last,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,5.852675,-0.11554845,-1.9360611179639686,-2.5697026818292903,-1.2799651319916454
1,d2 qwenvid L18_mean,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.5835479,0.19239096,49.18510780416896,35.90437682986479,64.06965987387387
1,d2 qwenvid L18_mean,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.7423639,0.11070838,17.526700125747563,10.939060940267161,24.848414720292837
1,d2 qwenvid L18_mean,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.9028562,0.043583497,5.072137570185774,-0.7273999907274,11.012208833784605
1,d2 qwenvid L18_mean,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,1.1345979,0.0022382813,0.19766523432635139,-3.9379943015239958,4.901243639265732
1,d2 qwenvid L18_mean,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.3523095,-0.05678376,-4.029808630147498,-9.050085941279393,1.0355738762414524
1,d2 qwenvid L18_mean,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.5543312,-0.1253807,-7.464417019080449,-12.018613121099808,-2.923611852037926
1,d2 qwenvid L18_mean,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.9119462,-0.12725733,-6.240540644028322,-10.623279297361393,-2.346616129573594
1,d2 qwenvid L18_mean,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,2.2499576,-0.2825004,-11.155187251392102,-18.21522112124828,-4.721383274673659
1,d2 qwenvid L18_mean,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.9439733,-0.32075718,-9.824920771310174,-13.709916875836603,-6.613384405729521
1,d2 qwenvid L18_mean,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,5.722422,-0.24580112,-4.118497534129774,-5.87490682515751,-2.3738336834787384
1,op-small temporal,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.63189167,0.24073479,61.54429594891417,48.681599687860164,75.11521401477663
1,op-small temporal,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.74419004,0.11253454,17.815806995323957,9.594127627293593,27.005074773535128
1,op-small temporal,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.8234382,-0.035834476,-4.170326032405893,-9.698768084358779,1.6983857538945797
1,op-small temporal,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,0.9721113,-0.16024823,-14.151708651961629,-19.336544152661595,-8.715926997624393
1,op-small temporal,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.1357778,-0.27331528,-19.396535934569005,-24.863896022587596,-13.839255518800838
1,op-small temporal,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.2125087,-0.46720308,-27.814478379815426,-32.417809020350866,-23.339468115660654
1,op-small temporal,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.4429419,-0.5962617,-29.239928142508393,-33.854328241067236,-24.62671996483244
1,op-small temporal,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.7028975,-0.8295602,-32.75712191522852,-37.173866266963195,-28.206759772976657
1,op-small temporal,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.1182587,-1.146472,-35.116895362919834,-40.14152441875502,-29.875467364329577
1,op-small temporal,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,4.9108334,-1.0573896,-17.71699214566383,-20.973429853593977,-14.292495277533028
1,op-small vision,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.56642556,0.1752686,44.80774509870401,32.22427959454096,57.118214356832105
1,op-small vision,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.67553633,0.043880783,6.9469478048529165,-0.8128553930902404,14.549322108367356
1,op-small vision,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.7775401,-0.08173262,-9.511836679625462,-15.086523471018296,-3.885327164625691
1,op-small vision,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,0.97584146,-0.15651807,-13.822293605768486,-18.920430181674565,-8.282633275511586
1,op-small vision,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.1440214,-0.26507166,-18.811505786090084,-23.86064020667121,-14.048825563144604
1,op-small vision,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.2319454,-0.44776648,-26.657339541607065,-31.155636209634064,-22.17599490339556
1,op-small vision,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.5262313,-0.51297224,-25.155517804195934,-30.229291135492602,-20.60257512325994
1,op-small vision,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.7930981,-0.73935956,-29.195338177351935,-36.206347552048456,-22.90613961586205
1,op-small vision,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.3084946,-0.9562358,-29.28988593814539,-34.41563032172315,-24.446113231443473
1,op-small vision,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,5.235809,-0.73241407,-12.271894919820769,-15.255266490703344,-9.362512436571352
1,op-small hidden,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.6486745,0.25751755,65.8348399308833,50.64852540275668,81.37479071594856
1,op-small hidden,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.74348736,0.11183182,17.704557061141852,9.175329337482609,26.640450212952015
1,op-small hidden,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.8153967,-0.04387592,-5.106169151312707,-11.157193148754068,0.7174577413359066
1,op-small hidden,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,0.97436875,-0.15799081,-13.952353114632704,-19.324774553470604,-7.941351187902226
1,op-small hidden,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.1074194,-0.3016737,-21.409066294336426,-27.430977401139383,-15.718958947697502
1,op-small hidden,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.181631,-0.49808094,-29.652761474372276,-33.94954675838086,-25.147434547094207
1,op-small hidden,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.4088037,-0.6303999,-30.914022967272455,-35.70280469258465,-26.11951751374441
1,op-small hidden,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.6804136,-0.85204417,-33.6449529683822,-38.49790500289523,-28.722634683605143
1,op-small hidden,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.100824,-1.1639066,-35.65092404503467,-40.53892848456245,-30.738090790839646
1,op-small hidden,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,4.9847617,-0.9834615,-16.478296530971566,-19.631057555393575,-13.457635530646296
1,op-small plan,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.6407331,0.24957615,63.804607510417675,46.346611534914814,82.6358119805431
1,op-small plan,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.7351896,0.103534095,16.39090974201084,8.792104608647604,24.392607519158197
1,op-small plan,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.894977,0.035704248,4.15517034476133,-2.634805748383426,12.371989399956805
1,op-small plan,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,0.984901,-0.14745852,-13.022234314823757,-17.985990098171953,-6.930776610525494
1,op-small plan,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.1080341,-0.30105898,-21.365440189449856,-27.018508133805746,-15.265069246100067
1,op-small plan,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.1822038,-0.49750802,-29.618653251806684,-34.0052258036336,-24.79681821205121
1,op-small plan,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.4050484,-0.63415515,-31.09817678860382,-36.097559046393336,-25.812607311345765
1,op-small plan,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.6073077,-0.92515004,-36.53170897816087,-42.5039563692024,-30.678323872175383
1,op-small plan,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.0347536,-1.229977,-37.67468797815453,-43.10909955963116,-32.052444120877695
1,op-small plan,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,4.9373527,-1.0308708,-17.272658525850073,-21.972606559237832,-13.31329543812529
1,op-cinque temporal,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.5810598,0.1899029,48.549030178858764,34.439358583130876,65.12225785494505
1,op-cinque temporal,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.69503736,0.0633818,10.034234033522493,1.6529582554413993,18.583892374592565
1,op-cinque temporal,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.76662433,-0.09264841,-10.78218834290994,-17.63530393589162,-3.858543216697425
1,op-cinque temporal,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,0.8822411,-0.25011852,-22.088258761179297,-27.553781452853826,-16.219657469157926
1,op-cinque temporal,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,0.9871836,-0.42190963,-29.941923792150998,-35.67698842211979,-24.448806562794854
1,op-cinque temporal,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.0637167,-0.6159953,-36.672676886548075,-42.47141324138833,-30.66030385881489
1,op-cinque temporal,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.2935416,-0.745662,-36.566331970854804,-40.83392287329616,-32.373089746593976
1,op-cinque temporal,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.5163242,-1.0161335,-40.12440527337066,-45.03409719759643,-34.972699136472315
1,op-cinque temporal,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,1.8881109,-1.3766195,-42.166404786233706,-46.97521571214122,-36.95616713795127
1,op-cinque temporal,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,4.404827,-1.5633961,-26.195336054963974,-31.238194000588383,-21.187390429475172
1,op-cinque vision,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.6862099,0.295053,75.43084982006543,60.23010411854576,90.7221685558282
1,op-cinque vision,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.7836882,0.15203264,24.06891506255012,15.55909539966131,33.26433066230738
1,op-cinque vision,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.84668034,-0.0125923725,-1.4654685690512863,-7.856657987219236,4.811342555053754
1,op-cinque vision,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,0.9862044,-0.14615513,-12.907130451974492,-18.502307358557346,-6.658136348333212
1,op-cinque vision,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.1031206,-0.30597255,-21.714144468543225,-27.962680897494693,-15.619483427432517
1,op-cinque vision,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.1364027,-0.5433092,-32.34538244501025,-37.20165210180919,-27.021966531731163
1,op-cinque vision,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.3244709,-0.7147327,-35.04959932374922,-39.1282624323274,-30.860496187409783
1,op-cinque vision,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.5866451,-0.9458125,-37.347615496553956,-41.81376117008155,-32.62109348300527
1,op-cinque vision,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.0714061,-1.1933244,-36.55200524754054,-41.13865635727099,-31.99473004925477
1,op-cinque vision,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,4.9382677,-1.0299555,-17.257322488463217,-21.0289705133978,-13.836661021207819
1,op-cinque hidden,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.60211897,0.21096204,53.932838650735704,40.88395806416442,67.44091323537911
1,op-cinque hidden,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.704742,0.07308649,11.570624204641469,3.2464128425401193,20.302562699769663
1,op-cinque hidden,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.8042443,-0.055028405,-6.404067072436886,-12.638930486302074,0.010760159886585878
1,op-cinque hidden,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,0.9522082,-0.1801514,-15.909380654918596,-21.158971611122578,-10.072173610869056
1,op-cinque hidden,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.1047251,-0.304368,-21.60027286883929,-27.733943074755437,-15.30917577748529
1,op-cinque hidden,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.1245219,-0.55518997,-33.052691597227174,-37.81239009794766,-27.85659178098364
1,op-cinque hidden,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.3443604,-0.6948432,-34.07424143930111,-38.74069246258756,-29.84151715268567
1,op-cinque hidden,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.5847979,-0.94765985,-37.42056150610385,-43.29833501819543,-31.841415286353772
1,op-cinque hidden,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.1190116,-1.1457189,-35.093829290764106,-40.00741198834006,-30.141499588134995
1,op-cinque hidden,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,4.9800425,-0.98818094,-16.557372599235027,-20.152914053342506,-13.363221382062427
1,op-cinque plan,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.6265333,0.23537643,60.17442296786854,44.21864361665952,77.97696856254099
1,op-cinque plan,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.7418999,0.11024437,17.45324122225198,8.392496147542085,27.184481326627996
1,op-cinque plan,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.819631,-0.039641812,-4.613414209911693,-11.55255692843152,2.5236757794805675
1,op-cinque plan,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,0.93350214,-0.19885738,-17.561327491827758,-23.26732480765206,-11.507903070638784
1,op-cinque plan,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.0014023,-0.40769088,-28.932853064774584,-35.13414922005479,-22.73909266754187
1,op-cinque plan,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.0890274,-0.5906844,-35.16581876341157,-40.66134870979596,-28.84628526787841
1,op-cinque plan,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.2501115,-0.78909224,-38.69609811248398,-42.96605211548395,-34.220260931503304
1,op-cinque plan,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.4484521,-1.0840056,-42.80449151408642,-48.19712845805826,-37.39717424863999
1,op-cinque plan,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,1.845707,-1.4190233,-43.46525067200885,-48.13565229846645,-38.18367710039766
1,op-cinque plan,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,4.3390584,-1.6291647,-27.297315630190493,-32.7804152760183,-21.912157804701245
1,op-lebowski temporal,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.5963396,0.20518269,52.45533559531854,39.158073579423665,66.9446020063058
1,op-lebowski temporal,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.69868255,0.067026965,10.611315421807303,2.1611305870182664,19.757967622664125
1,op-lebowski temporal,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.790897,-0.06837566,-7.9573871903181175,-14.987998666264446,-0.6985729866395591
1,op-lebowski temporal,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,0.89113796,-0.2412216,-21.302561627789093,-26.457384929638284,-15.79158979098665
1,op-lebowski temporal,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.0317276,-0.37736574,-26.78074962537005,-32.031865608693906,-20.92795712597649
1,op-lebowski temporal,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.061675,-0.6180368,-36.79421670459781,-41.82083326420581,-31.279817624491642
1,op-lebowski temporal,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.2390023,-0.8002012,-39.24086640539504,-43.28428206841068,-35.25457346999536
1,op-lebowski temporal,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.4579484,-1.0745093,-42.42950670675869,-48.091029103300976,-36.203160389479464
1,op-lebowski temporal,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,1.8884116,-1.3763186,-42.15718858137047,-47.19987468400365,-36.94764519088306
1,op-lebowski temporal,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,4.4361987,-1.5320243,-25.66968828015948,-29.993344834851463,-21.384387706172223
1,op-lebowski vision,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.6729472,0.28179032,72.04021866889792,57.01263058037213,88.52191852206674
1,op-lebowski vision,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.76447636,0.1328208,21.02740883584706,12.314536147871708,30.85635250995864
1,op-lebowski vision,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.8400658,-0.019206936,-2.2352547445739015,-9.78853639257192,5.11145713085084
1,op-lebowski vision,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,0.96621406,-0.16614549,-14.67250201364976,-19.842648061249704,-8.601329656264012
1,op-lebowski vision,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.0986935,-0.3103997,-22.028329832726342,-28.074593304110078,-16.006980776380555
1,op-lebowski vision,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.1283033,-0.55140865,-32.82757448949089,-38.57129965150834,-26.885110758862638
1,op-lebowski vision,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.3289888,-0.7102148,-34.82804651913238,-39.07981477274475,-30.76496282850587
1,op-lebowski vision,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.5192378,-1.01322,-40.009355202747685,-46.418039251125194,-34.0266233069473
1,op-lebowski vision,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.037682,-1.2270485,-37.58498699215206,-42.34923001329533,-32.368554573605515
1,op-lebowski vision,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,4.861804,-1.1064192,-18.53850280167312,-22.12690856947854,-15.359389163696077
1,op-lebowski hidden,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.6638021,0.2726452,69.70225406396578,54.55664960178056,86.03695667783099
1,op-lebowski hidden,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.7529798,0.12132421,19.207336463528584,10.733438608852312,28.456666388836048
1,op-lebowski hidden,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.8308851,-0.02838765,-3.3036832508971674,-10.044782237365512,3.4323813276275663
1,op-lebowski hidden,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,0.96883273,-0.16352685,-14.441246800557664,-19.78594156964528,-7.967920420098771
1,op-lebowski hidden,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.0913805,-0.3177127,-22.54731487637698,-29.045219068710878,-16.312804773767134
1,op-lebowski hidden,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.1276109,-0.55210084,-32.86878326900132,-37.91438921328491,-27.524129114208144
1,op-lebowski hidden,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.3260069,-0.7131966,-34.9742693825821,-39.194458753151046,-30.580262669036976
1,op-lebowski hidden,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.5327199,-0.99973774,-39.47697854724067,-44.89937429453277,-34.25936411479694
1,op-lebowski hidden,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.0232162,-1.2415143,-38.02808050552125,-42.84960067074753,-32.86262244065171
1,op-lebowski hidden,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,4.8644485,-1.1037747,-18.49419247953324,-22.237625737841064,-15.303449315263752
1,op-lebowski plan,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.64781564,0.25665876,65.61529027434489,50.86072168245982,82.59076748580529
1,op-lebowski plan,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.76173323,0.13007763,20.593126328271158,11.12348137198035,31.092663012609655
1,op-lebowski plan,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.83321786,-0.02605489,-3.0322025196645024,-9.943511346500735,4.704789131069108
1,op-lebowski plan,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,0.93772835,-0.19463114,-17.188103522494817,-22.664424552832656,-11.315485935259996
1,op-lebowski plan,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.074853,-0.33424023,-23.72023465332739,-29.20168900746557,-17.665319029129005
1,op-lebowski plan,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.123045,-0.5566669,-33.14061998330216,-38.31487775000024,-27.117460731547453
1,op-lebowski plan,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.2140548,-0.82514876,-40.46426475264935,-44.11386943877995,-36.58686784577456
1,op-lebowski plan,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,1.4594879,-1.0729697,-42.36871248139574,-47.53832782187199,-36.06552909775586
1,op-lebowski plan,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,1.892759,-1.3719714,-42.02403194795225,-47.036956555933195,-36.74361417699786
1,op-lebowski plan,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,4.39724,-1.5709826,-26.322450592512737,-30.958461878486375,-21.61621425393102
1,alp vit_mean,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.57016414,0.17900722,45.76352819711378,33.673303768655174,57.76048501766153
1,alp vit_mean,straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.7148372,0.0831816,13.168821860637427,6.639102470499916,20.840226793284067
1,alp vit_mean,straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.8657012,0.0064284476,0.7481265223753408,-5.33201166849577,7.501811945518017
1,alp vit_mean,straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,1.0442821,-0.088077515,-7.778228179811159,-11.94791217043611,-2.9330427785056865
1,alp vit_mean,straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.3062327,-0.10286043,-7.299760154770624,-12.636502720421706,-1.822170676766177
1,alp vit_mean,straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.46804,-0.21167177,-12.601671742920237,-16.846382542566122,-8.582444535887808
1,alp vit_mean,straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.8254561,-0.21374735,-10.481903218037095,-15.649167569727924,-6.497356376565363
1,alp vit_mean,straight_yaw,8,511,2.3242061138153076,2.9307782649993896,2.5324576,2.194227,-0.3382308,-13.355832296246142,-21.579108417923212,-6.206484600922907
1,alp vit_mean,straight_yaw,9,490,2.9312751293182373,3.951667070388794,3.2647305,2.9273536,-0.33737695,-10.333991028586885,-15.051642573868921,-6.2629950856148335
1,alp vit_mean,straight_yaw,10,507,3.95312237739563,22.368303298950195,5.968223,5.7933617,-0.1748616,-2.929876987722621,-4.821045896758615,-0.9502209686549976
1,alp vis_mean,straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.54405797,0.15290102,39.08943120898063,27.42932810493227,51.943104885100944
