direction,arm,subset,n,ade_base,ade_arm,dade,lo,hi,halfwidth,meets_threshold
1,alp L18_mean,all,9642,1.9891535,1.8249491,-0.16420436,-0.20670491383572048,-0.11894497905157506,0.04387996739207271,True
1,alp L18_mean,pre_onset,706,2.0492735,1.9857097,-0.06356396,-0.1882782918802364,0.08819600190151099,0.13823714689087369,False
1,alp L18_mean,straight_yaw,5742,1.8540347,1.6329539,-0.2210808,-0.28203971617000223,-0.16176413374308737,0.06013779121345743,True
1,alp L18_mean,turn_yaw,2041,2.2858224,2.1908512,-0.09497105,-0.14892449606282868,-0.04325339812699588,0.052835548967916396,True
1,alp L18_last,all,9642,1.9891535,1.7963891,-0.19276455,-0.23780488279699874,-0.14773409486194197,0.045035393967528384,True
1,alp L18_last,pre_onset,706,2.0492735,1.9731082,-0.07616526,-0.19569412616893953,0.05035069552182929,0.1230224108453844,False
1,alp L18_last,straight_yaw,5742,1.8540347,1.5995321,-0.25450236,-0.3161452010862629,-0.19660239568930343,0.05977140269847972,True
1,alp L18_last,turn_yaw,2041,2.2858224,2.1723015,-0.11352056,-0.18320333188989532,-0.05142665607445907,0.06588833790771813,True
1,alp L27_mean,all,9642,1.9891535,1.766066,-0.22308774,-0.2643481113645419,-0.18018470312320523,0.042081704120668334,True
1,alp L27_mean,pre_onset,706,2.0492735,1.9726969,-0.076576635,-0.2058124512529499,0.07771063676389732,0.1417615440084236,False
1,alp L27_mean,straight_yaw,5742,1.8540347,1.5676144,-0.2864202,-0.34425404534291365,-0.23018547195778985,0.0570342866925619,True
1,alp L27_mean,turn_yaw,2041,2.2858224,2.1248624,-0.16095984,-0.21335596378843275,-0.10434035136165866,0.05450780621338704,True
1,alp L27_last,all,9642,1.9891535,1.5929672,-0.39618638,-0.44565964894245086,-0.34486019947664576,0.05039972473290255,True
1,alp L27_last,pre_onset,706,2.0492735,1.7814994,-0.26777428,-0.4253620117802527,-0.12222348324127498,0.15156926426948886,True
1,alp L27_last,straight_yaw,5742,1.8540347,1.3778471,-0.4761876,-0.5449326987823627,-0.4093393898181198,0.06779665448212147,True
1,alp L27_last,turn_yaw,2041,2.2858224,1.9942636,-0.29155862,-0.36962319776631536,-0.22065758967174778,0.07448280404728379,True
1,alp L36_mean,all,9642,1.9891535,1.7963929,-0.19276068,-0.23761529854734958,-0.14569332683325742,0.04596098585704608,True
1,alp L36_mean,pre_onset,706,2.0492735,1.9843328,-0.06494062,-0.21633113669395035,0.10854226436398876,0.16243670052896955,False
1,alp L36_mean,straight_yaw,5742,1.8540347,1.6007043,-0.25333038,-0.31920329644529577,-0.19346071851914948,0.06287128896307315,True
1,alp L36_mean,turn_yaw,2041,2.2858224,2.13758,-0.14824231,-0.20719380362753895,-0.08153815852090665,0.06282782255331615,True
1,alp L36_last,all,9642,1.9891535,1.677909,-0.31124455,-0.3597325840796085,-0.2624367730181451,0.0486479055307317,True
1,alp L36_last,pre_onset,706,2.0492735,1.8559763,-0.19329719,-0.30305236118218043,-0.07934733847408226,0.11185251135404908,True
1,alp L36_last,straight_yaw,5742,1.8540347,1.4684631,-0.38557148,-0.450029950190865,-0.32209150777098067,0.06396922120994217,True
1,alp L36_last,turn_yaw,2041,2.2858224,2.0848334,-0.20098867,-0.269520990930523,-0.13654396565620408,0.06648851263715946,True
1,fusion op-cinque temporal + A,all,9642,1.9891535,1.6147636,-0.37439004,-0.42510341063785057,-0.31936902052980387,0.05286719505402335,True
1,fusion op-cinque temporal + A,pre_onset,706,2.0492735,1.762137,-0.28713655,-0.4461093014787453,-0.13009096178910792,0.15800916984481866,True
1,fusion op-cinque temporal + A,straight_yaw,5742,1.8540347,1.4671173,-0.38691732,-0.4546543095725654,-0.32082702732479723,0.0669136411238841,True
1,fusion op-cinque temporal + A,turn_yaw,2041,2.2858224,1.8582112,-0.42761114,-0.519464812208133,-0.3313270054188794,0.09406890339462681,True
1,fusion alp L18_mean + A,all,9642,1.9891535,1.8290112,-0.16014229,-0.20411900418427859,-0.1133876266533224,0.04536568876547809,True
1,fusion alp L18_mean + A,pre_onset,706,2.0492735,1.9759753,-0.073298246,-0.20603106009457192,0.07535495322804585,0.14069300666130888,False
1,fusion alp L18_mean + A,straight_yaw,5742,1.8540347,1.639616,-0.2144186,-0.27750226170349296,-0.1532543582314067,0.062123951736043126,True
1,fusion alp L18_mean + A,turn_yaw,2041,2.2858224,2.1893551,-0.096467316,-0.15380137052227177,-0.03865168510447308,0.05757484270889934,True
