direction,arm,judge,scope,subset,n,value,delta,lo,hi,halfwidth
0,alp vit_mean,RFS,decile 10 only,all,35,6.653173400341832,0.13290845907555782,-0.08959642263177668,0.38766650709441114,0.23863146486309392
0,alp vit_mean,ADE vs rater_best,decile 10 only,all,35,5.126838684082031,-0.04862457141280174,-0.17981873384543828,0.07574598746640339,0.12778236065592083
0,alp vis_mean,ADE vs log,s_ego deciles 1-9,pre_onset,536,1.900094985961914,0.011916418559849262,-0.020288843944041006,0.0484851848669898,0.034387014405515406
0,alp vis_mean,ADE vs log,all deciles (side column),pre_onset,620,2.295732259750366,0.005020317155867815,-0.025354662369029998,0.039817330786539304,0.03258599657778465
0,alp vis_mean,ADE vs log,s_ego deciles 1-9,straight_yaw,4132,1.4332454204559326,-0.09592226147651672,-0.1336919582600918,-0.06335993604805251,0.03516601110601965
0,alp vis_mean,ADE vs log,all deciles (side column),straight_yaw,4481,1.7911028861999512,-0.09913390129804611,-0.13987934623348697,-0.0642466750147861,0.03781633560935043
0,alp vis_mean,ADE vs log,s_ego deciles 1-9,all,7115,1.5975052118301392,-0.06494822353124619,-0.08857042959226494,-0.04470151762513187,0.021934455983566532
0,alp vis_mean,ADE vs log,all deciles (side column),all,7906,2.0319459438323975,-0.06854086369276047,-0.09187922283744779,-0.04832024546452882,0.021779488686459483
0,alp vis_mean,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,536,,0.10783868283033371,0.06489297624005416,0.15860070028364318,0.04685386202179451
0,alp vis_mean,RFS,rater frames (subset),all,237,7.183823044311863,0.01744884131649842,-0.056835759298346854,0.09071346737351997,0.07377461333593341
0,alp vis_mean,RFS,decile 10 only,all,35,6.651758178324232,0.13149323705795757,-0.06629159782032813,0.3695205108314689,0.21790605432589852
0,alp vis_mean,ADE vs rater_best,decile 10 only,all,35,5.132890224456787,-0.0425727441906929,-0.14245300810251915,0.05484819275992255,0.09865060043122086
0,alp L09_mean,ADE vs log,s_ego deciles 1-9,pre_onset,536,1.872315764427185,-0.01586291752755642,-0.04446201594880094,0.011320727034444924,0.02789137149162293
0,alp L09_mean,ADE vs log,all deciles (side column),pre_onset,620,2.2615981101989746,-0.029113689437508583,-0.057215684267045264,0.001588438457859895,0.02940206136245258
0,alp L09_mean,ADE vs log,s_ego deciles 1-9,straight_yaw,4132,1.4486595392227173,-0.0805080309510231,-0.1109620027795459,-0.05125662332819025,0.02985268972567783
0,alp L09_mean,ADE vs log,all deciles (side column),straight_yaw,4481,1.798035740852356,-0.09220108389854431,-0.12397776016712972,-0.06142478823214115,0.031276485967494286
0,alp L09_mean,ADE vs log,s_ego deciles 1-9,all,7115,1.603727102279663,-0.05872640758752823,-0.07900545210476038,-0.0394058939851777,0.019799779059791342
0,alp L09_mean,ADE vs log,all deciles (side column),all,7906,2.029083251953125,-0.07140367478132248,-0.09185628507532188,-0.05248908423876183,0.019683600418280028
0,alp L09_mean,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,536,,0.06464511156082153,0.02696505902288473,0.10503897778332476,0.03903695938022002
0,alp L09_mean,RFS,rater frames (subset),all,237,7.218047421554946,0.051673218559581416,-0.016469956034228236,0.126491938427324,0.07148094723077612
0,alp L09_mean,RFS,decile 10 only,all,35,6.6441746604859,0.12390971921962583,-0.11539579473694049,0.38507649275055195,0.2502361437437462
0,alp L09_mean,ADE vs rater_best,decile 10 only,all,35,5.068873882293701,-0.10658936947584152,-0.22938412215028492,0.01188463198287143,0.12063437706657817
0,alp L09_last,ADE vs log,s_ego deciles 1-9,pre_onset,536,1.8883955478668213,0.00021666644897777587,-0.06637149767985591,0.06787082531291215,0.06712116149638403
0,alp L09_last,ADE vs log,all deciles (side column),pre_onset,620,2.2454617023468018,-0.045250121504068375,-0.1116445515478079,0.020087438127292336,0.06586599483755012
0,alp L09_last,ADE vs log,s_ego deciles 1-9,straight_yaw,4132,1.4105677604675293,-0.11859998106956482,-0.18764386273608055,-0.06042334448666485,0.06361025912470786
0,alp L09_last,ADE vs log,all deciles (side column),straight_yaw,4481,1.7393804788589478,-0.15085625648498535,-0.22168398258810595,-0.0900676616722338,0.06580816045793608
0,alp L09_last,ADE vs log,s_ego deciles 1-9,all,7115,1.5921962261199951,-0.07025714218616486,-0.110667166510406,-0.032267553967650374,0.03919980627137781
0,alp L09_last,ADE vs log,all deciles (side column),all,7906,1.9995360374450684,-0.10095080733299255,-0.1421908987954808,-0.06254603021907583,0.039822434288202486
0,alp L09_last,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,536,,0.11881664395332336,0.03327641217363739,0.2144642729660051,0.09059393039618385
0,alp L09_last,RFS,rater frames (subset),all,237,7.159137061500351,-0.007237141495013675,-0.1391747328716754,0.12936903492181231,0.13427188389674385
0,alp L09_last,RFS,decile 10 only,all,35,6.898292073248343,0.37802713198206855,0.0022448391557295957,0.8181541845411145,0.4079546726926925
0,alp L09_last,ADE vs rater_best,decile 10 only,all,35,5.043177127838135,-0.13228566944599152,-0.3953671886239733,0.1319252694930349,0.2636462290585041
0,alp L18_mean,ADE vs log,s_ego deciles 1-9,pre_onset,536,1.9288469552993774,0.040668245404958725,-0.07740953778684379,0.15742606966245917,0.11741780372465148
0,alp L18_mean,ADE vs log,all deciles (side column),pre_onset,620,2.2373504638671875,-0.05336163565516472,-0.19249971059077095,0.08179669968354834,0.13714820513715964
0,alp L18_mean,ADE vs log,s_ego deciles 1-9,straight_yaw,4132,1.3676306009292603,-0.1615370810031891,-0.23411469969977225,-0.08732109481811379,0.07339680244082923
0,alp L18_mean,ADE vs log,all deciles (side column),straight_yaw,4481,1.6523782014846802,-0.23785853385925293,-0.313472604936987,-0.15905347141066523,0.07720956676316088
0,alp L18_mean,ADE vs log,s_ego deciles 1-9,all,7115,1.547786831855774,-0.11466669291257858,-0.16137794038217915,-0.06777173038708428,0.04680310499754743
0,alp L18_mean,ADE vs log,all deciles (side column),all,7906,1.9079948663711548,-0.19249196350574493,-0.23975048766575352,-0.14663000753421654,0.04656024006576849
0,alp L18_mean,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,536,,0.2022053301334381,0.05581996421258951,0.3506266394424319,0.1474033376149212
0,alp L18_mean,RFS,rater frames (subset),all,237,7.00830403151537,-0.1580701714799943,-0.33254815960820483,0.028233675078943265,0.18039091734357404
0,alp L18_mean,RFS,decile 10 only,all,35,6.545831908895945,0.025566967629670933,-0.412178768374388,0.5146051637858002,0.46339196608009414
0,alp L18_mean,ADE vs rater_best,decile 10 only,all,35,4.925728797912598,-0.249733567237854,-0.6370976474455424,0.1285370709640639,0.38281735920480314
0,alp L18_last,ADE vs log,s_ego deciles 1-9,pre_onset,536,1.8545340299606323,-0.033644694834947586,-0.12370796172853118,0.04784612306317241,0.0857770423958518
0,alp L18_last,ADE vs log,all deciles (side column),pre_onset,620,2.165684461593628,-0.1250273883342743,-0.23052215448709634,-0.023498558809012415,0.10351179783904196
0,alp L18_last,ADE vs log,s_ego deciles 1-9,straight_yaw,4132,1.3516052961349487,-0.17756229639053345,-0.2674042219804843,-0.09486676389256365,0.08626872904396032
0,alp L18_last,ADE vs log,all deciles (side column),straight_yaw,4481,1.6235971450805664,-0.2666395902633667,-0.35685820360075055,-0.17958898302987997,0.08863461028543529
0,alp L18_last,ADE vs log,s_ego deciles 1-9,all,7115,1.5343997478485107,-0.12805388867855072,-0.18310640521831875,-0.07868415726578495,0.0522111239762669
0,alp L18_last,ADE vs log,all deciles (side column),all,7906,1.8870173692703247,-0.21346944570541382,-0.26962083324569613,-0.1600575083367693,0.05478166245446342
0,alp L18_last,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,536,,0.14391760528087616,0.02244796563967055,0.2637948160416172,0.12067342520097332
0,alp L18_last,RFS,rater frames (subset),all,237,7.0662726405717216,-0.1001015624236437,-0.2777148034994068,0.07583385803624842,0.17677433076782761
0,alp L18_last,RFS,decile 10 only,all,35,7.059209260970129,0.5389443197038545,0.07313313924999419,1.1006812222114473,0.5137740414807266
0,alp L18_last,ADE vs rater_best,decile 10 only,all,35,4.771167755126953,-0.40429577231407166,-0.7851176146950041,0.0010965157406668097,0.39310706521783545
0,alp L27_mean,ADE vs log,s_ego deciles 1-9,pre_onset,536,1.8901848793029785,0.0020061437971889973,-0.12088735018356277,0.11717717691221295,0.11903226354788786
0,alp L27_mean,ADE vs log,all deciles (side column),pre_onset,620,2.1945972442626953,-0.09611468762159348,-0.23153285294850415,0.041220285931075094,0.13637656943978962
0,alp L27_mean,ADE vs log,s_ego deciles 1-9,straight_yaw,4132,1.3104784488677979,-0.21868915855884552,-0.2889412251868774,-0.1479762970506277,0.07048246406812486
0,alp L27_mean,ADE vs log,all deciles (side column),straight_yaw,4481,1.5933562517166138,-0.2968805432319641,-0.3691619486226539,-0.2183838886374938,0.07538902999258004
0,alp L27_mean,ADE vs log,s_ego deciles 1-9,all,7115,1.489235520362854,-0.17321786284446716,-0.2195344157187472,-0.12738590759297433,0.04607425406288644
0,alp L27_mean,ADE vs log,all deciles (side column),all,7906,1.8456437587738037,-0.2548431158065796,-0.3005391899353873,-0.20786372307350853,0.04633773343093939
0,alp L27_mean,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,536,,0.22069530189037323,0.07782227947520001,0.3760998897791045,0.14913880515195227
0,alp L27_mean,RFS,rater frames (subset),all,237,7.0468933595587115,-0.11948084343665331,-0.31420697024448196,0.0696179200169472,0.1919124451307146
0,alp L27_mean,RFS,decile 10 only,all,35,6.319104794197572,-0.2011601470687019,-0.5889959464309112,0.1644311612475202,0.37671355383921573
0,alp L27_mean,ADE vs rater_best,decile 10 only,all,35,4.9477763175964355,-0.2276873141527176,-0.6283363492999757,0.15682937979698178,0.39258286454847874
0,alp L27_last,ADE vs log,s_ego deciles 1-9,pre_onset,536,1.7562508583068848,-0.13192784786224365,-0.27354131511935875,-0.009215884481177081,0.13216271531909082
0,alp L27_last,ADE vs log,all deciles (side column),pre_onset,620,2.036062717437744,-0.25464925169944763,-0.40927909145276353,-0.10686693836740457,0.15120607654267948
0,alp L27_last,ADE vs log,s_ego deciles 1-9,straight_yaw,4132,1.1508244276046753,-0.37834322452545166,-0.4654623826597142,-0.3011666546600636,0.0821478639998253
0,alp L27_last,ADE vs log,all deciles (side column),straight_yaw,4481,1.397175908088684,-0.4930608570575714,-0.5910634814255891,-0.40658236468743886,0.0922405583690751
0,alp L27_last,ADE vs log,s_ego deciles 1-9,all,7115,1.3669663667678833,-0.2954871654510498,-0.35050414080734366,-0.24321644917373458,0.053643845816804536
0,alp L27_last,ADE vs log,all deciles (side column),all,7906,1.6940498352050781,-0.4064369797706604,-0.4640539964916722,-0.3516831793789885,0.056185408556341854
0,alp L27_last,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,536,,0.246415376663208,0.08536446085514847,0.42483711695889487,0.1697363280518732
0,alp L27_last,RFS,rater frames (subset),all,237,7.23906839430824,0.07269419131287556,-0.14887796974810868,0.2724352865836186,0.21065662816586364
0,alp L27_last,RFS,decile 10 only,all,35,6.838467727048696,0.3182027857824221,-0.2263408658428823,0.9102552273119612,0.5682980465774218
0,alp L27_last,ADE vs rater_best,decile 10 only,all,35,4.7413411140441895,-0.434122234582901,-0.9509995185903141,0.09881437493222094,0.5249069467612675
0,alp L36_mean,ADE vs log,s_ego deciles 1-9,pre_onset,536,1.863455057144165,-0.02472369372844696,-0.12024851173217119,0.06582904100740596,0.09303877636978858
0,alp L36_mean,ADE vs log,all deciles (side column),pre_onset,620,2.180257797241211,-0.11045408248901367,-0.22670745991895963,-0.006230326679672225,0.11023856661964371
0,alp L36_mean,ADE vs log,s_ego deciles 1-9,straight_yaw,4132,1.3190542459487915,-0.21011340618133545,-0.2745501332001967,-0.14787611792391694,0.06333700763813989
0,alp L36_mean,ADE vs log,all deciles (side column),straight_yaw,4481,1.6130932569503784,-0.2771435081958771,-0.34478299879445357,-0.20982698154921597,0.0674780086226188
0,alp L36_mean,ADE vs log,s_ego deciles 1-9,all,7115,1.4958442449569702,-0.1666092872619629,-0.20743436497633969,-0.12552002674194435,0.04095716911719767
0,alp L36_mean,ADE vs log,all deciles (side column),all,7906,1.8638418912887573,-0.2366449236869812,-0.27914127336200234,-0.19422653660087577,0.042457368380563285
0,alp L36_mean,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,536,,0.1853897124528885,0.06418788612067773,0.3085434291265462,0.12217777150293424
0,alp L36_mean,RFS,rater frames (subset),all,237,7.11378348342432,-0.052590719571044504,-0.2440437505589762,0.14866290876067026,0.19635332965982322
0,alp L36_mean,RFS,decile 10 only,all,35,6.61499727038541,0.0947323291191353,-0.30630060417553834,0.5757309349584757,0.44101576956700705
0,alp L36_mean,ADE vs rater_best,decile 10 only,all,35,4.960470199584961,-0.21499282121658325,-0.5669621631503104,0.1213381575686591,0.34415016035948476
0,alp L36_last,ADE vs log,s_ego deciles 1-9,pre_onset,536,1.837158203125,-0.05102048069238663,-0.15056899779997937,0.048320201103489425,0.0994445994517344
0,alp L36_last,ADE vs log,all deciles (side column),pre_onset,620,2.1559834480285645,-0.13472826778888702,-0.25565691358653897,-0.023267969051779965,0.1161944722673795
0,alp L36_last,ADE vs log,s_ego deciles 1-9,straight_yaw,4132,1.193552851676941,-0.33561474084854126,-0.41626698387796035,-0.262687891862187,0.07678954600788668
0,alp L36_last,ADE vs log,all deciles (side column),straight_yaw,4481,1.4732849597930908,-0.4169518053531647,-0.49567175277214975,-0.33749247224763723,0.07908964026225626
0,alp L36_last,ADE vs log,s_ego deciles 1-9,all,7115,1.4159015417099,-0.2465520054101944,-0.29654852145591765,-0.19990947553325641,0.048319522961330616
0,alp L36_last,ADE vs log,all deciles (side column),all,7906,1.77498459815979,-0.32550227642059326,-0.37894170087929746,-0.27732975580327124,0.05080597253801311
0,alp L36_last,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,536,,0.28459426760673523,0.14640197858726214,0.42626177505769414,0.139929898235216
0,alp L36_last,RFS,rater frames (subset),all,237,7.205578465480683,0.039204262485319434,-0.14045589182065166,0.22218442007396902,0.18132015594731032
0,alp L36_last,RFS,decile 10 only,all,35,6.719836313671204,0.1995713724049287,-0.2460387550761947,0.7374080281257558,0.4917233916009752
0,alp L36_last,ADE vs rater_best,decile 10 only,all,35,4.76593017578125,-0.40953341126441956,-0.8045172500184604,-0.0027295594981739,0.40089384526014327
0,fusion op-cinque temporal + A,ADE vs log,s_ego deciles 1-9,pre_onset,536,1.8443818092346191,-0.04379694163799286,-0.22698824863225928,0.12133756138646837,0.17416290500936382
0,fusion op-cinque temporal + A,ADE vs log,all deciles (side column),pre_onset,620,2.0508244037628174,-0.23988750576972961,-0.4564299133135197,-0.02960152048809077,0.21341419641271445
0,fusion op-cinque temporal + A,ADE vs log,s_ego deciles 1-9,straight_yaw,4132,1.2225338220596313,-0.30663377046585083,-0.39632528127162914,-0.2348030368936441,0.08076112218899252
0,fusion op-cinque temporal + A,ADE vs log,all deciles (side column),straight_yaw,4481,1.4393279552459717,-0.4509088695049286,-0.5446895853975178,-0.363185793400939,0.0907518959982894
0,fusion op-cinque temporal + A,ADE vs log,s_ego deciles 1-9,all,7115,1.4042766094207764,-0.25817686319351196,-0.31608373196415035,-0.20610097969466473,0.05499137613474281
0,fusion op-cinque temporal + A,ADE vs log,all deciles (side column),all,7906,1.6778218746185303,-0.4226651191711426,-0.489852190872032,-0.3612434299709499,0.06430438045054107
0,fusion op-cinque temporal + A,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,536,,0.2628368139266968,0.06890734595792368,0.47531633907729004,0.20320449655968317
0,fusion op-cinque temporal + A,RFS,rater frames (subset),all,237,7.311223908545286,0.14484970554992194,-0.08606159613837325,0.3590794581561549,0.22257052714726405
0,fusion op-cinque temporal + A,RFS,decile 10 only,all,35,6.97455525882327,0.4542903175569955,-0.11722232122693817,1.0659772035438262,0.5915997623853821
0,fusion op-cinque temporal + A,ADE vs rater_best,decile 10 only,all,35,4.225935935974121,-0.9495266675949097,-1.5832932735766683,-0.33914602862937127,0.6220736224736485
0,fusion alp L18_mean + A,ADE vs log,s_ego deciles 1-9,pre_onset,536,1.8722347021102905,-0.015944000333547592,-0.094833073000733,0.06091406517975567,0.07787356909024434
0,fusion alp L18_mean + A,ADE vs log,all deciles (side column),pre_onset,620,2.213587999343872,-0.0771239623427391,-0.16668861247681757,0.010774788788772492,0.08873170063279504
0,fusion alp L18_mean + A,ADE vs log,s_ego deciles 1-9,straight_yaw,4132,1.37833571434021,-0.15083181858062744,-0.21207533248902743,-0.09244882418782956,0.05981325415059894
0,fusion alp L18_mean + A,ADE vs log,all deciles (side column),straight_yaw,4481,1.686658263206482,-0.20357854664325714,-0.2634277099047311,-0.14202465109485687,0.0607015294049371
0,fusion alp L18_mean + A,ADE vs log,s_ego deciles 1-9,all,7115,1.5521818399429321,-0.1102716326713562,-0.1490504832996929,-0.07361435472091213,0.03771806428939038
0,fusion alp L18_mean + A,ADE vs log,all deciles (side column),all,7906,1.936008095741272,-0.16447870433330536,-0.2042365129811557,-0.12835009333409558,0.037943209823530055
0,fusion alp L18_mean + A,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,536,,0.13488781452178955,0.0314744970763785,0.2449864638898785,0.10675598340675
0,fusion alp L18_mean + A,RFS,rater frames (subset),all,237,7.073350311593023,-0.09302389140234137,-0.2564859150482814,0.0690052914731966,0.162745603260739
0,fusion alp L18_mean + A,RFS,decile 10 only,all,35,6.7578744543187135,0.237609513052438,-0.1044322852943528,0.6688408733578052,0.386636579326079
0,fusion alp L18_mean + A,ADE vs rater_best,decile 10 only,all,35,4.938330173492432,-0.2371326982975006,-0.5425365175519671,0.05325905208076738,0.29789778481636725
1,A ridge_late pooled (qwen4b L18),ADE vs log,s_ego deciles 1-9,pre_onset,519,1.9837672710418701,-0.0006768055609427392,-0.0778557854781457,0.07877790941297437,0.07831684744556003
1,A ridge_late pooled (qwen4b L18),ADE vs log,all deciles (side column),pre_onset,559,2.120041608810425,-0.014263241551816463,-0.08820799852000634,0.06838554995343109,0.07829677423671871
1,A ridge_late pooled (qwen4b L18),ADE vs log,s_ego deciles 1-9,straight_yaw,4070,1.459644079208374,-0.06900901347398758,-0.12584326554238606,-0.02203598347264213,0.05190364103487197
1,A ridge_late pooled (qwen4b L18),ADE vs log,all deciles (side column),straight_yaw,4492,1.8949596881866455,-0.07785865664482117,-0.1290252199365108,-0.03083866203983427,0.04909327894833827
1,A ridge_late pooled (qwen4b L18),ADE vs log,s_ego deciles 1-9,all,6948,1.607587456703186,-0.03345126658678055,-0.07118419713693226,0.0023061268804415833,0.036745162008686924
1,A ridge_late pooled (qwen4b L18),ADE vs log,all deciles (side column),all,7720,2.0386743545532227,-0.04412247985601425,-0.08008637413721821,-0.009680709525999849,0.03520283230560918
1,A ridge_late pooled (qwen4b L18),DiD,s_ego deciles 1-9,pre_onset - straight_yaw,519,,0.06833221018314362,-0.027210310659778896,0.16667395593315798,0.09694213329646843
1,A ridge_late pooled (qwen4b L18),RFS,rater frames (subset),all,241,6.975733121363532,-0.07096612421667224,-0.19753607287894445,0.04678605849253874,0.12216106568574159
1,A ridge_late pooled (qwen4b L18),RFS,decile 10 only,all,43,5.944067748547294,-0.09752324145048506,-0.28678725873003036,0.05717370623680388,0.17198048248341713
1,A ridge_late pooled (qwen4b L18),ADE vs rater_best,decile 10 only,all,43,5.476363658905029,-0.08685972541570663,-0.2551393408761468,0.050705827460732565,0.15292258416843968
1,d vjepa2 mean,ADE vs log,s_ego deciles 1-9,pre_onset,519,1.8749891519546509,-0.10945474356412888,-0.2180560096198621,-0.0030405129798534926,0.1075077483200043
1,d vjepa2 mean,ADE vs log,all deciles (side column),pre_onset,559,2.002203941345215,-0.13210099935531616,-0.2253310225196228,-0.020217201729152076,0.10255691039523537
1,d vjepa2 mean,ADE vs log,s_ego deciles 1-9,straight_yaw,4070,1.4947052001953125,-0.03394801914691925,-0.0796990863204609,0.011287419728748633,0.04549325302460477
1,d vjepa2 mean,ADE vs log,all deciles (side column),straight_yaw,4492,1.908896803855896,-0.06392166018486023,-0.10632328828310827,-0.021727155543383003,0.042298066369862636
1,d vjepa2 mean,ADE vs log,s_ego deciles 1-9,all,6948,1.6221890449523926,-0.018849683925509453,-0.05337374603633016,0.016238964282453874,0.03480635515939202
1,d vjepa2 mean,ADE vs log,all deciles (side column),all,7720,2.0216712951660156,-0.061125271022319794,-0.09482670602044131,-0.02835231155705335,0.03323719723169398
1,d vjepa2 mean,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,519,,-0.07550672441720963,-0.1914741924842015,0.04141175785029943,0.11644297516725047
1,d vjepa2 mean,RFS,rater frames (subset),all,241,6.9788751689122,-0.0678240766680037,-0.2531823184087182,0.10141577467610431,0.17729904654241124
1,d vjepa2 mean,RFS,decile 10 only,all,43,5.739741372748139,-0.3018496172496419,-0.6705673253311869,-0.028079067020445016,0.3212441291553709
1,d vjepa2 mean,ADE vs rater_best,decile 10 only,all,43,5.120724201202393,-0.4424990713596344,-0.8102988335628842,-0.08666239477867305,0.36181821939210557
1,d2 qwenvid L18_last,ADE vs log,s_ego deciles 1-9,pre_onset,519,1.9591798782348633,-0.025264186784625053,-0.06780363149691783,0.016997396761029092,0.04240051412897346
1,d2 qwenvid L18_last,ADE vs log,all deciles (side column),pre_onset,559,2.0945658683776855,-0.03973912075161934,-0.08290010111105389,0.006415415844452599,0.044657758477753245
1,d2 qwenvid L18_last,ADE vs log,s_ego deciles 1-9,straight_yaw,4070,1.5090110301971436,-0.01964222453534603,-0.043179122899449376,0.002725222059662981,0.02295217247955618
1,d2 qwenvid L18_last,ADE vs log,all deciles (side column),straight_yaw,4492,1.9435145854949951,-0.02930394373834133,-0.05249162123336535,-0.006875167377907282,0.022808226927729033
1,d2 qwenvid L18_last,ADE vs log,s_ego deciles 1-9,all,6948,1.628138542175293,-0.012900259345769882,-0.030807985429149032,0.005242142952485815,0.018025064190817425
1,d2 qwenvid L18_last,ADE vs log,all deciles (side column),all,7720,2.0558507442474365,-0.026945898309350014,-0.0430825168497986,-0.009021042597719712,0.017030737126039443
1,d2 qwenvid L18_last,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,519,,-0.005621962249279022,-0.05297242731507699,0.042355435076377575,0.04766393119572728
1,d2 qwenvid L18_last,RFS,rater frames (subset),all,241,7.055326432141512,0.00862718656130727,-0.09462735296088831,0.10697509644097145,0.10080122470092988
1,d2 qwenvid L18_last,RFS,decile 10 only,all,43,6.005391706738595,-0.036199283259184534,-0.16406530328014415,0.0724147246580892,0.11824001396911668
1,d2 qwenvid L18_last,ADE vs rater_best,decile 10 only,all,43,5.357842445373535,-0.20538035035133362,-0.34728153999461686,-0.0693605360596679,0.13896050196747448
1,d2 qwenvid L18_mean,ADE vs log,s_ego deciles 1-9,pre_onset,519,1.939170479774475,-0.04527347534894943,-0.13111584700611673,0.045037490027745236,0.08807666851693098
1,d2 qwenvid L18_mean,ADE vs log,all deciles (side column),pre_onset,559,2.07735013961792,-0.05695478990674019,-0.14524607542823412,0.038001216711972,0.09162364607010307
1,d2 qwenvid L18_mean,ADE vs log,s_ego deciles 1-9,straight_yaw,4070,1.483506679534912,-0.04514652490615845,-0.1021846991302187,0.005689811537708303,0.0539372553339635
1,d2 qwenvid L18_mean,ADE vs log,all deciles (side column),straight_yaw,4492,1.9073822498321533,-0.06543631106615067,-0.11785720243003193,-0.01713308868340924,0.05036205687331135
1,d2 qwenvid L18_mean,ADE vs log,s_ego deciles 1-9,all,6948,1.6156785488128662,-0.025360342115163803,-0.06434026461680761,0.011472224239522094,0.037906244428164856
1,d2 qwenvid L18_mean,ADE vs log,all deciles (side column),all,7720,2.0345587730407715,-0.048238132148981094,-0.08522796028242786,-0.01253851403238059,0.03634472312502364
1,d2 qwenvid L18_mean,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,519,,-0.0001269504427909851,-0.10423015939990068,0.09956170755278833,0.10189593347634451
1,d2 qwenvid L18_mean,RFS,rater frames (subset),all,241,6.916606629056638,-0.13009261652356657,-0.27536291306855926,0.0058859915832433435,0.1406244523259013
1,d2 qwenvid L18_mean,RFS,decile 10 only,all,43,5.712280882444462,-0.3293101075533173,-0.6786749361858058,-0.0463800149410648,0.3161474606223705
1,d2 qwenvid L18_mean,ADE vs rater_best,decile 10 only,all,43,5.299796104431152,-0.2634270489215851,-0.487846114711706,-0.04448116546453434,0.22168247462358584
1,op-small temporal,ADE vs log,s_ego deciles 1-9,pre_onset,519,1.712763786315918,-0.27168023586273193,-0.45188180268791894,-0.10368952967362718,0.1740961365071459
1,op-small temporal,ADE vs log,all deciles (side column),pre_onset,559,1.7811317443847656,-0.35317328572273254,-0.5610733958808886,-0.15639420938163007,0.20233959324962925
1,op-small temporal,ADE vs log,s_ego deciles 1-9,straight_yaw,4070,1.207028865814209,-0.32162439823150635,-0.3755681404615828,-0.2662031813416991,0.05468247955994185
1,op-small temporal,ADE vs log,all deciles (side column),straight_yaw,4492,1.5801231861114502,-0.3926953077316284,-0.45264219476526335,-0.3339211974556876,0.059360498654787874
1,op-small temporal,ADE vs log,s_ego deciles 1-9,all,6948,1.3944227695465088,-0.24661605060100555,-0.28902332345764836,-0.20244842585705683,0.043287448800295766
1,op-small temporal,ADE vs log,all deciles (side column),all,7720,1.751083254814148,-0.3317135274410248,-0.3789052721256369,-0.2844050478052191,0.04725011216020891
1,op-small temporal,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,519,,0.049944162368774414,-0.11041109894661369,0.23137339332593715,0.1708922461362754
1,op-small temporal,RFS,rater frames (subset),all,241,6.960374264301496,-0.08632498127870797,-0.3057641716159674,0.14438171827597482,0.22507294494597113
1,op-small temporal,RFS,decile 10 only,all,43,5.732290581875154,-0.3093004081226254,-0.8280215041803008,0.14155126422626493,0.4847863842032829
1,op-small temporal,ADE vs rater_best,decile 10 only,all,43,4.992063045501709,-0.5711596608161926,-0.9887101412165996,-0.1862165807638058,0.4012467802263969
1,op-small vision,ADE vs log,s_ego deciles 1-9,pre_onset,519,1.7902132272720337,-0.194230854511261,-0.34193140196631755,-0.06069229612829191,0.14061955291901282
1,op-small vision,ADE vs log,all deciles (side column),pre_onset,559,1.9010353088378906,-0.23326992988586426,-0.3727969161416087,-0.0780101524986643,0.1473933818214722
1,op-small vision,ADE vs log,s_ego deciles 1-9,straight_yaw,4070,1.2243584394454956,-0.3042947053909302,-0.36123369381617493,-0.2507569096750461,0.05523839207056441
1,op-small vision,ADE vs log,all deciles (side column),straight_yaw,4492,1.6298513412475586,-0.3429671823978424,-0.40004122666937136,-0.2914800849742117,0.05428057084757984
1,op-small vision,ADE vs log,s_ego deciles 1-9,all,6948,1.4081811904907227,-0.2328576296567917,-0.27697809242323085,-0.19090648828771975,0.04303580206775555
1,op-small vision,ADE vs log,all deciles (side column),all,7720,1.7919148206710815,-0.2908819317817688,-0.33472877433816045,-0.2459548306077947,0.04438697186518288
1,op-small vision,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,519,,0.11006385087966919,-0.02693004743434757,0.26484276568620513,0.14588640656027635
1,op-small vision,RFS,rater frames (subset),all,241,6.9641018747489944,-0.08259737083120992,-0.28321539536230317,0.11636351172701465,0.1997894535446589
1,op-small vision,RFS,decile 10 only,all,43,5.747992780795808,-0.29359820920197155,-0.789475451045327,0.1760944633625488,0.4827849572039379
1,op-small vision,ADE vs rater_best,decile 10 only,all,43,5.058166027069092,-0.5050570368766785,-0.8667088557121365,-0.17045190112535374,0.34812847729339136
1,op-small hidden,ADE vs log,s_ego deciles 1-9,pre_onset,519,1.6776009798049927,-0.30684295296669006,-0.48787074508673484,-0.14080936908342973,0.17353068800165256
