direction,arm,scope,decile,n,s_ego_lo,s_ego_hi,ade_base,ade_arm,dade,rel_gain,rel_lo,rel_hi
0,ridge_late op-lebowski temporal,all,3,1966,0.6887714862823486,0.9296975135803223,0.8456208,0.8354372,-0.010183651,-1.2042810285608194,-5.4578259210749644,3.4472634741056325
0,ridge_late op-lebowski temporal,all,4,1966,0.9297046661376953,1.2057932615280151,1.0999398,0.92731404,-0.17262585,-15.694118076108241,-19.191521882333628,-11.948686815875117
0,ridge_late op-lebowski temporal,all,5,1966,1.2059223651885986,1.4987386465072632,1.3963624,1.0663608,-0.33000162,-23.632949210814804,-26.646381920166355,-20.4528487659997
0,ridge_late op-lebowski temporal,all,6,1967,1.4989811182022095,1.8430579900741577,1.7399417,1.2786905,-0.46125126,-26.509581013955557,-29.03795313758294,-23.874782175786468
0,ridge_late op-lebowski temporal,all,7,1966,1.8437312841415405,2.27655029296875,2.0699253,1.3924067,-0.6775187,-32.73155425957648,-35.851063666198144,-29.657371564878076
0,ridge_late op-lebowski temporal,all,8,1966,2.2767903804779053,2.8994383811950684,2.5158052,1.509487,-1.0063183,-39.99985026609043,-43.16031445501733,-37.13160490396232
0,ridge_late op-lebowski temporal,all,9,1966,2.900057792663574,3.956085681915283,3.2939606,1.9047621,-1.3891982,-42.17409874671682,-44.94744019259481,-39.46486849256859
0,ridge_late op-lebowski temporal,all,10,1967,3.9569308757781982,27.384384155273438,5.9273562,4.1573625,-1.7699937,-29.861435524220255,-31.94428467222072,-27.597037238190918
0,ridge_late qwenvid L18_last,all,1,1967,0.04545023292303085,0.45023003220558167,0.34370574,0.7158276,0.3721218,108.26755673857228,99.72737036740516,117.44486352592025
0,ridge_late qwenvid L18_last,all,2,1966,0.4503706097602844,0.6887710690498352,0.60493416,0.85064054,0.24570636,40.61704271438158,36.11846740769127,44.87857126190332
0,ridge_late qwenvid L18_last,all,3,1966,0.6887714862823486,0.9296975135803223,0.8456208,0.9567884,0.11116764,13.146275263067041,9.838089186520161,16.414128920413056
0,ridge_late qwenvid L18_last,all,4,1966,0.9297046661376953,1.2057932615280151,1.0999398,1.146771,0.046831124,4.257607784098865,1.4593123179223904,6.876486048303029
0,ridge_late qwenvid L18_last,all,5,1966,1.2059223651885986,1.4987386465072632,1.3963624,1.3568316,-0.039530914,-2.8309924128809256,-5.385360120315641,-0.5610193880380315
0,ridge_late qwenvid L18_last,all,6,1967,1.4989811182022095,1.8430579900741577,1.7399417,1.6145993,-0.12534225,-7.203818881040833,-9.265454098645945,-5.165582167559076
0,ridge_late qwenvid L18_last,all,7,1966,1.8437312841415405,2.27655029296875,2.0699253,1.8877656,-0.18215974,-8.800304823969327,-10.820690206142594,-6.842096022272355
0,ridge_late qwenvid L18_last,all,8,1966,2.2767903804779053,2.8994383811950684,2.5158052,2.2276225,-0.28818277,-11.454891664673374,-13.550982658147852,-9.483010985410539
0,ridge_late qwenvid L18_last,all,9,1966,2.900057792663574,3.956085681915283,3.2939606,2.9211795,-0.37278104,-11.317106875338741,-13.194034674853741,-9.578233515329138
0,ridge_late qwenvid L18_last,all,10,1967,3.9569308757781982,27.384384155273438,5.9273562,5.4972954,-0.43006128,-7.255532873118338,-8.222240048913102,-6.3100040524635475
0,ridge_late qwenvid L18_mean,all,1,1967,0.04545023292303085,0.45023003220558167,0.34370574,0.6314534,0.28774762,83.71917750433089,75.77191386917009,92.39191635670174
0,ridge_late qwenvid L18_mean,all,2,1966,0.4503706097602844,0.6887710690498352,0.60493416,0.79768,0.19274585,31.86228577064533,27.352656556922128,36.1826430768093
0,ridge_late qwenvid L18_mean,all,3,1966,0.6887714862823486,0.9296975135803223,0.8456208,0.93546265,0.089841925,10.624374830965149,7.759001382829797,13.760989596744253
0,ridge_late qwenvid L18_mean,all,4,1966,0.9297046661376953,1.2057932615280151,1.0999398,1.0999925,5.2557836e-05,0.004778246506228241,-2.7231174144652646,2.8747695948038188
0,ridge_late qwenvid L18_mean,all,5,1966,1.2059223651885986,1.4987386465072632,1.3963624,1.3247244,-0.07163799,-5.130329122621117,-7.931103822434676,-2.6809333738474384
0,ridge_late qwenvid L18_mean,all,6,1967,1.4989811182022095,1.8430579900741577,1.7399417,1.5976645,-0.1422771,-8.177119113732829,-10.293276714715256,-6.182231108511994
0,ridge_late qwenvid L18_mean,all,7,1966,1.8437312841415405,2.27655029296875,2.0699253,1.8701912,-0.19973414,-9.64934027659396,-11.885451289665909,-7.628151286120415
0,ridge_late qwenvid L18_mean,all,8,1966,2.2767903804779053,2.8994383811950684,2.5158052,2.1926248,-0.32318085,-12.846020375942045,-15.12787675914256,-10.76986022339526
0,ridge_late qwenvid L18_mean,all,9,1966,2.900057792663574,3.956085681915283,3.2939606,2.892961,-0.40099928,-12.173772853425394,-14.02711366514701,-10.398260227172738
0,ridge_late qwenvid L18_mean,all,10,1967,3.9569308757781982,27.384384155273438,5.9273562,5.4723806,-0.45497572,-7.67586265373092,-8.542438270568972,-6.809619804537933
0,ridge_late vjepa2 mean,all,1,1967,0.04545023292303085,0.45023003220558167,0.34370574,0.6960044,0.35229865,102.50007565345291,93.8701309035853,111.44093337420773
0,ridge_late vjepa2 mean,all,2,1966,0.4503706097602844,0.6887710690498352,0.60493416,0.81982887,0.21489474,35.523658180504675,30.820765087230445,40.25216778365566
0,ridge_late vjepa2 mean,all,3,1966,0.6887714862823486,0.9296975135803223,0.8456208,0.95398957,0.10836879,12.815293832882585,9.015137606597385,16.86426579264325
0,ridge_late vjepa2 mean,all,4,1966,0.9297046661376953,1.2057932615280151,1.0999398,1.108124,0.008184123,0.7440518727232489,-2.27195839682407,3.8966645067884516
0,ridge_late vjepa2 mean,all,5,1966,1.2059223651885986,1.4987386465072632,1.3963624,1.2955587,-0.10080368,-7.219019861379189,-9.996010469492443,-4.3959415459087365
0,ridge_late vjepa2 mean,all,6,1967,1.4989811182022095,1.8430579900741577,1.7399417,1.5997066,-0.14023487,-8.059745415238705,-10.379905084026117,-5.674580665510101
0,ridge_late vjepa2 mean,all,7,1966,1.8437312841415405,2.27655029296875,2.0699253,1.867949,-0.20197648,-9.757669868425054,-12.515476727969078,-7.284008359161602
0,ridge_late vjepa2 mean,all,8,1966,2.2767903804779053,2.8994383811950684,2.5158052,2.1768806,-0.33892512,-13.47183467253573,-16.395989154097414,-10.884479026677852
0,ridge_late vjepa2 mean,all,9,1966,2.900057792663574,3.956085681915283,3.2939606,2.8625107,-0.43145,-13.098214140953246,-14.781285726059163,-11.334657011922866
0,ridge_late vjepa2 mean,all,10,1967,3.9569308757781982,27.384384155273438,5.9273562,5.381075,-0.5462812,-9.216271067924737,-10.129332030146587,-8.215841772192531
0,ridge_late concat op-cinque temporal + qwenvid L18_last,all,1,1967,0.04545023292303085,0.45023003220558167,0.34370574,0.6545276,0.31082192,90.4325652000533,81.95820227265577,98.88316155293697
0,ridge_late concat op-cinque temporal + qwenvid L18_last,all,2,1966,0.4503706097602844,0.6887710690498352,0.60493416,0.76616585,0.16123173,26.652772838921557,21.04342972875947,31.946187384575765
0,ridge_late concat op-cinque temporal + qwenvid L18_last,all,3,1966,0.6887714862823486,0.9296975135803223,0.8456208,0.84616286,0.00054200424,0.06409542390980494,-4.097472202961988,4.352179390667106
0,ridge_late concat op-cinque temporal + qwenvid L18_last,all,4,1966,0.9297046661376953,1.2057932615280151,1.0999398,0.90723145,-0.19270839,-17.519902808767867,-20.869006110849632,-14.321725022143376
0,ridge_late concat op-cinque temporal + qwenvid L18_last,all,5,1966,1.2059223651885986,1.4987386465072632,1.3963624,1.060613,-0.33574936,-24.044571251194238,-26.90703137808669,-20.90737465420513
0,ridge_late concat op-cinque temporal + qwenvid L18_last,all,6,1967,1.4989811182022095,1.8430579900741577,1.7399417,1.2702512,-0.4696905,-26.99461121705183,-29.629904418170636,-24.196397991064657
0,ridge_late concat op-cinque temporal + qwenvid L18_last,all,7,1966,1.8437312841415405,2.27655029296875,2.0699253,1.4254546,-0.64447063,-31.13497040277838,-34.225873272590405,-28.120293059311706
