examinee,scope,tau_model,n_reactive,routes_reactive,pairs_reactive,flip_rate,flip_lo,flip_hi,any_direction_rate,wrong_direction_rate,n_nonreactive,false_flip_nonreactive,false_flip_null_insample,false_flip_null_oos,n_null,flip_rate_family_equal
TFv6 target speed (decoded scalar),DynamicObjectCrossing,2.234400033950805,142,10,30,0.028169014084507043,0.0,0.052333231334149286,0.035211267605633804,0.007042253521126761,7,0.14285714285714285,,,,
TFv6 target speed (decoded scalar),HardBreakRoute,2.234400033950805,0,0,0,,,,,,167,0.0,,,,
TFv6 target speed (decoded scalar),HighwayCutIn,2.234400033950805,111,8,23,0.036036036036036036,0.0,0.07964601769911504,0.14414414414414414,0.10810810810810811,251,0.09163346613545817,,,,
TFv6 target speed (decoded scalar),Light,2.234400033950805,0,0,0,,,,,,2,1.0,,,,
TFv6 target speed (decoded scalar),OppositeVehicleRunningRedLight,2.234400033950805,0,0,0,,,,,,2,0.0,,,,
TFv6 target speed (decoded scalar),ParkingCrossingPedestrian,2.234400033950805,62,3,9,0.08064516129032258,0.0,0.16,0.0967741935483871,0.016129032258064516,40,0.0,,,,
TFv6 target speed (decoded scalar),ParkingCutIn,2.234400033950805,186,8,24,0.05913978494623656,0.023148148148148147,0.10406746432757982,0.15591397849462366,0.0967741935483871,216,0.018518518518518517,,,,
TFv6 target speed (decoded scalar),PedestrianCrossing,2.234400033950805,38,4,11,0.2631578947368421,0.15789473684210525,0.391304347826087,0.34210526315789475,0.07894736842105263,720,0.043055555555555555,,,,
TFv6 target speed (decoded scalar),StaticCutIn,2.234400033950805,177,10,30,0.07344632768361582,0.0,0.133662112269922,0.12994350282485875,0.05649717514124294,97,0.07216494845360824,,,,
TFv6 target speed (decoded scalar),VehicleTurningRoutePedestrian,2.234400033950805,67,5,13,0.0,0.0,0.0,0.0,0.0,4701,0.0,,,,
ridge ego,pooled,0.0,783,48,140,0.07918263090676884,0.058670056497175146,0.10105132287826903,0.09067688378033206,0.011494252873563218,6032,0.017241379310344827,0.0027962250961202375,0.0028474541362011386,2861.0,0.08223180823317788
ridge ego,DynamicObjectCrossing,0.0,142,10,30,0.16901408450704225,0.13333333333333333,0.22608695652173913,0.19014084507042253,0.02112676056338028,7,0.0,,,,
ridge ego,HardBreakRoute,0.0,0,0,0,,,,,,167,0.0,,,,
ridge ego,HighwayCutIn,0.0,111,8,23,0.02702702702702703,0.0,0.0743801652892562,0.02702702702702703,0.0,251,0.0,,,,
ridge ego,Light,0.0,0,0,0,,,,,,2,1.0,,,,
ridge ego,OppositeVehicleRunningRedLight,0.0,0,0,0,,,,,,2,0.0,,,,
ridge ego,ParkingCrossingPedestrian,0.0,62,3,9,0.08064516129032258,0.04,0.12,0.08064516129032258,0.0,40,0.0,,,,
ridge ego,ParkingCutIn,0.0,186,8,24,0.07526881720430108,0.03842592592592593,0.12718965881855337,0.10215053763440861,0.026881720430107527,216,0.0,,,,
ridge ego,PedestrianCrossing,0.0,38,4,11,0.15789473684210525,0.05263157894736842,0.2857142857142857,0.15789473684210525,0.0,720,0.1111111111111111,,,,
ridge ego,StaticCutIn,0.0,177,10,30,0.05084745762711865,0.01289911649886994,0.08163862036042484,0.05084745762711865,0.0,97,0.0,,,,
ridge ego,VehicleTurningRoutePedestrian,0.0,67,5,13,0.014925373134328358,0.0,0.05660377358490566,0.029850746268656716,0.014925373134328358,4701,0.005105296745373325,,,,
ridge_late L18_last,pooled,0.46270668506622314,783,48,140,0.0,0.0,0.0,0.001277139208173691,0.001277139208173691,6032,0.0,0.05033205173016428,0.04992962892128737,2861.0,0.0
ridge_late L18_last,DynamicObjectCrossing,0.46270668506622314,142,10,30,0.0,0.0,0.0,0.0,0.0,7,0.0,,,,
ridge_late L18_last,HardBreakRoute,0.46270668506622314,0,0,0,,,,,,167,0.0,,,,
ridge_late L18_last,HighwayCutIn,0.46270668506622314,111,8,23,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,251,0.0,,,,
ridge_late L18_last,Light,0.46270668506622314,0,0,0,,,,,,2,0.0,,,,
ridge_late L18_last,OppositeVehicleRunningRedLight,0.46270668506622314,0,0,0,,,,,,2,0.0,,,,
ridge_late L18_last,ParkingCrossingPedestrian,0.46270668506622314,62,3,9,0.0,0.0,0.0,0.0,0.0,40,0.0,,,,
ridge_late L18_last,ParkingCutIn,0.46270668506622314,186,8,24,0.0,0.0,0.0,0.0,0.0,216,0.0,,,,
ridge_late L18_last,PedestrianCrossing,0.46270668506622314,38,4,11,0.0,0.0,0.0,0.0,0.0,720,0.0,,,,
ridge_late L18_last,StaticCutIn,0.46270668506622314,177,10,30,0.0,0.0,0.0,0.0,0.0,97,0.0,,,,
ridge_late L18_last,VehicleTurningRoutePedestrian,0.46270668506622314,67,5,13,0.0,0.0,0.0,0.0,0.0,4701,0.0,,,,
ridge_late L18_mean,pooled,0.3971216678619385,783,48,140,0.006385696040868455,0.0,0.020081668957710026,0.007662835249042145,0.001277139208173691,6032,0.00016578249336870026,0.05033205173016428,0.05689146180591313,2861.0,0.0038402457757296467
ridge_late L18_mean,DynamicObjectCrossing,0.3971216678619385,142,10,30,0.0,0.0,0.0,0.0,0.0,7,0.0,,,,
ridge_late L18_mean,HardBreakRoute,0.3971216678619385,0,0,0,,,,,,167,0.0,,,,
ridge_late L18_mean,HighwayCutIn,0.3971216678619385,111,8,23,0.0,0.0,0.0,0.0,0.0,251,0.0,,,,
ridge_late L18_mean,Light,0.3971216678619385,0,0,0,,,,,,2,0.0,,,,
ridge_late L18_mean,OppositeVehicleRunningRedLight,0.3971216678619385,0,0,0,,,,,,2,0.0,,,,
ridge_late L18_mean,ParkingCrossingPedestrian,0.3971216678619385,62,3,9,0.0,0.0,0.0,0.0,0.0,40,0.0,,,,
ridge_late L18_mean,ParkingCutIn,0.3971216678619385,186,8,24,0.026881720430107527,0.0,0.08064516129032258,0.03225806451612903,0.005376344086021506,216,0.004629629629629629,,,,
ridge_late L18_mean,PedestrianCrossing,0.3971216678619385,38,4,11,0.0,0.0,0.0,0.0,0.0,720,0.0,,,,
ridge_late L18_mean,StaticCutIn,0.3971216678619385,177,10,30,0.0,0.0,0.0,0.0,0.0,97,0.0,,,,
ridge_late L18_mean,VehicleTurningRoutePedestrian,0.3971216678619385,67,5,13,0.0,0.0,0.0,0.0,0.0,4701,0.0,,,,
ridge_late op-cinque temporal,pooled,1.315443992614746,783,48,140,0.005108556832694764,0.0,0.011782044781987864,0.005108556832694764,0.0,6032,0.00016578249336870026,0.05033205173016428,0.04931247210902368,2861.0,0.009612900781500245
ridge_late op-cinque temporal,DynamicObjectCrossing,1.315443992614746,142,10,30,0.0,0.0,0.0,0.0,0.0,7,0.0,,,,
ridge_late op-cinque temporal,HardBreakRoute,1.315443992614746,0,0,0,,,,,,167,0.0,,,,
ridge_late op-cinque temporal,HighwayCutIn,1.315443992614746,111,8,23,0.009009009009009009,0.0,0.024395241903238676,0.009009009009009009,0.0,251,0.00398406374501992,,,,
ridge_late op-cinque temporal,Light,1.315443992614746,0,0,0,,,,,,2,0.0,,,,
ridge_late op-cinque temporal,OppositeVehicleRunningRedLight,1.315443992614746,0,0,0,,,,,,2,0.0,,,,
ridge_late op-cinque temporal,ParkingCrossingPedestrian,1.315443992614746,62,3,9,0.0,0.0,0.0,0.0,0.0,40,0.0,,,,
ridge_late op-cinque temporal,ParkingCutIn,1.315443992614746,186,8,24,0.0,0.0,0.0,0.0,0.0,216,0.0,,,,
ridge_late op-cinque temporal,PedestrianCrossing,1.315443992614746,38,4,11,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.0,720,0.0,,,,
ridge_late op-cinque temporal,StaticCutIn,1.315443992614746,177,10,30,0.005649717514124294,0.0,0.017341040462427744,0.005649717514124294,0.0,97,0.0,,,,
ridge_late op-cinque temporal,VehicleTurningRoutePedestrian,1.315443992614746,67,5,13,0.0,0.0,0.0,0.0,0.0,4701,0.0,,,,
ridge_late op-cinque vision,pooled,1.2274227142333984,783,48,140,0.001277139208173691,0.0,0.004000133511348464,0.001277139208173691,0.0,6032,0.0,0.05033205173016428,0.05182695089716995,2861.0,0.0008071025020177562
ridge_late op-cinque vision,DynamicObjectCrossing,1.2274227142333984,142,10,30,0.0,0.0,0.0,0.0,0.0,7,0.0,,,,
ridge_late op-cinque vision,HardBreakRoute,1.2274227142333984,0,0,0,,,,,,167,0.0,,,,
ridge_late op-cinque vision,HighwayCutIn,1.2274227142333984,111,8,23,0.0,0.0,0.0,0.0,0.0,251,0.0,,,,
ridge_late op-cinque vision,Light,1.2274227142333984,0,0,0,,,,,,2,0.0,,,,
ridge_late op-cinque vision,OppositeVehicleRunningRedLight,1.2274227142333984,0,0,0,,,,,,2,0.0,,,,
ridge_late op-cinque vision,ParkingCrossingPedestrian,1.2274227142333984,62,3,9,0.0,0.0,0.0,0.0,0.0,40,0.0,,,,
ridge_late op-cinque vision,ParkingCutIn,1.2274227142333984,186,8,24,0.0,0.0,0.0,0.0,0.0,216,0.0,,,,
ridge_late op-cinque vision,PedestrianCrossing,1.2274227142333984,38,4,11,0.0,0.0,0.0,0.0,0.0,720,0.0,,,,
ridge_late op-cinque vision,StaticCutIn,1.2274227142333984,177,10,30,0.005649717514124294,0.0,0.017341040462427744,0.005649717514124294,0.0,97,0.0,,,,
ridge_late op-cinque vision,VehicleTurningRoutePedestrian,1.2274227142333984,67,5,13,0.0,0.0,0.0,0.0,0.0,4701,0.0,,,,
ridge_late op-lebowski temporal,pooled,1.3996896743774414,783,48,140,0.02554278416347382,0.0014595895482915476,0.06007513941665231,0.035759897828863345,0.010217113665389528,6032,0.0004973474801061008,0.05033205173016428,0.05116394254581476,2861.0,0.023163560342346567
ridge_late op-lebowski temporal,DynamicObjectCrossing,1.3996896743774414,142,10,30,0.0,0.0,0.0,0.007042253521126761,0.007042253521126761,7,0.0,,,,
ridge_late op-lebowski temporal,HardBreakRoute,1.3996896743774414,0,0,0,,,,,,167,0.0,,,,
ridge_late op-lebowski temporal,HighwayCutIn,1.3996896743774414,111,8,23,0.10810810810810811,0.0,0.2727272727272727,0.10810810810810811,0.0,251,0.01195219123505976,,,,
ridge_late op-lebowski temporal,Light,1.3996896743774414,0,0,0,,,,,,2,0.0,,,,
ridge_late op-lebowski temporal,OppositeVehicleRunningRedLight,1.3996896743774414,0,0,0,,,,,,2,0.0,,,,
ridge_late op-lebowski temporal,ParkingCrossingPedestrian,1.3996896743774414,62,3,9,0.016129032258064516,0.0,0.04,0.016129032258064516,0.0,40,0.0,,,,
ridge_late op-lebowski temporal,ParkingCutIn,1.3996896743774414,186,8,24,0.03225806451612903,0.0,0.0967741935483871,0.05913978494623656,0.026881720430107527,216,0.0,,,,
ridge_late op-lebowski temporal,PedestrianCrossing,1.3996896743774414,38,4,11,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,720,0.0,,,,
ridge_late op-lebowski temporal,StaticCutIn,1.3996896743774414,177,10,30,0.005649717514124294,0.0,0.017341040462427744,0.005649717514124294,0.0,97,0.0,,,,
ridge_late op-lebowski temporal,VehicleTurningRoutePedestrian,1.3996896743774414,67,5,13,0.0,0.0,0.0,0.0,0.0,4701,0.0,,,,
ridge_late op-lebowski vision,pooled,1.2282640933990479,783,48,140,0.006385696040868455,0.001201923076923077,0.012987396763992508,0.016602809706257982,0.010217113665389528,6032,0.0,0.05033205173016428,0.05083832305964623,2861.0,0.005475208865039374
ridge_late op-lebowski vision,DynamicObjectCrossing,1.2282640933990479,142,10,30,0.0,0.0,0.0,0.007042253521126761,0.007042253521126761,7,0.0,,,,
ridge_late op-lebowski vision,HardBreakRoute,1.2282640933990479,0,0,0,,,,,,167,0.0,,,,
ridge_late op-lebowski vision,HighwayCutIn,1.2282640933990479,111,8,23,0.02702702702702703,0.0,0.059837092731829536,0.02702702702702703,0.0,251,0.0,,,,
ridge_late op-lebowski vision,Light,1.2282640933990479,0,0,0,,,,,,2,0.0,,,,
ridge_late op-lebowski vision,OppositeVehicleRunningRedLight,1.2282640933990479,0,0,0,,,,,,2,0.0,,,,
ridge_late op-lebowski vision,ParkingCrossingPedestrian,1.2282640933990479,62,3,9,0.0,0.0,0.0,0.0,0.0,40,0.0,,,,
ridge_late op-lebowski vision,ParkingCutIn,1.2282640933990479,186,8,24,0.0,0.0,0.0,0.03763440860215054,0.03763440860215054,216,0.0,,,,
ridge_late op-lebowski vision,PedestrianCrossing,1.2282640933990479,38,4,11,0.0,0.0,0.0,0.0,0.0,720,0.0,,,,
ridge_late op-lebowski vision,StaticCutIn,1.2282640933990479,177,10,30,0.011299435028248588,0.0,0.0223463687150838,0.011299435028248588,0.0,97,0.0,,,,
ridge_late op-lebowski vision,VehicleTurningRoutePedestrian,1.2282640933990479,67,5,13,0.0,0.0,0.0,0.0,0.0,4701,0.0,,,,
ridge_late op-lebowski hidden,pooled,1.1032174825668335,783,48,140,0.017879948914431672,0.003682864900048671,0.03708558605761516,0.02681992337164751,0.008939974457215836,6032,0.0,0.05033205173016428,0.04955962906840461,2861.0,0.01701916710117913
ridge_late op-lebowski hidden,DynamicObjectCrossing,1.1032174825668335,142,10,30,0.0,0.0,0.0,0.007042253521126761,0.007042253521126761,7,0.0,,,,
ridge_late op-lebowski hidden,HardBreakRoute,1.1032174825668335,0,0,0,,,,,,167,0.0,,,,
ridge_late op-lebowski hidden,HighwayCutIn,1.1032174825668335,111,8,23,0.10810810810810811,0.0297029702970297,0.1690226033621081,0.10810810810810811,0.0,251,0.0,,,,
ridge_late op-lebowski hidden,Light,1.1032174825668335,0,0,0,,,,,,2,0.0,,,,
ridge_late op-lebowski hidden,OppositeVehicleRunningRedLight,1.1032174825668335,0,0,0,,,,,,2,0.0,,,,
ridge_late op-lebowski hidden,ParkingCrossingPedestrian,1.1032174825668335,62,3,9,0.0,0.0,0.0,0.0,0.0,40,0.0,,,,
ridge_late op-lebowski hidden,ParkingCutIn,1.1032174825668335,186,8,24,0.005376344086021506,0.0,0.016129032258064516,0.03763440860215054,0.03225806451612903,216,0.0,,,,
ridge_late op-lebowski hidden,PedestrianCrossing,1.1032174825668335,38,4,11,0.0,0.0,0.0,0.0,0.0,720,0.0,,,,
ridge_late op-lebowski hidden,StaticCutIn,1.1032174825668335,177,10,30,0.005649717514124294,0.0,0.017341040462427744,0.005649717514124294,0.0,97,0.0,,,,
ridge_late op-lebowski hidden,VehicleTurningRoutePedestrian,1.1032174825668335,67,5,13,0.0,0.0,0.0,0.0,0.0,4701,0.0,,,,
