direction,arm,scope,decile,n,s_ego_lo,s_ego_hi,ade_base,ade_arm,dade,lo,hi,rel_gain,rel_lo,rel_hi
1,B ego:sq,all,0,5344,0.03800135850906372,0.3579355776309967,0.28159538,1.5973599,1.3157645,1.1616562258386345,1.5096974722835517,4.672536,4.1252673587649005,5.361229566453795
1,B ego:sq,all,1,5344,0.35800567269325256,0.6036449074745178,0.5180663,1.6813629,1.1632966,1.0534012401788178,1.2897332873126865,2.2454588,2.0333329277147887,2.4895140247011236
1,B ego:sq,all,2,5345,0.6036801338195801,0.8542828559875488,0.7646021,1.8121152,1.047513,0.9318843910539276,1.1914513021324808,1.3700106,1.2187834181477328,1.5582631327554437
1,B ego:sq,all,3,5343,0.8544541597366333,1.1360771656036377,1.0225155,1.9183455,0.89582986,0.7846449785035069,1.0256284760777106,0.87610394,0.7673672930860532,1.003044394549973
1,B ego:sq,all,4,5344,1.1361011266708374,1.4363296031951904,1.3173828,2.0341058,0.7167229,0.605250987080837,0.8316119565701023,0.5440506,0.45943440383304457,0.631260669775971
1,B ego:sq,all,5,5345,1.4363335371017456,1.6547727584838867,1.5469053,2.0987034,0.551798,0.4430065094712327,0.6725299851652374,0.3567109,0.2863824407606418,0.4347583489602103
1,B ego:sq,all,6,5343,1.6548244953155518,2.1186842918395996,1.8964387,2.276424,0.37998542,0.29137061774535844,0.47576028841417883,0.20036788,0.1536409349820172,0.2508703729459455
1,B ego:sq,all,7,5344,2.1187164783477783,2.6981189250946045,2.4125297,2.6191576,0.20662779,0.1186724263712193,0.31064122668082894,0.08564777,0.04919003734093087,0.12876161722912574
1,B ego:sq,all,8,5344,2.698164463043213,3.760704517364502,3.1798337,2.9742467,-0.20558712,-0.3175403310690454,-0.07726565365091038,-0.06465342,-0.0998606738469569,-0.02429864645170943
1,B ego:sq,all,9,5345,3.760918140411377,32.111488342285156,5.6030693,5.033469,-0.5696003,-0.7431010589680375,-0.37394456429082334,-0.10165862,-0.13262392779065327,-0.06673923592719118
1,B ego:a1,all,0,5344,0.03800135850906372,0.3579355776309967,0.28159538,0.67993975,0.3983444,0.33166203853173243,0.47313978943184626,1.4145985,1.1777964523959243,1.6802114825898775
1,B ego:a1,all,1,5344,0.35800567269325256,0.6036449074745178,0.5180663,0.80769557,0.28962922,0.2467330194357991,0.33630966113657146,0.55905825,0.47625762495603274,0.6491633784117354
1,B ego:a1,all,2,5345,0.6036801338195801,0.8542828559875488,0.7646021,0.97339135,0.20878924,0.16989543227995374,0.26148902655399653,0.27306914,0.22220109883766248,0.3419935913200206
1,B ego:a1,all,3,5343,0.8544541597366333,1.1360771656036377,1.0225155,1.1487107,0.12619518,0.09258461677080411,0.16587869987162807,0.123416394,0.0905459267557194,0.16222609254939133
1,B ego:a1,all,4,5344,1.1361011266708374,1.4363296031951904,1.3173828,1.383549,0.066166155,0.02730479887439942,0.10656793838071611,0.05022546,0.020726548589610826,0.08089367598358288
1,B ego:a1,all,5,5345,1.4363335371017456,1.6547727584838867,1.5469053,1.5504283,0.0035228475,-0.033140210678401824,0.04288046802440219,0.002277352,-0.0214235552266053,0.02772016399588455
1,B ego:a1,all,6,5343,1.6548244953155518,2.1186842918395996,1.8964387,1.8059857,-0.090452865,-0.13930911006902402,-0.04334392083898117,-0.04769617,-0.07345827142125609,-0.0228554291953609
1,B ego:a1,all,7,5344,2.1187164783477783,2.6981189250946045,2.4125297,2.2437093,-0.16882028,-0.24722621645746892,-0.0993265470899719,-0.06997646,-0.10247592630455632,-0.04117111876534767
1,B ego:a1,all,8,5344,2.698164463043213,3.760704517364502,3.1798337,2.884028,-0.29580608,-0.38942121955180603,-0.20987952006578603,-0.09302565,-0.12246590933449457,-0.06600330178495684
1,B ego:a1,all,9,5345,3.760918140411377,32.111488342285156,5.6030693,5.265238,-0.33783174,-0.42143005820547685,-0.25457012325571254,-0.06029405,-0.0752141433977663,-0.04543404862214778
1,B ego:a4,all,0,5344,0.03800135850906372,0.3579355776309967,0.28159538,0.7961338,0.51453847,0.4341034445978063,0.6011297172829979,1.8272263,1.541585824182977,2.134728627913019
1,B ego:a4,all,1,5344,0.35800567269325256,0.6036449074745178,0.5180663,0.91305625,0.39498994,0.34248471516074397,0.45123619874271753,0.76243126,0.6610828068297581,0.8710008931873591
1,B ego:a4,all,2,5345,0.6036801338195801,0.8542828559875488,0.7646021,1.0675465,0.30294445,0.2567359569880808,0.367723843703705,0.3962119,0.33577719535089284,0.4809348965022943
1,B ego:a4,all,3,5343,0.8544541597366333,1.1360771656036377,1.0225155,1.2290295,0.20651393,0.1652848783486353,0.2559068004720913,0.20196654,0.16164534682723775,0.2502717969789489
1,B ego:a4,all,4,5344,1.1361011266708374,1.4363296031951904,1.3173828,1.4458457,0.12846284,0.08276725659790812,0.1765530207969032,0.097513676,0.062827035401229,0.13401800837363148
1,B ego:a4,all,5,5345,1.4363335371017456,1.6547727584838867,1.5469053,1.5973239,0.050418638,0.006363895686247976,0.09704908410010298,0.032593228,0.004113953046760281,0.06273757379173922
1,B ego:a4,all,6,5343,1.6548244953155518,2.1186842918395996,1.8964387,1.8374052,-0.059033483,-0.11048087495513426,-0.00913470558889314,-0.0311286,-0.05825702350184401,-0.004816768136482277
1,B ego:a4,all,7,5344,2.1187164783477783,2.6981189250946045,2.4125297,2.2523034,-0.16022627,-0.23464683371955844,-0.08963209198756021,-0.066414215,-0.09726173859874443,-0.037152741261243134
1,B ego:a4,all,8,5344,2.698164463043213,3.760704517364502,3.1798337,2.8547168,-0.3251171,-0.4255965217862201,-0.23055969221631703,-0.10224343,-0.13384238565668,-0.07250684078194193
1,B ego:a4,all,9,5345,3.760918140411377,32.111488342285156,5.6030693,5.2070165,-0.39605272,-0.49622967599568435,-0.2973220982753243,-0.070684955,-0.08856390113105952,-0.05306414789260607
1,B ego:top25,all,0,5344,0.03800135850906372,0.3579355776309967,0.28159538,1.3539367,1.0723413,0.9446333495917488,1.2064259989536978,3.8080928,3.3545768846186235,4.284253536932671
1,B ego:top25,all,1,5344,0.35800567269325256,0.6036449074745178,0.5180663,1.4329108,0.91484445,0.8284029840253713,1.0028643172845324,1.765883,1.599028936542775,1.9357837836024365
1,B ego:top25,all,2,5345,0.6036801338195801,0.8542828559875488,0.7646021,1.5336782,0.7690761,0.696795807604532,0.8570697674506373,1.0058514,0.9113181681075246,1.1209356340684977
1,B ego:top25,all,3,5343,0.8544541597366333,1.1360771656036377,1.0225155,1.6424648,0.6199493,0.5541316758075003,0.6920463215693214,0.60629815,0.5419298354379762,0.676807635327825
1,B ego:top25,all,4,5344,1.1361011266708374,1.4363296031951904,1.3173828,1.7953943,0.47801158,0.40750717313333024,0.555224689951137,0.3628494,0.3093308712294516,0.421460402157127
1,B ego:top25,all,5,5345,1.4363335371017456,1.6547727584838867,1.5469053,1.898216,0.35131094,0.27282561066795635,0.4356002136699606,0.22710566,0.17636865963518214,0.28159462608248903
1,B ego:top25,all,6,5343,1.6548244953155518,2.1186842918395996,1.8964387,2.0677402,0.17130141,0.1040909522207273,0.24233590451306802,0.09032794,0.05488759074649621,0.12778472735929713
1,B ego:top25,all,7,5344,2.1187164783477783,2.6981189250946045,2.4125297,2.3161664,-0.0963633,-0.17820897565351207,-0.017154933196501024,-0.039942846,-0.0738680958579547,-0.007110765578158877
1,B ego:top25,all,8,5344,2.698164463043213,3.760704517364502,3.1798337,2.7500677,-0.42976627,-0.5442765144000568,-0.3048456160347474,-0.1351537,-0.17116509044403702,-0.095868416254505
1,B ego:top25,all,9,5345,3.760918140411377,32.111488342285156,5.6030693,4.937166,-0.6659031,-0.8091810910134938,-0.5013146061702041,-0.118846126,-0.14441746958774226,-0.08947142697044207
1,B ctrv:lin,all,0,5344,0.03800135850906372,0.3579355776309967,0.28159538,0.8160627,0.53446734,0.4508672910944983,0.6199111807012466,1.8979975,1.601117505950725,2.2014252600713013
1,B ctrv:lin,all,1,5344,0.35800567269325256,0.6036449074745178,0.5180663,0.93497616,0.41690987,0.3656680095764225,0.46923010716875735,0.80474234,0.7058324749622006,0.9057337234759777
1,B ctrv:lin,all,2,5345,0.6036801338195801,0.8542828559875488,0.7646021,1.0882735,0.3236714,0.27937103239132255,0.3795788646113578,0.42332003,0.3653809260655949,0.4964397198932098
1,B ctrv:lin,all,3,5343,0.8544541597366333,1.1360771656036377,1.0225155,1.2597002,0.23718467,0.19238008416250502,0.29119457639732865,0.23196192,0.1881439230121687,0.2847825449383913
1,B ctrv:lin,all,4,5344,1.1361011266708374,1.4363296031951904,1.3173828,1.481138,0.16375525,0.11073922151472462,0.2212696692504171,0.12430347,0.08406001692444627,0.16796155768156198
1,B ctrv:lin,all,5,5345,1.4363335371017456,1.6547727584838867,1.5469053,1.6201065,0.073201284,0.02605367423076747,0.12544392266805518,0.047321115,0.01684244961974839,0.0810934737621495
1,B ctrv:lin,all,6,5343,1.6548244953155518,2.1186842918395996,1.8964387,1.86735,-0.029088592,-0.08465372584180314,0.031360301742766813,-0.015338535,-0.044638260675318814,0.016536417152699094
1,B ctrv:lin,all,7,5344,2.1187164783477783,2.6981189250946045,2.4125297,2.2564678,-0.15606174,-0.23015071827848935,-0.08414569134569243,-0.064688005,-0.09539808675308736,-0.03487861355784064
1,B ctrv:lin,all,8,5344,2.698164463043213,3.760704517364502,3.1798337,2.8437905,-0.3360434,-0.43053473458985564,-0.2417171175283882,-0.10567955,-0.13539536400280222,-0.07601564864363763
1,B ctrv:lin,all,9,5345,3.760918140411377,32.111488342285156,5.6030693,5.197936,-0.40513325,-0.5033456732830127,-0.3073825446445718,-0.07230559,-0.08983391884803564,-0.05485967206353073
1,B ctrv:top25,all,0,5344,0.03800135850906372,0.3579355776309967,0.28159538,1.0377699,0.75617445,0.6518361621195803,0.8659178279001161,2.6853225,2.3147970828574707,3.07504274617055
1,B ctrv:top25,all,1,5344,0.35800567269325256,0.6036449074745178,0.5180663,1.1643374,0.646271,0.5801834672835354,0.7139555943100523,1.2474678,1.1199019928466099,1.37811629934134
1,B ctrv:top25,all,2,5345,0.6036801338195801,0.8542828559875488,0.7646021,1.2948287,0.53022665,0.4708031607764505,0.5955154771610185,0.6934674,0.6157492185451501,0.7788566862820029
1,B ctrv:top25,all,3,5343,0.8544541597366333,1.1360771656036377,1.0225155,1.4466627,0.42414707,0.3627611923989331,0.4925766378454802,0.41480747,0.35477328202463493,0.48173022395659915
1,B ctrv:top25,all,4,5344,1.1361011266708374,1.4363296031951904,1.3173828,1.640489,0.32310623,0.2537034509293868,0.3979374697902841,0.24526374,0.19258141864469389,0.3020666931543743
1,B ctrv:top25,all,5,5345,1.4363335371017456,1.6547727584838867,1.5469053,1.6770295,0.1301243,0.0636868287956799,0.20365030719722957,0.08411911,0.041170477374207294,0.1316501468712263
1,B ctrv:top25,all,6,5343,1.6548244953155518,2.1186842918395996,1.8964387,1.9765416,0.08010293,0.010757505501982168,0.15526460781763857,0.042238604,0.005672477260020716,0.08187167154776785
1,B ctrv:top25,all,7,5344,2.1187164783477783,2.6981189250946045,2.4125297,2.3103423,-0.1021873,-0.18778303477422184,-0.0202688537194747,-0.04235691,-0.0778365689064354,-0.00840149394266221
1,B ctrv:top25,all,8,5344,2.698164463043213,3.760704517364502,3.1798337,2.8027034,-0.37713045,-0.4779176622064678,-0.27055169392395595,-0.11860068,-0.15029643519809435,-0.08508359985241448
1,B ctrv:top25,all,9,5345,3.760918140411377,32.111488342285156,5.6030693,5.1074977,-0.49557185,-0.6053964086039888,-0.384795990771112,-0.0884465,-0.10804728187430788,-0.06867592917312192
1,B cv:lin,all,0,5344,0.03800135850906372,0.3579355776309967,0.28159538,0.8245707,0.54297537,0.45790398755007905,0.6255897769297486,1.9282112,1.6261061846631275,2.221591060541344
1,B cv:lin,all,1,5344,0.35800567269325256,0.6036449074745178,0.5180663,0.9495702,0.4315038,0.38107002003467566,0.48311805951447795,0.8329123,0.7355622814435918,0.9325410118348693
1,B cv:lin,all,2,5345,0.6036801338195801,0.8542828559875488,0.7646021,1.1019379,0.33733574,0.2900608285595965,0.395645552537964,0.4411912,0.37936178725218117,0.5174528552321929
1,B cv:lin,all,3,5343,0.8544541597366333,1.1360771656036377,1.0225155,1.2756425,0.25312698,0.20853866890020528,0.3084902380120471,0.24755318,0.20394669977105323,0.3016973604269601
1,B cv:lin,all,4,5344,1.1361011266708374,1.4363296031951904,1.3173828,1.4974984,0.18011552,0.12775601164249006,0.23667665507323668,0.13672224,0.09697713559815406,0.17965670481467336
1,B cv:lin,all,5,5345,1.4363335371017456,1.6547727584838867,1.5469053,1.6311067,0.08420148,0.037408336712070896,0.1364735542923393,0.054432213,0.024182693805528507,0.08822360110276899
1,B cv:lin,all,6,5343,1.6548244953155518,2.1186842918395996,1.8964387,1.884888,-0.011550683,-0.06684599958538857,0.04858949870664496,-0.006090723,-0.035248172775891505,0.0256214441571481
1,B cv:lin,all,7,5344,2.1187164783477783,2.6981189250946045,2.4125297,2.2756453,-0.13688442,-0.20949167816889466,-0.06778501613933781,-0.056738958,-0.08683485951072935,-0.028097070035624398
1,B cv:lin,all,8,5344,2.698164463043213,3.760704517364502,3.1798337,2.859751,-0.3200828,-0.4099732161817768,-0.22707337769083022,-0.10066024,-0.12892913945540482,-0.07141045810643906
1,B cv:lin,all,9,5345,3.760918140411377,32.111488342285156,5.6030693,5.2232,-0.37986982,-0.4804161217978716,-0.27893370216668517,-0.06779674,-0.08574159904343122,-0.04978230447673902
1,B cv:top25,all,0,5344,0.03800135850906372,0.3579355776309967,0.28159538,1.0479085,0.76631325,0.6578996957701684,0.8713031261074382,2.7213275,2.3363298710362503,3.094166988280855
1,B cv:top25,all,1,5344,0.35800567269325256,0.6036449074745178,0.5180663,1.1876477,0.66958123,0.602244182915844,0.7374411124165979,1.2924625,1.1624847977581656,1.4234493362403422
1,B cv:top25,all,2,5345,0.6036801338195801,0.8542828559875488,0.7646021,1.3178259,0.55322367,0.4937031227328159,0.6256017578888892,0.72354454,0.6456993863734434,0.8182056231425029
1,B cv:top25,all,3,5343,0.8544541597366333,1.1360771656036377,1.0225155,1.4727902,0.45027468,0.391524888777805,0.5216454416732116,0.44035974,0.3829036090312524,0.5101589400226588
1,B cv:top25,all,4,5344,1.1361011266708374,1.4363296031951904,1.3173828,1.66121,0.34382716,0.2780954139255594,0.4173949161925161,0.2609926,0.21109688944386423,0.3168364671468766
1,B cv:top25,all,5,5345,1.4363335371017456,1.6547727584838867,1.5469053,1.6877507,0.14084546,0.07089137133281855,0.21824750446808597,0.09104983,0.04582786825275738,0.14108653413262817
1,B cv:top25,all,6,5343,1.6548244953155518,2.1186842918395996,1.8964387,1.9976568,0.10121814,0.03426215161165014,0.17420052226429802,0.053372744,0.018066574621844866,0.09185665775824031
1,B cv:top25,all,7,5344,2.1187164783477783,2.6981189250946045,2.4125297,2.334272,-0.07825758,-0.1572200316586452,-0.0026995706271515547,-0.032437976,-0.06516812257498997,-0.0011189792272273801
1,B cv:top25,all,8,5344,2.698164463043213,3.760704517364502,3.1798337,2.8196554,-0.36017862,-0.45849705727075346,-0.25396548622480963,-0.11326964,-0.14418900724125228,-0.07986753840968018
1,B cv:top25,all,9,5345,3.760918140411377,32.111488342285156,5.6030693,5.1377625,-0.46530658,-0.5717445290064245,-0.35374621127743944,-0.083044946,-0.1020413094753921,-0.06313436297053404
1,C pre_onset fit,all,0,5344,0.03800135850906372,0.3579355776309967,0.28159538,0.5344501,0.25285476,0.23044787634750308,0.27670147845584203,0.89793646,0.8183652624998717,0.9826208062301863
1,C pre_onset fit,all,1,5344,0.35800567269325256,0.6036449074745178,0.5180663,0.70399,0.18592359,0.16201390130866272,0.21219799759881905,0.35887992,0.3127281302825471,0.4095962291059951
1,C pre_onset fit,all,2,5345,0.6036801338195801,0.8542828559875488,0.7646021,0.90179545,0.13719338,0.10807254582464228,0.16697160886816728,0.17943108,0.14134481494975767,0.21837711860354003
1,C pre_onset fit,all,3,5343,0.8544541597366333,1.1360771656036377,1.0225155,1.1493795,0.12686396,0.09783202411384825,0.15639601412863588,0.12407044,0.09567778750659231,0.15295221316554064
1,C pre_onset fit,all,4,5344,1.1361011266708374,1.4363296031951904,1.3173828,1.4549594,0.13757667,0.10496309388262764,0.16789684534632263,0.10443181,0.07967546933714656,0.12744727178253104
1,C pre_onset fit,all,5,5345,1.4363335371017456,1.6547727584838867,1.5469053,1.7305586,0.18365353,0.15556812001801157,0.21129206668380665,0.11872319,0.10056732116302156,0.13659017751791785
1,C pre_onset fit,all,6,5343,1.6548244953155518,2.1186842918395996,1.8964387,1.9812222,0.08478347,0.04680877591877572,0.12048198506908882,0.044706676,0.024682461646869325,0.06353065033716537
1,C pre_onset fit,all,7,5344,2.1187164783477783,2.6981189250946045,2.4125297,2.448836,0.03630637,-0.00019511275864097269,0.07495184256017716,0.015049087,-8.087475900441445e-05,0.03106773870767369
1,C pre_onset fit,all,8,5344,2.698164463043213,3.760704517364502,3.1798337,3.1918383,0.012004209,-0.03274355482965408,0.052967180895216744,0.0037751058,-0.010297254016287647,0.016657217551429404
1,C pre_onset fit,all,9,5345,3.760918140411377,32.111488342285156,5.6030693,5.6078696,0.0048002303,-0.0331486178094578,0.04183456371615204,0.00085671444,-0.005916153451357938,0.007466365564260453
1,D mlp uniform,all,0,5344,0.03800135850906372,0.3579355776309967,0.28159538,1.024303,0.74270755,0.6581681389743415,0.8224822995691926,2.637499,2.33728316510314,2.920794730924121
1,D mlp uniform,all,1,5344,0.35800567269325256,0.6036449074745178,0.5180663,1.0746473,0.556581,0.5082408095823955,0.6103864989912601,1.0743432,0.9810343237842403,1.1782015434316322
1,D mlp uniform,all,2,5345,0.6036801338195801,0.8542828559875488,0.7646021,1.1883281,0.423726,0.37997487885027414,0.47589232875698545,0.5541784,0.49695765494220845,0.6224051874683225
1,D mlp uniform,all,3,5343,0.8544541597366333,1.1360771656036377,1.0225155,1.3303756,0.30786,0.2705309691527176,0.352528926630443,0.301081,0.26457394513707405,0.3447663281792427
1,D mlp uniform,all,4,5344,1.1361011266708374,1.4363296031951904,1.3173828,1.5315014,0.2141185,0.16921080392880097,0.2621177899372651,0.16253324,0.12844467251526479,0.19896858183525534
1,D mlp uniform,all,5,5345,1.4363335371017456,1.6547727584838867,1.5469053,1.6461124,0.09920713,0.05149105959908015,0.15086539566566937,0.064132646,0.03328649807637603,0.09752723563503289
1,D mlp uniform,all,6,5343,1.6548244953155518,2.1186842918395996,1.8964387,1.8879461,-0.008492521,-0.06310111667461318,0.04586185757777277,-0.0044781417,-0.03327348048789784,0.024183147679012553
1,D mlp uniform,all,7,5344,2.1187164783477783,2.6981189250946045,2.4125297,2.2468967,-0.16563296,-0.23152268373052762,-0.09743260891617203,-0.068655305,-0.09596677009326889,-0.04038607633940782
1,D mlp uniform,all,8,5344,2.698164463043213,3.760704517364502,3.1798337,2.7646804,-0.4151534,-0.5268831759399012,-0.30063605327274395,-0.13055822,-0.1656952010185528,-0.09454458512855168
1,D mlp uniform,all,9,5345,3.760918140411377,32.111488342285156,5.6030693,5.1528325,-0.4502365,-0.5741189933100924,-0.32142177153065066,-0.08035533,-0.10246508868893334,-0.05736530355241817
1,D mlp ego:a1,all,0,5344,0.03800135850906372,0.3579355776309967,0.28159538,1.3586991,1.0771036,0.9655473841090214,1.196677839176664,3.8250046,3.4288466918259166,4.249635924215801
1,D mlp ego:a1,all,1,5344,0.35800567269325256,0.6036449074745178,0.5180663,1.3498497,0.8317833,0.7576595589340914,0.9075241071701741,1.6055537,1.4624760921270936,1.7517528738534949
1,D mlp ego:a1,all,2,5345,0.6036801338195801,0.8542828559875488,0.7646021,1.4371625,0.67256033,0.6000152145995449,0.7507666374487562,0.8796213,0.7847417568215922,0.981904984572408
1,D mlp ego:a1,all,3,5343,0.8544541597366333,1.1360771656036377,1.0225155,1.5803363,0.5578207,0.4924748521516995,0.6354017592885083,0.5455376,0.48163067955823907,0.6214103720860802
1,D mlp ego:a1,all,4,5344,1.1361011266708374,1.4363296031951904,1.3173828,1.7832665,0.46588358,0.39030939582021495,0.5388428725270048,0.35364327,0.29627636865819135,0.4090252790716478
1,D mlp ego:a1,all,5,5345,1.4363335371017456,1.6547727584838867,1.5469053,1.8688543,0.32194915,0.2425942210428454,0.4089510096387907,0.20812467,0.15682551757445035,0.26436719503664713
1,D mlp ego:a1,all,6,5343,1.6548244953155518,2.1186842918395996,1.8964387,2.065923,0.16948433,0.09988026310419544,0.24577100233589141,0.08936979,0.052667276914619233,0.12959606868580836
1,D mlp ego:a1,all,7,5344,2.1187164783477783,2.6981189250946045,2.4125297,2.3923666,-0.020162966,-0.10378008459763026,0.06677296878514398,-0.008357603,-0.043017121944010916,0.02767757370723671
1,D mlp ego:a1,all,8,5344,2.698164463043213,3.760704517364502,3.1798337,2.8380866,-0.34174708,-0.46515083463355633,-0.2101583917283035,-0.107473254,-0.146281499520391,-0.06609100186400525
1,D mlp ego:a1,all,9,5345,3.760918140411377,32.111488342285156,5.6030693,5.05445,-0.54861933,-0.6849973910734526,-0.40401147385032277,-0.09791407,-0.12225395648967713,-0.07210538578552245
1,A ridge_late uniform,straight_yaw,0,1614,0.04407045245170593,0.35770103335380554,0.30833077,0.43858963,0.13025886,0.09688567201136149,0.1704348461709609,0.42246467,0.314226409053853,0.5527662509650203
1,A ridge_late uniform,straight_yaw,1,2617,0.35800567269325256,0.6034612655639648,0.51671284,0.58578426,0.06907146,0.04112371707372718,0.10164879064006141,0.13367474,0.07958717791063273,0.19672201252059648
1,A ridge_late uniform,straight_yaw,2,2696,0.6036801338195801,0.8542828559875488,0.75549555,0.783214,0.0277184,-0.0076791631948825035,0.06435734215257782,0.036689032,-0.010164405617859144,0.08518560076468777
1,A ridge_late uniform,straight_yaw,3,2593,0.8544541597366333,1.1360771656036377,1.0063008,0.9879216,-0.018379029,-0.04995360829618705,0.014061392278141831,-0.018263951,-0.04964083100077096,0.013973348903567875
1,A ridge_late uniform,straight_yaw,4,2586,1.1362981796264648,1.43619704246521,1.2954881,1.253332,-0.042155992,-0.0789427593554531,-0.005427714640993518,-0.032540623,-0.06093669111280649,-0.004189706227995342
1,A ridge_late uniform,straight_yaw,5,1576,1.4366934299468994,1.6546201705932617,1.5453088,1.4452524,-0.10005647,-0.14751844891681373,-0.05406875769049258,-0.064748526,-0.0954621148925653,-0.03498896576426639
1,A ridge_late uniform,straight_yaw,6,2565,1.6548244953155518,2.1186842918395996,1.8823944,1.7392066,-0.14318793,-0.2180804571857059,-0.07783855051080417,-0.07606691,-0.1158526891920583,-0.041350818481682816
1,A ridge_late uniform,straight_yaw,7,2226,2.1187164783477783,2.6979684829711914,2.3986573,2.1761699,-0.22248739,-0.3534540382865442,-0.11266971992460545,-0.09275497,-0.14735495356300382,-0.04697199508012787
1,A ridge_late uniform,straight_yaw,8,2379,2.698164463043213,3.760704517364502,3.16363,2.9232092,-0.24042076,-0.38151039958694516,-0.13078527266224135,-0.07599522,-0.12059260992533569,-0.04134025543527027
1,A ridge_late uniform,straight_yaw,9,2116,3.760918140411377,22.368303298950195,5.7070127,5.5373917,-0.16962092,-0.24441949875298202,-0.10030743681964212,-0.02972149,-0.042827923048229605,-0.017576172143362493
1,B ego:lin,straight_yaw,0,1614,0.04407045245170593,0.35770103335380554,0.30833077,0.8778264,0.5694956,0.4714344114046627,0.6921245597206714,1.8470281,1.5289891593334088,2.244746932172819
1,B ego:lin,straight_yaw,1,2617,0.35800567269325256,0.6034612655639648,0.51671284,0.96276784,0.446055,0.37866405306121265,0.5250641836264693,0.8632551,0.7328326694134754,1.016162437891063
1,B ego:lin,straight_yaw,2,2696,0.6036801338195801,0.8542828559875488,0.75549555,1.1101671,0.35467163,0.2830557191826605,0.4316392803547249,0.46945563,0.3746623257264187,0.5713326588826809
1,B ego:lin,straight_yaw,3,2593,0.8544541597366333,1.1360771656036377,1.0063008,1.24822,0.24191925,0.16739343897284603,0.3234289936060077,0.2404045,0.16634532915859823,0.3214038897280371
1,B ego:lin,straight_yaw,4,2586,1.1362981796264648,1.43619704246521,1.2954881,1.4514467,0.15595858,0.07886600053368006,0.2320293779749854,0.12038596,0.06087744022455839,0.17910575523582367
1,B ego:lin,straight_yaw,5,1576,1.4366934299468994,1.6546201705932617,1.5453088,1.5585823,0.0132733965,-0.06322849145259604,0.09929371957166742,0.008589478,-0.040916411200439,0.064254935809458
1,B ego:lin,straight_yaw,6,2565,1.6548244953155518,2.1186842918395996,1.8823944,1.7920365,-0.09035799,-0.1726835797579619,-0.006517171599752383,-0.048001625,-0.0917361296488627,-0.00346217109731422
1,B ego:lin,straight_yaw,7,2226,2.1187164783477783,2.6979684829711914,2.3986573,2.081788,-0.31686938,-0.4472596445440071,-0.18206049565302262,-0.13210282,-0.18646250152320515,-0.07590100261030153
1,B ego:lin,straight_yaw,8,2379,2.698164463043213,3.760704517364502,3.16363,2.6673443,-0.49628544,-0.6817090388299899,-0.323608703857577,-0.15687215,-0.21548317500966385,-0.10229031301634704
1,B ego:lin,straight_yaw,9,2116,3.760918140411377,22.368303298950195,5.7070127,5.2466416,-0.46037105,-0.6504179428395362,-0.2842437536364541,-0.08066761,-0.11396819708427458,-0.04980604931190445
1,B ego:sq,straight_yaw,0,1614,0.04407045245170593,0.35770103335380554,0.30833077,1.5824133,1.2740825,1.094138504867867,1.47924487620731,4.132194,3.548586764737146,4.797590767677461
1,B ego:sq,straight_yaw,1,2617,0.35800567269325256,0.6034612655639648,0.51671284,1.6422988,1.1255859,1.0028359760949412,1.2719119432726134,2.1783588,1.9407993956762577,2.4615450479443117
1,B ego:sq,straight_yaw,2,2696,0.6036801338195801,0.8542828559875488,0.75549555,1.7838653,1.0283695,0.9000657564061951,1.1724844128271936,1.3611854,1.1913581204986685,1.5519408625844882
1,B ego:sq,straight_yaw,3,2593,0.8544541597366333,1.1360771656036377,1.0063008,1.8811332,0.8748324,0.7399574605551354,1.0217234452727568,0.8693548,0.7353243239083668,1.0153260716540025
1,B ego:sq,straight_yaw,4,2586,1.1362981796264648,1.43619704246521,1.2954881,2.0057964,0.71030843,0.5554919419728793,0.8628112255564598,0.54829407,0.42878968457689387,0.6660124572496866
1,B ego:sq,straight_yaw,5,1576,1.4366934299468994,1.6546201705932617,1.5453088,2.073154,0.52784514,0.3854732952973491,0.6924893989922032,0.34157905,0.2494474167393252,0.4481236282910955
1,B ego:sq,straight_yaw,6,2565,1.6548244953155518,2.1186842918395996,1.8823944,2.2602758,0.37788144,0.24519929994208184,0.5114208935142754,0.20074509,0.13025925684900033,0.2716863610212461
1,B ego:sq,straight_yaw,7,2226,2.1187164783477783,2.6979684829711914,2.3986573,2.4918334,0.0931763,-0.034433994443953224,0.2390767607237791,0.03884519,-0.014355528874065276,0.0996710778726078
1,B ego:sq,straight_yaw,8,2379,2.698164463043213,3.760704517364502,3.16363,2.8132455,-0.35038465,-0.5342145052830491,-0.15974191025896226,-0.11075399,-0.16886124604153355,-0.05049323398115357
1,B ego:sq,straight_yaw,9,2116,3.760918140411377,22.368303298950195,5.7070127,5.0903935,-0.61661935,-0.9588079891335057,-0.31454471343516316,-0.108045906,-0.1680052327500183,-0.055115475037624206
1,B ego:a1,straight_yaw,0,1614,0.04407045245170593,0.35770103335380554,0.30833077,0.6915291,0.3831983,0.3118242207627612,0.47311393648881783,1.2428156,1.011330190647882,1.5344363129233438
1,B ego:a1,straight_yaw,1,2617,0.35800567269325256,0.6034612655639648,0.51671284,0.7918918,0.27517894,0.22450656727199775,0.33542237144470227,0.5325568,0.4344900068140289,0.6491465716369001
1,B ego:a1,straight_yaw,2,2696,0.6036801338195801,0.8542828559875488,0.75549555,0.9556015,0.20010602,0.14208078211979405,0.2625146515214695,0.26486725,0.18806303021801485,0.3474734591489545
