frame,timestamp,arm,desired_speed_mps,desired_recomputed_mps,desired_recompute_error_mps,input_speed_mps,forward_count,native_pid_calls,reason,truth_aligned,speed_truth_mps,speed_3d_mps,speed_error_mps,input_speed_error_mps,accel_lon_mps2,accel_lat_mps2,jerk_lon_mps3,jerk_lat_mps3,jerk_world_norm_mps3,body_accel_lon_derivative_mps3,target_change_rate_mps2,throttle,steer,brake,steer_rate_per_s,steer_saturated,gear,applied_pedals_previous_command_max_diff,native_steer_difference,selected_branch_max_diff,nominal_interval,prediction_present,prediction_fault,raw_speed_finite,raw_waypoints_finite,raw_target_finite,raw_imu_finite,sensor_frames_aligned,model_rgb_hash_present,official_tail_throttle_difference,official_tail_steer_difference,official_tail_brake_difference,case,time_from_first_s,phase,angle_prediction_deg,angle_target_deg,angle_final_deg,target_rule,target_rule_final_diff,arbitration_attenuation_deg,model_stop_intent,command_drive,low_speed,nearest_actor_center_m,nearest_actor_id,nearest_actor_type
5126,108.8500016219914,native_common,5.472729921340942,5.472729899741655,2.1599287691742575e-08,0.0061003670119282975,1,1,tracking,True,0.006100367011928301,0.02631084557903543,-5.466629554329014,-5.466629554329014,-0.09217371316190205,-0.03519726538002664,-3.773935107875215,-4.254753895937271,5.687433849103615,-3.770692914445401,2.4907699849590283,0.75,-0.4670052230358124,0.0,0.33145069582088743,False,1,0.0,1.4391573266436808e-08,1.4391573266436808e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,108.80000162124634,contact_and_after,-36.3805474958767,-28.088506598184455,-28.088506598184455,True,0.0,8.292040897692244,False,True,True,4.338895237840798,11757,vehicle.mercedes.coupe_2020
5127,108.90000162273645,native_common,5.428214708964029,5.428214715273611,-6.3095813018776425e-09,0.0002613618339720044,1,1,tracking,True,0.0002613618339720049,0.003771770723209746,-5.427953347130058,-5.427953347130058,-0.11655035794443537,0.4368267391280706,-0.48721739703557726,9.439658647886118,9.452838128708846,-0.48753288838586023,-0.8903042342716936,0.75,-0.438308984041214,0.0,0.5739247713398222,False,1,0.0,-1.3746487004251406e-08,1.3746487004251406e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,108.8500016219914,contact_and_after,-39.20947524631258,-24.849139120144166,-24.849139120144166,True,0.0,14.360336126168415,False,True,True,,,
5128,108.95000162348151,native_common,5.590741157531738,5.590741054488121,1.0304361719448707e-07,0.008711274793563161,1,1,tracking,True,0.008711274793563163,0.03751771022788146,-5.582029882738175,-5.582029882738175,0.1690557488573253,-0.6547899920177449,5.705424239829496,-21.8341072060214,22.567589554266412,5.712122050917962,3.250528922917523,0.75,-0.4320141673088074,0.0,0.12589633277213078,False,1,0.0,-1.4612606402675254e-08,1.4612606402675254e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,108.90000162273645,contact_and_after,-36.6720463092745,-23.395367506252803,-23.395367506252803,True,0.0,13.276678803021696,False,True,True,,,
5129,109.00000162422657,native_common,5.553701718648275,5.553701648070445,7.057783069086554e-08,0.006898818906430416,1,1,tracking,True,0.00689881890643042,0.03913522971855792,-5.546802899741845,-5.546802899741845,-0.03559076833588621,-0.04044409252483301,-4.081109879826344,12.289980729224855,12.951005489272783,-4.092930282874816,-0.7407887666306462,0.75,-0.4927493929862976,0.0,-1.2147044954492972,False,1,0.0,-1.4290887140333552e-08,1.4290887140333552e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,108.95000162348151,contact_and_after,-36.115413212675136,-28.23491853323285,-28.23491853323285,True,0.0,7.880494679442289,False,True,True,,,
5130,109.05000162497163,native_common,5.576843976974487,5.57684384711174,1.2986274722237567e-07,0.010448559228560049,1,1,tracking,True,0.01044855922856005,0.024492456613178767,-5.566395417745928,-5.566395417745928,0.07144019931737063,0.3275401242996781,2.1410866454627167,7.3592734736117,7.666955321094106,2.1406193211674234,0.46284515962730916,0.75,-0.5341897010803223,0.0,-0.8288061495303192,False,1,0.0,-1.3668320364423892e-08,1.3668320364423892e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.00000162422657,contact_and_after,-47.907174739190204,-33.0844211458336,-33.0844211458336,True,0.0,14.822753593356607,False,True,True,4.336597538984875,11757,vehicle.mercedes.coupe_2020
5131,109.10000162571669,native_common,5.794520378112793,5.794520385897836,-7.785042832608724e-09,0.011715960260932043,1,1,tracking,True,0.011715960260932046,0.038390031849945834,-5.782804417851861,-5.782804417851861,0.02568175335282319,-0.28803335240640704,-0.9200993584796314,-12.310403945395766,12.349943122372245,-0.9151689056538693,4.353527957893491,0.75,-0.5279251337051392,0.0,0.12529134563667557,False,1,0.0,9.498876685221092e-09,9.498876685221092e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.05000162497163,contact_and_after,-45.03398736293265,-33.825660595320066,-33.825660595320066,True,0.0,11.208326767612583,False,True,True,,,
5132,109.15000162646174,native_common,5.612402518590291,5.612402652213587,-1.3362329553956442e-07,0.008305188290528334,1,1,tracking,True,0.008305188290528336,0.019112071729514287,-5.604097330299763,-5.604097330299763,-0.06783990424486953,0.38703470982452765,-1.867475464582068,13.501571606940727,13.63199225593754,-1.870433124082229,-3.6423571361746876,0.75,-0.4861394762992859,0.0,0.8357131356639693,False,1,0.0,-7.481330943637232e-09,7.481330943637232e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.10000162571669,contact_and_after,-43.42133871875762,-30.35760472348941,-30.35760472348941,True,0.0,13.063733995268212,False,True,True,,,
5133,109.2000016272068,native_common,5.477659304936727,5.477659296909689,8.02703770119706e-09,0.009423709737815531,1,1,tracking,True,0.009423709737815533,0.026650287163712354,-5.4682355951989114,-5.4682355951989114,0.02252804062500284,-0.15423601344393864,1.8038193647093972,-10.82603970328099,10.975607572852017,1.8073588704657015,-2.6948642329146826,0.75,-0.5314111709594727,0.0,-0.9054338797117192,False,1,0.0,-2.7269129176943352e-08,2.7269129176943352e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.15000162646174,contact_and_after,-46.2762075276612,-33.23437111887206,-33.23437111887206,True,0.0,13.041836408789141,False,True,True,,,
5134,109.25000162795186,native_common,5.410834074020386,5.410834016969708,5.70506779595803e-08,0.0020712837171226227,1,1,tracking,True,0.002071283717122623,0.01027704710682549,-5.408762790303263,-5.408762790303263,-0.14668920967979368,0.29749623442139145,-3.382122096609418,9.034971286436246,9.648051796682719,-3.3843449556652603,-1.3365045984113466,0.75,-0.4863039255142212,0.0,0.9021448954620228,False,1,0.0,-1.1354261753027117e-08,1.1354261753027117e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.2000016272068,contact_and_after,-39.04109742289342,-30.275779057232658,-30.275779057232658,True,0.0,8.765318365660766,False,True,True,4.334681255159417,11757,vehicle.mercedes.coupe_2020
5135,109.30000162869692,native_common,5.288787047068277,5.288787001333637,4.5734640075068e-08,0.00988310027299888,1,1,tracking,True,0.00988310027299888,0.03276875482797068,-5.278903946795278,-5.278903946795278,0.15635165827832379,-0.4236226074821383,6.057416021993768,-14.424064774927619,15.64563184473902,6.060817268849134,-2.440940502669319,0.75,-0.5965880751609802,0.0,-2.2056829600679433,False,1,0.0,9.234514375400238e-09,9.234514375400238e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.25000162795186,contact_and_after,-54.913555469032616,-38.83859597438088,-38.83859597438088,True,0.0,16.074959494651733,False,True,True,,,
5136,109.35000162944198,native_common,5.330317258834839,5.330317305887972,-4.705313294550706e-08,-0.0006703043372039124,1,1,tracking,True,-0.0006703043372039093,0.02033175929995205,-5.330987563172043,-5.330987563172043,-0.21050265869566334,0.21861785559677033,-7.329418414151527,12.847634780167018,14.791388610610682,-7.337086230148638,0.8306042229542618,0.75,-0.5207599401473999,0.0,1.5165626776730616,False,1,0.0,-1.2584010167238091e-08,1.2584010167238091e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.30000162869692,contact_and_after,-52.70579244247437,-34.79769213686126,-34.79769213686126,True,0.0,17.908100305613107,False,True,True,,,
5137,109.40000163018703,native_common,5.3238190809885655,5.323818986247493,9.474107276474797e-08,0.010323829947691158,1,1,tracking,True,0.010323829947691163,0.03315896053408063,-5.313495251040874,-5.313495251040874,0.22018038856554212,-0.22381314722326218,8.610456700221953,-8.85169834602151,12.348866614001121,8.61366081687056,-0.1299635549888597,0.75,-0.45613038539886475,0.0,1.292591075709595,False,1,0.0,-4.413244047984932e-09,4.413244047984932e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.35000162944198,contact_and_after,-37.494141538155574,-28.157395886153203,-28.157395886153203,True,0.0,9.336745652002369,False,True,True,,,
5138,109.45000163093209,native_common,5.2845042546590175,5.284504354670896,-1.0001187877861639e-07,0.009938507048044103,1,1,tracking,True,0.009938507048044103,0.020304274389254768,-5.274565747610973,-5.274565747610973,-0.007474489041215111,0.2765114273970216,-4.551449684252481,10.008113154485622,10.998413540200037,-4.553097484288705,-0.7862965148742282,0.75,-0.5443611145019531,0.0,-1.7646145557669617,False,1,0.0,5.244667033998951e-09,5.244667033998951e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.40000163018703,contact_and_after,-48.08104403470207,-33.755787760110834,-33.755787760110834,True,0.0,14.32525627459123,False,True,True,4.33212762807986,11757,vehicle.mercedes.coupe_2020
5139,109.50000163167715,native_common,5.514819860458374,5.51481998545653,-1.2499815582600604e-07,0.004131905500396718,1,1,tracking,True,0.004131905500396719,0.011699382405626842,-5.5106879549579775,-5.5106879549579775,-0.11589345661765542,0.1356444775176699,-2.1721139698302596,-2.817473440226048,3.5678752308188417,-2.1683793192174363,4.606312047347732,0.75,-0.5162448883056641,0.0,0.562324515546493,False,1,0.0,-3.2207803091210963e-09,3.2207803091210963e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.45000163093209,contact_and_after,-44.995096265798594,-32.88032143305528,-32.88032143305528,True,0.0,12.114774832743317,False,True,True,,,
5140,109.55000163242221,native_common,5.365139802296956,5.365139981425372,-1.791284161001272e-07,0.005694902491748344,1,1,tracking,True,0.005694902491748344,0.019067398295051472,-5.359444899805208,-5.359444899805208,0.03135976377119665,-0.14555581783246632,2.9438209546341954,-5.625065151164821,6.352356599650125,2.945064363892163,-2.993601118620226,0.75,-0.51521897315979,0.0,0.020518302611733933,False,1,0.0,8.974021414864808e-09,8.974021414864808e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.50000163167715,contact_and_after,-43.122818470893044,-32.44642683584105,-32.44642683584105,True,0.0,10.67639163505199,False,True,True,,,
5141,109.60000163316727,native_common,5.760857105255127,5.760857162710654,-5.745552744684801e-08,0.00499010149434146,1,1,tracking,True,0.004990101494341463,0.02123833639076766,-5.755867003760786,-5.755867003760786,-0.01390566431673754,-0.04894035567506321,-0.9037934907108808,1.9326402482628726,2.135665576349729,-0.9053085482685351,7.914345941230473,0.75,-0.5429452061653137,0.0,-0.5545246518474124,False,1,0.0,-1.59386707165865e-08,1.59386707165865e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.55000163242221,contact_and_after,-41.856241851584215,-34.52300924920003,-34.52300924920003,True,0.0,7.333232602384187,False,True,True,,,
5142,109.65000163391232,native_common,5.538715918858847,5.5387157942571035,1.2460174314554706e-07,0.0037265693267219064,1,1,tracking,True,0.003726569326721909,0.016527287035662107,-5.5349893495321245,-5.5349893495321245,-0.024973705028823824,0.09101500006457472,-0.22065835672040512,2.798922139352577,2.8144826609080025,-0.22136081094319254,-4.442823661722375,0.75,-0.5055915713310242,0.0,0.7470726855535404,False,1,0.0,-5.5021761591333984e-09,5.5021761591333984e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.60000163316727,contact_and_after,-51.50561892227641,-31.95917480083068,-31.95917480083068,True,0.0,19.546444121445727,False,True,True,4.32995914894564,11757,vehicle.mercedes.coupe_2020
5143,109.70000163465738,native_common,5.460967620213826,5.46096768503718,-6.482335379587312e-08,0.003696718799813453,1,1,tracking,True,0.003696718799813458,0.033344637699712625,-5.457270901414013,-5.457270901414013,-0.00047995494458684054,-0.34074956250584465,0.4892097140916118,-8.635470767235617,8.6495760694666,0.4898749943850334,-1.5549659497296102,0.75,-0.5190914869308472,0.0,-0.26999830797317165,False,1,0.0,-3.826962302611037e-09,3.826962302611037e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.65000163391232,contact_and_after,-52.29005248807403,-32.27653271042615,-32.27653271042615,True,0.0,20.013519777647883,False,True,True,,,
5144,109.75000163540244,native_common,6.0707831382751465,6.070783200237233,-6.196208612863074e-08,0.005719062122816308,1,1,tracking,True,0.0057190621228163105,0.02450310691225556,-6.06506407615233,-6.06506407615233,0.04085168457681687,0.18634221067334064,0.8307942918801261,10.54183033875197,10.574566330987755,0.826632778110286,12.196310179487222,0.75,-0.5270640254020691,0.0,-0.1594507670484369,False,1,0.0,1.702337493192374e-09,1.702337493192374e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.70000163465738,contact_and_after,-42.57913541296003,-32.91467728458044,-32.91467728458044,True,0.0,9.664458128379584,False,True,True,,,
5145,109.8000016361475,native_common,5.767968416213989,5.767968482544102,-6.633011295775759e-08,0.001830488775054294,1,1,tracking,True,0.0018304887750542965,0.015800124562288763,-5.766137927438935,-5.766137927438935,-0.07740726362799193,0.16268335144446303,-2.3680296503338276,-0.47255180350182907,2.416575130958165,-2.3651789288522633,-6.056294350977327,0.75,-0.4758797585964203,0.0,1.023685320858876,False,1,0.0,-1.3691754729983074e-08,1.3691754729983074e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.75000163540244,contact_and_after,-43.18571085277052,-28.637435241400038,-28.637435241400038,True,0.0,14.54827561137048,False,True,True,,,
5146,109.85000163689256,native_common,5.7470165093739825,5.747016596489107,-8.711512489156803e-08,0.009640524402743274,1,1,tracking,True,0.009640524402743279,0.028553701426984462,-5.737375984971239,-5.737375984971239,0.15633775417567103,-0.22361031768613301,4.673479783387033,-7.72656012407119,9.031624461855541,4.674900286411817,-0.4190381305559814,0.75,-0.5354984998703003,0.0,-1.1923748077098308,False,1,0.0,2.620020089771913e-09,2.620020089771913e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.8000016361475,contact_and_after,-44.238516211436284,-32.46165815769018,-32.46165815769018,True,0.0,11.776858053746103,False,True,True,4.327873825301654,11757,vehicle.mercedes.coupe_2020
5147,109.90000163763762,native_common,5.407327334086101,5.407327225198107,1.088879937327647e-07,0.005678418609752291,1,1,tracking,True,0.005678418609752296,0.033122735011375644,-5.401648915476348,-5.401648915476348,-0.07882717508551206,-0.11505893086679721,-4.699845112407472,2.173427620209783,5.18316289067859,-4.7032985151390525,-6.793783404522376,0.75,-0.40970945358276367,0.0,2.5157808882626758,False,1,0.0,-5.059970442644612e-09,5.059970442644612e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.85000163689256,contact_and_after,-40.835989174502735,-22.874948072632854,-22.874948072632854,True,0.0,17.96104110186988,False,True,True,,,
5148,109.95000163838267,native_common,5.523949305216471,5.523949186996347,1.1822012346840438e-07,0.008680133161199557,1,1,tracking,True,0.008680133161199564,0.030975546949887925,-5.515269172055271,-5.515269172055271,0.06022982344160405,0.05799633025842424,2.781823780106255,3.4606228421461345,4.442859134955185,2.781139929100108,2.3324393878513487,0.75,-0.45481976866722107,0.0,-0.9022062882452266,False,1,0.0,4.315423851597444e-09,4.315423851597444e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.90000163763762,contact_and_after,-39.662603656229564,-24.07846838552412,-24.07846838552412,True,0.0,15.584135270705447,False,True,True,,,
5149,110.00000163912773,native_common,5.121602455774943,5.121602570786709,-1.1501176544470582e-07,0.018713453101761167,1,1,tracking,True,0.01871345310176117,0.024486233798481107,-5.102889002673182,-5.102889002673182,0.20082359024008076,0.27907417469439355,2.811569153731127,4.421876100935443,5.241492090449139,2.8118752940693272,-8.046936868921845,0.75,-0.5912703275680542,0.0,-2.7290111373512276,False,1,0.0,1.3442201574065393e-08,1.3442201574065393e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,109.95000163838267,contact_and_after,-69.1953854008809,-35.983713505098954,-35.983713505098954,True,0.0,33.21167189578194,False,True,True,,,
5150,110.05000163987279,native_common,5.951196829477946,5.9511969143393495,-8.486140323782365e-08,0.0053966982280729305,1,1,tracking,True,0.005396698228072936,0.029333791801493512,-5.945800131249873,-5.945800131249873,-0.26615461261430445,-0.26079868447687865,-9.342752105157896,-10.795168740458355,14.28016196025522,-9.339563917917356,16.591887226821672,0.75,-0.5510661602020264,0.0,0.8040833353387813,False,1,0.0,-8.810109641821384e-09,8.810109641821384e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.00000163912773,contact_and_after,-42.460809215778724,-35.902243008679044,-35.902243008679044,True,0.0,6.558566207099678,False,True,True,4.3255240142561,11757,vehicle.mercedes.coupe_2020
5151,110.10000164061785,native_common,5.638887405395508,5.638887280405871,1.2498963641860428e-07,0.008940147117460131,1,1,tracking,True,0.008940147117460133,0.02049783490309825,-5.629947258278047,-5.629947258278047,0.07106563658675813,0.20809109378293972,6.746181752366487,9.375953916947632,11.559331482893983,6.744404883521788,-6.246188388573309,0.75,-0.4503597617149353,0.0,2.014127939728976,False,1,0.0,3.038440998803793e-09,3.038440998803793e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.05000163987279,contact_and_after,-41.58944100222518,-27.251289330480972,-27.251289330480972,True,0.0,14.338151671744205,False,True,True,,,
5152,110.1500016413629,native_common,5.7663648923238116,5.766364989970622,-9.764681063728631e-08,0.010665884183640397,1,1,tracking,True,0.010665884183640399,0.03635284952074438,-5.755699008140171,-5.755699008140171,0.03480196977625521,-0.3262622717586469,-0.7285205598983076,-10.686034208956057,10.71776188713561,-0.7252733254026437,2.5495497005748238,0.75,-0.4859897196292877,0.0,-0.7125991476684935,False,1,0.0,-1.4092533917597905e-08,1.4092533917597905e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.10000164061785,contact_and_after,-42.40349026826398,-27.918161680284335,-27.918161680284335,True,0.0,14.485328587979646,False,True,True,,,
5153,110.20000164210796,native_common,5.261454661687216,5.261454661313842,3.7337333225195835e-10,0.00506748556647776,1,1,tracking,True,0.005067485566477762,0.016335154454678646,-5.256387176120738,-5.256387176120738,-0.11139836468540028,0.38471686582131126,-2.9186440291692506,14.220150820519427,14.517087771341272,-2.9240066456620153,-10.098204462256943,0.75,-0.6069680452346802,0.0,-2.419566476053499,False,1,0.0,-2.559650402744751e-08,2.559650402744751e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.1500016413629,contact_and_after,-59.13463969685717,-38.25436891353467,-38.25436891353467,True,0.0,20.8802707833225,False,True,True,,,
5154,110.25000164285302,native_common,5.54457426071167,5.544574169916246,9.079542362400161e-08,0.009813918090669857,1,1,tracking,True,0.00981391809066986,0.0331797800751839,-5.534760342621,-5.534760342621,0.09509821835867814,-0.32327911842648205,4.125722860440896,-14.16113710387775,14.750015262659865,4.129931599340792,5.662391896112869,0.75,-0.511683464050293,0.0,1.9056915952907265,False,1,0.0,2.4338917548050176e-08,2.4338917548050176e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.20000164210796,contact_and_after,-45.34085410196298,-32.83013320303402,-32.83013320303402,True,0.0,12.510720898928962,False,True,True,4.32345065143575,11757,vehicle.mercedes.coupe_2020
5155,110.30000164359808,native_common,5.359805981318156,5.359806029217425,-4.789926855153226e-08,0.007421471926906275,1,1,tracking,True,0.007421471926906276,0.03246526911296916,-5.35238450939125,-5.35238450939125,-0.04738374454886788,0.0018395923817280946,-2.8448936967799487,6.503767196932732,7.1019335766306915,-2.8496392156879873,-3.6953655328050368,0.75,-0.5609379410743713,0.0,-0.9850895258025896,False,1,0.0,-2.6205846159754742e-08,2.6205846159754742e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.25000164285302,contact_and_after,-48.986126061998796,-35.550051134316504,-35.550051134316504,True,0.0,13.436074927682292,False,True,True,,,
5156,110.35000164434314,native_common,5.6852498054504395,5.685249730982238,7.44682013831266e-08,-0.000864706604682795,1,1,tracking,True,-0.0008647066046827929,0.013109001539466801,-5.686114512055123,-5.686114512055123,-0.16525637047733158,0.3709188201373981,-2.3574819862931746,7.380861397717162,7.755327772867204,-2.3574524834404946,6.5088763856558485,0.75,-0.50211501121521,0.0,1.1764585796526286,False,1,0.0,-2.9024982417524825e-10,2.9024982417524825e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.30000164359808,contact_and_after,-48.179808570100434,-31.373308494583668,-31.373308494583668,True,0.0,16.80650007551677,False,True,True,,,
5157,110.4000016450882,native_common,5.567036390304565,5.567036192205644,1.98098921266876e-07,0.005023752227066488,1,1,tracking,True,0.00502375222706649,0.02555307301879784,-5.562012638077499,-5.562012638077499,0.11791554499340418,-0.23979705270546756,5.65930318330742,-12.216154721074162,13.468639493138884,5.663438225022909,-2.364268267687138,0.75,-0.6346763372421265,0.0,-2.651226481031977,False,1,0.0,-1.5990392676634713e-08,1.5990392676634713e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.35000164434314,contact_and_after,-57.79170156262761,-41.33598634250435,-41.33598634250435,True,0.0,16.455715220123256,False,True,True,,,
5158,110.45000164583325,native_common,5.3098578453063965,5.309857978024286,-1.3271788912305738e-07,0.011833457536159574,1,1,tracking,True,0.011833457536159577,0.030313673502027922,-5.298024387770237,-5.298024387770237,0.13643835055262246,-0.057041619430738086,0.3727871461282495,3.6562612973238493,3.679171908954682,0.37045610566413956,-5.143570823318201,0.75,-0.5282108187675476,0.0,2.1293103377623805,False,1,0.0,2.790328301749412e-09,2.790328301749412e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.4000016450882,contact_and_after,-55.63963189856165,-35.01202347301626,-35.01202347301626,True,0.0,20.627608425545397,False,True,True,4.321566682938762,11757,vehicle.mercedes.coupe_2020
5159,110.50000164657831,native_common,5.334949493408203,5.334949847555792,-3.5414758858820505e-07,0.006330173346383562,1,1,tracking,True,0.006330173346383567,0.033601199395964225,-5.3286193200618195,-5.3286193200618195,-0.10962502840358301,-0.10159329604427908,-4.920366573314282,-0.8888755509847986,5.002026202571631,-4.921267505791509,0.5018329545582391,0.75,-0.5391253232955933,0.0,-0.21829008730813731,False,1,0.0,-2.3083985833949328e-08,2.3083985833949328e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.45000164583325,contact_and_after,-58.66132124775363,-33.87680505182512,-33.87680505182512,True,0.0,24.7845161959285,False,True,True,,,
5160,110.55000164732337,native_common,5.335194508234659,5.335194576763857,-6.85291974278357e-08,0.004024918285120931,1,1,tracking,True,0.004024918285120931,0.01021811783781344,-5.331169589949538,-5.331169589949538,-0.04579147893184723,0.4726141964317213,1.2776370433249151,11.483124072785463,11.553982277601936,1.2766709704108357,0.004900296456102165,0.75,-0.4827048182487488,0.0,1.128410084122269,False,1,0.0,-1.1241236830272783e-09,1.1241236830272783e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.50000164657831,contact_and_after,-48.8836732244486,-28.583667992253698,-28.583667992253698,True,0.0,20.3000052321949,False,True,True,,,
5161,110.60000164806843,native_common,5.37322465578715,5.3732247743096755,-1.1852252512767336e-07,0.008674800773158839,1,1,tracking,True,0.008674800773158839,0.022461833578729554,-5.364549855013991,-5.364549855013991,0.09310283041024636,-0.226550912181984,2.772579262767329,-13.983813828781134,14.256028168065141,2.7778861454481425,0.7606029397159555,0.75,-0.5084347724914551,0.0,-0.5145990771860022,False,1,0.0,-6.662718043948246e-09,6.662718043948246e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.55000164732337,contact_and_after,-45.55881909875643,-29.271413400160622,-29.271413400160622,True,0.0,16.28740569859581,False,True,True,,,
5162,110.65000164881349,native_common,5.338167746861775,5.338167750743115,-3.881339694089547e-09,0.004086907962623203,1,1,tracking,True,0.004086907962623205,0.014349941015356863,-5.334080838899152,-5.334080838899152,-0.09148823077627118,0.1391877484069476,-3.688869611076918,7.3159737706841685,8.197294439520347,-3.691821168717928,-0.701138168059726,0.75,-0.5406082272529602,0.0,-0.6434690856416659,False,1,0.0,2.7978723782240422e-08,2.7978723782240422e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.60000164806843,contact_and_after,-46.83532681311845,-32.1406119459429,-32.1406119459429,True,0.0,14.694714867175545,False,True,True,4.3190507033486245,11757,vehicle.mercedes.coupe_2020
5163,110.70000164955854,native_common,5.204237699508667,5.204237751708679,-5.2200012312653143e-08,0.008811695920812788,1,1,tracking,True,0.008811695920812794,0.03405342354374034,-5.195426003587854,-5.195426003587854,0.09467874816696355,-0.3828416945315688,3.7214865574695506,-10.441792970048379,11.085838349382549,3.723339523382612,-2.6786009071479047,0.75,-0.47730234265327454,0.0,1.2661176731270898,False,1,0.0,1.1127194221582926e-08,1.1127194221582926e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.65000164881349,contact_and_after,-44.154122394051605,-27.515248821145285,-27.515248821145285,True,0.0,16.638873572906324,False,True,True,,,
5164,110.7500016503036,native_common,5.05214277903239,5.052142884492497,-1.0546010731360411e-07,0.009160702618026068,1,1,tracking,True,0.00916070261802607,0.022381907796754377,-5.042982076414363,-5.042982076414363,0.007313998373382659,0.24974397628908115,-1.7434072581692037,12.652670745463757,12.773061706670857,-1.7472949698348939,-3.0418983641977295,0.75,-0.482676237821579,0.0,-0.10747790176454333,False,1,0.0,6.53193998889634e-10,6.53193998889634e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.70000164955854,contact_and_after,-44.38331622184055,-26.80027827920669,-26.80027827920669,True,0.0,17.58303794263386,False,True,True,,,
5165,110.80000165104866,native_common,5.803150494893392,5.8031505422042455,-4.7310853901194605e-08,0.010079218307006869,1,1,tracking,True,0.01007921830700687,0.030679485480750206,-5.793071276586384,-5.793071276586384,0.018617497755704964,-0.17119249163323494,0.22304596454758718,-8.418645075902338,8.424808974019683,0.2260699842777408,15.020154093402303,0.75,-0.4925825595855713,0.0,-0.1981264323275323,False,1,0.0,1.45066589296583e-08,1.45066589296583e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.7500016503036,contact_and_after,-41.363361740697755,-27.5026949334508,-27.5026949334508,True,0.0,13.860666807246956,False,True,True,,,
5166,110.85000165179372,native_common,5.491502364476522,5.491502407865807,-4.338928416558474e-08,0.0017131518523260131,1,1,tracking,True,0.0017131518523260168,0.021710612080339305,-5.4897892126241965,-5.4897892126241965,-0.16697206988006336,0.14673180229711463,-3.7097241879952945,6.358707253623015,7.3617462916926755,-3.711791297405366,-6.232962515459006,0.75,-0.5179078578948975,0.0,-0.5065059586389965,False,1,0.0,2.7419540193918124e-08,2.7419540193918124e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,110.80000165104866,contact_and_after,-47.06105090480904,-29.84279970536721,-29.84279970536721,True,0.0,17.21825119944183,False,True,True,4.316502554173015,11757,vehicle.mercedes.coupe_2020
