direction,arm,scope,decile,n,s_ego_lo,s_ego_hi,ade_base,ade_arm,dade,rel_gain,rel_lo,rel_hi
0,"d vjepa2 (front, 4 frames)",all,5,880,1.2840592861175537,1.5946013927459717,1.4297943,1.3668305,-0.06296403,-4.4037124153242155,-7.152210876929094,-2.1099976810558365
0,"d vjepa2 (front, 4 frames)",all,6,880,1.5946930646896362,1.96218740940094,1.7365689,1.6518365,-0.08473251,-4.879305899970043,-7.004401246279079,-2.7571160280361253
0,"d vjepa2 (front, 4 frames)",all,7,879,1.9624433517456055,2.448637008666992,2.1337097,1.980554,-0.15315554,-7.177899490101433,-9.650343769478086,-5.12485160266312
0,"d vjepa2 (front, 4 frames)",all,8,879,2.4496865272521973,3.1451754570007324,2.6381075,2.434943,-0.20316477,-7.70115578139227,-10.139731222841426,-5.6407373718753195
0,"d vjepa2 (front, 4 frames)",all,9,880,3.14521861076355,4.221698760986328,3.4420843,3.1919084,-0.25017607,-7.268156425354925,-9.165711850135326,-5.619919029471224
0,"d vjepa2 (front, 4 frames)",all,10,880,4.225119113922119,24.753894805908203,5.9000473,5.608009,-0.29203838,-4.949763385600733,-5.753066010061202,-4.142464796299512
0,d5 late fusion vjepa2 + qwen,all,1,880,0.017727196216583252,0.5053243041038513,0.4198375,0.56701773,0.14718027,35.056485546774425,28.057899133937628,43.044244931334646
0,d5 late fusion vjepa2 + qwen,all,2,879,0.5058221817016602,0.7555596232414246,0.68123096,0.78196627,0.10073538,14.787258187588431,10.354679921382502,18.639132409756304
0,d5 late fusion vjepa2 + qwen,all,3,880,0.7558215856552124,1.0076954364776611,0.94646066,0.95390195,0.0074412185,0.7862152921551926,-2.3878852609218386,4.300265849591116
0,d5 late fusion vjepa2 + qwen,all,4,879,1.0080745220184326,1.28373122215271,1.1638349,1.1408042,-0.023030782,-1.9788701589324134,-4.765448529249137,1.0692141035330138
0,d5 late fusion vjepa2 + qwen,all,5,880,1.2840592861175537,1.5946013927459717,1.4297943,1.3436599,-0.08613464,-6.024268083065643,-8.644349525618175,-3.749009572856479
0,d5 late fusion vjepa2 + qwen,all,6,880,1.5946930646896362,1.96218740940094,1.7365689,1.6359406,-0.10062847,-5.794671968140359,-7.78459026698445,-3.874031842985011
0,d5 late fusion vjepa2 + qwen,all,7,879,1.9624433517456055,2.448637008666992,2.1337097,1.9739836,-0.15972613,-7.485841691317221,-9.774567006481712,-5.559935269780753
0,d5 late fusion vjepa2 + qwen,all,8,879,2.4496865272521973,3.1451754570007324,2.6381075,2.4153006,-0.22280702,-8.445714085598542,-10.703156973216567,-6.388723752997481
0,d5 late fusion vjepa2 + qwen,all,9,880,3.14521861076355,4.221698760986328,3.4420843,3.173492,-0.26859266,-7.803198041607664,-9.859205946129793,-5.95574845699984
0,d5 late fusion vjepa2 + qwen,all,10,880,4.225119113922119,24.753894805908203,5.9000473,5.6391125,-0.26093474,-4.422587259692163,-5.261037784710014,-3.6116676612604475
0,d1 vjepa2 3 cameras,all,1,880,0.017727196216583252,0.5053243041038513,0.4198375,0.66641754,0.24658008,58.73226581268422,48.79535667884428,69.30262530697634
0,d1 vjepa2 3 cameras,all,2,879,0.5058221817016602,0.7555596232414246,0.68123096,0.8523836,0.1711527,25.124033623121353,19.347999135855538,30.7887964555667
0,d1 vjepa2 3 cameras,all,3,880,0.7558215856552124,1.0076954364776611,0.94646066,1.0252255,0.07876495,8.322052430966105,4.179899348993788,12.548684632710179
0,d1 vjepa2 3 cameras,all,4,879,1.0080745220184326,1.28373122215271,1.1638349,1.1809871,0.017152077,1.4737550964334056,-2.1668532641260345,5.313577579096041
0,d1 vjepa2 3 cameras,all,5,880,1.2840592861175537,1.5946013927459717,1.4297943,1.3687111,-0.06108337,-4.272178764787413,-7.628114497611089,-1.4443433599232602
0,d1 vjepa2 3 cameras,all,6,880,1.5946930646896362,1.96218740940094,1.7365689,1.6234006,-0.113168284,-6.516774686429888,-8.86979448605127,-3.8716471943111483
0,d1 vjepa2 3 cameras,all,7,879,1.9624433517456055,2.448637008666992,2.1337097,1.9457123,-0.18799731,-8.810819675941264,-11.707389027582952,-6.089173958729345
0,d1 vjepa2 3 cameras,all,8,879,2.4496865272521973,3.1451754570007324,2.6381075,2.3498516,-0.28825605,-10.926622398051519,-13.94103687481778,-8.368631136044867
0,d1 vjepa2 3 cameras,all,9,880,3.14521861076355,4.221698760986328,3.4420843,3.0680306,-0.37405354,-10.867064949393052,-13.17374875223442,-8.618167036713189
0,d1 vjepa2 3 cameras,all,10,880,4.225119113922119,24.753894805908203,5.9000473,5.4770484,-0.42299846,-7.169407912814823,-8.378527111398304,-6.050148334055698
0,d2 vjepa2 clip 8,all,1,880,0.017727196216583252,0.5053243041038513,0.4198375,0.5595478,0.13971029,33.27723004279921,25.618067217163382,41.88974900081385
0,d2 vjepa2 clip 8,all,2,879,0.5058221817016602,0.7555596232414246,0.68123096,0.7823667,0.10113572,14.846025634957043,10.085187565376762,19.670661470849133
0,d2 vjepa2 clip 8,all,3,880,0.7558215856552124,1.0076954364776611,0.94646066,0.97665584,0.030195212,3.1903293112433264,0.031556935034430474,6.588378623734363
0,d2 vjepa2 clip 8,all,4,879,1.0080745220184326,1.28373122215271,1.1638349,1.173179,0.009344128,0.8028739921724519,-2.09609964348872,3.8653640869866406
0,d2 vjepa2 clip 8,all,5,880,1.2840592861175537,1.5946013927459717,1.4297943,1.3657395,-0.064054966,-4.480012646340032,-7.221322290576873,-2.155613678588329
0,d2 vjepa2 clip 8,all,6,880,1.5946930646896362,1.96218740940094,1.7365689,1.6597232,-0.07684588,-4.4251555837433125,-6.573422954875595,-2.3156340811322718
0,d2 vjepa2 clip 8,all,7,879,1.9624433517456055,2.448637008666992,2.1337097,1.9790907,-0.15461896,-7.246485585054775,-9.576803568000008,-5.128563992649109
0,d2 vjepa2 clip 8,all,8,879,2.4496865272521973,3.1451754570007324,2.6381075,2.441844,-0.19626372,-7.4395646417427885,-9.82571754840034,-5.43092802857997
0,d2 vjepa2 clip 8,all,9,880,3.14521861076355,4.221698760986328,3.4420843,3.1986682,-0.24341604,-7.0717628925048075,-8.86196654295895,-5.397579443722972
0,d2 vjepa2 clip 8,all,10,880,4.225119113922119,24.753894805908203,5.9000473,5.6139402,-0.28610682,-4.849229340347148,-5.664644321226702,-4.065624601781569
0,d3 vjepa2 clip 16,all,1,880,0.017727196216583252,0.5053243041038513,0.4198375,0.56771505,0.14787759,35.222577125431656,27.627217899511102,43.27543796637214
0,d3 vjepa2 clip 16,all,2,879,0.5058221817016602,0.7555596232414246,0.68123096,0.7882431,0.10701221,15.708653628845306,11.209664737869307,20.374124154812815
0,d3 vjepa2 clip 16,all,3,880,0.7558215856552124,1.0076954364776611,0.94646066,0.98129636,0.0348357,3.6806283938352444,0.5206613556597097,7.130465721345874
0,d3 vjepa2 clip 16,all,4,879,1.0080745220184326,1.28373122215271,1.1638349,1.1693741,0.005539288,0.47595132890093217,-2.2996298117014318,3.508448063560373
0,d3 vjepa2 clip 16,all,5,880,1.2840592861175537,1.5946013927459717,1.4297943,1.3684963,-0.06129813,-4.287199055376429,-6.919481031668696,-1.8392933605401005
0,d3 vjepa2 clip 16,all,6,880,1.5946930646896362,1.96218740940094,1.7365689,1.6600076,-0.07656141,-4.408774824958421,-6.563098827517446,-2.272288989337643
0,d3 vjepa2 clip 16,all,7,879,1.9624433517456055,2.448637008666992,2.1337097,1.9843501,-0.14935942,-6.9999879601230335,-9.400866568646856,-4.94585630341181
0,d3 vjepa2 clip 16,all,8,879,2.4496865272521973,3.1451754570007324,2.6381075,2.4423518,-0.19575603,-7.42032044663252,-9.849420439755294,-5.31196080605161
0,d3 vjepa2 clip 16,all,9,880,3.14521861076355,4.221698760986328,3.4420843,3.2062004,-0.23588401,-6.85294110720483,-8.769707034618202,-5.177784665256777
0,d3 vjepa2 clip 16,all,10,880,4.225119113922119,24.753894805908203,5.9000473,5.633973,-0.26607433,-4.5096982445097895,-5.348745269514494,-3.673851355738923
0,d4 vjepa2 ViT-g,all,1,880,0.017727196216583252,0.5053243041038513,0.4198375,0.6159761,0.19613853,46.717725026653234,38.02323351470945,56.66935692357037
0,d4 vjepa2 ViT-g,all,2,879,0.5058221817016602,0.7555596232414246,0.68123096,0.8226074,0.14137648,20.75309084421697,15.464913114278277,26.084156881157444
0,d4 vjepa2 ViT-g,all,3,880,0.7558215856552124,1.0076954364776611,0.94646066,1.0003096,0.053848937,5.689506092175345,2.089134741479094,9.895370216642437
0,d4 vjepa2 ViT-g,all,4,879,1.0080745220184326,1.28373122215271,1.1638349,1.1815009,0.017665986,1.5179116491881812,-1.9552651984860396,4.843528878500783
0,d4 vjepa2 ViT-g,all,5,880,1.2840592861175537,1.5946013927459717,1.4297943,1.3827096,-0.047084797,-3.2931168346564412,-6.164644346264365,-0.687749910480883
0,d4 vjepa2 ViT-g,all,6,880,1.5946930646896362,1.96218740940094,1.7365689,1.6459829,-0.09058598,-5.216376694915138,-7.5744632870383874,-2.757684479974808
0,d4 vjepa2 ViT-g,all,7,879,1.9624433517456055,2.448637008666992,2.1337097,1.9709331,-0.16277646,-7.628800564550111,-10.280715299742898,-5.419877392988747
0,d4 vjepa2 ViT-g,all,8,879,2.4496865272521973,3.1451754570007324,2.6381075,2.4001942,-0.23791344,-9.018337622373199,-12.112164601523794,-6.414421132798515
0,d4 vjepa2 ViT-g,all,9,880,3.14521861076355,4.221698760986328,3.4420843,3.1361217,-0.30596244,-8.888871264601567,-11.148123567179843,-6.872536188799181
0,d4 vjepa2 ViT-g,all,10,880,4.225119113922119,24.753894805908203,5.9000473,5.540079,-0.35996878,-6.101116872981945,-7.01377134252334,-5.170154071656147
0,A ridge_late pooled (qwen4b L18),straight_yaw,1,685,0.017727196216583252,0.5033685564994812,0.38958666,0.56468153,0.17509489,44.94375881200937,35.51195517943911,55.41497552475164
0,A ridge_late pooled (qwen4b L18),straight_yaw,2,580,0.5058221817016602,0.7555317282676697,0.6547292,0.74998397,0.09525479,14.548730701614716,8.89533009622291,19.633479023694854
0,A ridge_late pooled (qwen4b L18),straight_yaw,3,541,0.7558215856552124,1.0071930885314941,0.8792353,0.8466199,-0.03261552,-3.709532482311005,-9.088927299484377,2.1087088777565066
0,A ridge_late pooled (qwen4b L18),straight_yaw,4,582,1.0080745220184326,1.28373122215271,1.1432424,1.0587194,-0.08452301,-7.393271128938547,-12.289295681843035,-2.993174849182682
0,A ridge_late pooled (qwen4b L18),straight_yaw,5,501,1.2840592861175537,1.5946013927459717,1.4199841,1.2846129,-0.13537128,-9.533295653261629,-14.1117085513859,-5.034052865641275
0,A ridge_late pooled (qwen4b L18),straight_yaw,6,480,1.5973823070526123,1.96218740940094,1.7230499,1.5468684,-0.17618166,-10.224988913095968,-13.427141136667839,-6.737122408467826
0,A ridge_late pooled (qwen4b L18),straight_yaw,7,440,1.9624433517456055,2.448637008666992,2.1510034,1.8980788,-0.25292465,-11.75844982499372,-15.98516974104582,-7.824779340725157
0,A ridge_late pooled (qwen4b L18),straight_yaw,8,461,2.4496865272521973,3.1436078548431396,2.6898413,2.3577302,-0.33211118,-12.346869069098668,-16.114067131081246,-8.509364121423982
0,A ridge_late pooled (qwen4b L18),straight_yaw,9,413,3.145982503890991,4.221698760986328,3.5170333,3.0559738,-0.46105987,-13.109340286385656,-16.86324403170621,-9.023587613790806
0,A ridge_late pooled (qwen4b L18),straight_yaw,10,386,4.229590892791748,14.229001998901367,6.0521564,5.779456,-0.27270046,-4.505839548128896,-6.254314931521445,-2.7606087990922368
0,"d vjepa2 (front, 4 frames)",straight_yaw,1,685,0.017727196216583252,0.5033685564994812,0.38958666,0.5237924,0.13420574,34.44823921986843,25.330912660855056,44.19625961778327
0,"d vjepa2 (front, 4 frames)",straight_yaw,2,580,0.5058221817016602,0.7555317282676697,0.6547292,0.71136045,0.056631245,8.649567760413666,4.235432845509662,12.972099139724476
0,"d vjepa2 (front, 4 frames)",straight_yaw,3,541,0.7558215856552124,1.0071930885314941,0.8792353,0.8643353,-0.014900061,-1.6946613540421775,-6.2690124811935135,2.9536369678588104
0,"d vjepa2 (front, 4 frames)",straight_yaw,4,582,1.0080745220184326,1.28373122215271,1.1432424,1.1295853,-0.0136571955,-1.1946019480591252,-4.9258105141061925,2.542478886471805
0,"d vjepa2 (front, 4 frames)",straight_yaw,5,501,1.2840592861175537,1.5946013927459717,1.4199841,1.3168299,-0.10315418,-7.264460374640374,-11.239518365713783,-3.4818059800983368
0,"d vjepa2 (front, 4 frames)",straight_yaw,6,480,1.5973823070526123,1.96218740940094,1.7230499,1.609702,-0.11334802,-6.578336673818095,-9.650515091547344,-3.579676075962818
0,"d vjepa2 (front, 4 frames)",straight_yaw,7,440,1.9624433517456055,2.448637008666992,2.1510034,1.9270264,-0.22397697,-10.412674094614896,-14.30168822117424,-6.995627264917054
0,"d vjepa2 (front, 4 frames)",straight_yaw,8,461,2.4496865272521973,3.1436078548431396,2.6898413,2.4158282,-0.27401286,-10.186952912299686,-13.5226285537622,-7.076473341889918
0,"d vjepa2 (front, 4 frames)",straight_yaw,9,413,3.145982503890991,4.221698760986328,3.5170333,3.1725683,-0.3444651,-9.79419509477913,-12.730406594741535,-6.983469423978715
0,"d vjepa2 (front, 4 frames)",straight_yaw,10,386,4.229590892791748,14.229001998901367,6.0521564,5.7464585,-0.30569774,-5.051054805546547,-6.16370144696308,-3.938628077769645
0,d5 late fusion vjepa2 + qwen,straight_yaw,1,685,0.017727196216583252,0.5033685564994812,0.38958666,0.5399307,0.15034407,38.59066294002483,30.38053160201281,48.587763857997146
0,d5 late fusion vjepa2 + qwen,straight_yaw,2,580,0.5058221817016602,0.7555317282676697,0.6547292,0.72481996,0.07009079,10.705310594451307,6.210228571044627,14.994691740207104
0,d5 late fusion vjepa2 + qwen,straight_yaw,3,541,0.7558215856552124,1.0071930885314941,0.8792353,0.8491057,-0.03012968,-3.426805028919497,-8.022560431483921,1.497295964110489
0,d5 late fusion vjepa2 + qwen,straight_yaw,4,582,1.0080745220184326,1.28373122215271,1.1432424,1.0915142,-0.05172821,-4.524693380083777,-8.447976646213446,-0.9089115073545591
0,d5 late fusion vjepa2 + qwen,straight_yaw,5,501,1.2840592861175537,1.5946013927459717,1.4199841,1.2919892,-0.12799487,-9.013823815092568,-13.320614928800934,-5.170924507861407
0,d5 late fusion vjepa2 + qwen,straight_yaw,6,480,1.5973823070526123,1.96218740940094,1.7230499,1.5794885,-0.14356145,-8.331822216564422,-11.141458601541062,-5.456520134351898
0,d5 late fusion vjepa2 + qwen,straight_yaw,7,440,1.9624433517456055,2.448637008666992,2.1510034,1.9177628,-0.23324065,-10.843341919418414,-14.791176887383976,-7.478333780075334
0,d5 late fusion vjepa2 + qwen,straight_yaw,8,461,2.4496865272521973,3.1436078548431396,2.6898413,2.3851323,-0.30470875,-11.328131232266017,-14.649076493596855,-8.18302157794693
0,d5 late fusion vjepa2 + qwen,straight_yaw,9,413,3.145982503890991,4.221698760986328,3.5170333,3.119636,-0.39739743,-11.299222682807933,-14.174461269811767,-8.30049735620674
0,d5 late fusion vjepa2 + qwen,straight_yaw,10,386,4.229590892791748,14.229001998901367,6.0521564,5.755445,-0.2967115,-4.902574925001725,-6.071477201403496,-3.646742071896037
0,d1 vjepa2 3 cameras,straight_yaw,1,685,0.017727196216583252,0.5033685564994812,0.38958666,0.6227164,0.2331298,59.840293553749554,48.07877488693185,71.5321730929416
0,d1 vjepa2 3 cameras,straight_yaw,2,580,0.5058221817016602,0.7555317282676697,0.6547292,0.7820743,0.1273452,19.450057640138184,13.299980395619306,25.98477806832123
0,d1 vjepa2 3 cameras,straight_yaw,3,541,0.7558215856552124,1.0071930885314941,0.8792353,0.9045046,0.025269246,2.8740025503824422,-2.6744501072651383,8.5232800140585
0,d1 vjepa2 3 cameras,straight_yaw,4,582,1.0080745220184326,1.28373122215271,1.1432424,1.1384898,-0.004752695,-0.41572069620306623,-4.998758750859033,4.125486396346712
0,d1 vjepa2 3 cameras,straight_yaw,5,501,1.2840592861175537,1.5946013927459717,1.4199841,1.3155336,-0.104450524,-7.355753045957375,-12.279617261000174,-2.722942533231688
0,d1 vjepa2 3 cameras,straight_yaw,6,480,1.5973823070526123,1.96218740940094,1.7230499,1.5822887,-0.1407612,-8.16930480787658,-11.52465714468315,-4.753131015314666
0,d1 vjepa2 3 cameras,straight_yaw,7,440,1.9624433517456055,2.448637008666992,2.1510034,1.8723811,-0.2786224,-12.95313591433881,-17.580899856313625,-8.948314693385601
0,d1 vjepa2 3 cameras,straight_yaw,8,461,2.4496865272521973,3.1436078548431396,2.6898413,2.3077033,-0.38213807,-14.206714635651867,-18.627868829427698,-9.95198687454774
0,d1 vjepa2 3 cameras,straight_yaw,9,413,3.145982503890991,4.221698760986328,3.5170333,2.9972467,-0.5197868,-14.779125617470811,-18.313125576803603,-10.974226024889662
0,d1 vjepa2 3 cameras,straight_yaw,10,386,4.229590892791748,14.229001998901367,6.0521564,5.5361476,-0.51600933,-8.526040844317166,-10.027211370668587,-6.963583313685469
0,d2 vjepa2 clip 8,straight_yaw,1,685,0.017727196216583252,0.5033685564994812,0.38958666,0.51896954,0.12938297,33.21031804588598,23.806477309913927,42.26879337858721
0,d2 vjepa2 clip 8,straight_yaw,2,580,0.5058221817016602,0.7555317282676697,0.6547292,0.70784926,0.053120125,8.113297238034608,3.7119012765651425,12.175282779866572
0,d2 vjepa2 clip 8,straight_yaw,3,541,0.7558215856552124,1.0071930885314941,0.8792353,0.8624367,-0.016798694,-1.9106026755525902,-6.279139129673919,2.4523556708498226
0,d2 vjepa2 clip 8,straight_yaw,4,582,1.0080745220184326,1.28373122215271,1.1432424,1.1317623,-0.011480094,-1.0041697494539223,-4.558814364379903,2.7276210382721198
0,d2 vjepa2 clip 8,straight_yaw,5,501,1.2840592861175537,1.5946013927459717,1.4199841,1.3155756,-0.10440839,-7.352785897718963,-11.37079480519396,-3.6871820320502215
0,d2 vjepa2 clip 8,straight_yaw,6,480,1.5973823070526123,1.96218740940094,1.7230499,1.6180911,-0.10495893,-6.091462028823875,-9.099312027575428,-3.1281616942290422
0,d2 vjepa2 clip 8,straight_yaw,7,440,1.9624433517456055,2.448637008666992,2.1510034,1.9272686,-0.22373474,-10.401412686065404,-14.335044714955794,-6.92181847081136
0,d2 vjepa2 clip 8,straight_yaw,8,461,2.4496865272521973,3.1436078548431396,2.6898413,2.426262,-0.2635794,-9.799068862894314,-13.087869483273458,-6.731424284149912
0,d2 vjepa2 clip 8,straight_yaw,9,413,3.145982503890991,4.221698760986328,3.5170333,3.1781266,-0.3389071,-9.636163783130767,-12.437227066703615,-6.764433998335725
0,d2 vjepa2 clip 8,straight_yaw,10,386,4.229590892791748,14.229001998901367,6.0521564,5.740968,-0.3111887,-5.141782114688191,-6.274807481712737,-3.9268338952481407
0,d3 vjepa2 clip 16,straight_yaw,1,685,0.017727196216583252,0.5033685564994812,0.38958666,0.5255168,0.13593021,34.89087929730204,25.845121379726287,43.721492421696276
0,d3 vjepa2 clip 16,straight_yaw,2,580,0.5058221817016602,0.7555317282676697,0.6547292,0.7132271,0.05849797,8.93468172474879,4.83064459417643,13.086989806652507
0,d3 vjepa2 clip 16,straight_yaw,3,541,0.7558215856552124,1.0071930885314941,0.8792353,0.8666888,-0.012546571,-1.4269866761312582,-5.752439430183033,2.655756027285344
0,d3 vjepa2 clip 16,straight_yaw,4,582,1.0080745220184326,1.28373122215271,1.1432424,1.124423,-0.018819472,-1.646148926374099,-5.176752394255957,2.0028296899790443
0,d3 vjepa2 clip 16,straight_yaw,5,501,1.2840592861175537,1.5946013927459717,1.4199841,1.3215555,-0.098428704,-6.931676466563519,-11.010739921587964,-3.23606896057055
0,d3 vjepa2 clip 16,straight_yaw,6,480,1.5973823070526123,1.96218740940094,1.7230499,1.6132561,-0.1097939,-6.372067505235578,-9.354102420473957,-3.424143349041744
0,d3 vjepa2 clip 16,straight_yaw,7,440,1.9624433517456055,2.448637008666992,2.1510034,1.9299496,-0.22105372,-10.276772391637207,-13.96506906263901,-6.778231218644073
0,d3 vjepa2 clip 16,straight_yaw,8,461,2.4496865272521973,3.1436078548431396,2.6898413,2.4204001,-0.269441,-10.016985445503868,-13.325100222090386,-6.810506107038549
0,d3 vjepa2 clip 16,straight_yaw,9,413,3.145982503890991,4.221698760986328,3.5170333,3.184824,-0.3322096,-9.4457332393226,-12.232071105459271,-6.562428952236877
0,d3 vjepa2 clip 16,straight_yaw,10,386,4.229590892791748,14.229001998901367,6.0521564,5.7704053,-0.28175136,-4.65538799060091,-5.766338827184655,-3.4497880574575186
0,d4 vjepa2 ViT-g,straight_yaw,1,685,0.017727196216583252,0.5033685564994812,0.38958666,0.57746387,0.18787725,48.22476570602139,36.91756267176241,59.59360894371922
0,d4 vjepa2 ViT-g,straight_yaw,2,580,0.5058221817016602,0.7555317282676697,0.6547292,0.7455366,0.09080751,13.869476745165224,8.503601117152185,19.117390104646955
0,d4 vjepa2 ViT-g,straight_yaw,3,541,0.7558215856552124,1.0071930885314941,0.8792353,0.8794404,0.00020502499,0.02331855684158682,-5.159216389642968,5.587771825625012
0,d4 vjepa2 ViT-g,straight_yaw,4,582,1.0080745220184326,1.28373122215271,1.1432424,1.1466593,0.0034167496,0.29886485760168807,-3.5961391828922813,4.325916176736888
0,d4 vjepa2 ViT-g,straight_yaw,5,501,1.2840592861175537,1.5946013927459717,1.4199841,1.3395485,-0.080435775,-5.664554630787067,-9.924663264884973,-1.6755292072464945
0,d4 vjepa2 ViT-g,straight_yaw,6,480,1.5973823070526123,1.96218740940094,1.7230499,1.6032144,-0.11983559,-6.954853383045097,-10.567668568221798,-3.625080688711536
0,d4 vjepa2 ViT-g,straight_yaw,7,440,1.9624433517456055,2.448637008666992,2.1510034,1.9197961,-0.23120728,-10.748810790823548,-15.55037367477015,-6.8514608219907975
0,d4 vjepa2 ViT-g,straight_yaw,8,461,2.4496865272521973,3.1436078548431396,2.6898413,2.364119,-0.32572192,-12.10933608296109,-16.59394170789788,-8.05385999294295
0,d4 vjepa2 ViT-g,straight_yaw,9,413,3.145982503890991,4.221698760986328,3.5170333,3.0938177,-0.42321575,-12.033316324901584,-15.582772076398852,-8.506006058081885
0,d4 vjepa2 ViT-g,straight_yaw,10,386,4.229590892791748,14.229001998901367,6.0521564,5.6444616,-0.40769476,-6.736355222524033,-7.9718291265751855,-5.42072856632743
1,A ridge_late pooled (qwen4b L18),all,1,853,0.05717770382761955,0.4678245484828949,0.40083328,0.5586816,0.15784831,39.380041968119365,31.088708167416694,48.36208170238525
1,A ridge_late pooled (qwen4b L18),all,2,852,0.4682217538356781,0.7358943223953247,0.66588336,0.7418498,0.07596646,11.408373717481247,6.685295592514323,16.43260180603606
1,A ridge_late pooled (qwen4b L18),all,3,852,0.7363142967224121,0.9839051365852356,0.9388505,0.9706009,0.0317504,3.38183756348207,-0.7764161548535228,7.224819049419263
1,A ridge_late pooled (qwen4b L18),all,4,852,0.9839947819709778,1.266442060470581,1.1889766,1.1844027,-0.004574112,-0.38471000636513913,-3.8785035144989597,3.4362633407472623
1,A ridge_late pooled (qwen4b L18),all,5,852,1.2676210403442383,1.5396950244903564,1.5670685,1.5218785,-0.04519,-2.8837284564486327,-5.91393606598246,0.09435472622925653
1,A ridge_late pooled (qwen4b L18),all,6,853,1.5405610799789429,1.8898414373397827,1.746004,1.6347213,-0.11128293,-6.3735782225198125,-9.75534527057926,-3.5831878017141534
1,A ridge_late pooled (qwen4b L18),all,7,852,1.8906234502792358,2.340287685394287,2.0721998,1.9893154,-0.08288445,-3.999829185303786,-6.799748871165405,-1.374472903798842
1,A ridge_late pooled (qwen4b L18),all,8,852,2.340494155883789,2.974984884262085,2.6134446,2.449836,-0.16360843,-6.260260267200507,-10.091963892188032,-2.832314221440736
1,A ridge_late pooled (qwen4b L18),all,9,852,2.975020170211792,4.020256519317627,3.2835665,3.091857,-0.1917093,-5.838447200012547,-8.3252286194859,-3.5790376068978134
1,A ridge_late pooled (qwen4b L18),all,10,853,4.022646903991699,22.467594146728516,5.890302,5.7580953,-0.13220698,-2.2444854668866534,-3.518945524990643,-1.1429376840333019
1,"d vjepa2 (front, 4 frames)",all,1,853,0.05717770382761955,0.4678245484828949,0.40083328,0.784302,0.38346872,95.66788426208907,79.60820170138496,112.52533151715056
1,"d vjepa2 (front, 4 frames)",all,2,852,0.4682217538356781,0.7358943223953247,0.66588336,0.8542505,0.18836714,28.2883090252674,21.117184430030477,35.50546158746944
1,"d vjepa2 (front, 4 frames)",all,3,852,0.7363142967224121,0.9839051365852356,0.9388505,1.0056157,0.06676524,7.111381392187488,2.918816582908499,11.351155968142628
1,"d vjepa2 (front, 4 frames)",all,4,852,0.9839947819709778,1.266442060470581,1.1889766,1.2162861,0.027309427,2.296885068507586,-1.6125174118865702,6.689595174571529
1,"d vjepa2 (front, 4 frames)",all,5,852,1.2676210403442383,1.5396950244903564,1.5670685,1.5158434,-0.05122502,-3.2688438870024417,-6.576981500830594,0.24822554626219914
1,"d vjepa2 (front, 4 frames)",all,6,853,1.5405610799789429,1.8898414373397827,1.746004,1.6448308,-0.10117332,-5.794564031252972,-8.923287878240851,-2.8075801054439897
