direction,arm,scope,decile,n,s_ego_lo,s_ego_hi,ade_base,ade_arm,dade,rel_gain,rel_lo,rel_hi
0,d vjepa2 mean,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.8746927,-0.21241292,-10.177390350443805,-13.335968805158991,-7.2716832267954645
0,d vjepa2 mean,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,2.3545513,-0.2574031,-9.854808357684492,-13.275879911871682,-6.937053243464131
0,d vjepa2 mean,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,3.0937767,-0.32724628,-9.56574360521883,-12.265740130683858,-6.642474446496
0,d vjepa2 mean,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,5.5846148,-0.29221293,-4.972290279417565,-6.000194193777385,-3.793123338927506
0,d vjepa2 last_mean,straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.507959,0.13965176,37.91719195296456,28.114000592751825,50.3518530650758
0,d vjepa2 last_mean,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.69683254,0.0730789,11.715988448567199,7.257616244237016,16.680735793099185
0,d vjepa2 last_mean,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,0.8612356,0.011319418,1.3318275584414527,-2.876496798322097,5.552502795265259
0,d vjepa2 last_mean,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,1.0729308,-0.014893248,-1.3690860186700098,-4.634225933415416,2.1230942057049376
0,d vjepa2 last_mean,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.3061202,-0.077112325,-5.574791364941037,-9.47827624792337,-2.1728725071306165
0,d vjepa2 last_mean,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.559342,-0.106260054,-6.379677773909748,-9.132854214174658,-3.4282674830327418
0,d vjepa2 last_mean,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.8765012,-0.21060446,-10.090740964343325,-13.351018103422188,-7.2859439741484895
0,d vjepa2 last_mean,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,2.355046,-0.2569087,-9.835880358156226,-13.248835342355122,-6.953704729124642
0,d vjepa2 last_mean,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,3.0856931,-0.33532977,-9.802032363659425,-12.457729211651788,-7.155834146162787
0,d vjepa2 last_mean,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,5.570331,-0.30649668,-5.215342265441291,-6.272045779932969,-4.074139142674987
1,A ridge_late pooled (qwen4b L18),all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.53460014,0.14398313,36.860428228295035,29.3896244304572,44.58443198293694
1,A ridge_late pooled (qwen4b L18),all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.72239965,0.06906683,10.571462685559531,6.285006287429533,15.181602703598543
1,A ridge_late pooled (qwen4b L18),all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,0.93798697,0.027299775,2.9977114607067206,-0.5696424616210906,6.429397109829638
1,A ridge_late pooled (qwen4b L18),all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.1487117,-0.010353156,-0.8932335423253108,-4.112519894777386,2.3321067555070623
1,A ridge_late pooled (qwen4b L18),all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.5259132,-0.03231733,-2.0739761413958813,-4.88530379896422,0.5557395724298286
1,A ridge_late pooled (qwen4b L18),all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.6003515,-0.10281983,-6.036963692627461,-8.797859483514468,-3.2962141974152073
1,A ridge_late pooled (qwen4b L18),all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.9481375,-0.08865911,-4.352870041053763,-7.286347214756226,-1.9426820661900959
1,A ridge_late pooled (qwen4b L18),all,8,964,2.323915958404541,2.9307782649993896,2.5412982,2.376432,-0.16486654,-6.487492889796084,-10.35292883604842,-2.962634597588872
1,A ridge_late pooled (qwen4b L18),all,9,964,2.9312751293182373,3.951667070388794,3.2066686,3.026975,-0.17969345,-5.603742298272911,-7.870011511086522,-3.7822168666416847
1,A ridge_late pooled (qwen4b L18),all,10,965,3.9525833129882812,22.467594146728516,5.7294464,5.602008,-0.12743981,-2.2242953800584577,-3.3508186485638976,-1.1917115993399918
1,a qwen32b L32_mean,all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.5952893,0.20467223,52.39715481896834,43.51171934364555,61.87803037644548
1,a qwen32b L32_mean,all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.7652061,0.111873336,17.123484584811475,12.611775971076405,22.03955732824642
1,a qwen32b L32_mean,all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,0.96798617,0.05729897,6.291838620660948,2.0661148238928972,10.592257894276676
1,a qwen32b L32_mean,all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.169325,0.0102601815,0.8852120014407163,-2.821088196307225,4.558301778893305
1,a qwen32b L32_mean,all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.5460274,-0.012203094,-0.7831378905142798,-3.5335847492215495,2.1901516211233103
1,a qwen32b L32_mean,all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.5947199,-0.10845146,-6.3676194086805875,-9.619266885886688,-3.1630271360092217
1,a qwen32b L32_mean,all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.9360281,-0.100768514,-4.947401987534977,-8.109138974613685,-2.126432481046532
1,a qwen32b L32_mean,all,8,964,2.323915958404541,2.9307782649993896,2.5412982,2.3636322,-0.17766596,-6.991149924612841,-11.178972785069798,-3.187916382397459
1,a qwen32b L32_mean,all,9,964,2.9312751293182373,3.951667070388794,3.2066686,2.9930701,-0.21359842,-6.661069192920638,-9.479915258057122,-4.094270635516499
1,a qwen32b L32_mean,all,10,965,3.9525833129882812,22.467594146728516,5.7294464,5.6067023,-0.122744836,-2.1423507107890463,-3.602797248487074,-0.7997498706227721
1,a qwen32b L32_last,all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.49952742,0.108910374,27.881621666821548,21.350200266366116,34.303153031196935
