direction,arm,n_hi,n_lo,dade_pre_onset,dade_straight,did,did_lo,did_hi,halfwidth
-1,A ridge_late uniform,1510,46580,-0.016193992,-0.12717256,0.11097856611013412,0.059482632438929754,0.16159790049365158,0.05105763402736091
-1,B ego:a1,1510,46580,0.025814531,-0.09907032,0.12488485127687454,0.05326403850056318,0.2007944096872306,0.07376518559333371
-1,C pre_onset fit,1510,46580,-0.016076447,0.14211532,-0.1581917703151703,-0.23112698312396415,-0.08600904082683389,0.07255897114856513
-1,D mlp uniform,1510,46580,-4.671741e-05,-0.04921637,0.04916965216398239,-0.02509987292335137,0.11969343302211126,0.07239665297273132
-1,D mlp ego:a1,1510,46580,0.06784382,0.105721466,-0.0378776490688324,-0.14138640467944316,0.06714457015310495,0.10426548741627406
