frame_name,sequence,cluster,intent,speed,max_rater,rfs_native,rfs_cls_late,loss_native,loss_cls_late,loss,judged_model,category,native_dlon2,native_dlon5,native_dlat5,native_dhead,native_both,native_direction,native_lateral_class,cls_late_dlon2,cls_late_dlon5,cls_late_dlat5,cls_late_dhead,cls_late_both,cls_late_direction,cls_late_lateral_class,log_dlon2,log_dlon5,log_dlat5,log_dhead,log_direction,log_lateral_class,q2b_cause_object,q2b_cause_class,q2b_probe_op,q2b_probe_qwen,q2b_category
8228b95c0742bfa88e3920d54d7706cc-149,8228b95c0742bfa88e3920d54d7706cc,Others,GO_STRAIGHT,10.112617,9.0,9.0,8.057501259183567,False,False,False,,,0.7244191335152156,-1.0791196797929083,-0.04320197401838531,0.24127187273845152,False,none,,0.03130208831088405,-3.6046031354891026,1.8920379971031223,4.799368520001025,False,longitudinal go,,1.73718757144897,1.7654241001909625,-0.07611257490542798,0.1560414836610846,none,,,,,,
826556d8ec227436f6e027174866a2dc-150,826556d8ec227436f6e027174866a2dc,Cut_ins,GO_STRAIGHT,6.3500824,10.0,9.5,9.5,False,False,False,,,0.20704348786829843,13.692200988967638,-0.17202888363213695,,False,longitudinal stop,,-0.7687471959201763,8.038440334801132,-0.2619062061832278,,False,longitudinal stop,,0.37771360216904426,13.211790051891459,0.05432234615678003,,longitudinal stop,,,,,,
82a788aa8d0e911d173468d7a5679e76-148,82a788aa8d0e911d173468d7a5679e76,Cyclist,GO_STRAIGHT,3.404164,10.0,9.5,9.73433344596246,False,False,False,,,-0.2188224102597031,-5.598139738490189,0.1617430214972824,,False,longitudinal go,,-0.004227397781085967,-4.454742107389486,-0.12533766869918697,1.502563033784412,False,longitudinal go,,-2.5241147174542564,-9.32105940914199,-0.1143783945769708,4.819929246390842,longitudinal go,,,,,,
82bb6d727a575e5b71cd35db29ff909b-148,82bb6d727a575e5b71cd35db29ff909b,Single-Lane Maneuvers,GO_LEFT,0.5732522,10.0,4.0,4.0,True,True,True,native,lateral: lateral other,-0.9030623032444547,-0.931124702853459,5.653599236717684,43.620442838984616,False,lateral,lateral other,0.7815384479438102,0.5259011676233554,1.9881052506043142,12.852132292109616,False,none,,0.37209230860414666,0.15503151999479645,0.4526423977348899,20.32285830529321,lateral,lateral other,,,,,
834524fa8c7db08a52e196f548493618-149,834524fa8c7db08a52e196f548493618,Single-Lane Maneuvers,GO_STRAIGHT,2.451193,10.0,9.0,10.0,True,False,True,native,none,-0.9542158297642821,0.8648528364291816,0.3896791914305958,,False,none,,-0.5077994131357552,3.7009646936972986,-0.03589284577965832,,False,longitudinal stop,,1.1320057239395946,7.651395183869618,0.394823020745801,,longitudinal stop,,,,,,
83adcd95fbe56e9859b14315d34ca356-147,83adcd95fbe56e9859b14315d34ca356,Foreign Object Debris,GO_STRAIGHT,0.36889273,8.0,4.0,4.4313023954821595,True,True,True,native,longitudinal go,-1.045968540046108,-8.361029971107287,0.1077039428693765,,False,longitudinal go,,-0.8771290709914248,-8.03213451847732,0.10220554041424337,,False,longitudinal go,,-1.1133823356547743,-7.772957913178623,0.0909872221240467,,longitudinal go,,,,,,
83d76ae8fc7fb5089bd355fa5a1cade9-150,83d76ae8fc7fb5089bd355fa5a1cade9,Foreign Object Debris,GO_STRAIGHT,16.237024,10.0,10.0,10.0,False,False,False,,,-1.0553982009908132,-2.7657522465772892,0.0706125761676532,0.06679226810723549,False,none,,0.8479499321761776,-1.2411948000966704,-0.22232737330592206,3.681789535830319,False,none,,0.8244518494132979,0.6708251643405362,-0.007098416452251368,0.004706215312182849,none,,,,,,
83e7141b826051844adc3e6372d67ad1-148,83e7141b826051844adc3e6372d67ad1,Foreign Object Debris,GO_RIGHT,1.6830745,10.0,9.0,5.012712428231754,True,True,True,native,longitudinal go,-0.08839786682522424,-5.914759508706662,-1.5227844229650402,,False,longitudinal go,,-0.2308638262831163,1.375908356387034,-3.330665424729665,35.76533963198494,False,lateral,lateral other,0.034922878349717634,0.9101089731527672,-0.983948181198838,16.08256985659432,lateral,lateral other,,,,,
845032ecea8502abc8bcfb630d05513e-148,845032ecea8502abc8bcfb630d05513e,Foreign Object Debris,GO_STRAIGHT,2.116283,9.0,4.0,6.948562224500055,True,True,True,native,lateral: route ambiguity,0.028613483957404123,3.4072099104371545,-7.564985360225389,43.12353339555318,True,lateral,route ambiguity,-0.7574099105541992,-6.051600741673372,0.7316104022110472,22.805868295455525,True,lateral,route ambiguity,-0.006351442355177487,-0.9209007629226652,0.9510398430713219,3.248328877115796,none,,,,,,
855ded48da96a5e438341cb7d54764e6-148,855ded48da96a5e438341cb7d54764e6,Cyclist,GO_RIGHT,3.1722126,10.0,10.0,10.0,False,False,False,,,-0.11659791105963198,1.8234800723508664,0.14307070630470387,1.5093665115227282,False,none,,1.680414856247232,2.091255184699876,0.7281736963747185,0.9744601241936266,False,none,,0.2816794020637676,-0.19995795766509555,-0.21736067612635038,1.3233389846672594,none,,,,,,
85bb879b7b5c804d37182c0749dbf61a-148,85bb879b7b5c804d37182c0749dbf61a,Foreign Object Debris,GO_STRAIGHT,0.00057801785,10.0,9.0,9.0,True,True,True,native,longitudinal go,-0.24597549372980362,-4.0364287367310245,-0.13893029953164104,8.796227922878188,False,longitudinal go,,-0.30379387538210467,-6.869405520057838,-0.6191997465916623,,False,longitudinal go,,0.10871208491462636,0.3679995598402531,-0.2967674221916906,6.462249764957505,none,,,,,,
85fee823d4b998f5c966e756355a4477-148,85fee823d4b998f5c966e756355a4477,Foreign Object Debris,GO_STRAIGHT,0.42053676,10.0,8.81404465819514,8.5,True,True,True,native,lateral: route ambiguity,-0.9579325811539925,-11.4994155885717,-5.699995824478904,,True,lateral,route ambiguity,-1.0055375069783228,-11.641943114310969,-5.820957664784346,,True,lateral,route ambiguity,-0.9529601725174128,-8.408249944126341,-3.2818949991592983,30.45618400867488,lateral,route ambiguity,,,,,
86320ad09f69467fbf38a207d47673de-148,86320ad09f69467fbf38a207d47673de,Foreign Object Debris,GO_STRAIGHT,0.020288642,10.0,7.995804750488116,9.0,True,True,True,native,longitudinal go,-5.316779389727269,-29.659689285816967,-0.15301770522999703,0.7282090804791892,False,longitudinal go,,-3.7397000980940933,-18.652584025751242,-0.9768254676359311,2.800684007189318,False,longitudinal go,,-5.611517865825832,-32.97240255698291,-0.24664509690020742,2.4364641926503623,longitudinal go,,,,,,
873fd468da9da7d67e3a6a4d7fe0a37c-150,873fd468da9da7d67e3a6a4d7fe0a37c,Interections,GO_STRAIGHT,2.650718,10.0,5.7051275251783835,5.149028800942529,True,True,True,native,lateral: route ambiguity,-3.7233092145579083,-14.825843992633366,7.638908691919267,36.251910001006394,True,lateral,route ambiguity,-2.489198415215383,-17.754520490643472,6.126868556860069,74.92818143960503,True,lateral,route ambiguity,-4.233344656381933,-19.799390455226956,14.092258836131247,,lateral,route ambiguity,,,,,
8840b05d1f8c4ab742c7f5240172ad97-148,8840b05d1f8c4ab742c7f5240172ad97,Foreign Object Debris,GO_STRAIGHT,10.990267,10.0,10.0,10.0,False,False,False,,,1.121687919659773,0.02008202218170657,0.15688403088052946,0.5483206719410134,False,none,,2.0255215306396335,1.8085620643673277,1.7281092820492794,1.2654743999492837,False,none,,2.366314440665538,2.382806305189425,-0.007804863505058247,0.470617195988865,none,,,,,,
886e67d0373bd803094d1fa840651695-148,886e67d0373bd803094d1fa840651695,Cyclist,GO_STRAIGHT,2.5784397,10.0,6.350244754399389,10.0,True,False,True,native,longitudinal stop,-0.9890147773016871,5.047753711483324,-0.018162075280274446,0.29105105318967617,False,longitudinal stop,,-0.11615580752770821,-2.9453907700954747,0.02500489769644563,,False,none,,0.0003154538639466419,0.6681961195673578,-0.0003338793297300675,0.013035923921506765,none,,,,,,
88ae24affc3070ff2380eb79ca250045-149,88ae24affc3070ff2380eb79ca250045,Single-Lane Maneuvers,GO_LEFT,0.0,8.0,6.0,6.0,True,True,True,native,lateral: lateral other,-1.2831259505676198,-7.624523627325255,-3.452893044120732,,True,lateral,lateral other,-1.2501992231310786,-7.82104290117554,-3.6153730491735767,,True,lateral,lateral other,-1.2570577733234733,-7.851026202190235,-3.6473940486625716,,lateral,lateral other,,,,,
89fad922fb84ece0eca76a54d84df370-148,89fad922fb84ece0eca76a54d84df370,Cyclist,GO_STRAIGHT,0.21959017,10.0,9.460469107273404,9.0,False,True,True,cls_late,longitudinal stop,0.8069605884586737,6.717734806468491,0.18440777014744278,0.6857106709154266,False,longitudinal stop,,1.898963137270476,8.763450552195344,0.23829454074943485,1.4222142123850006,False,longitudinal stop,,0.6757685195209419,1.1875323899788919,-0.005981647040322489,0.15281706813257756,none,,,,,,
8b16f219ceb4188dc4410620c606a260-149,8b16f219ceb4188dc4410620c606a260,Cyclist,GO_STRAIGHT,1.875728,10.0,5.380133690179011,4.301762857941836,True,True,True,native,longitudinal go,-0.8414812947216052,-6.992245612656709,0.6625547814378289,0.3094393354273848,False,longitudinal go,,-0.5801434178577982,-10.069266402994066,0.5871302324366838,1.5270905006312319,False,longitudinal go,,-2.0135635491836656,-11.958133657355228,0.6368428334767985,0.22020257677803556,longitudinal go,,,,,,
8b6660a0653c8339753d8db89299e308-148,8b6660a0653c8339753d8db89299e308,Cyclist,GO_STRAIGHT,0.0840467,10.0,5.960943073323299,5.902935641665428,True,True,True,native,longitudinal stop,0.8237336976300388,9.417803705512592,-0.08489135911841628,0.06965332992623985,False,longitudinal stop,,0.3804079238071524,10.414816498179903,0.08175635897998296,0.8084251456682807,False,longitudinal stop,,1.09872306362802,8.962548947474048,1.9324819051437445,27.54022230438639,lateral,route ambiguity,,,,,
8f314f77db89aa0ed942ef1b0e0b27bc-150,8f314f77db89aa0ed942ef1b0e0b27bc,Foreign Object Debris,GO_STRAIGHT,7.9915385,10.0,10.0,10.0,False,False,False,,,-0.7911055344289006,-1.5999217224860105,-0.08204594887251514,0.46229806116306804,False,none,,1.2522335522391528,2.525252346217977,-0.03797882766514197,0.135653007239938,False,none,,0.6479148633337386,0.6067521416966537,-0.003564533052526391,0.017157103330731616,none,,,,,,
8f8d0a6d38a096c93301d38ec509e1fd-147,8f8d0a6d38a096c93301d38ec509e1fd,Others,GO_RIGHT,2.8250968,8.0,4.0,4.0,True,True,True,native,longitudinal go,-2.278453871675192,-11.805812888595527,-0.7606310074102494,5.38989806953407,False,longitudinal go,,-0.5021522407570802,-10.102711093628221,-3.118171077540163,10.386228792038196,True,lateral,lateral other,0.16262323699668577,0.30096518703898195,-0.8538778235529481,0.24362350288367907,none,,,,,,
90f0dd7e6049d2d441b69208c2ba64c7-148,90f0dd7e6049d2d441b69208c2ba64c7,Pedestrian,GO_LEFT,5.7332563,10.0,4.0,9.5,True,False,True,native,lateral: lateral other,0.4799137832649325,1.3658180211718662,3.0341736516608866,5.815237562346937,False,lateral,lateral other,0.18877367286573998,1.3924219167227592,0.2829116910734386,1.1054243639225945,False,none,,1.337915513293243,7.613459354313743,0.9926412591911017,0.3555998399968132,longitudinal stop,,,,,,
91098851db250a95a1722cf500538076-149,91098851db250a95a1722cf500538076,Cyclist,GO_STRAIGHT,2.9313362,10.0,9.5,9.5,False,False,False,,,0.17983727238239777,4.909606574200647,-0.23234146456958538,0.8407426171306156,False,longitudinal stop,,1.0085996933270467,5.264039634488347,0.4393849171566763,1.9837270684238888,False,longitudinal stop,,-0.09265565192427899,2.5496890723480976,1.6670980704469278,1.3321943573955082,none,,,,,,
9153c9087daf1a90427913fc5b34c886-148,9153c9087daf1a90427913fc5b34c886,Interections,GO_STRAIGHT,1.2460526,10.0,8.0,9.0,True,True,True,native,lateral: route ambiguity,-0.053253951494919245,3.892893241374958,-2.3710512693220847,21.472379011918065,True,lateral,route ambiguity,-1.3084029267849004,-5.587672598026249,-0.7359611567437847,,False,longitudinal go,,0.8364452529014907,-2.230155121404362,-0.4259400899613186,,none,,,,,,
92b3a73baf39affe02df7c62fc105f47-150,92b3a73baf39affe02df7c62fc105f47,Foreign Object Debris,GO_LEFT,0.000812489,10.0,8.0,8.0,True,True,True,native,lateral: decision error (intent explains),-2.39795254536705,-12.511950785952953,5.885819252397257,74.18597161624476,True,lateral,decision error (intent explains),-2.4509494638726386,-13.311586720846607,9.240273610641779,,True,lateral,decision error (intent explains),-1.130099806028993,-6.821544797870125,0.3781241937490063,22.80736481998011,lateral,lateral other,,,,,
93aa0b16c4a78665dc2d5cd59a0ca44a-149,93aa0b16c4a78665dc2d5cd59a0ca44a,Interections,GO_STRAIGHT,0.011042764,10.0,6.605888287062938,10.0,True,False,True,native,longitudinal stop,0.1294776840934819,5.37571682587395,-0.1477463843281987,0.8862327580868907,False,longitudinal stop,,-0.008528221854422875,-2.216813692298959,-0.008709223196915923,,False,none,,2.8590306994261674,21.05776269920834,-0.2635740554060491,1.4507458453595348,longitudinal stop,,,,,,
93b2364898ed9f011c8be36992189132-148,93b2364898ed9f011c8be36992189132,Others,GO_STRAIGHT,25.449488,10.0,6.312516230300403,7.032596011242988,True,True,True,native,longitudinal stop,-0.2452461067176986,19.0174714888293,0.1876796168063617,,False,longitudinal stop,,0.22588004384515137,20.397560312241996,-0.4214545264285513,,False,longitudinal stop,,3.521119115919301,28.628522386617853,0.011907631613922665,,longitudinal stop,,,,,,
9418432e8e7fb5dfc34d6517e4e5a41e-148,9418432e8e7fb5dfc34d6517e4e5a41e,Special Vehicles,GO_STRAIGHT,4.6893563,8.0,8.0,8.0,False,False,False,,,-1.4777703733885332,-1.4638303756148676,0.012087128341858384,0.2693950475065492,False,none,,-0.04980755615569067,0.8171094067423696,-0.14462298231378698,1.2193342686502717,False,none,,0.36754321903750053,0.1915173702559871,0.025641547342812997,0.07439625851228016,none,,,,,,
9526b433b10847e33db125af036acd94-150,9526b433b10847e33db125af036acd94,Pedestrian,GO_STRAIGHT,0.0016284959,10.0,7.186698286593631,8.0,True,True,True,native,longitudinal go,-1.5559521163939884,-11.084697863105415,0.08585997028242046,0.21098561653528236,False,longitudinal go,,-1.875833095512101,-19.185590905433866,0.07041622011365138,,False,longitudinal go,,-1.103530239877515,-6.12436157519811,-0.03345080068516483,0.5090889327820776,longitudinal go,,,,,,
95aad68ad5531c1764066a71c4093238-149,95aad68ad5531c1764066a71c4093238,Foreign Object Debris,GO_RIGHT,3.1565843,10.0,10.0,10.0,False,False,False,,,0.20019889388475015,2.953593575720606,-0.3296789915586733,0.5496388977099684,False,none,,0.21035456595111723,1.0173706789350923,0.13931162792768936,0.44664749450194563,False,none,,0.3205286356440318,0.39845901579941756,-0.7790538338767949,0.03393730468260969,none,,,,,,
95cd5b7d9945daff327d79cc169b8328-148,95cd5b7d9945daff327d79cc169b8328,Foreign Object Debris,GO_STRAIGHT,4.2652407,8.0,4.0,7.0,True,True,True,native,longitudinal stop,0.5264793618963084,12.446169500972589,-0.06706956500785899,,False,longitudinal stop,,-0.08357854876168477,8.616560150821853,-0.3442700936258779,,False,longitudinal stop,,-0.040341107228148806,11.519020444909385,-0.27898783711833364,,longitudinal stop,,,,,,
95d5b62454366d5c86c21338889d397b-150,95d5b62454366d5c86c21338889d397b,Foreign Object Debris,GO_RIGHT,0.0058443644,10.0,6.726289599068799,8.0,True,True,True,native,lateral: decision error (intent explains),-1.3197142224462137,-5.783504973129649,-0.5050488711422174,51.72492862564201,True,lateral,decision error (intent explains),-1.733603617123211,-9.430831229835654,-5.1463174864830705,,True,lateral,decision error (intent explains),0.2249846472026357,1.172722973552352,-1.3699348465774428,13.064427606047445,none,,,,,,
9638025feb9d9e38fc845740ce94a184-149,9638025feb9d9e38fc845740ce94a184,Single-Lane Maneuvers,GO_STRAIGHT,2.2844222,10.0,8.0,10.0,True,False,True,native,longitudinal stop,1.1746481105045479,7.136576855850752,-0.12253496362641236,0.7519325264934196,False,longitudinal stop,,-0.055766221349510516,0.035880421371852544,-0.5324498932432673,8.072605913991083,False,none,,0.2864686824873347,0.37632165134314255,0.21452930062787112,0.6349650374409066,none,,,,,,
96c1fdb4dd062d8e027d1525d5be5fe6-149,96c1fdb4dd062d8e027d1525d5be5fe6,Foreign Object Debris,GO_STRAIGHT,10.386027,10.0,10.0,10.0,False,False,False,,,0.8509962596093936,-0.5920523501004363,-0.6032510739372909,0.9866814631476473,False,none,,1.3408110018593773,1.1025920341065767,-0.37218195744269944,1.0945198517785002,False,none,,2.733128672171835,2.3947812823197685,-0.013835127509889779,1.1565858143820833,none,,,,,,
9958373d7f370e938afefd45ce177dae-147,9958373d7f370e938afefd45ce177dae,Interections,GO_STRAIGHT,0.50643545,10.0,4.0,8.0,True,True,True,native,lateral: route ambiguity,-1.7779369389628439,-8.337844168106294,4.127976825733823,19.560225182432532,True,lateral,route ambiguity,-3.1409535794650845,-14.618609473914537,10.781769296363922,,True,lateral,route ambiguity,-2.377087401424133,-14.231521756372866,8.518814278512885,,lateral,route ambiguity,,,,,
99a5a9cafdd79ed22e5bdd97aa57757f-149,99a5a9cafdd79ed22e5bdd97aa57757f,Foreign Object Debris,GO_STRAIGHT,10.804337,8.0,8.0,7.0,False,True,True,cls_late,lateral: route ambiguity,-0.45327804440066605,0.3475570052477112,-1.6352287584919176,5.44734149690845,False,none,,2.163408624272351,6.356155597489429,-2.80896400266182,5.81930870827415,True,lateral,route ambiguity,0.716692943609226,0.6822214012310877,0.14894357336297256,0.34426325079181197,none,,,,,,
99dc1a0ccab5acb7c14e16293d3702aa-148,99dc1a0ccab5acb7c14e16293d3702aa,Multi-Lane Maneuvers,GO_STRAIGHT,0.03002055,10.0,10.0,10.0,False,False,False,,,-1.136212830484778,-1.0564517964072824,-0.08215009614660532,,False,none,,-0.7644840269463662,-1.0526450424768397,0.022048659511738844,,False,none,,-1.6537922224319297,-4.404242059996149,-0.8073828408885511,,longitudinal go,,,,,,
9a4246c135fb7920ea12f859c789d727-149,9a4246c135fb7920ea12f859c789d727,Foreign Object Debris,GO_STRAIGHT,6.710861,8.0,5.528553412790517,4.0,True,True,True,native,longitudinal go,-2.8982771278949473,-4.081629826212886,0.502767873758886,3.4773215845310688,False,longitudinal go,,-1.5500440915107458,-10.830087551598778,0.21367444381258988,,False,longitudinal go,,0.32316201977659315,0.2509744174499355,0.05461319537313228,1.9606418207371235,none,,,,,,
9ac9e56e4ac9c630d35ffca845a8114c-149,9ac9e56e4ac9c630d35ffca845a8114c,Pedestrian,GO_LEFT,1.189339,8.0,4.0,7.820186136646546,True,False,True,native,lateral: lateral other,2.13685547162474,9.912992906114784,2.2288265416669932,,True,lateral,lateral other,-0.7742197534559083,-3.671911681634492,0.19469057181812488,,False,longitudinal go,,0.20869603374811566,0.5565974886759458,1.1117341497221433,,none,,,,,,
9b0d28378699b1ab8bb8e3b65b7f066a-150,9b0d28378699b1ab8bb8e3b65b7f066a,Others,GO_STRAIGHT,0.011681271,10.0,10.0,10.0,False,False,False,,,-0.21804406305065271,-1.1541601083054918,-0.07448253234293059,,False,none,,-0.2106318061402118,-1.2994424094315866,-0.0571652803738875,,False,none,,-0.21372153929969098,-1.075914718111346,-0.046121606438327245,,none,,,,,,
9c13492ad1761f87846b49bf981ba075-149,9c13492ad1761f87846b49bf981ba075,Cyclist,GO_STRAIGHT,4.8236804,10.0,9.0,9.5,True,False,True,native,longitudinal go,-1.55413498720665,-6.4661738925680154,-0.18002392101657677,,False,longitudinal go,,-1.9827547583782112,-2.890999860575295,-0.40574970364281937,4.445504252709441,False,none,,-2.774554461901754,-2.412392278973404,-0.43513291421749156,2.1307637737169784,none,,,,,,
9ca90fc638c0508a80db19896eb9b7b6-149,9ca90fc638c0508a80db19896eb9b7b6,Interections,GO_STRAIGHT,0.6128603,10.0,9.0,9.0,True,True,True,native,longitudinal go,-1.3209741941933062,-7.057084460252832,-0.01319957634627561,,False,longitudinal go,,-1.456337244963199,-8.071488930035143,0.07743809082349046,,False,longitudinal go,,-0.9814088427058342,-4.528473598753964,0.07486866019736205,1.0177789547916234,longitudinal go,,,,,,
9ce7b71abce590697765a7cced245b89-148,9ce7b71abce590697765a7cced245b89,Multi-Lane Maneuvers,GO_STRAIGHT,0.00197451,10.0,6.580666892900506,6.52196690626265,True,True,True,native,lateral: route ambiguity,-1.9294906898000053,-11.859566754767522,-8.533762103779488,,True,lateral,route ambiguity,-1.9180449037548843,-11.923883157828204,-8.626783806932027,,True,lateral,route ambiguity,-1.1983041762601745,-5.885061987920569,-1.561244471845981,30.712817705372856,lateral,route ambiguity,,,,,
9d8cce1b82aeaec6173978bf27e1ff9a-148,9d8cce1b82aeaec6173978bf27e1ff9a,Interections,GO_STRAIGHT,3.8848243,10.0,10.0,10.0,False,False,False,,,-0.7391552063021647,2.241880462977225,0.6960325121192558,,False,none,,-0.7492239438359963,-1.7930755414761446,0.04852364250489949,,False,none,,1.1034430189762185,3.4051214053469114,0.7327301736175407,,longitudinal stop,,,,,,
9e4afa858b13564d014d7efca3726fe5-149,9e4afa858b13564d014d7efca3726fe5,Others,GO_STRAIGHT,4.685542,8.0,8.0,5.077482306839949,False,True,True,cls_late,longitudinal stop,-0.297349818880261,-4.149685876995211,-1.0521094799466657,3.4016197728713564,False,longitudinal go,,3.2393148943145595,2.087552076150426,0.5320552548042674,5.88354005340733,False,longitudinal stop,,0.6174330821530459,0.9811209524816109,-0.0026313636871407257,0.5389055716594271,none,,,,,,
9e5138b436e6ad7ad49cc3273947a1c7-148,9e5138b436e6ad7ad49cc3273947a1c7,Interections,GO_STRAIGHT,0.87717366,10.0,10.0,10.0,False,False,False,,,0.16686896007992863,1.7342672785133157,-0.36689924397326834,,False,none,,0.07944197428982944,-0.8396973754819635,-0.007801037456221585,,False,none,,-0.6527337024335084,-1.712761346700897,-0.1508466595059,,none,,,,,,
9f0296931c4977472fcd23f9ba56d042-150,9f0296931c4977472fcd23f9ba56d042,Single-Lane Maneuvers,GO_STRAIGHT,4.044307,8.0,6.5,5.756367706573574,True,True,True,native,longitudinal stop,0.9573578605792241,6.593985433626729,0.4443668667809328,1.2298222251784523,False,longitudinal stop,,1.4922031783287923,5.930217864468395,0.29734599975153597,0.39799166401741104,False,longitudinal stop,,1.2711010067560178,-3.8017542410293634,-0.07615078827732874,3.927554196919175,longitudinal go,,,,,,
9f55d06efe706771bf6e2c590a68e7a5-150,9f55d06efe706771bf6e2c590a68e7a5,Interections,GO_STRAIGHT,10.131205,10.0,10.0,8.147376609585837,False,True,True,cls_late,longitudinal stop,0.08966070755940767,2.987294454224023,-0.8679991525132529,0.48059402483414715,False,none,,2.728325806269807,8.942187599077089,-0.6615610873429811,1.4777139283986003,False,longitudinal stop,,1.510256760591428,0.9800383129249413,-0.5295209306276796,1.555699691948405,none,,,,,,
9f6ee25fa7361c480a6d7bedac6e46bf-149,9f6ee25fa7361c480a6d7bedac6e46bf,Foreign Object Debris,GO_STRAIGHT,0.7526525,8.0,8.0,8.0,False,False,False,,,-0.03538531755611332,-0.28416130230256587,-0.33881112729378327,,False,none,,-0.26879076429184123,0.19473366559246963,0.1273401593470745,,False,none,,-0.005173472712104471,-0.258463291303187,-0.2874154641065419,,none,,,,,,
9fcc91dfc9ae155c479e5ece162a08e6-149,9fcc91dfc9ae155c479e5ece162a08e6,Single-Lane Maneuvers,GO_STRAIGHT,4.1508574,10.0,10.0,10.0,False,False,False,,,-0.14253818889453307,-0.41241789230378356,0.04284229626230648,,False,none,,0.5591944983789918,-1.4172293113652221,0.15736331971659442,,False,none,,0.14477476546842535,0.020918584420052847,-0.018694577793500512,,none,,,,,,
a089800aa672a22a6dcfd0404e82e92b-148,a089800aa672a22a6dcfd0404e82e92b,Cyclist,GO_STRAIGHT,2.1270974,10.0,10.0,10.0,False,False,False,,,0.08458510091809106,-1.8158974960815961,0.8678241902285555,21.56521250450737,False,lateral,route ambiguity,-0.5857816596135156,-1.355863129942091,-0.22165957091915806,1.660020811914137,False,none,,-0.09739751000510229,-5.959005032712363,0.07087574504118238,1.3497152165161879,longitudinal go,,,,,,
a0e0bf43f0f877e13cb98d70eb482f33-147,a0e0bf43f0f877e13cb98d70eb482f33,Construction,GO_STRAIGHT,0.7189403,10.0,8.0,8.0,True,True,True,native,lateral: route ambiguity,-2.0576276700265193,-11.065106643084288,-5.401048905571851,,True,lateral,route ambiguity,-1.832641565850738,-11.462550532476193,-5.758714505778517,,True,lateral,route ambiguity,-1.9150251456972538,-11.730369307489351,-5.986026653899032,,lateral,route ambiguity,,,,,
a1a8bf2ad677fe2b594e447affccf186-148,a1a8bf2ad677fe2b594e447affccf186,Interections,GO_STRAIGHT,11.712657,10.0,10.0,10.0,False,False,False,,,-1.1776294806059908,-1.1823051667022826,-0.0570430638488649,0.465902807728952,False,none,,-1.244322942952499,0.34341101762018955,-0.3989341280886583,0.8632682883903442,False,none,,0.04202903095877633,0.021668363706301833,0.01747098513514497,0.021122457997506672,none,,,,,,
a25223f5af6f8b3675b902234855e1ae-149,a25223f5af6f8b3675b902234855e1ae,Special Vehicles,GO_STRAIGHT,4.478777,10.0,4.0464473955822315,8.0,True,True,True,native,lateral: route ambiguity,-1.6198594507551276,-9.002256739530687,-4.255156379865841,11.893818902084945,True,lateral,route ambiguity,0.29330219023354476,-3.320040471176909,-4.096010902392842,8.866318749497054,True,lateral,route ambiguity,1.3843049163488481,1.754603679179553,-0.11045960291768858,0.628296805312516,none,,,,,,
a2fddbadc490132c8c2b1a8a63aaea55-147,a2fddbadc490132c8c2b1a8a63aaea55,Cyclist,GO_STRAIGHT,7.984961,10.0,4.0,4.0,True,True,True,native,lateral: route ambiguity,-3.974474306398915,-15.381063708034407,-2.5792659857275178,4.96046477611813,True,lateral,route ambiguity,-4.651626570457575,-10.752283157312439,-1.2446293586489992,6.790534674565464,False,longitudinal go,,-8.73560527499982,-23.402209916395933,-2.338336411658103,10.830602347294956,lateral,route ambiguity,,,,,
a30e34193a7e4cbe64d571417e590fc9-149,a30e34193a7e4cbe64d571417e590fc9,Cyclist,GO_STRAIGHT,7.02672,10.0,10.0,4.0,False,True,True,cls_late,lateral: route ambiguity,-0.2935207632950476,1.0599998362380407,-0.6169803115723531,0.511935998935769,False,none,,-3.0601309101681364,-21.983779293451207,4.501529958920983,,True,lateral,route ambiguity,-5.77835547857079,-25.784807109682273,-5.200303644700525,,lateral,route ambiguity,,,,,
a328c9f6feef422d3f0a8286e13cea61-148,a328c9f6feef422d3f0a8286e13cea61,Multi-Lane Maneuvers,GO_STRAIGHT,6.233198,10.0,10.0,10.0,False,False,False,,,-0.4167171620595457,3.9563122743557253,0.07030422480095065,,False,longitudinal stop,,-0.1029409628793085,3.7755992091938255,-0.42444197216584856,,False,longitudinal stop,,0.5757932596690727,6.178673634713537,0.07201029795349126,,longitudinal stop,,,,,,
a32a2ff0ab66bfa7bb0c546fe4b684db-148,a32a2ff0ab66bfa7bb0c546fe4b684db,Multi-Lane Maneuvers,GO_RIGHT,3.4624906,10.0,4.960892693478196,4.0,True,True,True,native,longitudinal go,-0.9509688037778465,-6.610007556542093,-1.1681372163504076,2.7283615047842886,False,longitudinal go,,0.43670567548836825,-3.373347040910639,-3.0945005538758297,2.1872345035164926,True,lateral,lateral other,0.10700075076589677,-7.175708078299264,-1.6500282905932169,2.0886550967782114,longitudinal go,,,,,,
a37a7047090039e5d9ad368e07aee00b-148,a37a7047090039e5d9ad368e07aee00b,Cyclist,GO_STRAIGHT,9.857827,10.0,10.0,5.722923096262091,False,True,True,cls_late,longitudinal go,-2.0762096134640102,-5.8227831992612265,0.3656835385125097,0.3539302885333484,False,longitudinal go,,-1.8746740364332812,-10.980221581699233,-1.2801702835738356,0.6545864999493176,False,longitudinal go,,-5.156382322434567,-29.303069332178673,-0.050715342065176916,2.4125793516437,longitudinal go,,,,,,
