route,variant,preset,segment,kind,band,subset,count,low_speed_count,saturated_fraction,limited_fraction,cte_m_n,cte_m_rms,cte_m_p95_abs,cte_m_max_abs,heading_deg_n,heading_deg_rms,heading_deg_p95_abs,heading_deg_max_abs,steer_rate_per_s_n,steer_rate_per_s_rms,steer_rate_per_s_p95_abs,steer_rate_per_s_max_abs,steer_n,steer_rms,steer_p95_abs,steer_max_abs,sensor_speed_mps_n,sensor_speed_mps_rms,sensor_speed_mps_p95_abs,sensor_speed_mps_max_abs,raw_steer_n,raw_steer_rms,raw_steer_p95_abs,raw_steer_max_abs,raw_steer_rate_per_s_n,raw_steer_rate_per_s_rms,raw_steer_rate_per_s_p95_abs,raw_steer_rate_per_s_max_abs,actual_speed_mps_n,actual_speed_mps_rms,actual_speed_mps_p95_abs,actual_speed_mps_max_abs,reference_speed_mps_n,reference_speed_mps_rms,reference_speed_mps_p95_abs,reference_speed_mps_max_abs,speed_error_mps_n,speed_error_mps_rms,speed_error_mps_p95_abs,speed_error_mps_max_abs,lateral_accel_mps2_n,lateral_accel_mps2_rms,lateral_accel_mps2_p95_abs,lateral_accel_mps2_max_abs,longitudinal_accel_mps2_n,longitudinal_accel_mps2_rms,longitudinal_accel_mps2_p95_abs,longitudinal_accel_mps2_max_abs,lateral_jerk_mps3_n,lateral_jerk_mps3_rms,lateral_jerk_mps3_p95_abs,lateral_jerk_mps3_max_abs,longitudinal_jerk_mps3_n,longitudinal_jerk_mps3_rms,longitudinal_jerk_mps3_p95_abs,longitudinal_jerk_mps3_max_abs,actual_speed_mean_mps,reference_speed_mean_mps,slew_clipped_count,slew_clipped_known_count,slew_clipped_fraction,amplitude_clipped_count,amplitude_clipped_known_count,amplitude_clipped_fraction,rejoin_concern_count,coverage_complete,cte_left_positive_mean_m,heading_right_positive_mean_deg,peak_cte_left_positive_m,peak_cte_frame,peak_cte_station_m,first_frame,last_frame
17563,short-max,pursuit,2,S,window,all,71,0,0.0,0.07042253521126761,71,0.26877897342903806,0.5047897000083821,0.5985107317631179,71,2.6466239422593425,5.82684602377288,7.44432576373868,71,0.9064068490763818,2.0,2.0,71,0.23278645795663952,0.46555574876180483,0.5211426763596421,71,5.978349936778334,6.22258524419478,6.2594640003120965,71,0.23181734021224842,0.46555574876180483,0.5211426763596421,71,1.029480763888046,2.3157730503014116,4.20026954369761,71,6.002519226031588,6.224840689971877,6.265649179786805,71,6.0,6.0,6.0,71,0.12754799492365368,0.24386543332360544,0.2656491797868048,71,3.3148390171065842,6.914734856306857,8.408806232045833,71,0.882128351977425,1.7534301847562959,2.199871557855088,71,31.21352373238087,62.22936643451944,72.31855401067592,71,13.944594135711935,20.355128507988432,25.88672072579399,6.001164047322483,6.0,5,71,0.07042253521126761,0,71,0.0,0,True,-0.109234262732499,-0.6124771491516541,-0.5985107317631179,3137,86.9675036071477,3092,3162
17563,short-max,pursuit,2,S,window,moving_ge_2mps,71,0,0.0,0.07042253521126761,71,0.26877897342903806,0.5047897000083821,0.5985107317631179,71,2.6466239422593425,5.82684602377288,7.44432576373868,71,0.9064068490763818,2.0,2.0,71,0.23278645795663952,0.46555574876180483,0.5211426763596421,71,5.978349936778334,6.22258524419478,6.2594640003120965,71,0.23181734021224842,0.46555574876180483,0.5211426763596421,71,1.029480763888046,2.3157730503014116,4.20026954369761,71,6.002519226031588,6.224840689971877,6.265649179786805,71,6.0,6.0,6.0,71,0.12754799492365368,0.24386543332360544,0.2656491797868048,71,3.3148390171065842,6.914734856306857,8.408806232045833,71,0.882128351977425,1.7534301847562959,2.199871557855088,71,31.21352373238087,62.22936643451944,72.31855401067592,71,13.944594135711935,20.355128507988432,25.88672072579399,6.001164047322483,6.0,5,71,0.07042253521126761,0,71,0.0,0,True,-0.109234262732499,-0.6124771491516541,-0.5985107317631179,3137,86.9675036071477,3092,3162
17563,short-max,pursuit,2,S,entry,all,16,0,0.0,0.0,16,0.017073086643087643,0.03373663223729573,0.03848712859527148,16,0.8252663436252239,1.1713821526369348,1.1841205162292239,16,0.16922028837027467,0.3579459095658079,0.39840838594778705,16,0.02396199822279092,0.038773953998180746,0.039278565920528676,16,5.9997482247791885,6.009574411529126,6.009969172378199,16,0.02396199822279092,0.038773953998180746,0.039278565920528676,16,0.16922028837027467,0.3579459095658079,0.39840838594778705,16,6.000065408185783,6.00985674550502,6.010010220087075,16,6.0,6.0,6.0,16,0.0091677715877147,0.010089502522945715,0.010327349830557608,16,0.45340650837528396,0.7573265208143009,0.9701834357622473,16,0.3660956904135231,0.3863669616126084,0.38710100547893755,16,6.710433025242373,13.120597227300273,14.055337271372393,16,14.664740964820588,15.119580764087123,15.294880209076815,6.0000584045393115,6.0,0,16,0.0,0,16,0.0,0,True,-0.012879306194575368,0.42866799938138267,-0.03848712859527148,3091,73.29721249745732,3076,3091
17563,short-max,pursuit,2,S,entry,moving_ge_2mps,16,0,0.0,0.0,16,0.017073086643087643,0.03373663223729573,0.03848712859527148,16,0.8252663436252239,1.1713821526369348,1.1841205162292239,16,0.16922028837027467,0.3579459095658079,0.39840838594778705,16,0.02396199822279092,0.038773953998180746,0.039278565920528676,16,5.9997482247791885,6.009574411529126,6.009969172378199,16,0.02396199822279092,0.038773953998180746,0.039278565920528676,16,0.16922028837027467,0.3579459095658079,0.39840838594778705,16,6.000065408185783,6.00985674550502,6.010010220087075,16,6.0,6.0,6.0,16,0.0091677715877147,0.010089502522945715,0.010327349830557608,16,0.45340650837528396,0.7573265208143009,0.9701834357622473,16,0.3660956904135231,0.3863669616126084,0.38710100547893755,16,6.710433025242373,13.120597227300273,14.055337271372393,16,14.664740964820588,15.119580764087123,15.294880209076815,6.0000584045393115,6.0,0,16,0.0,0,16,0.0,0,True,-0.012879306194575368,0.42866799938138267,-0.03848712859527148,3091,73.29721249745732,3076,3091
17563,short-max,pursuit,2,S,core,all,38,0,0.0,0.13157894736842105,38,0.3313472392267438,0.5266595819494327,0.5985107317631179,38,3.138516306845236,6.673879496992608,7.44432576373868,38,1.1465700025227574,2.0,2.0,38,0.312571869851161,0.4797319510311708,0.5211426763596421,38,5.933805880023656,6.228335622165961,6.2594640003120965,38,0.31122324211832747,0.4797319510311708,0.5211426763596421,38,1.3265698868113733,2.750295515291926,4.20026954369761,38,5.976751231723163,6.249918562490536,6.265649179786805,38,6.0,6.0,6.0,38,0.165304356422627,0.25185886729952245,0.2656491797868048,38,4.451434206520896,7.748358669306834,8.408806232045833,38,1.1454682000564866,1.9161483230732042,2.199871557855088,38,40.45332236462867,65.85063502369873,72.31855401067592,38,13.054731178588693,21.563149486196085,25.88672072579399,5.9745191463043374,6.0,5,38,0.13157894736842105,0,38,0.0,0,True,-0.2632211722656965,-1.2243154175153799,-0.5985107317631179,3137,86.9675036071477,3109,3146
17563,short-max,pursuit,2,S,core,moving_ge_2mps,38,0,0.0,0.13157894736842105,38,0.3313472392267438,0.5266595819494327,0.5985107317631179,38,3.138516306845236,6.673879496992608,7.44432576373868,38,1.1465700025227574,2.0,2.0,38,0.312571869851161,0.4797319510311708,0.5211426763596421,38,5.933805880023656,6.228335622165961,6.2594640003120965,38,0.31122324211832747,0.4797319510311708,0.5211426763596421,38,1.3265698868113733,2.750295515291926,4.20026954369761,38,5.976751231723163,6.249918562490536,6.265649179786805,38,6.0,6.0,6.0,38,0.165304356422627,0.25185886729952245,0.2656491797868048,38,4.451434206520896,7.748358669306834,8.408806232045833,38,1.1454682000564866,1.9161483230732042,2.199871557855088,38,40.45332236462867,65.85063502369873,72.31855401067592,38,13.054731178588693,21.563149486196085,25.88672072579399,5.9745191463043374,6.0,5,38,0.13157894736842105,0,38,0.0,0,True,-0.2632211722656965,-1.2243154175153799,-0.5985107317631179,3137,86.9675036071477,3109,3146
17563,short-max,pursuit,2,S,exit,all,16,0,0.0,0.0,16,0.22943143619127518,0.2640542896196586,0.26431878306181505,16,2.6770238160502045,5.04978198356,5.835915333643288,16,0.3223712653422939,0.7969196583211193,0.8660221022788274,16,0.08342637020915165,0.13412353849584932,0.13646982013366168,16,6.061339621784154,6.126669304383282,6.128004837406264,16,0.08342637020915165,0.13412353849584932,0.13646982013366168,16,0.3223712653422939,0.7969196583211193,0.8660221022788274,16,6.066869544169636,6.138687069191464,6.139423175202936,16,6.0,6.0,6.0,16,0.08484276478428023,0.13868706919146367,0.13942317520293557,16,0.9997085849384952,1.818811271080938,1.9444512963271594,16,0.4403381969069664,0.7040785334114492,0.7451408277746281,16,10.656675483151897,20.274111048809477,20.378594844702242,16,15.227858885203293,17.236082757550165,17.97297215796487,6.066642314269736,6.0,0,16,0.0,0,16,0.0,0,True,0.22555989515838673,-0.44416450836677546,0.26431878306181505,3155,92.63705992976229,3147,3162
17563,short-max,pursuit,2,S,exit,moving_ge_2mps,16,0,0.0,0.0,16,0.22943143619127518,0.2640542896196586,0.26431878306181505,16,2.6770238160502045,5.04978198356,5.835915333643288,16,0.3223712653422939,0.7969196583211193,0.8660221022788274,16,0.08342637020915165,0.13412353849584932,0.13646982013366168,16,6.061339621784154,6.126669304383282,6.128004837406264,16,0.08342637020915165,0.13412353849584932,0.13646982013366168,16,0.3223712653422939,0.7969196583211193,0.8660221022788274,16,6.066869544169636,6.138687069191464,6.139423175202936,16,6.0,6.0,6.0,16,0.08484276478428023,0.13868706919146367,0.13942317520293557,16,0.9997085849384952,1.818811271080938,1.9444512963271594,16,0.4403381969069664,0.7040785334114492,0.7451408277746281,16,10.656675483151897,20.274111048809477,20.378594844702242,16,15.227858885203293,17.236082757550165,17.97297215796487,6.066642314269736,6.0,0,16,0.0,0,16,0.0,0,True,0.22555989515838673,-0.44416450836677546,0.26431878306181505,3155,92.63705992976229,3147,3162
17563,short-max,pursuit,2,S,post10m,all,34,0,0.0,0.0,34,0.09320143481493728,0.18083890882270745,0.20222485229055492,34,1.228615857558915,2.492735044118024,2.548825310495218,34,0.16904649167571537,0.3905616065414656,0.5698100032055154,34,0.0172206499417007,0.02581552205552722,0.026835344449774725,34,6.006439551433506,6.02883953851363,6.031126803973547,34,0.0172206499417007,0.02581552205552722,0.026835344449774725,34,0.16904649167571537,0.3905616065414656,0.5698100032055154,34,6.006579284448377,6.02902992332367,6.031372340621242,34,6.0,6.0,6.0,34,0.01592397309618502,0.029029923323670243,0.03137234062124161,34,0.378685687375657,0.6580846205351258,1.007661799603423,34,0.3690181529094048,0.4487119697695617,0.4622979346038737,34,6.474448072395431,12.882161762790522,19.34629970441282,34,14.59691720703825,15.074156674746042,15.143762294747022,6.006561760620434,6.0,0,34,0.0,0,34,0.0,0,True,0.07979921271250222,0.7767330264478927,0.20222485229055492,3163,95.04072877262459,3163,3196
17563,short-max,pursuit,2,S,post10m,moving_ge_2mps,34,0,0.0,0.0,34,0.09320143481493728,0.18083890882270745,0.20222485229055492,34,1.228615857558915,2.492735044118024,2.548825310495218,34,0.16904649167571537,0.3905616065414656,0.5698100032055154,34,0.0172206499417007,0.02581552205552722,0.026835344449774725,34,6.006439551433506,6.02883953851363,6.031126803973547,34,0.0172206499417007,0.02581552205552722,0.026835344449774725,34,0.16904649167571537,0.3905616065414656,0.5698100032055154,34,6.006579284448377,6.02902992332367,6.031372340621242,34,6.0,6.0,6.0,34,0.01592397309618502,0.029029923323670243,0.03137234062124161,34,0.378685687375657,0.6580846205351258,1.007661799603423,34,0.3690181529094048,0.4487119697695617,0.4622979346038737,34,6.474448072395431,12.882161762790522,19.34629970441282,34,14.59691720703825,15.074156674746042,15.143762294747022,6.006561760620434,6.0,0,34,0.0,0,34,0.0,0,True,0.07979921271250222,0.7767330264478927,0.20222485229055492,3163,95.04072877262459,3163,3196
24240,baseline-max,pursuit,1,left,window,all,117,0,0.0,0.0,117,0.10780673813751082,0.17990790927514175,0.18263325542188472,117,1.0391940335946819,1.7011047879041499,1.9154510449763358,117,0.09998371333631458,0.2183799830629378,0.5467877588801362,117,0.06144546509177223,0.08318941988045608,0.08536500512363789,117,7.881384624448025,7.987532652977124,7.98904714491735,117,0.06144546509177223,0.08318941988045608,0.08536500512363789,117,0.09998371333631458,0.2183799830629378,0.5467877588801362,117,7.883145238678724,7.988273563338112,7.9899447239987005,117,8.0,8.0,8.0,117,0.15322330478854518,0.30908642599584657,0.3609641061443378,117,1.434833519433653,1.9532004894671726,2.2402803660666226,117,0.33336679255373036,0.425539165777775,1.1809746744869225,117,7.229009466917632,11.891843395910433,27.216392990888814,117,12.958104151775673,13.241600164530846,32.02311433153303,7.882531342060794,8.0,0,117,0.0,0,117,0.0,0,True,-0.06336783794091208,-0.5347614363713311,-0.18263325542188472,469,37.48266612037942,419,535
24240,baseline-max,pursuit,1,left,window,moving_ge_2mps,117,0,0.0,0.0,117,0.10780673813751082,0.17990790927514175,0.18263325542188472,117,1.0391940335946819,1.7011047879041499,1.9154510449763358,117,0.09998371333631458,0.2183799830629378,0.5467877588801362,117,0.06144546509177223,0.08318941988045608,0.08536500512363789,117,7.881384624448025,7.987532652977124,7.98904714491735,117,0.06144546509177223,0.08318941988045608,0.08536500512363789,117,0.09998371333631458,0.2183799830629378,0.5467877588801362,117,7.883145238678724,7.988273563338112,7.9899447239987005,117,8.0,8.0,8.0,117,0.15322330478854518,0.30908642599584657,0.3609641061443378,117,1.434833519433653,1.9532004894671726,2.2402803660666226,117,0.33336679255373036,0.425539165777775,1.1809746744869225,117,7.229009466917632,11.891843395910433,27.216392990888814,117,12.958104151775673,13.241600164530846,32.02311433153303,7.882531342060794,8.0,0,117,0.0,0,117,0.0,0,True,-0.06336783794091208,-0.5347614363713311,-0.18263325542188472,469,37.48266612037942,419,535
24240,baseline-max,pursuit,1,left,entry,all,13,0,0.0,0.0,13,0.11810730326997483,0.12186594297940162,0.12305784202584365,13,0.1580761946625279,0.26846145118006726,0.28923506676456046,13,0.09380496873670151,0.18238629364133715,0.31742437854644484,13,0.007788844170854559,0.011009086262447886,0.011043040292305118,13,7.544039349007185,7.633601574997098,7.638341033445407,13,0.007788844170854559,0.011009086262447886,0.011043040292305118,13,0.09380496873670151,0.18238629364133715,0.31742437854644484,13,7.544070040296644,7.633621623696742,7.638359308276857,13,8.0,8.0,8.0,13,0.4625524066919053,0.5762878248800049,0.6015929181119963,13,0.23519131788737196,0.44263872201086063,0.5387244137911703,13,0.5089573327258138,0.8518154504890231,0.865135913233867,13,4.325393964906241,8.306075390636227,13.507728848533613,13,12.646787998226667,13.777602044998405,13.845660492956814,7.543689877747808,8.0,0,13,0.0,0,13,0.0,0,True,0.11809068717300326,0.10499268427826733,0.12305784202584365,406,13.132848941935993,406,418
24240,baseline-max,pursuit,1,left,entry,moving_ge_2mps,13,0,0.0,0.0,13,0.11810730326997483,0.12186594297940162,0.12305784202584365,13,0.1580761946625279,0.26846145118006726,0.28923506676456046,13,0.09380496873670151,0.18238629364133715,0.31742437854644484,13,0.007788844170854559,0.011009086262447886,0.011043040292305118,13,7.544039349007185,7.633601574997098,7.638341033445407,13,0.007788844170854559,0.011009086262447886,0.011043040292305118,13,0.09380496873670151,0.18238629364133715,0.31742437854644484,13,7.544070040296644,7.633621623696742,7.638359308276857,13,8.0,8.0,8.0,13,0.4625524066919053,0.5762878248800049,0.6015929181119963,13,0.23519131788737196,0.44263872201086063,0.5387244137911703,13,0.5089573327258138,0.8518154504890231,0.865135913233867,13,4.325393964906241,8.306075390636227,13.507728848533613,13,12.646787998226667,13.777602044998405,13.845660492956814,7.543689877747808,8.0,0,13,0.0,0,13,0.0,0,True,0.11809068717300326,0.10499268427826733,0.12305784202584365,406,13.132848941935993,406,418
24240,baseline-max,pursuit,1,left,core,all,92,0,0.0,0.0,92,0.1150126868376574,0.18067858380746393,0.18263325542188472,92,1.1521150916077154,1.756198974532296,1.9154510449763358,92,0.10079195226328795,0.2198697140525603,0.5467877588801362,92,0.06690774286968092,0.08399961658898135,0.08536500512363789,92,7.895998638394546,7.974714333956046,7.988013180430798,92,0.06690774286968092,0.08399961658898135,0.08536500512363789,92,0.10079195226328795,0.2198697140525603,0.5467877588801362,92,7.898108380217768,7.976916300862821,7.98843486991575,92,8.0,8.0,8.0,92,0.12473274037679313,0.2495023259812055,0.29178367283543416,92,1.5628102211096562,1.996226124307154,2.2402803660666226,92,0.31398540269521996,0.4174055451798153,0.45691900077204795,92,7.8228399846306145,13.70291841558884,27.216392990888814,92,12.416995862120356,13.133364130746799,13.503572076392132,7.897784858071513,8.0,0,92,0.0,0,92,0.0,0,True,-0.09308987521994863,-0.7418393465424356,-0.18263325542188472,469,37.48266612037942,432,523
24240,baseline-max,pursuit,1,left,core,moving_ge_2mps,92,0,0.0,0.0,92,0.1150126868376574,0.18067858380746393,0.18263325542188472,92,1.1521150916077154,1.756198974532296,1.9154510449763358,92,0.10079195226328795,0.2198697140525603,0.5467877588801362,92,0.06690774286968092,0.08399961658898135,0.08536500512363789,92,7.895998638394546,7.974714333956046,7.988013180430798,92,0.06690774286968092,0.08399961658898135,0.08536500512363789,92,0.10079195226328795,0.2198697140525603,0.5467877588801362,92,7.898108380217768,7.976916300862821,7.98843486991575,92,8.0,8.0,8.0,92,0.12473274037679313,0.2495023259812055,0.29178367283543416,92,1.5628102211096562,1.996226124307154,2.2402803660666226,92,0.31398540269521996,0.4174055451798153,0.45691900077204795,92,7.8228399846306145,13.70291841558884,27.216392990888814,92,12.416995862120356,13.133364130746799,13.503572076392132,7.897784858071513,8.0,0,92,0.0,0,92,0.0,0,True,-0.09308987521994863,-0.7418393465424356,-0.18263325542188472,469,37.48266612037942,432,523
24240,baseline-max,pursuit,1,left,exit,all,12,0,0.0,0.0,12,0.020531978043090458,0.0384962161402461,0.04333900172052388,12,0.35707176706464294,0.5719773263210166,0.6517831473179618,12,0.09695762686072716,0.17134168395210342,0.3109418521032174,12,0.041273566490482534,0.05014692528568057,0.05869782634593741,12,7.980200887802621,7.9887372632726565,7.98904714491735,12,0.041273566490482534,0.05014692528568057,0.05869782634593741,12,0.09695762686072716,0.17134168395210342,0.3109418521032174,12,7.980915882868348,7.989579018478988,7.9899447239987005,12,8.0,8.0,8.0,12,0.020667915339281626,0.027358092107889708,0.027399399021252435,12,0.9656668200474751,1.1211919827119985,1.1477604787296427,12,0.3125847341388431,0.32395163198458804,0.3254639532922737,12,4.5339173308920735,6.391820727560395,6.517649107199848,12,12.536749369350677,12.80457244083497,12.97540471033147,7.980911947918487,8.0,0,12,0.0,0,12,0.0,0,True,-0.015434117894688744,0.0036326668994452796,-0.04333900172052388,535,63.671401436126665,524,535
24240,baseline-max,pursuit,1,left,exit,moving_ge_2mps,12,0,0.0,0.0,12,0.020531978043090458,0.0384962161402461,0.04333900172052388,12,0.35707176706464294,0.5719773263210166,0.6517831473179618,12,0.09695762686072716,0.17134168395210342,0.3109418521032174,12,0.041273566490482534,0.05014692528568057,0.05869782634593741,12,7.980200887802621,7.9887372632726565,7.98904714491735,12,0.041273566490482534,0.05014692528568057,0.05869782634593741,12,0.09695762686072716,0.17134168395210342,0.3109418521032174,12,7.980915882868348,7.989579018478988,7.9899447239987005,12,8.0,8.0,8.0,12,0.020667915339281626,0.027358092107889708,0.027399399021252435,12,0.9656668200474751,1.1211919827119985,1.1477604787296427,12,0.3125847341388431,0.32395163198458804,0.3254639532922737,12,4.5339173308920735,6.391820727560395,6.517649107199848,12,12.536749369350677,12.80457244083497,12.97540471033147,7.980911947918487,8.0,0,12,0.0,0,12,0.0,0,True,-0.015434117894688744,0.0036326668994452796,-0.04333900172052388,535,63.671401436126665,524,535
24240,baseline-max,pursuit,1,left,post10m,all,25,0,0.0,0.0,25,0.11050382454534083,0.13255506526267022,0.13314717000726733,25,0.7501815228198885,1.4481280672658805,1.483321695276364,25,0.10861653302094613,0.2622541356484586,0.32246275471256725,25,0.05988331696959806,0.07399873045620799,0.07474463817486793,25,7.985005099203444,7.996939805109616,7.999105437266358,25,0.05988331696959806,0.07399873045620799,0.07474463817486793,25,0.10861653302094613,0.2622541356484586,0.32246275471256725,25,7.986672343200056,7.9982070216665555,8.000507122507097,25,8.0,8.0,8.0,25,0.015902260206628,0.026472188239775995,0.02738603307940668,25,1.4483584470269673,1.8322250577700008,2.026466209261057,25,0.31093914474175377,0.35041077262886794,0.3713315546088044,25,7.777226526690978,14.913735817117566,19.313752404616274,25,12.425777988679808,13.323116681213328,13.438880799935994,7.986667639734812,8.0,0,25,0.0,0,25,0.0,0,True,-0.10778405081429003,-0.4221191842781175,-0.13314717000726733,554,71.24081132245769,536,560
24240,baseline-max,pursuit,1,left,post10m,moving_ge_2mps,25,0,0.0,0.0,25,0.11050382454534083,0.13255506526267022,0.13314717000726733,25,0.7501815228198885,1.4481280672658805,1.483321695276364,25,0.10861653302094613,0.2622541356484586,0.32246275471256725,25,0.05988331696959806,0.07399873045620799,0.07474463817486793,25,7.985005099203444,7.996939805109616,7.999105437266358,25,0.05988331696959806,0.07399873045620799,0.07474463817486793,25,0.10861653302094613,0.2622541356484586,0.32246275471256725,25,7.986672343200056,7.9982070216665555,8.000507122507097,25,8.0,8.0,8.0,25,0.015902260206628,0.026472188239775995,0.02738603307940668,25,1.4483584470269673,1.8322250577700008,2.026466209261057,25,0.31093914474175377,0.35041077262886794,0.3713315546088044,25,7.777226526690978,14.913735817117566,19.313752404616274,25,12.425777988679808,13.323116681213328,13.438880799935994,7.986667639734812,8.0,0,25,0.0,0,25,0.0,0,True,-0.10778405081429003,-0.4221191842781175,-0.13314717000726733,554,71.24081132245769,536,560
24240,short-max,pursuit,1,left,window,all,117,0,0.0,0.0,117,0.1010372049355794,0.1700757823212959,0.17183438084501856,117,1.0656782726307081,1.7877087317522216,1.9891563170408453,117,0.14608634829372516,0.37794082811260254,0.5197145077336868,117,0.061857402659969994,0.08258308590097782,0.08944324279370229,117,7.881393083966522,7.987478653314079,7.989297426886359,117,0.061857402659969994,0.08258308590097782,0.08944324279370229,117,0.14608634829372516,0.37794082811260254,0.5197145077336868,117,7.88316568034979,7.9882024841396815,7.990093426012528,117,8.0,8.0,8.0,117,0.15329551922428078,0.31023646991222753,0.3609224819383021,117,1.4434188211854297,2.028770784152267,2.3307931623515974,117,0.33548943664214353,0.42498213720265776,1.1389438944747583,117,7.19171833284204,12.00880333308904,22.866375003788157,117,13.04772576641979,13.907493539778867,31.285969071843294,7.882550101726907,8.0,0,117,0.0,0,117,0.0,0,True,-0.05729704155205255,-0.5443777575904021,-0.17183438084501856,955,37.48081467810039,905,1021
24240,short-max,pursuit,1,left,window,moving_ge_2mps,117,0,0.0,0.0,117,0.1010372049355794,0.1700757823212959,0.17183438084501856,117,1.0656782726307081,1.7877087317522216,1.9891563170408453,117,0.14608634829372516,0.37794082811260254,0.5197145077336868,117,0.061857402659969994,0.08258308590097782,0.08944324279370229,117,7.881393083966522,7.987478653314079,7.989297426886359,117,0.061857402659969994,0.08258308590097782,0.08944324279370229,117,0.14608634829372516,0.37794082811260254,0.5197145077336868,117,7.88316568034979,7.9882024841396815,7.990093426012528,117,8.0,8.0,8.0,117,0.15329551922428078,0.31023646991222753,0.3609224819383021,117,1.4434188211854297,2.028770784152267,2.3307931623515974,117,0.33548943664214353,0.42498213720265776,1.1389438944747583,117,7.19171833284204,12.00880333308904,22.866375003788157,117,13.04772576641979,13.907493539778867,31.285969071843294,7.882550101726907,8.0,0,117,0.0,0,117,0.0,0,True,-0.05729704155205255,-0.5443777575904021,-0.17183438084501856,955,37.48081467810039,905,1021
24240,short-max,pursuit,1,left,entry,all,13,0,0.0,0.0,13,0.11680522679540106,0.12006360785948737,0.1212838359081283,13,0.1644851218757065,0.2865390884480211,0.3124271781992371,13,0.10218522671466962,0.21006140859496797,0.3378197854433109,13,0.008770645275749668,0.01264790798628093,0.012824051091871878,13,7.544046115873075,7.633860556266271,7.638307477707166,13,0.008770645275749668,0.01264790798628093,0.012824051091871878,13,0.10218522671466962,0.21006140859496797,0.3378197854433109,13,7.54408413260664,7.633884899495763,7.638329536185373,13,8.0,8.0,8.0,13,0.46254240189004714,0.5762934085987355,0.6015959975940897,13,0.26041377482781985,0.4931230759221526,0.5756550303432285,13,0.5085805654639028,0.8517057371637999,0.8652146462582586,13,4.713096089751659,9.56254841031298,14.340946220136464,13,12.628558050589673,13.773030825211016,13.846845778796657,7.543703745393817,8.0,0,13,0.0,0,13,0.0,0,True,0.11679249925595744,0.0958487291347585,0.1212838359081283,892,13.132813200199957,892,904
24240,short-max,pursuit,1,left,entry,moving_ge_2mps,13,0,0.0,0.0,13,0.11680522679540106,0.12006360785948737,0.1212838359081283,13,0.1644851218757065,0.2865390884480211,0.3124271781992371,13,0.10218522671466962,0.21006140859496797,0.3378197854433109,13,0.008770645275749668,0.01264790798628093,0.012824051091871878,13,7.544046115873075,7.633860556266271,7.638307477707166,13,0.008770645275749668,0.01264790798628093,0.012824051091871878,13,0.10218522671466962,0.21006140859496797,0.3378197854433109,13,7.54408413260664,7.633884899495763,7.638329536185373,13,8.0,8.0,8.0,13,0.46254240189004714,0.5762934085987355,0.6015959975940897,13,0.26041377482781985,0.4931230759221526,0.5756550303432285,13,0.5085805654639028,0.8517057371637999,0.8652146462582586,13,4.713096089751659,9.56254841031298,14.340946220136464,13,12.628558050589673,13.773030825211016,13.846845778796657,7.543703745393817,8.0,0,13,0.0,0,13,0.0,0,True,0.11679249925595744,0.0958487291347585,0.1212838359081283,892,13.132813200199957,892,904
24240,short-max,pursuit,1,left,core,all,92,0,0.0,0.0,92,0.10757290748128272,0.17033742107650335,0.17183438084501856,92,1.1699503083770588,1.828817710044534,1.9891563170408453,92,0.14407125275947733,0.36316116473993837,0.46052160045927987,92,0.06729615859357078,0.08354982085137516,0.08944324279370229,92,7.896101747138342,7.9749585379790044,7.988951754935572,92,0.06729615859357078,0.08354982085137516,0.08944324279370229,92,0.14407125275947733,0.36316116473993837,0.46052160045927987,92,7.898232040498903,7.976964256328363,7.989193979958021,92,8.0,8.0,8.0,92,0.12462415781121229,0.249103888876042,0.2922794961850945,92,1.5735928759717241,2.0703177418533913,2.3307931623515974,92,0.317917262104222,0.4191638291854142,0.4699120626933867,92,7.710870950746268,12.01688553963715,22.866375003788157,92,12.558878359327638,13.779906489599933,14.342414933950057,7.897908636553332,8.0,0,92,0.0,0,92,0.0,0,True,-0.08650256416459089,-0.7912106209230282,-0.17183438084501856,955,37.48081467810039,918,1009
24240,short-max,pursuit,1,left,core,moving_ge_2mps,92,0,0.0,0.0,92,0.10757290748128272,0.17033742107650335,0.17183438084501856,92,1.1699503083770588,1.828817710044534,1.9891563170408453,92,0.14407125275947733,0.36316116473993837,0.46052160045927987,92,0.06729615859357078,0.08354982085137516,0.08944324279370229,92,7.896101747138342,7.9749585379790044,7.988951754935572,92,0.06729615859357078,0.08354982085137516,0.08944324279370229,92,0.14407125275947733,0.36316116473993837,0.46052160045927987,92,7.898232040498903,7.976964256328363,7.989193979958021,92,8.0,8.0,8.0,92,0.12462415781121229,0.249103888876042,0.2922794961850945,92,1.5735928759717241,2.0703177418533913,2.3307931623515974,92,0.317917262104222,0.4191638291854142,0.4699120626933867,92,7.710870950746268,12.01688553963715,22.866375003788157,92,12.558878359327638,13.779906489599933,14.342414933950057,7.897908636553332,8.0,0,92,0.0,0,92,0.0,0,True,-0.08650256416459089,-0.7912106209230282,-0.17183438084501856,955,37.48081467810039,918,1009
