examinee,scope,tau_model,n_reactive,routes_reactive,pairs_reactive,flip_rate,flip_lo,flip_hi,any_direction_rate,wrong_direction_rate,n_nonreactive,false_flip_nonreactive,false_flip_null_insample,false_flip_null_oos,n_null,flip_rate_family_equal
E2 pair (a) [cinque],VehicleTurningRoutePedestrian,1.766753375530243,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
E2 pair (b) [cinque],pooled,2.4098865389823914,1081,49,147,0.3191489361702128,0.23670437961477886,0.4081901350461133,0.3191489361702128,0.0,4045,0.012608158220024722,0.050062972292191435,0.048951862422948696,3176.0,0.2156460994870131
E2 pair (b) [cinque],DynamicObjectCrossing,2.4098865389823914,293,13,39,0.0,0.0,0.0,0.0,0.0,316,0.0,,,,
E2 pair (b) [cinque],HighwayCutIn,2.4098865389823914,207,8,24,0.38164251207729466,0.2156512605042017,0.5735631571469165,0.38164251207729466,0.0,1112,0.03327338129496403,,,,
E2 pair (b) [cinque],Light,2.4098865389823914,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
E2 pair (b) [cinque],OppositeVehicleRunningRedLight,2.4098865389823914,0,0,0,,,,,,58,0.05172413793103448,,,,
E2 pair (b) [cinque],ParkingCrossingPedestrian,2.4098865389823914,76,5,15,0.0,0.0,0.0,0.0,0.0,234,0.029914529914529916,,,,
E2 pair (b) [cinque],ParkingCutIn,2.4098865389823914,217,8,24,0.5207373271889401,0.3561643835616438,0.6435185185185185,0.5207373271889401,0.0,600,0.011666666666666667,,,,
E2 pair (b) [cinque],PedestrianCrossing,2.4098865389823914,27,2,6,0.0,0.0,0.0,0.0,0.0,809,0.0,,,,
E2 pair (b) [cinque],StaticCutIn,2.4098865389823914,252,10,30,0.6071428571428571,0.4921986698036377,0.7195160220430655,0.6071428571428571,0.0,779,0.0,,,,
E2 pair (b) [cinque],VehicleTurningRoutePedestrian,2.4098865389823914,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
E2 pair (c) [cinque],pooled,4.725839614868164,1081,49,147,0.2765957446808511,0.18594223893153852,0.3706703930709023,0.2765957446808511,0.0,4045,0.03238566131025958,0.050062972292191435,0.04817755178727044,3176.0,0.19148117404979756
E2 pair (c) [cinque],DynamicObjectCrossing,4.725839614868164,293,13,39,0.0,0.0,0.0,0.0,0.0,316,0.0,,,,
E2 pair (c) [cinque],HighwayCutIn,4.725839614868164,207,8,24,0.6859903381642513,0.4694835680751174,0.8823598453465893,0.6859903381642513,0.0,1112,0.11510791366906475,,,,
E2 pair (c) [cinque],Light,4.725839614868164,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
E2 pair (c) [cinque],OppositeVehicleRunningRedLight,4.725839614868164,0,0,0,,,,,,58,0.017241379310344827,,,,
E2 pair (c) [cinque],ParkingCrossingPedestrian,4.725839614868164,76,5,15,0.0,0.0,0.0,0.0,0.0,234,0.0,,,,
E2 pair (c) [cinque],ParkingCutIn,4.725839614868164,217,8,24,0.22580645161290322,0.11574074074074074,0.33640552995391704,0.22580645161290322,0.0,600,0.005,,,,
E2 pair (c) [cinque],PedestrianCrossing,4.725839614868164,27,2,6,0.0,0.0,0.0,0.0,0.0,809,0.0,,,,
E2 pair (c) [cinque],StaticCutIn,4.725839614868164,252,10,30,0.42857142857142855,0.32113058943089434,0.5351590864885892,0.42857142857142855,0.0,779,0.0,,,,
E2 pair (c) [cinque],VehicleTurningRoutePedestrian,4.725839614868164,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
E2 hard (a) [cinque],pooled,1.1186715960502625,1081,49,147,0.48196114708603144,0.3549692920535316,0.6022899718701918,0.48196114708603144,0.0,4045,0.06823238566131026,0.050062972292191435,0.04815196795625165,3176.0,0.3347009998113563
E2 hard (a) [cinque],DynamicObjectCrossing,1.1186715960502625,293,13,39,0.0,0.0,0.0,0.0,0.0,316,0.0031645569620253164,,,,
E2 hard (a) [cinque],HighwayCutIn,1.1186715960502625,207,8,24,1.0,1.0,1.0,1.0,0.0,1112,0.23201438848920863,,,,
E2 hard (a) [cinque],Light,1.1186715960502625,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
E2 hard (a) [cinque],OppositeVehicleRunningRedLight,1.1186715960502625,0,0,0,,,,,,58,0.05172413793103448,,,,
E2 hard (a) [cinque],ParkingCrossingPedestrian,1.1186715960502625,76,5,15,0.013157894736842105,0.0,0.033707865168539325,0.013157894736842105,0.0,234,0.05128205128205128,,,,
E2 hard (a) [cinque],ParkingCutIn,1.1186715960502625,217,8,24,0.631336405529954,0.4611872146118721,0.7361111111111112,0.631336405529954,0.0,600,0.0,,,,
E2 hard (a) [cinque],PedestrianCrossing,1.1186715960502625,27,2,6,0.0,0.0,0.0,0.0,0.0,809,0.006180469715698393,,,,
E2 hard (a) [cinque],StaticCutIn,1.1186715960502625,252,10,30,0.6984126984126984,0.5670337194683908,0.8237829240688661,0.6984126984126984,0.0,779,0.0,,,,
E2 hard (a) [cinque],VehicleTurningRoutePedestrian,1.1186715960502625,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
E2 uniform (a) [cinque],pooled,1.1459332704544067,1081,49,147,0.48196114708603144,0.35759026035801256,0.6023704071549567,0.48196114708603144,0.0,4045,0.06724351050679851,0.050062972292191435,0.04711982027358709,3176.0,0.33497530308105133
E2 uniform (a) [cinque],DynamicObjectCrossing,1.1459332704544067,293,13,39,0.0,0.0,0.0,0.0,0.0,316,0.0031645569620253164,,,,
E2 uniform (a) [cinque],HighwayCutIn,1.1459332704544067,207,8,24,1.0,1.0,1.0,1.0,0.0,1112,0.22661870503597123,,,,
E2 uniform (a) [cinque],Light,1.1459332704544067,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
E2 uniform (a) [cinque],OppositeVehicleRunningRedLight,1.1459332704544067,0,0,0,,,,,,58,0.06896551724137931,,,,
E2 uniform (a) [cinque],ParkingCrossingPedestrian,1.1459332704544067,76,5,15,0.013157894736842105,0.0,0.033707865168539325,0.013157894736842105,0.0,234,0.05128205128205128,,,,
E2 uniform (a) [cinque],ParkingCutIn,1.1459332704544067,217,8,24,0.6451612903225806,0.4748858447488584,0.7546296296296297,0.6451612903225806,0.0,600,0.0033333333333333335,,,,
E2 uniform (a) [cinque],PedestrianCrossing,1.1459332704544067,27,2,6,0.0,0.0,0.0,0.0,0.0,809,0.006180469715698393,,,,
E2 uniform (a) [cinque],StaticCutIn,1.1459332704544067,252,10,30,0.6865079365079365,0.55076171875,0.8155925894948142,0.6865079365079365,0.0,779,0.0,,,,
E2 uniform (a) [cinque],VehicleTurningRoutePedestrian,1.1459332704544067,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
E2 pair qwen (a) [cinque],pooled,1.632279872894287,1081,49,147,0.39037927844588344,0.27708927159931973,0.5004481693489736,0.39037927844588344,0.0,4045,0.04227441285537701,0.050062972292191435,0.04682560621687094,3176.0,0.27061090916029806
E2 pair qwen (a) [cinque],DynamicObjectCrossing,1.632279872894287,293,13,39,0.0,0.0,0.0,0.0,0.0,316,0.0,,,,
E2 pair qwen (a) [cinque],HighwayCutIn,1.632279872894287,207,8,24,0.961352657004831,0.9142821067821068,0.9953051643192489,0.961352657004831,0.0,1112,0.1366906474820144,,,,
E2 pair qwen (a) [cinque],Light,1.632279872894287,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
E2 pair qwen (a) [cinque],OppositeVehicleRunningRedLight,1.632279872894287,0,0,0,,,,,,58,0.017241379310344827,,,,
E2 pair qwen (a) [cinque],ParkingCrossingPedestrian,1.632279872894287,76,5,15,0.0,0.0,0.0,0.0,0.0,234,0.004273504273504274,,,,
E2 pair qwen (a) [cinque],ParkingCutIn,1.632279872894287,217,8,24,0.3456221198156682,0.1963470319634703,0.47685185185185186,0.3456221198156682,0.0,600,0.03,,,,
E2 pair qwen (a) [cinque],PedestrianCrossing,1.632279872894287,27,2,6,0.0,0.0,0.0,0.0,0.0,809,0.0,,,,
E2 pair qwen (a) [cinque],StaticCutIn,1.632279872894287,252,10,30,0.5873015873015873,0.45934126349460214,0.7071306196945434,0.5873015873015873,0.0,779,0.0,,,,
E2 pair qwen (a) [cinque],VehicleTurningRoutePedestrian,1.632279872894287,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
E2 pair op (a) [cinque],pooled,1.3398971557617188,1081,49,147,0.4606845513413506,0.33764774551291404,0.5803698061570097,0.4606845513413506,0.0,4045,0.06872682323856613,0.050062972292191435,0.048962255854300085,3176.0,0.320405300970318
E2 pair op (a) [cinque],DynamicObjectCrossing,1.3398971557617188,293,13,39,0.0,0.0,0.0,0.0,0.0,316,0.0,,,,
E2 pair op (a) [cinque],HighwayCutIn,1.3398971557617188,207,8,24,0.9806763285024155,0.9502487562189055,1.0,0.9806763285024155,0.0,1112,0.24370503597122303,,,,
E2 pair op (a) [cinque],Light,1.3398971557617188,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
E2 pair op (a) [cinque],OppositeVehicleRunningRedLight,1.3398971557617188,0,0,0,,,,,,58,0.10344827586206896,,,,
E2 pair op (a) [cinque],ParkingCrossingPedestrian,1.3398971557617188,76,5,15,0.0,0.0,0.0,0.0,0.0,234,0.017094017094017096,,,,
E2 pair op (a) [cinque],ParkingCutIn,1.3398971557617188,217,8,24,0.6589861751152074,0.4794520547945205,0.7917824074074067,0.6589861751152074,0.0,600,0.0,,,,
E2 pair op (a) [cinque],PedestrianCrossing,1.3398971557617188,27,2,6,0.0,0.0,0.0,0.0,0.0,809,0.003708281829419036,,,,
E2 pair op (a) [cinque],StaticCutIn,1.3398971557617188,252,10,30,0.6031746031746031,0.48262210236918407,0.7219974642692485,0.6031746031746031,0.0,779,0.0,,,,
E2 pair op (a) [cinque],VehicleTurningRoutePedestrian,1.3398971557617188,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
prior [lebowski],pooled,1.170272946357727,1081,49,147,0.4514338575393155,0.33538820242010214,0.5616625317537569,0.4551341350601295,0.0037002775208140612,4045,0.0899876390605686,0.050062972292191435,0.051578602323331654,3176.0,0.33895256940617696
prior [lebowski],DynamicObjectCrossing,1.170272946357727,293,13,39,0.010238907849829351,0.0,0.025001959247648895,0.010238907849829351,0.0,316,0.006329113924050633,,,,
prior [lebowski],HighwayCutIn,1.170272946357727,207,8,24,0.9951690821256038,0.9855072463768116,1.0,0.9951690821256038,0.0,1112,0.3120503597122302,,,,
prior [lebowski],Light,1.170272946357727,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
prior [lebowski],OppositeVehicleRunningRedLight,1.170272946357727,0,0,0,,,,,,58,0.034482758620689655,,,,
prior [lebowski],ParkingCrossingPedestrian,1.170272946357727,76,5,15,0.039473684210526314,0.0,0.10112359550561797,0.09210526315789473,0.05263157894736842,234,0.029914529914529916,,,,
prior [lebowski],ParkingCutIn,1.170272946357727,217,8,24,0.4838709677419355,0.3529076013967231,0.6203703703703703,0.4838709677419355,0.0,600,0.008333333333333333,,,,
prior [lebowski],PedestrianCrossing,1.170272946357727,27,2,6,0.18518518518518517,0.0,0.20833333333333334,0.18518518518518517,0.0,809,0.003708281829419036,,,,
prior [lebowski],StaticCutIn,1.170272946357727,252,10,30,0.6587301587301587,0.5232513416815743,0.7866108786610879,0.6587301587301587,0.0,779,0.0,,,,
prior [lebowski],VehicleTurningRoutePedestrian,1.170272946357727,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
E2 pair (a) [lebowski],pooled,1.692438542842865,1081,49,147,0.3450508788159112,0.23629244849060801,0.4523233856836557,0.34782608695652173,0.0027752081406105457,4045,0.055871446229913475,0.050062972292191435,0.049178918923240514,3176.0,0.24382922956671496
E2 pair (a) [lebowski],DynamicObjectCrossing,1.692438542842865,293,13,39,0.0,0.0,0.0,0.0,0.0,316,0.0,,,,
E2 pair (a) [lebowski],HighwayCutIn,1.692438542842865,207,8,24,0.9178743961352657,0.8285144198524481,0.9809523809523809,0.9178743961352657,0.0,1112,0.20233812949640287,,,,
E2 pair (a) [lebowski],Light,1.692438542842865,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
E2 pair (a) [lebowski],OppositeVehicleRunningRedLight,1.692438542842865,0,0,0,,,,,,58,0.05172413793103448,,,,
E2 pair (a) [lebowski],ParkingCrossingPedestrian,1.692438542842865,76,5,15,0.013157894736842105,0.0,0.033707865168539325,0.05263157894736842,0.039473684210526314,234,0.0,,,,
E2 pair (a) [lebowski],ParkingCutIn,1.692438542842865,217,8,24,0.14746543778801843,0.06391967621419675,0.2361111111111111,0.14746543778801843,0.0,600,0.0,,,,
E2 pair (a) [lebowski],PedestrianCrossing,1.692438542842865,27,2,6,0.037037037037037035,0.0,0.041666666666666664,0.037037037037037035,0.0,809,0.0012360939431396785,,,,
E2 pair (a) [lebowski],StaticCutIn,1.692438542842865,252,10,30,0.5912698412698413,0.4541832669322709,0.7183800508155068,0.5912698412698413,0.0,779,0.0,,,,
E2 pair (a) [lebowski],VehicleTurningRoutePedestrian,1.692438542842865,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
E2 pair (b) [lebowski],pooled,1.362171471118927,1081,49,147,0.4690101757631822,0.35214435705478614,0.5783933713720724,0.4690101757631822,0.0,4045,0.08182941903584673,0.050062972292191435,0.05606856466713037,3176.0,0.3588553717152628
E2 pair (b) [lebowski],DynamicObjectCrossing,1.362171471118927,293,13,39,0.040955631399317405,0.01218904868331552,0.07241862979401387,0.040955631399317405,0.0,316,0.0,,,,
E2 pair (b) [lebowski],HighwayCutIn,1.362171471118927,207,8,24,1.0,1.0,1.0,1.0,0.0,1112,0.2886690647482014,,,,
E2 pair (b) [lebowski],Light,1.362171471118927,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
E2 pair (b) [lebowski],OppositeVehicleRunningRedLight,1.362171471118927,0,0,0,,,,,,58,0.017241379310344827,,,,
E2 pair (b) [lebowski],ParkingCrossingPedestrian,1.362171471118927,76,5,15,0.039473684210526314,0.0,0.10112359550561797,0.039473684210526314,0.0,234,0.004273504273504274,,,,
E2 pair (b) [lebowski],ParkingCutIn,1.362171471118927,217,8,24,0.4976958525345622,0.3561643835616438,0.6203703703703703,0.4976958525345622,0.0,600,0.005,,,,
E2 pair (b) [lebowski],PedestrianCrossing,1.362171471118927,27,2,6,0.25925925925925924,0.0,0.2916666666666667,0.25925925925925924,0.0,809,0.007416563658838072,,,,
E2 pair (b) [lebowski],StaticCutIn,1.362171471118927,252,10,30,0.6746031746031746,0.5461186770428015,0.797470916824681,0.6746031746031746,0.0,779,0.0,,,,
E2 pair (b) [lebowski],VehicleTurningRoutePedestrian,1.362171471118927,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
E2 pair (c) [lebowski],pooled,4.664249658584595,1081,49,147,0.2627197039777983,0.17147822072317587,0.3566596126956443,0.2627197039777983,0.0,4045,0.026946847960444994,0.050062972292191435,0.05767355031620016,3176.0,0.18023871540200934
E2 pair (c) [lebowski],DynamicObjectCrossing,4.664249658584595,293,13,39,0.0,0.0,0.0,0.0,0.0,316,0.0,,,,
E2 pair (c) [lebowski],HighwayCutIn,4.664249658584595,207,8,24,0.7004830917874396,0.4835680751173709,0.8792270531400966,0.7004830917874396,0.0,1112,0.09712230215827339,,,,
E2 pair (c) [lebowski],Light,4.664249658584595,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
E2 pair (c) [lebowski],OppositeVehicleRunningRedLight,4.664249658584595,0,0,0,,,,,,58,0.0,,,,
E2 pair (c) [lebowski],ParkingCrossingPedestrian,4.664249658584595,76,5,15,0.0,0.0,0.0,0.0,0.0,234,0.0,,,,
E2 pair (c) [lebowski],ParkingCutIn,4.664249658584595,217,8,24,0.06912442396313365,0.0182648401826484,0.12962962962962962,0.06912442396313365,0.0,600,0.0,,,,
E2 pair (c) [lebowski],PedestrianCrossing,4.664249658584595,27,2,6,0.0,0.0,0.0,0.0,0.0,809,0.0,,,,
E2 pair (c) [lebowski],StaticCutIn,4.664249658584595,252,10,30,0.49206349206349204,0.3864519195943499,0.5815993895328897,0.49206349206349204,0.0,779,0.0012836970474967907,,,,
E2 pair (c) [lebowski],VehicleTurningRoutePedestrian,4.664249658584595,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
E2 hard (a) [lebowski],pooled,1.0912667512893677,1081,49,147,0.4588344125809436,0.33965423006380185,0.5696615860575266,0.46345975948196116,0.004625346901017576,4045,0.09493201483312731,0.050062972292191435,0.051810855539299164,3176.0,0.3439448889146255
E2 hard (a) [lebowski],DynamicObjectCrossing,1.0912667512893677,293,13,39,0.010238907849829351,0.0,0.025001959247648895,0.010238907849829351,0.0,316,0.006329113924050633,,,,
E2 hard (a) [lebowski],HighwayCutIn,1.0912667512893677,207,8,24,0.9951690821256038,0.9855072463768116,1.0,0.9951690821256038,0.0,1112,0.32464028776978415,,,,
E2 hard (a) [lebowski],Light,1.0912667512893677,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
E2 hard (a) [lebowski],OppositeVehicleRunningRedLight,1.0912667512893677,0,0,0,,,,,,58,0.05172413793103448,,,,
E2 hard (a) [lebowski],ParkingCrossingPedestrian,1.0912667512893677,76,5,15,0.039473684210526314,0.0,0.10112359550561797,0.10526315789473684,0.06578947368421052,234,0.038461538461538464,,,,
E2 hard (a) [lebowski],ParkingCutIn,1.0912667512893677,217,8,24,0.5069124423963134,0.37440029038570793,0.6435185185185185,0.5069124423963134,0.0,600,0.013333333333333334,,,,
E2 hard (a) [lebowski],PedestrianCrossing,1.0912667512893677,27,2,6,0.18518518518518517,0.0,0.20833333333333334,0.18518518518518517,0.0,809,0.004944375772558714,,,,
E2 hard (a) [lebowski],StaticCutIn,1.0912667512893677,252,10,30,0.6706349206349206,0.5328122457432802,0.7991841004184099,0.6706349206349206,0.0,779,0.0,,,,
E2 hard (a) [lebowski],VehicleTurningRoutePedestrian,1.0912667512893677,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
E2 uniform (a) [lebowski],pooled,1.079098105430603,1081,49,147,0.45420906567992597,0.33600178581999723,0.566468256937678,0.4606845513413506,0.0064754856614246065,4045,0.09666254635352287,0.050062972292191435,0.05412819098329855,3176.0,0.34356075179446777
E2 uniform (a) [lebowski],DynamicObjectCrossing,1.079098105430603,293,13,39,0.0034129692832764505,0.0,0.010638297872340425,0.0034129692832764505,0.0,316,0.006329113924050633,,,,
E2 uniform (a) [lebowski],HighwayCutIn,1.079098105430603,207,8,24,1.0,1.0,1.0,1.0,0.0,1112,0.3327338129496403,,,,
E2 uniform (a) [lebowski],Light,1.079098105430603,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
E2 uniform (a) [lebowski],OppositeVehicleRunningRedLight,1.079098105430603,0,0,0,,,,,,58,0.034482758620689655,,,,
E2 uniform (a) [lebowski],ParkingCrossingPedestrian,1.079098105430603,76,5,15,0.06578947368421052,0.0,0.16853932584269662,0.15789473684210525,0.09210526315789473,234,0.042735042735042736,,,,
E2 uniform (a) [lebowski],ParkingCutIn,1.079098105430603,217,8,24,0.4838709677419355,0.3410112065354001,0.6221918202764972,0.4838709677419355,0.0,600,0.006666666666666667,,,,
E2 uniform (a) [lebowski],PedestrianCrossing,1.079098105430603,27,2,6,0.18518518518518517,0.0,0.20833333333333334,0.18518518518518517,0.0,809,0.006180469715698393,,,,
E2 uniform (a) [lebowski],StaticCutIn,1.079098105430603,252,10,30,0.6666666666666666,0.5303463698772624,0.7916882780082986,0.6666666666666666,0.0,779,0.0,,,,
E2 uniform (a) [lebowski],VehicleTurningRoutePedestrian,1.079098105430603,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
E2 pair qwen (a) [lebowski],pooled,1.5999073684215546,1081,49,147,0.3515263644773358,0.24820768102999866,0.4576941416893733,0.35522664199814985,0.0037002775208140612,4045,0.05686032138442522,0.050062972292191435,0.05228055868690987,3176.0,0.24680668589704854
E2 pair qwen (a) [lebowski],DynamicObjectCrossing,1.5999073684215546,293,13,39,0.0,0.0,0.0,0.0,0.0,316,0.0,,,,
E2 pair qwen (a) [lebowski],HighwayCutIn,1.5999073684215546,207,8,24,0.8695652173913043,0.7053140096618358,0.9803921568627451,0.8695652173913043,0.0,1112,0.20503597122302158,,,,
E2 pair qwen (a) [lebowski],Light,1.5999073684215546,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
E2 pair qwen (a) [lebowski],OppositeVehicleRunningRedLight,1.5999073684215546,0,0,0,,,,,,58,0.034482758620689655,,,,
E2 pair qwen (a) [lebowski],ParkingCrossingPedestrian,1.5999073684215546,76,5,15,0.0,0.0,0.0,0.039473684210526314,0.039473684210526314,234,0.0,,,,
E2 pair qwen (a) [lebowski],ParkingCutIn,1.5999073684215546,217,8,24,0.22580645161290322,0.136986301369863,0.30879149598907646,0.22580645161290322,0.0,600,0.0,,,,
E2 pair qwen (a) [lebowski],PedestrianCrossing,1.5999073684215546,27,2,6,0.037037037037037035,0.0,0.041666666666666664,0.07407407407407407,0.037037037037037035,809,0.002472187886279357,,,,
E2 pair qwen (a) [lebowski],StaticCutIn,1.5999073684215546,252,10,30,0.5952380952380952,0.45975446129075537,0.7183800508155068,0.5952380952380952,0.0,779,0.0,,,,
E2 pair qwen (a) [lebowski],VehicleTurningRoutePedestrian,1.5999073684215546,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
E2 pair op (a) [lebowski],pooled,1.3298423290252686,1081,49,147,0.4181313598519889,0.3014965593247675,0.5285618244606133,0.42183163737280294,0.0037002775208140612,4045,0.07985166872682324,0.050062972292191435,0.052151440289736894,3176.0,0.31504476135754594
E2 pair op (a) [lebowski],DynamicObjectCrossing,1.3298423290252686,293,13,39,0.0034129692832764505,0.0,0.010638297872340425,0.0034129692832764505,0.0,316,0.006329113924050633,,,,
E2 pair op (a) [lebowski],HighwayCutIn,1.3298423290252686,207,8,24,1.0,1.0,1.0,1.0,0.0,1112,0.2778776978417266,,,,
E2 pair op (a) [lebowski],Light,1.3298423290252686,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
E2 pair op (a) [lebowski],OppositeVehicleRunningRedLight,1.3298423290252686,0,0,0,,,,,,58,0.034482758620689655,,,,
E2 pair op (a) [lebowski],ParkingCrossingPedestrian,1.3298423290252686,76,5,15,0.02631578947368421,0.0,0.06741573033707865,0.07894736842105263,0.05263157894736842,234,0.029914529914529916,,,,
E2 pair op (a) [lebowski],ParkingCutIn,1.3298423290252686,217,8,24,0.35944700460829493,0.23499608929099905,0.47685185185185186,0.35944700460829493,0.0,600,0.008333333333333333,,,,
E2 pair op (a) [lebowski],PedestrianCrossing,1.3298423290252686,27,2,6,0.18518518518518517,0.0,0.20833333333333334,0.18518518518518517,0.0,809,0.0,,,,
E2 pair op (a) [lebowski],StaticCutIn,1.3298423290252686,252,10,30,0.6309523809523809,0.4919568093385214,0.7569962214633528,0.6309523809523809,0.0,779,0.0,,,,
E2 pair op (a) [lebowski],VehicleTurningRoutePedestrian,1.3298423290252686,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
